hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
20.37500,44.23440,30.25000,1.02160,0.03100,0.17170,-14.96000,2.50280,3.04000,0.74710,0.17980,-0.61060,0.19170
20.37500,44.20310,30.26560,1.02630,0.02650,0.18210,-14.62430,1.95350,3.00950,0.74690,0.17850,-0.61130,0.19130
20.18750,43.90620,30.21880,1.02870,0.02390,0.19010,-12.85430,1.83140,2.52120,0.74670,0.17710,-0.61200,0.19110
19.96880,43.76560,30.01560,1.02840,0.02240,0.19150,-10.19920,1.80090,1.75830,0.74650,0.17590,-0.61250,0.19110
20.14060,43.96880,30.00000,1.02680,0.02650,0.18570,-7.72730,1.58720,1.02580,0.74630,0.17530,-0.61310,0.19080
20.03120,43.89060,29.98440,1.02550,0.03220,0.17730,-6.32350,1.37360,0.72070,0.74600,0.17500,-0.61370,0.19040
20.17190,43.82810,30.10940,1.02530,0.03190,0.17470,-6.14040,1.34310,0.87320,0.74570,0.17480,-0.61420,0.18990
20.21880,43.95310,30.04690,1.02510,0.02550,0.17770,-6.47610,1.28210,1.27000,0.74540,0.17430,-0.61480,0.18970
20.37500,44.12500,30.17190,1.02360,0.01780,0.18230,-6.17090,1.09900,1.48360,0.74510,0.17350,-0.61540,0.18980
20.42190,44.14060,30.25000,1.02030,0.01120,0.18660,-4.52300,0.73270,1.33100,0.74490,0.17240,-0.61580,0.19020
20.43750,44.18750,30.26560,1.01640,0.00660,0.18960,-1.77640,0.00030,0.87320,0.74480,0.17150,-0.61600,0.19080
20.46880,44.20310,30.35940,1.01390,0.00540,0.19280,1.36690,-0.85420,0.23240,0.74480,0.17090,-0.61600,0.19150
20.46880,44.26560,30.35940,1.01230,0.01100,0.19760,4.23560,-1.49500,-0.40850,0.74490,0.17070,-0.61570,0.19210
20.48440,44.25000,30.40620,1.01060,0.02450,0.20110,6.34130,-1.86120,-0.86630,0.74520,0.17130,-0.61510,0.19220
20.50000,44.28120,30.35940,1.01100,0.03900,0.20090,7.25680,-2.01380,-1.14090,0.74540,0.17230,-0.61460,0.19210
