hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
20.17190,42.50000,30.28120,0.63780,-0.77470,0.23060,-1.28810,1.34310,-0.50000,0.74490,-0.57890,-0.23250,-0.23640
20.10940,42.40620,30.23440,0.63580,-0.77270,0.23440,-1.22710,1.43470,-0.43900,0.74530,-0.57840,-0.23220,-0.23660
19.85940,42.14060,30.06250,0.63480,-0.77040,0.23570,-1.25760,1.31260,-0.37800,0.74570,-0.57790,-0.23190,-0.23690
19.79690,42.25000,29.78120,0.63440,-0.76870,0.23540,-1.19660,1.16000,-0.37800,0.74610,-0.57740,-0.23170,-0.23720
20.03120,42.39060,30.01560,0.63340,-0.76890,0.23470,-1.07450,1.12950,-0.40850,0.74650,-0.57700,-0.23130,-0.23740
20.10940,42.46880,30.15620,0.63380,-0.77120,0.23450,-0.92190,1.00740,-0.40850,0.74690,-0.57670,-0.23070,-0.23730
20.09380,42.48440,30.15620,0.63540,-0.77400,0.23550,-0.76930,0.73270,-0.43900,0.74730,-0.57660,-0.23000,-0.23710
20.12500,42.45310,30.20310,0.63690,-0.77540,0.23580,-0.58620,0.39710,-0.53060,0.74680,-0.57670,-0.23070,-0.23750
20.15620,42.46880,30.23440,0.63800,-0.77400,0.23510,-0.34210,0.12240,-0.50000,0.74650,-0.57660,-0.23140,-0.23810
20.17190,42.48440,30.28120,0.63800,-0.77040,0.23410,0.05470,-0.06070,-0.40850,0.74630,-0.57630,-0.23220,-0.23870
20.17190,42.48440,30.31250,0.63610,-0.76660,0.23340,0.42090,-0.12170,-0.25590,0.74670,-0.57570,-0.23220,-0.23890
20.21880,42.51560,30.31250,0.63360,-0.76470,0.23240,0.60400,-0.21330,-0.10330,0.74640,-0.57630,-0.23200,-0.23850
20.20310,42.51560,30.31250,0.63280,-0.76420,0.23130,0.51240,-0.39640,-0.04230,0.74610,-0.57680,-0.23210,-0.23820
20.26560,42.53120,30.29690,0.63420,-0.76420,0.23080,0.20720,-0.64050,-0.13380,0.74570,-0.57680,-0.23290,-0.23860
20.21880,42.48440,30.32810,0.63600,-0.76550,0.23140,-0.03690,-0.73210,-0.31690,0.74620,-0.57640,-0.23250,-0.23860
20.18750,42.42190,30.31250,0.63850,-0.76850,0.23330,0.02410,-0.57950,-0.53060,0.74600,-0.57610,-0.23330,-0.23920
20.18750,42.48440,30.28120,0.64210,-0.77060,0.23350,0.29880,-0.18280,-0.59160,0.74560,-0.57670,-0.23330,-0.23890
20.20310,42.46880,30.31250,0.64430,-0.77210,0.23000,0.51240,0.33600,-0.53060,0.74520,-0.57710,-0.23370,-0.23890
20.21880,42.45310,30.34380,0.64440,-0.77570,0.22560,0.63450,0.76330,-0.37800,0.74490,-0.57750,-0.23370,-0.23870
20.12500,42.37500,30.29690,0.64530,-0.77620,0.22230,0.69550,0.91590,-0.19490,0.74450,-0.57800,-0.23380,-0.23860
20.15620,42.40620,30.26560,0.64430,-0.77100,0.22130,0.63450,0.82430,-0.10330,0.74410,-0.57840,-0.23410,-0.23850
20.09380,42.37500,30.20310,0.64160,-0.76700,0.22240,0.42090,0.73270,-0.13380,0.74370,-0.57880,-0.23450,-0.23860
20.15620,42.43750,30.18750,0.64020,-0.76600,0.22410,0.23780,0.70220,-0.13380,0.74320,-0.57910,-0.23500,-0.23880
20.20310,42.46880,30.21880,0.63930,-0.76620,0.22570,0.02410,0.64120,-0.10330,0.74370,-0.57870,-0.23450,-0.23880
20.21880,42.46880,30.23440,0.63860,-0.76770,0.22690,-0.37260,0.51910,-0.16440,0.74410,-0.57850,-0.23380,-0.23850
20.18750,42.46880,30.21880,0.63780,-0.76990,0.22750,-0.83040,0.51910,-0.31690,0.74440,-0.57870,-0.23300,-0.23810
20.12500,42.45310,30.20310,0.63690,-0.77140,0.22880,-0.98290,0.73270,-0.34750,0.74480,-0.57860,-0.23230,-0.23780
20.14060,42.46880,30.18750,0.63520,-0.77240,0.23170,-0.70830,1.00740,-0.25590,0.74530,-0.57830,-0.23170,-0.23770
20.17190,42.50000,30.18750,0.63420,-0.77350,0.23450,-0.28100,1.22100,-0.19490,0.74570,-0.57790,-0.23110,-0.23760
20.18750,42.48440,30.21880,0.63740,-0.77450,0.23650,-0.06740,1.34310,-0.28640,0.74620,-0.57740,-0.23080,-0.23780
20.15620,42.50000,30.18750,0.64320,-0.77680,0.23650,-0.00640,1.31260,-0.37800,0.74630,-0.57680,-0.23110,-0.23850
20.15620,42.48440,30.15620,0.64970,-0.78210,0.23390,0.08520,1.28210,-0.43900,0.74590,-0.57710,-0.23160,-0.23870
20.18750,42.50000,30.18750,0.65800,-0.79060,0.23330,0.45140,1.34310,-0.43900,0.74550,-0.57740,-0.23200,-0.23890
20.20310,42.48440,30.20310,0.67100,-0.80610,0.24370,1.12280,1.64830,-0.37800,0.74560,-0.57680,-0.23250,-0.23950
20.21880,42.53120,30.23440,0.69790,-0.83790,0.27240,1.70260,2.80790,-0.04230,0.74610,-0.57610,-0.23210,-0.23980
20.20310,42.51560,30.25000,0.75420,-0.89000,0.31030,1.30590,5.00520,1.63620,0.74670,-0.57540,-0.23170,-0.24020
20.20310,42.53120,30.28120,0.84130,-0.96480,0.34230,-0.76930,9.43030,6.97680,0.74730,-0.57480,-0.23090,-0.24060
20.09380,42.50000,30.32810,0.95320,-1.09570,0.37070,-2.75300,19.86730,18.05460,0.74810,-0.57430,-0.22900,-0.24100
20.03120,42.45310,30.29690,1.08160,-1.30400,0.40630,3.83880,38.75770,31.94010,0.74920,-0.57430,-0.22540,-0.24090
19.93750,42.40620,30.23440,1.19500,-1.57390,0.44170,31.42670,64.97230,43.35370,0.75290,-0.57230,-0.21920,-0.24010
19.85940,42.28120,30.15620,1.25720,-1.82550,0.47820,87.21290,98.08380,52.23430,0.76000,-0.56600,-0.21150,-0.23940
19.73440,42.09380,29.81250,1.23960,-1.90460,0.54390,159.32590,137.11580,66.02830,0.77160,-0.55420,-0.20190,-0.23820
19.62500,41.84380,29.39060,1.15000,-1.74180,0.63220,216.30220,172.33310,92.21240,0.78680,-0.53790,-0.18960,-0.23590
19.46880,41.59380,28.98440,1.04390,-1.47920,0.72240,234.76540,197.14391,127.52120,0.80380,-0.51920,-0.17430,-0.23230
19.26560,41.28120,28.42190,0.95240,-1.35670,0.80910,224.45039,220.15410,162.49429,0.82060,-0.50060,-0.15590,-0.22750
19.04690,40.85940,27.64060,0.85580,-1.41340,0.89660,214.71530,249.42050,192.18790,0.83710,-0.48220,-0.13320,-0.22140
18.81250,40.25000,26.67190,0.79470,-1.44030,0.94280,214.16600,264.86240,205.64619,0.85270,-0.46390,-0.10850,-0.21440
18.64060,39.43750,25.42190,0.62520,-1.37000,1.03090,213.18941,289.30701,230.51801,0.86800,-0.44420,-0.08080,-0.20650
18.54690,38.40620,23.82810,0.39700,-1.16100,1.08720,197.01511,297.94351,246.81441,0.88190,-0.42480,-0.05160,-0.19760
18.46880,37.10940,21.96880,0.14580,-0.92590,1.09040,158.31880,289.67319,248.95061,0.89310,-0.40790,-0.02230,-0.18830
18.35940,35.64060,20.06250,-0.05480,-0.74630,1.04090,102.83790,267.24280,241.16870,0.90110,-0.39520,0.00590,-0.17850
18.29690,34.28120,18.29690,-0.13860,-0.68490,0.96390,42.80980,238.73930,229.20580,0.90590,-0.38720,0.03250,-0.16850
18.12500,32.87500,16.89060,-0.14170,-0.72160,0.88090,-16.15020,211.15140,218.58560,0.90780,-0.38410,0.05750,-0.15800
17.95310,31.40620,15.45310,-0.14320,-0.74450,0.79200,-72.14990,182.95320,217.91431,0.90740,-0.38570,0.08110,-0.14610
17.90620,29.93750,14.04690,-0.17020,-0.70890,0.71560,-116.70560,155.15170,228.32080,0.90510,-0.39090,0.10330,-0.13200
17.89060,28.37500,12.51560,-0.21470,-0.67900,0.65040,-145.11749,135.28470,241.80949,0.90140,-0.39810,0.12470,-0.11570
17.98440,26.87500,10.96880,-0.26790,-0.68820,0.59220,-158.97240,123.99320,250.72070,0.89670,-0.40640,0.14560,-0.09810
18.01560,25.54690,9.54690,-0.30100,-0.70030,0.57750,-162.93970,112.76280,253.89450,0.89120,-0.41460,0.16570,-0.07970
18.09380,24.53120,8.29690,-0.30650,-0.67510,0.58440,-166.23560,99.82330,255.17619,0.88530,-0.42240,0.18450,-0.06070
18.25000,23.70310,7.34380,-0.31800,-0.63880,0.53650,-176.00130,87.70780,258.38062,0.87860,-0.43060,0.20220,-0.04070
18.43750,23.15620,6.60940,-0.33370,-0.65980,0.44700,-189.64259,76.35530,263.44650,0.87050,-0.44010,0.21940,-0.01960
18.71880,22.79690,6.21880,-0.35000,-0.72400,0.36970,-196.50909,69.27520,267.96310,0.86130,-0.45010,0.23550,0.00190
18.90620,22.43750,5.87500,-0.37400,-0.79010,0.31790,-190.92430,64.51450,272.96799,0.85170,-0.45930,0.25110,0.02370
19.01560,22.12500,5.59380,-0.40790,-0.85310,0.29530,-174.23120,56.39680,279.43771,0.84220,-0.46680,0.26600,0.04580
19.17190,21.87500,5.39060,-0.43970,-0.89660,0.29330,-144.14090,44.40340,286.15161,0.83350,-0.47140,0.28020,0.06800
19.34380,21.62500,5.18750,-0.44820,-0.89380,0.31710,-97.69310,32.68470,292.10251,0.82640,-0.47210,0.29350,0.08980
19.46880,21.43750,5.00000,-0.44910,-0.83150,0.34490,-41.26610,30.70100,296.74109,0.82120,-0.46810,0.30700,0.11040
19.62500,20.96880,4.67190,-0.45290,-0.73070,0.32550,10.12550,41.26010,301.37979,0.81740,-0.46010,0.32160,0.12950
19.76560,20.25000,3.90620,-0.46630,-0.64310,0.27350,46.50240,55.93900,305.31659,0.81390,-0.44930,0.33780,0.14710
19.89060,19.56250,2.90620,-0.49270,-0.61580,0.23990,67.22380,67.84090,304.79779,0.81010,-0.43700,0.35490,0.16360
19.93750,19.04690,2.04690,-0.52020,-0.63020,0.23330,73.29680,75.34820,300.00650,0.80590,-0.42410,0.37230,0.17900
19.96880,18.81250,1.39060,-0.55820,-0.62160,0.23980,68.53610,79.10190,293.47580,0.80090,-0.41160,0.38930,0.19390
20.06250,18.70310,0.96880,-0.60950,-0.54960,0.25300,62.92090,79.62070,285.26651,0.79530,-0.39950,0.40570,0.20830
20.18750,18.57810,0.51560,-0.65400,-0.44510,0.26380,65.63690,77.27080,274.28021,0.78950,-0.38720,0.42150,0.22170
20.31250,18.45310,0.17190,-0.66290,-0.37610,0.24590,71.52680,72.63220,260.66940,0.78370,-0.37470,0.43650,0.23400
20.43750,18.18750,-0.25000,-0.62960,-0.34880,0.19760,69.93990,69.12260,245.56320,0.77800,-0.36260,0.45060,0.24540
20.51560,17.70310,-0.95310,-0.59170,-0.33030,0.15500,62.49360,71.71660,230.82320,0.77180,-0.35140,0.46400,0.25580
