hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
11.26560,30.90620,20.03120,0.99330,-0.19260,0.25430,20.44040,-6.40840,5.60350,0.68900,-0.41020,-0.46180,-0.37910
11.20310,31.04690,19.85940,0.99830,-0.18590,0.25820,17.23610,-6.68300,5.48140,0.68940,-0.40900,-0.46290,-0.37840
11.28120,30.87500,19.87500,0.99930,-0.18730,0.26360,12.38380,-5.21820,4.81000,0.68970,-0.40790,-0.46370,-0.37800
11.28120,30.73440,19.89060,0.99720,-0.19130,0.26820,7.80610,-2.86830,3.86400,0.69000,-0.40700,-0.46410,-0.37790
11.14060,30.89060,19.93750,0.99370,-0.19550,0.26760,4.69330,-0.45740,2.94840,0.69040,-0.40620,-0.46420,-0.37800
11.03120,30.93750,19.82810,0.98900,-0.19820,0.26180,2.92330,1.61780,2.09390,0.69060,-0.40530,-0.46430,-0.37840
11.28120,31.09380,19.78120,0.98450,-0.19720,0.25410,1.76360,3.35730,1.45310,0.69070,-0.40450,-0.46440,-0.37890
11.46880,31.10940,19.87500,0.97980,-0.19540,0.24650,0.57350,4.66950,0.84270,0.69060,-0.40380,-0.46470,-0.37950
11.35940,31.04690,20.12500,0.97540,-0.19670,0.24070,-0.92190,5.31040,0.17130,0.69040,-0.40340,-0.46500,-0.38000
11.31250,31.21880,20.09380,0.97380,-0.20110,0.23820,-2.75300,5.00520,-0.68320,0.69000,-0.40340,-0.46530,-0.38050
11.39060,31.31250,20.04690,0.97440,-0.20720,0.23670,-4.73660,3.81500,-1.47660,0.68950,-0.40390,-0.46540,-0.38070
11.56250,31.21880,20.01560,0.97760,-0.21400,0.23660,-6.38460,2.16710,-1.87330,0.68900,-0.40460,-0.46530,-0.38080
11.39060,31.01560,20.09380,0.98400,-0.21980,0.23840,-7.33060,0.73270,-1.72080,0.68860,-0.40560,-0.46520,-0.38070
11.23440,31.03120,20.01560,0.99200,-0.22410,0.24000,-7.48320,-0.09120,-1.23250,0.68810,-0.40670,-0.46500,-0.38060
