hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
16.56250,38.00000,26.10940,-0.49530,-0.71620,0.40650,2.74020,0.27500,-0.95780,0.83370,-0.39390,0.36590,-0.12590
16.57810,37.98440,26.14060,-0.50110,-0.71710,0.40980,1.97730,0.73270,-1.17140,0.83390,-0.39310,0.36640,-0.12560
16.54690,37.87500,26.15620,-0.50530,-0.73030,0.41310,-0.06740,0.97690,-1.69020,0.83390,-0.39270,0.36710,-0.12520
16.20310,37.64060,25.84380,-0.50650,-0.74780,0.41510,-2.50880,0.67170,-2.51420,0.83340,-0.39370,0.36690,-0.12570
16.35940,37.57810,25.93750,-0.50660,-0.75890,0.42090,-4.30940,-0.27430,-3.33820,0.83300,-0.39480,0.36630,-0.12630
16.28120,37.67190,25.82810,-0.50730,-0.75870,0.42830,-4.85870,-1.31190,-3.67390,0.83310,-0.39540,0.36540,-0.12680
16.45310,37.78120,25.98440,-0.50560,-0.75480,0.43100,-4.33990,-1.67810,-3.24660,0.83330,-0.39560,0.36470,-0.12710
16.51560,37.84380,26.07810,-0.49950,-0.75800,0.42420,-3.42430,-1.15930,-2.11750,0.83330,-0.39630,0.36380,-0.12760
16.48440,37.85940,26.00000,-0.49740,-0.76590,0.41960,-2.29520,-0.24380,-0.71370,0.83300,-0.39720,0.36340,-0.12800
16.50000,37.93750,26.07810,-0.50830,-0.76910,0.42710,-1.07450,0.76330,0.65960,0.83280,-0.39780,0.36290,-0.12850
16.56250,38.00000,26.14060,-0.53200,-0.76640,0.43850,-0.52520,2.19760,1.78880,0.83300,-0.39710,0.36350,-0.12800
16.57810,37.98440,26.17190,-0.56220,-0.76850,0.44760,-2.02050,3.78450,2.49070,0.83300,-0.39640,0.36440,-0.12730
16.54690,38.00000,26.15620,-0.59420,-0.77800,0.45170,-6.78130,4.91370,2.64330,0.83270,-0.39620,0.36550,-0.12660
16.54690,37.96880,26.15620,-0.62800,-0.78670,0.44980,-15.26520,5.67660,2.18550,0.83200,-0.39670,0.36690,-0.12560
16.56250,37.98440,26.15620,-0.66380,-0.79590,0.44620,-26.92290,6.43950,1.27000,0.83080,-0.39820,0.36840,-0.12430
16.48440,37.93750,26.10940,-0.70280,-0.81140,0.44600,-40.86940,7.50770,0.62910,0.82910,-0.40060,0.37020,-0.12270
16.45310,37.85940,26.12500,-0.74300,-0.83830,0.45350,-56.76910,9.52180,1.42260,0.82680,-0.40420,0.37220,-0.12050
16.28120,37.76560,25.93750,-0.77600,-0.88330,0.46580,-74.10310,12.78720,4.59640,0.82370,-0.40880,0.37480,-0.11770
16.21880,37.70310,25.85940,-0.80120,-0.93600,0.47380,-90.30790,16.87650,10.08960,0.82000,-0.41440,0.37800,-0.11410
16.20310,37.65620,25.82810,-0.82770,-0.98210,0.47580,-101.84350,21.05750,17.41380,0.81570,-0.42050,0.38180,-0.10970
16.18750,37.65620,25.75000,-0.85680,-1.02290,0.47230,-107.09260,24.90270,26.01970,0.81110,-0.42660,0.38630,-0.10460
16.12500,37.56250,25.64060,-0.88360,-1.05250,0.46200,-108.46590,28.59530,35.08350,0.80630,-0.43240,0.39130,-0.09900
16.04690,37.57810,25.46880,-0.90510,-1.06830,0.44270,-111.27350,33.08140,43.68940,0.80120,-0.43810,0.39690,-0.09280
16.06250,37.60940,25.42190,-0.92190,-1.07480,0.40980,-120.21510,39.55110,51.34930,0.79550,-0.44400,0.40330,-0.08600
15.95310,37.50000,25.26560,-0.93410,-1.07790,0.36030,-136.63361,47.45520,57.45280,0.78880,-0.45080,0.41050,-0.07850
15.81250,37.29690,24.92190,-0.93350,-1.08340,0.30000,-157.04980,54.77940,61.66430,0.78070,-0.45890,0.41840,-0.07030
15.59380,37.06250,24.53120,-0.91870,-1.08180,0.23710,-176.55060,59.99790,64.71600,0.77130,-0.46820,0.42670,-0.06150
15.37500,36.75000,24.01560,-0.89430,-1.07180,0.17360,-193.54890,62.92760,67.49310,0.76090,-0.47850,0.43520,-0.05210
15.07810,36.34380,23.40620,-0.86620,-1.05780,0.11090,-208.16679,63.01910,70.66690,0.74950,-0.48960,0.44360,-0.04200
14.70310,35.93750,22.73440,-0.84080,-1.03530,0.04970,-219.73289,58.53300,74.87840,0.73750,-0.50110,0.45170,-0.03100
14.42190,35.57810,22.00000,-0.81510,-1.01210,-0.00780,-227.48441,49.98810,80.18840,0.72510,-0.51280,0.45920,-0.01910
14.07810,35.18750,21.18750,-0.79140,-0.98930,-0.05880,-230.29201,41.01600,84.79660,0.71270,-0.52420,0.46610,-0.00650
13.71880,34.67190,20.29690,-0.76730,-0.95580,-0.10500,-228.27789,31.46400,87.72630,0.70030,-0.53520,0.47230,0.00660
13.26560,34.12500,19.26560,-0.73920,-0.91150,-0.14470,-222.81520,19.68420,90.10660,0.68840,-0.54550,0.47760,0.02010
12.84380,33.53120,18.07810,-0.71270,-0.86060,-0.17910,-214.69749,7.14140,92.76170,0.67710,-0.55490,0.48210,0.03400
12.46880,32.92190,16.73440,-0.68560,-0.81280,-0.21290,-205.20660,-5.06560,95.20310,0.66650,-0.56340,0.48580,0.04820
12.10940,32.26560,15.39060,-0.65940,-0.76830,-0.24390,-196.20390,-17.08950,97.15620,0.65660,-0.57100,0.48880,0.06260
11.81250,31.67190,14.06250,-0.64310,-0.71860,-0.26500,-189.27640,-29.54070,98.83470,0.64720,-0.57790,0.49100,0.07750
11.56250,31.21880,12.79690,-0.63630,-0.67590,-0.27290,-186.04150,-40.52700,99.20090,0.63830,-0.58430,0.49250,0.09280
11.32810,30.84380,11.62500,-0.63380,-0.64900,-0.27850,-185.70580,-47.72920,97.21720,0.62950,-0.59040,0.49330,0.10820
11.04690,30.53120,10.54690,-0.63050,-0.63270,-0.29190,-184.21049,-51.20820,93.03630,0.62080,-0.59650,0.49350,0.12350
10.81250,30.23440,9.50000,-0.62490,-0.62530,-0.31500,-179.38870,-52.91720,87.39060,0.61220,-0.60230,0.49330,0.13820
10.53120,29.95310,8.45310,-0.61600,-0.61530,-0.34120,-174.53641,-55.72480,80.79880,0.60400,-0.60790,0.49240,0.15250
10.25000,29.60940,7.37500,-0.61270,-0.58530,-0.35700,-174.38380,-60.88220,73.90180,0.59580,-0.61350,0.49080,0.16660
9.90620,29.26560,6.26560,-0.61690,-0.53760,-0.35670,-179.54131,-66.52800,67.24900,0.58750,-0.61940,0.48830,0.18090
9.51560,28.76560,4.96880,-0.62980,-0.49720,-0.34030,-187.01810,-70.40370,60.93180,0.57890,-0.62560,0.48510,0.19540
9.15620,28.18750,3.56250,-0.65040,-0.48460,-0.32050,-194.64751,-73.57760,56.07950,0.56990,-0.63210,0.48120,0.21000
