hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
16.17190,38.18750,28.10940,0.61180,-0.61970,0.67570,-10.90120,4.97470,9.47920,0.89610,-0.34100,-0.27350,-0.07670
16.12500,38.25000,28.09380,0.58410,-0.60370,0.65140,-10.13820,5.43250,10.97460,0.89570,-0.34210,-0.27350,-0.07650
16.07810,38.14060,28.14060,0.56650,-0.59080,0.63650,-9.58890,5.43250,11.24920,0.89540,-0.34310,-0.27350,-0.07630
15.73440,37.78120,27.79690,0.55870,-0.58700,0.63130,-9.92460,4.79160,10.82200,0.89510,-0.34380,-0.27350,-0.07630
15.82810,37.96880,27.76560,0.55580,-0.59080,0.62910,-10.68750,3.72350,10.12010,0.89470,-0.34560,-0.27270,-0.07550
15.95310,38.15620,27.89060,0.55210,-0.59910,0.62910,-10.59600,2.71640,9.32660,0.89440,-0.34730,-0.27160,-0.07470
16.07810,38.23440,28.03120,0.54810,-0.60890,0.63520,-8.09350,2.07550,8.07540,0.89440,-0.34850,-0.27040,-0.07390
16.12500,38.21880,28.10940,0.54360,-0.60970,0.64500,-2.78350,2.19760,6.33590,0.89470,-0.34880,-0.26920,-0.07330
16.14060,38.28120,28.07810,0.53660,-0.59830,0.65310,3.80830,2.68590,4.68790,0.89530,-0.34810,-0.26830,-0.07290
16.15620,38.32810,28.10940,0.53190,-0.58020,0.65810,8.93530,2.71640,3.49780,0.89600,-0.34690,-0.26770,-0.07250
16.17190,38.32810,28.15620,0.53220,-0.56480,0.65650,10.06440,1.83140,3.04000,0.89660,-0.34550,-0.26730,-0.07220
16.17190,38.32810,28.15620,0.53030,-0.55820,0.64280,6.82960,0.39710,3.37570,0.89720,-0.34430,-0.26710,-0.07200
16.18750,38.35940,28.17190,0.52320,-0.56160,0.62460,0.97020,-0.76260,4.01660,0.89750,-0.34360,-0.26690,-0.07190
16.15620,38.37500,28.20310,0.51130,-0.57260,0.61610,-5.49950,-0.94570,4.41330,0.89760,-0.34420,-0.26600,-0.07130
16.20310,38.40620,28.20310,0.49540,-0.58520,0.61690,-10.65700,0.00030,4.56590,0.89740,-0.34550,-0.26500,-0.07080
16.17190,38.40620,28.25000,0.47920,-0.59360,0.62010,-12.61010,1.61780,4.53540,0.89730,-0.34690,-0.26380,-0.07040
16.15620,38.37500,28.25000,0.46980,-0.59820,0.62390,-11.05370,2.99110,4.19970,0.89720,-0.34810,-0.26250,-0.07000
16.09380,38.32810,28.23440,0.47170,-0.60420,0.62620,-7.66630,3.17420,3.37570,0.89730,-0.34900,-0.26130,-0.06970
16.07810,38.29690,28.25000,0.47790,-0.60700,0.62600,-4.24830,1.98400,2.18550,0.89730,-0.34960,-0.26020,-0.06920
16.09380,38.28120,28.28120,0.48260,-0.59950,0.61950,-1.59330,0.39710,0.69010,0.89750,-0.35010,-0.25940,-0.06880
16.12500,38.31250,28.25000,0.48260,-0.58340,0.60180,0.08520,-0.42690,-0.95780,0.89750,-0.35050,-0.25860,-0.06850
16.17190,38.35940,28.32810,0.48410,-0.56540,0.58350,-0.09790,-0.73210,-2.14800,0.89720,-0.35120,-0.25880,-0.06840
16.23440,38.37500,28.31250,0.49250,-0.56520,0.58820,-3.11920,-0.67110,-2.42270,0.89690,-0.35130,-0.25970,-0.06900
16.21880,38.39060,28.32810,0.50620,-0.59300,0.62180,-7.69680,0.85480,-1.75130,0.89690,-0.35170,-0.25890,-0.06910
16.21880,38.42190,28.32810,0.52490,-0.62310,0.66430,-10.84010,4.24230,-0.16440,0.89700,-0.35220,-0.25790,-0.06930
16.23440,38.43750,28.31250,0.53850,-0.63350,0.69330,-11.51150,7.56870,2.12450,0.89720,-0.35250,-0.25670,-0.06970
16.21880,38.40620,28.29690,0.54200,-0.63280,0.70420,-12.18290,8.91150,4.10810,0.89740,-0.35300,-0.25540,-0.06990
16.17190,38.42190,28.25000,0.53710,-0.62910,0.70550,-15.23460,8.42320,5.17620,0.89750,-0.35360,-0.25410,-0.07020
16.25000,38.43750,28.29690,0.52540,-0.61550,0.70270,-21.12450,7.01940,5.72550,0.89740,-0.35470,-0.25290,-0.07050
16.28120,38.54690,28.31250,0.52090,-0.59570,0.69890,-31.10380,4.88310,6.79370,0.89690,-0.35660,-0.25180,-0.07090
16.28120,38.54690,28.29690,0.53030,-0.59170,0.69500,-47.33910,2.28910,9.29610,0.89580,-0.35980,-0.25100,-0.07150
16.31250,38.59380,28.32810,0.54200,-0.61640,0.68790,-68.88460,-0.36590,12.86670,0.89400,-0.36470,-0.25020,-0.07220
16.29690,38.62500,28.29690,0.55240,-0.66380,0.68310,-90.49100,-2.25800,16.34570,0.89140,-0.37140,-0.24920,-0.07300
16.26560,38.60940,28.20310,0.55320,-0.71980,0.68870,-107.85550,-1.89180,19.24480,0.88810,-0.38040,-0.24720,-0.07340
16.28120,38.62500,28.17190,0.55520,-0.78120,0.70520,-119.54370,0.36650,20.83170,0.88440,-0.39040,-0.24490,-0.07400
16.31250,38.60940,28.15620,0.58660,-0.84660,0.73240,-126.80690,4.05920,21.47260,0.88030,-0.40090,-0.24220,-0.07470
16.25000,38.67190,28.07810,0.64810,-0.91130,0.75930,-133.79539,12.51250,25.19580,0.87610,-0.41200,-0.23870,-0.07560
16.35940,38.79690,28.12500,0.70320,-0.97250,0.75950,-143.13380,25.75720,34.50360,0.87130,-0.42370,-0.23520,-0.07710
16.43750,38.90620,28.18750,0.70430,-1.03290,0.72560,-152.19749,38.78820,47.01580,0.86630,-0.43650,-0.22990,-0.07810
16.32810,38.78120,28.12500,0.66780,-1.11280,0.70160,-155.85960,48.37070,58.82610,0.86140,-0.44970,-0.22280,-0.07830
16.29690,38.84380,28.07810,0.66030,-1.23320,0.71890,-151.34300,53.40610,66.05880,0.85660,-0.46270,-0.21480,-0.07800
16.39060,39.00000,28.10940,0.69850,-1.35790,0.74330,-139.10550,54.77940,68.40860,0.85210,-0.47460,-0.20680,-0.07740
16.35940,38.98440,28.09380,0.72500,-1.40420,0.73390,-120.15410,56.64100,72.22330,0.84820,-0.48510,-0.19870,-0.07630
16.18750,38.95310,27.89060,0.68930,-1.35390,0.68590,-97.96780,60.57770,82.66040,0.84520,-0.49390,-0.19020,-0.07440
16.15620,38.96880,27.67190,0.60140,-1.25100,0.60690,-78.86380,63.41590,97.43090,0.84300,-0.50150,-0.18100,-0.07110
16.10940,39.03120,27.50000,0.51770,-1.14800,0.54160,-70.83770,66.00980,113.78830,0.84120,-0.50870,-0.17080,-0.06670
16.12500,39.12500,27.29690,0.48110,-1.09260,0.50590,-79.93190,73.60870,132.64810,0.83900,-0.51660,-0.15940,-0.06150
16.07810,39.14060,27.06250,0.49430,-1.08880,0.47420,-102.85060,86.79230,154.65131,0.83590,-0.52610,-0.14610,-0.05580
16.03120,39.15620,26.65620,0.47720,-1.08000,0.46800,-130.80470,104.70610,181.93401,0.83170,-0.53740,-0.13020,-0.04940
15.96880,39.09380,26.10940,0.39370,-1.07960,0.48130,-154.45580,125.33600,209.61349,0.82650,-0.55020,-0.11140,-0.04240
16.01560,39.14060,25.28120,0.33540,-1.15700,0.46830,-165.01489,140.25909,227.83250,0.82030,-0.56360,-0.09050,-0.03480
16.07810,39.17190,24.18750,0.24300,-1.20470,0.44140,-157.93480,144.89780,238.75780,0.81370,-0.57670,-0.06790,-0.02590
16.10940,39.07810,22.87500,0.08510,-1.17850,0.40800,-132.42210,145.56920,245.44110,0.80810,-0.58710,-0.04410,-0.01600
16.12500,39.00000,21.60940,0.03040,-1.14320,0.33890,-92.47460,146.30161,244.58659,0.80380,-0.59450,-0.02040,-0.00610
16.12500,38.87500,20.31250,0.07100,-1.07090,0.25910,-50.14680,143.21930,239.27660,0.80100,-0.59870,0.00180,0.00300
16.10940,38.67190,19.10940,0.06060,-0.97760,0.24340,-14.41070,137.32941,232.74580,0.79960,-0.59990,0.02300,0.01160
16.07810,38.42190,17.76560,-0.01650,-0.91450,0.29450,17.02240,136.65800,221.94260,0.80020,-0.59790,0.04360,0.01960
16.12500,38.10940,16.20310,-0.09120,-0.86660,0.34820,43.60320,145.20300,206.10400,0.80180,-0.59360,0.06460,0.02620
16.12500,37.70310,14.37500,-0.11710,-0.82470,0.36780,51.84300,151.52010,198.13890,0.80340,-0.58850,0.08550,0.03200
15.85940,37.07810,12.15620,-0.13690,-0.69790,0.39760,48.85230,162.38440,187.42720,0.80430,-0.58340,0.10660,0.03640
15.84380,36.43750,10.18750,-0.14240,-0.63770,0.42000,14.06220,165.10040,185.44360,0.80320,-0.58050,0.12750,0.04090
15.84380,35.70310,8.42190,-0.14790,-0.76160,0.41480,-37.17680,161.04160,187.24409,0.79900,-0.58100,0.14790,0.04620
15.79690,34.87500,6.57810,-0.10180,-0.95870,0.34250,-73.52320,158.84430,188.37320,0.79250,-0.58410,0.16740,0.05170
15.79690,33.93750,4.51560,-0.01490,-1.07010,0.24500,-82.70900,163.54401,188.15961,0.78490,-0.58800,0.18710,0.05690
15.85940,33.09380,2.31250,-0.01530,-1.02820,0.19040,-74.01150,169.70860,187.79340,0.77710,-0.59100,0.20730,0.06170
16.10940,32.28120,0.14060,-0.16240,-0.89320,0.19830,-60.18700,169.15930,191.02831,0.76980,-0.59260,0.22750,0.06640
16.31250,31.17190,-1.73440,-0.34630,-0.82650,0.25710,-54.93800,156.31140,201.98410,0.76290,-0.59270,0.24760,0.07270
16.35940,29.56250,-3.10940,-0.47680,-0.80900,0.30160,-60.00390,130.85970,220.05051,0.75580,-0.59210,0.26720,0.08200
16.45310,27.42190,-3.93750,-0.52160,-0.79240,0.28790,-59.11890,104.21790,235.88910,0.74890,-0.59060,0.28570,0.09380
16.48440,25.21880,-4.96880,-0.44890,-0.81610,0.24660,-45.35550,89.78300,242.54190,0.74260,-0.58780,0.30320,0.10590
16.53120,23.32810,-6.90620,-0.33150,-0.79170,0.20480,-28.72340,88.65390,241.53490,0.73670,-0.58390,0.32030,0.11730
16.57810,21.81250,-8.56250,-0.26250,-0.72800,0.14130,-20.75830,92.98740,234.51579,0.73070,-0.57970,0.33730,0.12760
16.67190,20.67190,-9.65620,-0.23900,-0.69000,0.05820,-22.89460,98.63310,224.17039,0.72410,-0.57590,0.35400,0.13690
16.70310,19.64060,-10.62500,-0.27260,-0.64900,0.02130,-25.91580,107.84940,215.99170,0.71670,-0.57250,0.37070,0.14520
16.78120,18.79690,-11.48440,-0.36990,-0.58670,0.05210,-27.89940,117.21830,211.07829,0.70890,-0.56920,0.38750,0.15280
16.84380,18.06250,-12.18750,-0.51090,-0.54030,0.08470,-31.43950,120.97200,206.62280,0.70080,-0.56550,0.40420,0.16030
16.89060,17.37500,-12.90620,-0.60540,-0.54440,0.06630,-35.04060,115.96710,200.73289,0.69250,-0.56170,0.42030,0.16810
16.95310,16.73440,-13.64060,-0.60840,-0.54540,0.00910,-34.79640,100.70830,195.08710,0.68420,-0.55850,0.43490,0.17550
16.95310,16.10940,-14.21880,-0.60330,-0.49870,-0.03850,-23.16920,82.55040,193.22549,0.67650,-0.55430,0.44880,0.18350
17.04690,15.56250,-14.64060,-0.60270,-0.42390,-0.06030,-3.94310,67.20000,193.86639,0.67000,-0.54820,0.46240,0.19170
17.07810,15.06250,-14.95310,-0.57470,-0.38180,-0.07470,11.46820,55.08460,191.79120,0.66450,-0.54100,0.47520,0.19970
17.12500,14.59380,-15.15620,-0.52420,-0.35850,-0.09910,22.88180,48.73690,184.22290,0.65980,-0.53330,0.48730,0.20680
17.09380,14.00000,-15.23440,-0.50860,-0.28870,-0.12250,33.47140,49.37780,172.62621,0.65550,-0.52520,0.49910,0.21280
16.98440,13.64060,-15.50000,-0.56360,-0.20240,-0.12580,38.62890,53.52820,159.28999,0.65140,-0.51710,0.51070,0.21810
17.07810,13.37500,-15.51560,-0.66420,-0.16370,-0.10280,34.72260,54.07750,145.55710,0.64720,-0.50930,0.52150,0.22280
17.15620,13.18750,-15.18750,-0.75450,-0.16790,-0.09090,27.61200,45.62410,131.24429,0.64340,-0.50230,0.53100,0.22760
17.18750,13.06250,-14.96880,-0.77460,-0.16280,-0.12390,25.23170,29.32770,115.25310,0.64030,-0.49580,0.53880,0.23210
17.21880,12.90620,-14.82810,-0.72860,-0.12580,-0.15980,26.17770,11.56650,98.80420,0.63830,-0.48980,0.54480,0.23630
17.21880,12.85940,-14.60940,-0.67940,-0.07550,-0.16450,22.45460,-0.76260,83.39280,0.63700,-0.48440,0.54940,0.24030
17.25000,12.87500,-14.35940,-0.66540,-0.04500,-0.16030,11.40720,-4.02800,68.98850,0.63570,-0.48010,0.55290,0.24420
17.31250,12.87500,-14.01560,-0.68870,-0.04870,-0.15650,-0.86090,-0.57950,56.07950,0.63400,-0.47720,0.55580,0.24780
17.31250,12.82810,-13.65620,-0.72690,-0.05680,-0.15330,-5.98780,3.50980,44.72700,0.63200,-0.47520,0.55830,0.25080
17.26560,12.79690,-13.34380,-0.76110,-0.04630,-0.14780,-3.27180,4.12020,34.65620,0.63040,-0.47350,0.56050,0.25320
17.29690,12.73440,-12.93750,-0.78910,-0.04780,-0.12810,-0.98290,1.19050,25.95870,0.62930,-0.47200,0.56220,0.25520
17.26560,12.68750,-12.50000,-0.80890,-0.08530,-0.10830,-4.49250,-3.41760,18.66500,0.62840,-0.47090,0.56320,0.25720
17.28120,12.65620,-12.18750,-0.82480,-0.13740,-0.10500,-9.46680,-7.65960,13.50750,0.62760,-0.47020,0.56370,0.25920
17.26560,12.64060,-11.95310,-0.83950,-0.17720,-0.11210,-8.79540,-10.61980,10.73040,0.62700,-0.46970,0.56400,0.26110
17.26560,12.59380,-11.87500,-0.84530,-0.19380,-0.11930,-1.41020,-12.87810,9.14350,0.62680,-0.46890,0.56420,0.26250
17.25000,12.51560,-11.85940,-0.84840,-0.19220,-0.11920,8.38600,-14.28190,7.15990,0.62710,-0.46770,0.56450,0.26340
17.25000,12.50000,-11.82810,-0.86680,-0.18970,-0.10380,16.19850,-13.82410,4.10810,0.62790,-0.46600,0.56480,0.26380
17.26560,12.46880,-11.84380,-0.89970,-0.19590,-0.07530,19.25020,-11.74890,-0.22540,0.62890,-0.46420,0.56510,0.26390
17.15620,12.35940,-11.87500,-0.92270,-0.19540,-0.04130,16.44260,-9.27700,-5.56600,0.63010,-0.46280,0.56500,0.26390
17.06250,12.28120,-11.93750,-0.91270,-0.20690,-0.02310,8.90480,-6.98820,-10.54030,0.63110,-0.46210,0.56450,0.26380
17.12500,12.31250,-11.78120,-0.88260,-0.25490,-0.01800,0.20720,-4.05850,-13.83620,0.63210,-0.46230,0.56340,0.26340
