hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
21.26560,43.78120,31.10940,0.99990,-0.23620,0.15090,-0.76930,1.95350,-1.17140,0.55630,-0.53960,-0.36650,-0.51480
21.14060,43.53120,31.00000,0.99750,-0.23770,0.15100,-0.76930,1.40410,-1.11040,0.55640,-0.54020,-0.36610,-0.51440
20.92190,43.35940,30.70310,0.99690,-0.23710,0.15170,-0.64720,0.82430,-1.01880,0.55650,-0.54070,-0.36570,-0.51390
20.93750,43.35940,30.59380,0.99860,-0.23580,0.15330,-0.49470,0.42760,-0.92730,0.55690,-0.54110,-0.36510,-0.51350
20.76560,43.25000,30.57810,1.00000,-0.23340,0.15670,-0.52520,0.45810,-0.80520,0.55690,-0.54050,-0.36520,-0.51420
21.01560,43.43750,30.76560,1.00210,-0.22780,0.15940,-0.92190,0.82430,-0.59160,0.55670,-0.53990,-0.36540,-0.51480
20.98440,43.51560,30.67190,1.00570,-0.22220,0.15920,-1.92900,1.43470,-0.37800,0.55640,-0.53930,-0.36580,-0.51550
20.96880,43.28120,30.85940,1.00630,-0.22050,0.15660,-3.85160,2.13660,-0.28640,0.55580,-0.53900,-0.36620,-0.51620
20.90620,43.34380,30.67190,1.00200,-0.22220,0.15440,-6.41510,2.77740,-0.25590,0.55500,-0.53890,-0.36650,-0.51690
20.76560,43.26560,30.50000,0.99590,-0.22840,0.15370,-8.88700,3.11310,-0.22540,0.55470,-0.53980,-0.36580,-0.51680
20.90620,43.23440,30.68750,0.99200,-0.23880,0.15280,-10.47390,2.89950,-0.22540,0.55460,-0.54070,-0.36470,-0.51680
20.81250,43.31250,30.59380,0.99050,-0.24800,0.15120,-10.71800,2.13660,-0.34750,0.55450,-0.54160,-0.36350,-0.51670
20.81250,43.17190,30.64060,0.99090,-0.25320,0.15060,-9.58890,1.16000,-0.56110,0.55440,-0.54250,-0.36250,-0.51650
20.79690,43.29690,30.53120,0.99390,-0.25540,0.15060,-7.57470,0.42760,-0.77470,0.55440,-0.54340,-0.36170,-0.51630
20.95310,43.43750,30.75000,0.99700,-0.25650,0.15050,-5.19440,0.21400,-0.83570,0.55450,-0.54410,-0.36090,-0.51600
21.07810,43.56250,30.82810,0.99920,-0.25660,0.15050,-2.78350,0.48860,-0.68320,0.55470,-0.54470,-0.36030,-0.51560
21.21880,43.70310,30.98440,1.00150,-0.25560,0.15140,-0.52520,1.06840,-0.34750,0.55500,-0.54520,-0.35970,-0.51510
21.26560,43.76560,31.04690,1.00320,-0.25310,0.15370,1.42790,1.67880,0.07980,0.55560,-0.54550,-0.35900,-0.51470
