hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
19.93750,42.35940,29.39060,0.99780,-0.17070,0.19750,-1.04400,-0.42690,0.29340,0.77060,-0.13940,-0.62050,-0.04070
20.00000,42.31250,29.31250,0.99830,-0.17020,0.19790,-1.13550,-0.30480,0.29340,0.77100,-0.13980,-0.61990,-0.04040
20.04690,42.25000,29.37500,0.99780,-0.16990,0.19880,-1.22710,0.00030,0.23240,0.77130,-0.13920,-0.61970,-0.04100
20.01560,42.31250,29.45310,0.99750,-0.17030,0.19860,-1.28810,0.24450,0.07980,0.77100,-0.14000,-0.61990,-0.04050
19.84380,42.14060,29.39060,0.99850,-0.17060,0.19760,-1.28810,0.30550,-0.13380,0.77060,-0.14000,-0.62040,-0.04080
19.85940,42.18750,29.23440,1.00020,-0.17090,0.19540,-1.22710,0.30550,-0.28640,0.77020,-0.14020,-0.62090,-0.04080
19.85940,42.14060,29.18750,1.00210,-0.17260,0.19400,-1.16600,0.36650,-0.31690,0.76980,-0.14070,-0.62130,-0.04060
19.73440,42.04690,29.35940,1.00410,-0.17490,0.19390,-1.04400,0.51910,-0.25590,0.76950,-0.14140,-0.62150,-0.04020
19.81250,42.10940,29.29690,1.00460,-0.17590,0.19370,-0.83040,0.58020,-0.22540,0.76930,-0.14210,-0.62160,-0.03970
19.73440,42.17190,29.06250,1.00360,-0.17560,0.19370,-0.46410,0.48860,-0.13380,0.76940,-0.14290,-0.62140,-0.03910
19.93750,42.01560,29.28120,1.00310,-0.17540,0.19350,-0.28100,0.36650,-0.07280,0.76930,-0.14220,-0.62160,-0.03980
19.82810,42.15620,29.14060,1.00350,-0.17380,0.19430,0.05470,0.21400,0.01880,0.76950,-0.14140,-0.62150,-0.04040
19.76560,42.04690,29.37500,1.00400,-0.17270,0.19490,0.23780,0.12240,0.04930,0.76970,-0.14070,-0.62130,-0.04090
19.89060,42.25000,29.20310,1.00250,-0.17260,0.19480,0.23780,0.12240,0.04930,0.76960,-0.14140,-0.62130,-0.04030
19.81250,42.09380,29.23440,1.00000,-0.17290,0.19530,0.08520,0.12240,0.04930,0.77000,-0.14110,-0.62090,-0.04040
19.95310,42.20310,29.23440,0.99760,-0.17300,0.19600,-0.09790,0.15290,0.11030,0.77050,-0.14140,-0.62030,-0.04020
