hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
18.06250,39.40620,29.40620,-0.66200,-0.40430,0.62880,14.88620,21.33210,-2.51420,0.90120,-0.21680,0.37530,-0.00730
18.01560,39.39060,29.34380,-0.66890,-0.41270,0.63070,14.76410,22.33920,-1.38510,0.90080,-0.21640,0.37650,-0.00880
17.84380,39.01560,29.28120,-0.67940,-0.42040,0.62820,15.37450,23.34630,-0.62210,0.90010,-0.21610,0.37810,-0.01010
17.73440,39.10940,28.95310,-0.68540,-0.42570,0.62220,16.68670,23.80400,-0.50000,0.89940,-0.21560,0.38000,-0.01150
17.64060,39.06250,28.93750,-0.68530,-0.42440,0.61430,17.69380,23.34630,-0.77470,0.89880,-0.21500,0.38190,-0.01290
17.84380,39.20310,29.07810,-0.67790,-0.41310,0.60000,17.48020,22.79700,-0.92730,0.89800,-0.21440,0.38380,-0.01430
17.92190,39.26560,29.17190,-0.66700,-0.40180,0.58720,16.10690,22.67490,-0.56110,0.89730,-0.21390,0.38580,-0.01550
17.96880,39.29690,29.18750,-0.66500,-0.39470,0.58950,14.73360,22.79700,0.65960,0.89660,-0.21350,0.38760,-0.01680
18.04690,39.29690,29.20310,-0.67720,-0.38450,0.60310,15.34400,23.10210,2.88740,0.89640,-0.21140,0.38920,-0.01720
18.07810,39.35940,29.25000,-0.69590,-0.37460,0.61760,18.67040,23.04110,5.69500,0.89620,-0.20890,0.39110,-0.01750
18.10940,39.42190,29.29690,-0.71470,-0.36660,0.63480,23.52270,21.94250,7.92280,0.89610,-0.20590,0.39280,-0.01770
18.12500,39.42190,29.29690,-0.72970,-0.36020,0.64990,27.94770,20.44710,8.74680,0.89610,-0.20260,0.39450,-0.01800
18.10940,39.42190,29.28120,-0.73850,-0.36070,0.65240,29.93140,19.56210,8.25850,0.89620,-0.19910,0.39600,-0.01840
18.12500,39.39060,29.28120,-0.74260,-0.37090,0.64810,28.74120,18.40240,6.76310,0.89630,-0.19580,0.39750,-0.01890
18.00000,39.29690,29.21880,-0.73860,-0.38540,0.63600,25.78100,16.66290,4.32170,0.89600,-0.19440,0.39880,-0.02010
18.04690,39.37500,29.23440,-0.72390,-0.39230,0.61300,22.97340,15.90000,1.33100,0.89560,-0.19340,0.40010,-0.02140
18.03120,39.26560,29.29690,-0.71030,-0.38590,0.59040,20.77610,16.47980,-1.11040,0.89510,-0.19250,0.40160,-0.02270
17.89060,39.15620,29.10940,-0.71050,-0.37160,0.57630,19.12810,17.27330,-2.11750,0.89440,-0.19150,0.40340,-0.02400
17.81250,39.10940,29.00000,-0.72460,-0.35850,0.57680,18.36520,16.99860,-1.96490,0.89380,-0.19020,0.40530,-0.02490
17.82810,39.12500,28.96880,-0.74220,-0.34440,0.57990,18.51780,15.22860,-1.26300,0.89330,-0.18850,0.40720,-0.02560
17.85940,39.07810,28.96880,-0.75740,-0.33030,0.57630,18.73140,11.23080,-0.01180,0.89300,-0.18660,0.40870,-0.02620
17.87500,39.07810,28.93750,-0.76480,-0.33950,0.57640,18.67040,3.47930,0.90380,0.89290,-0.18490,0.40970,-0.02650
17.93750,39.06250,28.96880,-0.75720,-0.36640,0.57710,19.86060,-4.85200,1.11740,0.89300,-0.18360,0.41000,-0.02700
17.98440,39.12500,29.00000,-0.73620,-0.37890,0.56800,23.15650,-8.14790,2.39910,0.89340,-0.18230,0.40980,-0.02770
18.07810,39.18750,29.07810,-0.71050,-0.37410,0.55860,27.09320,-6.04220,5.26780,0.89370,-0.18070,0.40960,-0.02840
