hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
20.32810,42.81250,30.23440,0.99190,-0.25940,0.16130,-0.22000,-0.48800,-0.65260,0.54070,-0.55860,-0.33210,-0.53410
20.39060,42.95310,30.20310,0.99060,-0.26040,0.16090,-0.00640,-0.70160,-0.62210,0.54110,-0.55900,-0.33160,-0.53360
20.39060,42.98440,30.12500,0.99060,-0.26110,0.16180,0.48190,-0.82360,-0.46950,0.54160,-0.55880,-0.33110,-0.53370
20.54690,43.14060,30.32810,0.99190,-0.26150,0.16330,1.00070,-0.88470,-0.28640,0.54190,-0.55830,-0.33100,-0.53400
20.34380,43.04690,30.29690,0.99330,-0.25980,0.16380,1.48900,-0.85420,-0.16440,0.54150,-0.55790,-0.33170,-0.53440
20.54690,43.10940,30.37500,0.99450,-0.25650,0.16260,1.82470,-0.82360,-0.16440,0.54100,-0.55770,-0.33260,-0.53450
20.54690,43.14060,30.31250,0.99540,-0.25430,0.16090,2.03830,-0.70160,-0.28640,0.54050,-0.55760,-0.33340,-0.53460
20.50000,43.12500,30.39060,0.99450,-0.25380,0.16050,2.16040,-0.54900,-0.40850,0.54000,-0.55750,-0.33420,-0.53470
20.73440,43.18750,30.56250,0.99320,-0.25420,0.16040,2.12990,-0.42690,-0.50000,0.53990,-0.55800,-0.33440,-0.53410
20.71880,43.31250,30.48440,0.99280,-0.25480,0.16050,2.00780,-0.39640,-0.56110,0.54040,-0.55750,-0.33410,-0.53430
20.67190,43.17190,30.64060,0.99250,-0.25530,0.16040,1.85520,-0.42690,-0.56110,0.54060,-0.55800,-0.33400,-0.53370
20.76560,43.37500,30.54690,0.99160,-0.25580,0.15920,1.61110,-0.48800,-0.53060,0.54020,-0.55840,-0.33440,-0.53340
20.60940,43.28120,30.54690,0.99170,-0.25600,0.15850,1.33640,-0.57950,-0.46950,0.54080,-0.55850,-0.33380,-0.53310
20.79690,43.35940,30.60940,0.99230,-0.25610,0.15850,1.09230,-0.67110,-0.37800,0.54030,-0.55840,-0.33460,-0.53330
20.73440,43.31250,30.59380,0.99250,-0.25620,0.15850,0.90910,-0.67110,-0.25590,0.54090,-0.55840,-0.33400,-0.53300
20.65620,43.21880,30.54690,0.99250,-0.25690,0.15750,0.81760,-0.67110,-0.16440,0.54040,-0.55880,-0.33450,-0.53270
20.56250,43.10940,30.45310,0.99250,-0.25810,0.15700,0.81760,-0.70160,-0.10330,0.54070,-0.55930,-0.33410,-0.53210
20.53120,43.10940,30.37500,0.99250,-0.25840,0.15720,0.97020,-0.76260,-0.07280,0.54090,-0.55880,-0.33410,-0.53250
20.50000,43.07810,30.31250,0.99210,-0.25720,0.15750,1.15330,-0.88470,-0.04230,0.54040,-0.55880,-0.33490,-0.53250
20.51560,43.07810,30.32810,0.99210,-0.25500,0.15780,1.27540,-0.94570,0.01880,0.54040,-0.55820,-0.33520,-0.53300
20.50000,43.06250,30.31250,0.99210,-0.25350,0.15720,1.30590,-1.03730,0.11030,0.53990,-0.55800,-0.33600,-0.53320
20.28120,42.92190,30.20310,0.99160,-0.25330,0.15630,1.21430,-1.09830,0.23240,0.53980,-0.55860,-0.33600,-0.53260
20.50000,43.12500,30.28120,0.99030,-0.25430,0.15540,1.12280,-1.18990,0.32390,0.54040,-0.55890,-0.33540,-0.53210
20.59380,43.20310,30.39060,0.98990,-0.25560,0.15410,1.06170,-1.46450,0.35440,0.54010,-0.55940,-0.33580,-0.53160
20.62500,43.17190,30.42190,0.99140,-0.25660,0.15220,1.18380,-2.01380,0.32390,0.53990,-0.56000,-0.33600,-0.53110
20.65620,43.18750,30.45310,0.99250,-0.25670,0.15000,1.48900,-2.71570,0.26290,0.53960,-0.56050,-0.33650,-0.53050
20.71880,43.23440,30.53120,0.99410,-0.25550,0.14820,1.91620,-3.29560,0.29340,0.53910,-0.56080,-0.33720,-0.53020
20.81250,43.37500,30.57810,0.99530,-0.25430,0.14840,2.34350,-3.57020,0.35440,0.53860,-0.56070,-0.33820,-0.53030
20.90620,43.48440,30.71880,0.99600,-0.25380,0.15060,2.64870,-3.50920,0.35440,0.53880,-0.56020,-0.33840,-0.53040
21.00000,43.53120,30.81250,0.99700,-0.25250,0.15220,2.77070,-3.20400,0.26290,0.53900,-0.55960,-0.33860,-0.53070
21.01560,43.56250,30.82810,0.99710,-0.25090,0.15320,2.70970,-2.83780,0.17130,0.53910,-0.55900,-0.33900,-0.53100
21.04690,43.59380,30.85940,0.99560,-0.24920,0.15380,2.40450,-2.47160,0.14080,0.53920,-0.55840,-0.33930,-0.53130
21.04690,43.56250,30.87500,0.99470,-0.24790,0.15360,1.88570,-2.01380,0.17130,0.53920,-0.55780,-0.33970,-0.53170
20.93750,43.53120,30.79690,0.99500,-0.24740,0.15410,1.24480,-1.46450,0.20190,0.53920,-0.55730,-0.33990,-0.53210
20.96880,43.56250,30.82810,0.99580,-0.24770,0.15580,0.48190,-0.91520,0.26290,0.53950,-0.55680,-0.33980,-0.53240
21.00000,43.59380,30.85940,0.99590,-0.24950,0.15660,-0.25050,-0.45740,0.38500,0.54000,-0.55660,-0.33920,-0.53240
20.79690,43.35940,30.75000,0.99440,-0.25150,0.15550,-0.83040,-0.15230,0.53760,0.54040,-0.55710,-0.33860,-0.53190
20.76560,43.32810,30.65620,0.99330,-0.25230,0.15490,-0.98290,0.03080,0.62910,0.54060,-0.55770,-0.33800,-0.53140
20.73440,43.29690,30.62500,0.99360,-0.25240,0.15580,-0.76930,0.03080,0.62910,0.54080,-0.55720,-0.33790,-0.53180
20.71880,43.29690,30.57810,0.99410,-0.25190,0.15690,-0.37260,-0.06070,0.53760,0.54090,-0.55670,-0.33800,-0.53230
20.70310,43.29690,30.59380,0.99470,-0.25100,0.15720,-0.09790,-0.15230,0.41550,0.54030,-0.55670,-0.33860,-0.53240
20.81250,43.46880,30.65620,0.99450,-0.24960,0.15700,0.05470,-0.18280,0.20190,0.54040,-0.55610,-0.33870,-0.53290
20.95310,43.54690,30.78120,0.99440,-0.24790,0.15750,0.17670,-0.15230,-0.01180,0.53980,-0.55580,-0.33940,-0.53330
20.96880,43.59380,30.81250,0.99430,-0.24780,0.15820,0.23780,-0.12170,-0.16440,0.54040,-0.55570,-0.33880,-0.53330
21.01560,43.64060,30.84380,0.99340,-0.24860,0.15810,0.20720,-0.09120,-0.25590,0.54060,-0.55620,-0.33840,-0.53270
21.07810,43.65620,30.89060,0.99360,-0.24980,0.15720,0.05470,-0.06070,-0.40850,0.54040,-0.55670,-0.33860,-0.53230
21.09380,43.70310,30.92190,0.99420,-0.25130,0.15610,-0.06740,0.00030,-0.56110,0.54070,-0.55730,-0.33810,-0.53180
21.03120,43.68750,30.89060,0.99470,-0.25150,0.15530,-0.25050,0.00030,-0.65260,0.54010,-0.55740,-0.33870,-0.53180
21.01560,43.68750,30.90620,0.99420,-0.25120,0.15600,-0.40310,0.03080,-0.65260,0.54050,-0.55700,-0.33830,-0.53210
21.00000,43.67190,30.89060,0.99270,-0.25120,0.15720,-0.43360,0.03080,-0.65260,0.54080,-0.55670,-0.33790,-0.53240
20.93750,43.56250,30.89060,0.99220,-0.25150,0.15710,-0.37260,-0.06070,-0.65260,0.54110,-0.55720,-0.33740,-0.53190
20.68750,43.39060,30.57810,0.99230,-0.25160,0.15550,-0.37260,-0.15230,-0.65260,0.54050,-0.55740,-0.33800,-0.53190
20.87500,43.45310,30.73440,0.99120,-0.25140,0.15410,-0.43360,-0.24380,-0.71370,0.54020,-0.55780,-0.33830,-0.53160
20.92190,43.48440,30.79690,0.98920,-0.25360,0.15280,-0.55570,-0.36590,-0.86630,0.54040,-0.55840,-0.33780,-0.53110
20.93750,43.43750,30.81250,0.98920,-0.26020,0.15210,-0.67780,-0.54900,-1.14090,0.54070,-0.55890,-0.33730,-0.53060
20.82810,43.37500,30.78120,0.99480,-0.27280,0.15190,-0.83040,-0.91520,-1.59870,0.54090,-0.55940,-0.33680,-0.53010
20.71880,43.39060,30.54690,1.00480,-0.29270,0.15250,-1.04400,-1.55610,-2.27010,0.54110,-0.55990,-0.33630,-0.52970
20.56250,43.25000,30.54690,1.01630,-0.31600,0.15500,-1.34920,-2.50210,-3.15510,0.54130,-0.56040,-0.33590,-0.52930
20.73440,43.31250,30.60940,1.02630,-0.34120,0.15970,-1.68480,-4.08900,-4.00960,0.54130,-0.56100,-0.33560,-0.52880
20.70310,43.37500,30.45310,1.03500,-0.37090,0.16790,-2.05110,-6.77460,-4.58940,0.54130,-0.56160,-0.33530,-0.52830
20.70310,43.23440,30.59380,1.04640,-0.40680,0.17970,-2.66140,-10.95550,-4.83350,0.54110,-0.56240,-0.33530,-0.52770
20.81250,43.40620,30.54690,1.06290,-0.44600,0.19160,-4.03470,-16.08240,-4.89460,0.54080,-0.56340,-0.33540,-0.52690
20.67190,43.32810,30.42190,1.08160,-0.48000,0.19830,-6.68970,-21.05680,-4.71150,0.54010,-0.56480,-0.33560,-0.52590
20.84380,43.26560,30.64060,1.10080,-0.51240,0.19660,-10.68750,-25.20720,-3.91800,0.53920,-0.56660,-0.33590,-0.52480
20.79690,43.46880,30.50000,1.12020,-0.55700,0.18720,-15.99760,-28.56410,-1.96490,0.53800,-0.56900,-0.33590,-0.52350
20.71880,43.34380,30.62500,1.14360,-0.61400,0.17640,-22.16210,-31.06660,0.96480,0.53650,-0.57180,-0.33560,-0.52210
20.95310,43.50000,30.62500,1.16830,-0.67780,0.17560,-27.68580,-32.07360,4.47430,0.53480,-0.57500,-0.33500,-0.52070
20.82810,43.43750,30.54690,1.18930,-0.73430,0.18110,-31.04280,-31.86000,8.96040,0.53320,-0.57850,-0.33400,-0.51910
20.96880,43.40620,30.79690,1.20940,-0.76750,0.17860,-32.20240,-31.46330,15.03340,0.53180,-0.58220,-0.33250,-0.51730
20.89060,43.56250,30.71880,1.22420,-0.78040,0.16640,-33.05690,-30.76140,23.18160,0.53080,-0.58610,-0.33060,-0.51520
20.81250,43.43750,30.90620,1.23260,-0.78690,0.14790,-34.94900,-29.66280,33.67960,0.53010,-0.59030,-0.32810,-0.51270
20.98440,43.59380,30.93750,1.24010,-0.79390,0.12590,-38.33650,-28.07580,45.73410,0.52990,-0.59500,-0.32460,-0.50970
20.75000,43.42190,30.79690,1.25800,-0.79760,0.10870,-44.28740,-24.71890,57.54440,0.52990,-0.60010,-0.32020,-0.50650
20.93750,43.39060,30.95310,1.28280,-0.80550,0.10150,-55.36530,-17.30310,67.40160,0.52990,-0.60570,-0.31440,-0.50350
20.90620,43.50000,30.89060,1.28550,-0.83890,0.09700,-71.72270,-6.95770,75.00040,0.52970,-0.61170,-0.30690,-0.50110
20.73440,43.26560,30.98440,1.26100,-0.90820,0.08800,-85.88280,1.89240,82.78240,0.52920,-0.61810,-0.29800,-0.49920
20.92190,43.43750,31.01560,1.24310,-0.99240,0.07510,-88.44630,7.84330,94.59270,0.52910,-0.62460,-0.28800,-0.49700
