hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
18.71880,41.65620,29.12500,1.00790,-0.09730,0.21910,0.42090,-0.73210,-0.22540,0.66110,-0.38120,-0.49910,-0.41050
18.76560,41.59380,29.07810,1.00910,-0.09750,0.22010,-0.06740,-0.67110,-0.19490,0.66140,-0.38070,-0.49880,-0.41080
18.50000,41.37500,28.89060,1.00900,-0.09750,0.22230,-0.43360,-0.57950,-0.22540,0.66170,-0.38050,-0.49840,-0.41100
18.42190,41.39060,28.75000,1.00770,-0.09730,0.22420,-0.52520,-0.42690,-0.25590,0.66210,-0.38020,-0.49790,-0.41130
18.51560,41.35940,28.90620,1.00790,-0.09750,0.22550,-0.43360,-0.30480,-0.28640,0.66240,-0.37990,-0.49750,-0.41150
18.51560,41.53120,28.82810,1.00910,-0.09830,0.22580,-0.18950,-0.21330,-0.28640,0.66290,-0.37990,-0.49690,-0.41150
18.42190,41.46880,28.85940,1.01020,-0.09980,0.22550,0.08520,-0.21330,-0.28640,0.66290,-0.38060,-0.49690,-0.41100
18.62500,41.57810,28.92190,1.01070,-0.10050,0.22570,0.39040,-0.33540,-0.34750,0.66340,-0.38070,-0.49630,-0.41080
18.78120,41.68750,29.01560,1.01150,-0.10000,0.22590,0.60400,-0.42690,-0.43900,0.66290,-0.38030,-0.49700,-0.41110
18.85940,41.73440,29.06250,1.01250,-0.09840,0.22590,0.75660,-0.48800,-0.56110,0.66250,-0.37960,-0.49750,-0.41160
18.90620,41.76560,29.15620,1.01260,-0.09750,0.22610,0.84810,-0.45740,-0.62210,0.66290,-0.37920,-0.49710,-0.41180
18.89060,41.78120,29.15620,1.01250,-0.09810,0.22580,0.97020,-0.36590,-0.65260,0.66270,-0.37970,-0.49740,-0.41140
18.92190,41.78120,29.21880,1.01360,-0.09870,0.22520,1.00070,-0.24380,-0.62210,0.66250,-0.38020,-0.49770,-0.41090
19.04690,41.84380,29.28120,1.01420,-0.09880,0.22520,0.90910,-0.15230,-0.62210,0.66280,-0.37970,-0.49740,-0.41130
18.98440,41.79690,29.23440,1.01360,-0.09950,0.22560,0.87860,-0.09120,-0.62210,0.66280,-0.38030,-0.49730,-0.41070
19.03120,41.78120,29.23440,1.01390,-0.10050,0.22530,0.84810,0.00030,-0.56110,0.66310,-0.38090,-0.49700,-0.41010
19.01560,41.81250,29.21880,1.01420,-0.10130,0.22460,0.81760,0.12240,-0.53060,0.66260,-0.38090,-0.49770,-0.41010
18.98440,41.78120,29.25000,1.01350,-0.10110,0.22310,0.75660,0.24450,-0.46950,0.66240,-0.38140,-0.49790,-0.40970
19.00000,41.78120,29.25000,1.01260,-0.10010,0.22290,0.66500,0.39710,-0.37800,0.66240,-0.38060,-0.49800,-0.41020
18.95310,41.73440,29.23440,1.01120,-0.09840,0.22390,0.54290,0.54960,-0.22540,0.66260,-0.37990,-0.49790,-0.41080
18.98440,41.79690,29.25000,1.00930,-0.09710,0.22420,0.39040,0.64120,-0.07280,0.66260,-0.37920,-0.49800,-0.41130
19.00000,41.76560,29.26560,1.00910,-0.09680,0.22340,0.23780,0.67170,-0.01180,0.66230,-0.37960,-0.49830,-0.41100
18.98440,41.75000,29.25000,1.00920,-0.09710,0.22240,0.11570,0.73270,-0.04230,0.66200,-0.38000,-0.49860,-0.41070
18.98440,41.75000,29.28120,1.00920,-0.09760,0.22150,0.02410,0.82430,-0.16440,0.66190,-0.38060,-0.49870,-0.41030
18.98440,41.79690,29.29690,1.00930,-0.09730,0.22060,0.08520,0.88530,-0.31690,0.66150,-0.38020,-0.49930,-0.41060
18.90620,41.71880,29.31250,1.00960,-0.09760,0.21820,0.26830,0.97690,-0.43900,0.66130,-0.38060,-0.49950,-0.41030
18.85940,41.68750,29.18750,1.00950,-0.09790,0.21620,0.51240,1.00740,-0.53060,0.66100,-0.38100,-0.49980,-0.41000
18.92190,41.76560,29.20310,1.00960,-0.09810,0.21580,0.63450,0.97690,-0.56110,0.66080,-0.38140,-0.50010,-0.40970
18.92190,41.76560,29.20310,1.01040,-0.09880,0.21630,0.60400,0.94640,-0.53060,0.66080,-0.38200,-0.50000,-0.40910
18.92190,41.71880,29.23440,1.01080,-0.09890,0.21640,0.39040,0.88530,-0.50000,0.66080,-0.38120,-0.50010,-0.40970
18.90620,41.71880,29.20310,1.01040,-0.09840,0.21530,0.11570,0.76330,-0.50000,0.66060,-0.38170,-0.50040,-0.40940
18.90620,41.73440,29.20310,1.01040,-0.09880,0.21460,-0.09790,0.61070,-0.56110,0.66030,-0.38220,-0.50060,-0.40900
18.93750,41.79690,29.23440,1.00970,-0.09880,0.21450,-0.09790,0.51910,-0.59160,0.66080,-0.38210,-0.50000,-0.40910
18.87500,41.73440,29.15620,1.00920,-0.09750,0.21350,0.02410,0.42760,-0.56110,0.66030,-0.38200,-0.50060,-0.40920
18.90620,41.75000,29.17190,1.00990,-0.09560,0.21260,0.05470,0.33600,-0.43900,0.65980,-0.38180,-0.50120,-0.40940
18.90620,41.76560,29.20310,1.01170,-0.09390,0.21320,-0.00640,0.27500,-0.28640,0.65940,-0.38130,-0.50180,-0.40990
18.85940,41.71880,29.20310,1.01390,-0.09300,0.21320,-0.09790,0.24450,-0.22540,0.65890,-0.38080,-0.50240,-0.41030
18.89060,41.73440,29.15620,1.01530,-0.09390,0.21300,-0.28100,0.15290,-0.31690,0.65880,-0.38140,-0.50250,-0.40990
18.90620,41.78120,29.18750,1.01520,-0.09540,0.21400,-0.49470,-0.06070,-0.46950,0.65920,-0.38140,-0.50190,-0.40990
18.90620,41.82810,29.21880,1.01400,-0.09650,0.21520,-0.55570,-0.42690,-0.68320,0.65970,-0.38150,-0.50130,-0.40990
18.96880,41.82810,29.21880,1.01280,-0.09700,0.21570,-0.37260,-0.79310,-0.86630,0.66010,-0.38150,-0.50080,-0.40980
18.89060,41.79690,29.12500,1.01190,-0.09720,0.21600,-0.00640,-1.12880,-0.98830,0.66050,-0.38150,-0.50030,-0.40980
18.93750,41.79690,29.14060,1.01150,-0.09750,0.21650,0.35980,-1.34240,-0.92730,0.65990,-0.38130,-0.50100,-0.41000
18.85940,41.76560,29.09380,1.01040,-0.09760,0.21740,0.69550,-1.40350,-0.74420,0.66030,-0.38130,-0.50050,-0.40990
18.87500,41.76560,29.04690,1.00860,-0.09610,0.21910,0.90910,-1.31190,-0.53060,0.66060,-0.38090,-0.50030,-0.41020
18.90620,41.78120,29.10940,1.00790,-0.09330,0.22020,0.97020,-1.15930,-0.31690,0.66080,-0.38020,-0.50020,-0.41060
18.92190,41.81250,29.14060,1.00900,-0.09140,0.22020,0.84810,-1.00680,-0.10330,0.66070,-0.37950,-0.50040,-0.41110
18.85940,41.75000,29.14060,1.01100,-0.09070,0.22030,0.54290,-0.82360,-0.04230,0.66060,-0.37880,-0.50070,-0.41160
18.90620,41.78120,29.17190,1.01310,-0.09080,0.22020,0.14620,-0.67110,-0.07280,0.66020,-0.37820,-0.50120,-0.41210
18.93750,41.78120,29.21880,1.01390,-0.09220,0.21890,-0.22000,-0.48800,-0.10330,0.66020,-0.37890,-0.50120,-0.41150
19.00000,41.85940,29.23440,1.01340,-0.09440,0.21700,-0.46410,-0.36590,-0.16440,0.66010,-0.37960,-0.50110,-0.41100
18.95310,41.82810,29.20310,1.01280,-0.09560,0.21600,-0.52520,-0.33540,-0.25590,0.66010,-0.38040,-0.50110,-0.41050
18.93750,41.78120,29.15620,1.01360,-0.09530,0.21620,-0.40310,-0.42690,-0.31690,0.65990,-0.38100,-0.50120,-0.41000
18.92190,41.76560,29.09380,1.01450,-0.09440,0.21640,-0.25050,-0.57950,-0.37800,0.65980,-0.38030,-0.50140,-0.41060
18.93750,41.79690,29.12500,1.01370,-0.09380,0.21520,-0.15900,-0.76260,-0.43900,0.65940,-0.38070,-0.50190,-0.41040
18.73440,41.62500,29.04690,1.01180,-0.09330,0.21310,-0.22000,-0.97620,-0.53060,0.65890,-0.38100,-0.50250,-0.41020
18.65620,41.54690,28.93750,1.01070,-0.09290,0.21190,-0.43360,-1.15930,-0.53060,0.65830,-0.38110,-0.50310,-0.41020
18.64060,41.56250,28.89060,1.01090,-0.09260,0.21090,-0.67780,-1.22040,-0.46950,0.65870,-0.38150,-0.50250,-0.40990
18.68750,41.53120,28.92190,1.01120,-0.09330,0.21070,-0.79980,-1.18990,-0.37800,0.65810,-0.38150,-0.50320,-0.41000
18.67190,41.51560,28.90620,1.01100,-0.09390,0.21120,-0.79980,-1.12880,-0.31690,0.65860,-0.38160,-0.50260,-0.40990
18.64060,41.50000,28.84380,1.01060,-0.09330,0.21040,-0.76930,-1.09830,-0.28640,0.65800,-0.38150,-0.50330,-0.41010
18.67190,41.56250,28.87500,1.00960,-0.09260,0.20920,-0.73880,-1.06780,-0.28640,0.65790,-0.38230,-0.50330,-0.40960
18.70310,41.59380,28.93750,1.00960,-0.09240,0.20870,-0.64720,-1.00680,-0.31690,0.65770,-0.38160,-0.50360,-0.41020
18.78120,41.73440,28.96880,1.00930,-0.09330,0.20910,-0.55570,-0.97620,-0.34750,0.65810,-0.38210,-0.50300,-0.40980
18.87500,41.76560,29.04690,1.00810,-0.09500,0.21120,-0.55570,-1.06780,-0.34750,0.65850,-0.38210,-0.50250,-0.40980
18.89060,41.81250,29.06250,1.00740,-0.09600,0.21370,-0.73880,-1.28140,-0.46950,0.65880,-0.38200,-0.50200,-0.40990
18.84380,41.71880,29.03120,1.00690,-0.09710,0.21540,-0.98290,-1.58660,-0.77470,0.65920,-0.38200,-0.50150,-0.41000
18.81250,41.70310,29.01560,1.00600,-0.09750,0.21590,-1.19660,-1.92230,-0.98830,0.65950,-0.38200,-0.50100,-0.41010
18.87500,41.81250,29.04690,1.00580,-0.09720,0.21600,-1.47120,-2.19690,-1.11040,0.65980,-0.38190,-0.50050,-0.41020
18.93750,41.84380,29.15620,1.00730,-0.09810,0.21760,-1.80690,-2.44110,-1.14090,0.66000,-0.38200,-0.50010,-0.41030
18.98440,41.85940,29.15620,1.00960,-0.09960,0.21950,-2.17310,-2.56310,-1.14090,0.66030,-0.38210,-0.49960,-0.41040
19.00000,41.87500,29.15620,1.01210,-0.10050,0.21950,-2.44780,-2.47160,-1.17140,0.66060,-0.38230,-0.49910,-0.41040
18.90620,41.76560,29.12500,1.01340,-0.10130,0.21970,-2.63090,-2.25800,-1.17140,0.66080,-0.38270,-0.49850,-0.41030
18.96880,41.81250,29.09380,1.01390,-0.10170,0.22020,-2.84450,-1.98330,-1.14090,0.66110,-0.38290,-0.49790,-0.41040
18.96880,41.84380,29.10940,1.01480,-0.10240,0.22010,-3.14970,-1.76970,-1.01880,0.66120,-0.38370,-0.49760,-0.40990
18.95310,41.85940,29.14060,1.01510,-0.10300,0.21960,-3.33280,-1.58660,-0.83570,0.66060,-0.38330,-0.49800,-0.41060
19.00000,41.87500,29.20310,1.01500,-0.10240,0.21960,-3.39380,-1.49500,-0.65260,0.66090,-0.38390,-0.49740,-0.41040
19.01560,41.89060,29.20310,1.01520,-0.10290,0.22000,-3.33280,-1.49500,-0.53060,0.66050,-0.38340,-0.49760,-0.41120
19.04690,41.90620,29.20310,1.01540,-0.10360,0.22000,-3.18020,-1.55610,-0.46950,0.66070,-0.38420,-0.49720,-0.41070
19.03120,41.90620,29.17190,1.01520,-0.10390,0.22040,-2.84450,-1.58660,-0.46950,0.66090,-0.38420,-0.49670,-0.41100
19.01560,41.85940,29.15620,1.01360,-0.10360,0.22000,-2.38670,-1.61710,-0.46950,0.66030,-0.38450,-0.49730,-0.41100
19.03120,41.78120,29.20310,1.01120,-0.10290,0.21960,-1.86800,-1.55610,-0.50000,0.66050,-0.38430,-0.49690,-0.41130
18.95310,41.79690,29.12500,1.00910,-0.10240,0.22150,-1.34920,-1.43400,-0.56110,0.66070,-0.38400,-0.49650,-0.41160
