hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
19.31250,41.04690,29.34380,0.15090,-0.41320,0.93620,-2.66140,0.48860,-0.98830,0.97600,-0.20500,-0.07040,-0.01850
19.25000,40.98440,29.31250,0.15110,-0.41600,0.93260,-1.92900,0.36650,-0.92730,0.97580,-0.20610,-0.07060,-0.01860
19.25000,41.03120,29.35940,0.14870,-0.41360,0.92820,-0.79980,0.36650,-0.46950,0.97560,-0.20700,-0.07040,-0.01850
19.28120,41.03120,29.40620,0.14500,-0.40600,0.92730,-0.09790,0.45810,0.04930,0.97580,-0.20630,-0.06990,-0.01850
18.89060,40.57810,29.20310,0.14350,-0.39880,0.92690,-0.25050,0.61070,0.17130,0.97600,-0.20550,-0.06950,-0.01850
18.98440,40.79690,29.04690,0.14430,-0.39570,0.92670,-0.92190,0.73270,-0.13380,0.97620,-0.20470,-0.06930,-0.01860
19.06250,40.81250,29.17190,0.14540,-0.39570,0.92830,-1.74590,0.79380,-0.71370,0.97640,-0.20390,-0.06920,-0.01870
19.14060,40.90620,29.23440,0.14450,-0.39740,0.93060,-2.60040,0.97690,-1.14090,0.97650,-0.20320,-0.06900,-0.01890
19.18750,41.00000,29.28120,0.14300,-0.39980,0.93230,-3.14970,1.28210,-1.14090,0.97670,-0.20270,-0.06840,-0.01900
19.10940,40.87500,29.25000,0.14250,-0.40480,0.93340,-3.45490,1.49570,-0.86630,0.97660,-0.20320,-0.06730,-0.01890
19.15620,40.95310,29.23440,0.14230,-0.41180,0.93620,-3.79060,1.49570,-0.74420,0.97640,-0.20440,-0.06700,-0.01890
19.23440,41.01560,29.34380,0.14260,-0.41790,0.93770,-3.94310,1.22100,-0.80520,0.97620,-0.20560,-0.06680,-0.01890
19.26560,41.06250,29.39060,0.14340,-0.42270,0.93560,-3.63800,0.88530,-0.92730,0.97590,-0.20680,-0.06670,-0.01890
19.26560,41.07810,29.39060,0.14420,-0.42500,0.93160,-2.72240,0.70220,-0.89680,0.97570,-0.20800,-0.06680,-0.01900
19.28120,41.10940,29.43750,0.14450,-0.42440,0.92690,-1.50170,0.67170,-0.65260,0.97540,-0.20900,-0.06690,-0.01910
19.29690,41.07810,29.39060,0.14430,-0.42080,0.92400,-0.22000,0.64120,-0.25590,0.97520,-0.20980,-0.06720,-0.01910
19.29690,41.09380,29.35940,0.14390,-0.41520,0.92330,1.00070,0.45810,0.14080,0.97530,-0.20940,-0.06810,-0.01930
19.29690,41.04690,29.35940,0.14290,-0.41060,0.92630,1.91620,0.12240,0.41550,0.97550,-0.20830,-0.06780,-0.01930
19.28120,41.12500,29.35940,0.14480,-0.41080,0.93220,2.52660,-0.39640,0.50700,0.97570,-0.20720,-0.06790,-0.01930
19.32810,41.12500,29.34380,0.14910,-0.41550,0.93760,3.32000,-0.97620,0.59860,0.97580,-0.20670,-0.06900,-0.01940
19.29690,41.06250,29.37500,0.15310,-0.41840,0.93950,4.26610,-1.49500,0.65960,0.97570,-0.20680,-0.06990,-0.01950
19.26560,41.07810,29.35940,0.15440,-0.41480,0.93950,4.84590,-1.46450,0.59860,0.97580,-0.20610,-0.07100,-0.01960
19.32810,41.06250,29.34380,0.15010,-0.40750,0.94250,4.60180,-0.39640,0.38500,0.97600,-0.20480,-0.07080,-0.01950
19.28120,41.01560,29.32810,0.14590,-0.40150,0.94660,3.44210,1.09900,0.23240,0.97630,-0.20370,-0.07030,-0.01950
19.28120,41.04690,29.31250,0.15160,-0.38760,0.95090,0.87860,2.28910,0.11030,0.97650,-0.20270,-0.07010,-0.01960
19.25000,41.04690,29.34380,0.17450,-0.36070,0.96670,-5.25540,4.15070,0.56810,0.97660,-0.20230,-0.07010,-0.01980
19.20310,41.06250,29.32810,0.21160,-0.35650,1.00450,-16.91310,8.69780,2.79590,0.97650,-0.20300,-0.06990,-0.02000
19.18750,41.07810,29.34380,0.24570,-0.39230,1.05840,-32.14140,17.88360,6.64110,0.97610,-0.20520,-0.06890,-0.02010
19.07810,41.07810,29.34380,0.27150,-0.44370,1.11570,-48.07160,32.62360,10.97460,0.97540,-0.20890,-0.06680,-0.02030
18.98440,41.07810,29.34380,0.28190,-0.50760,1.17340,-63.14720,52.27690,15.58270,0.97460,-0.21410,-0.06290,-0.02050
18.89060,41.01560,29.29690,0.27060,-0.59370,1.23660,-76.26980,74.73790,20.37400,0.97340,-0.22070,-0.05690,-0.02080
18.76560,40.95310,29.23440,0.23870,-0.71270,1.31140,-85.42510,98.05330,25.77560,0.97210,-0.22870,-0.04850,-0.02100
18.57810,40.82810,29.12500,0.18530,-0.84860,1.39070,-87.19510,120.33110,33.00830,0.97060,-0.23680,-0.03760,-0.02090
18.31250,40.57810,28.93750,0.11700,-0.95230,1.46950,-84.44850,139.25200,43.99460,0.96910,-0.24470,-0.02460,-0.02030
18.20310,40.42190,28.75000,0.01010,-1.03440,1.55640,-90.30790,154.35820,59.61960,0.96720,-0.25300,-0.00960,-0.01860
