hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
22.04690,44.26560,32.12500,1.00630,-0.13100,0.18300,-0.12840,0.24450,-1.62920,0.71190,-0.31410,-0.55440,-0.29520
22.07810,44.28120,32.09380,1.00520,-0.12940,0.18580,0.14620,-0.61000,-1.23250,0.71160,-0.31460,-0.55470,-0.29480
21.84380,43.98440,31.92190,1.00530,-0.12710,0.18670,0.39040,-1.15930,-0.92730,0.71120,-0.31510,-0.55520,-0.29450
21.89060,44.14060,31.85940,1.00760,-0.12380,0.18680,0.63450,-1.31190,-0.77470,0.71070,-0.31510,-0.55580,-0.29440
21.96880,44.25000,31.98440,1.01040,-0.12150,0.18790,0.81760,-1.22040,-0.71370,0.71020,-0.31470,-0.55650,-0.29470
22.06250,44.25000,32.09380,1.01200,-0.12210,0.18990,1.00070,-1.09830,-0.77470,0.71020,-0.31400,-0.55660,-0.29530
22.04690,44.26560,32.04690,1.01470,-0.12480,0.19130,1.12280,-1.15930,-0.89680,0.71050,-0.31440,-0.55620,-0.29480
21.95310,44.06250,32.07810,1.01700,-0.12810,0.19280,1.15330,-1.52560,-0.98830,0.71090,-0.31480,-0.55580,-0.29430
21.92190,44.07810,31.90620,1.01690,-0.12880,0.19600,1.30590,-1.89180,-1.01880,0.71130,-0.31480,-0.55540,-0.29410
21.79690,44.01560,31.79690,1.01560,-0.12830,0.19890,1.45850,-2.50210,-0.89680,0.71160,-0.31460,-0.55510,-0.29400
21.95310,44.15620,31.92190,1.01460,-0.12770,0.20190,1.42790,-3.32610,-0.65260,0.71200,-0.31440,-0.55480,-0.29400
22.01560,44.21880,32.01560,1.01520,-0.12600,0.20590,1.33640,-3.90590,-0.40850,0.71220,-0.31410,-0.55460,-0.29410
21.89060,43.96880,31.92190,1.01640,-0.12540,0.20850,1.27540,-4.42470,-0.16440,0.71240,-0.31380,-0.55450,-0.29410
