hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
12.90620,34.32810,23.82810,0.98490,-0.22480,0.25300,0.51240,-0.42690,-1.35450,0.57470,-0.51010,-0.34390,-0.53960
13.03120,34.37500,23.76560,0.99210,-0.22500,0.25500,1.21430,-0.73210,-1.62920,0.57440,-0.50950,-0.34450,-0.54020
12.79690,34.04690,23.64060,0.99540,-0.22600,0.25680,1.61110,-0.88470,-1.87330,0.57490,-0.50960,-0.34400,-0.53990
12.90620,33.96880,23.68750,0.99260,-0.22820,0.25600,1.64160,-0.79310,-2.05640,0.57520,-0.51000,-0.34360,-0.53940
12.75000,34.06250,23.57810,0.98610,-0.23220,0.25320,1.58050,-0.61000,-2.05640,0.57550,-0.51040,-0.34320,-0.53890
12.71880,34.10940,23.57810,0.98020,-0.23700,0.25250,1.76360,-0.48800,-1.72080,0.57590,-0.51080,-0.34280,-0.53850
12.82810,34.07810,23.51560,0.97760,-0.23820,0.25490,2.40450,-0.48800,-1.17140,0.57640,-0.51090,-0.34230,-0.53810
12.85940,34.09380,23.54690,0.97720,-0.23460,0.25660,3.35060,-0.57950,-0.71370,0.57700,-0.51080,-0.34180,-0.53790
12.64060,33.93750,23.70310,0.97960,-0.22890,0.25740,4.14400,-0.76260,-0.50000,0.57740,-0.51000,-0.34190,-0.53820
12.81250,34.20310,23.65620,0.98350,-0.22480,0.25870,4.29660,-0.88470,-0.68320,0.57730,-0.50920,-0.34250,-0.53860
12.70310,34.10940,23.46880,0.98510,-0.22410,0.25940,4.08300,-0.88470,-0.89680,0.57730,-0.50840,-0.34320,-0.53900
12.90620,34.06250,23.64060,0.98620,-0.22510,0.26100,3.16740,-0.67110,-1.41560,0.57750,-0.50760,-0.34340,-0.53940
12.78120,34.10940,23.60940,0.98610,-0.23000,0.26140,1.94670,-0.30480,-1.87330,0.57800,-0.50770,-0.34290,-0.53910
12.76560,34.03120,23.71880,0.98480,-0.23630,0.25930,0.78710,0.06140,-2.05640,0.57830,-0.50810,-0.34240,-0.53870
12.76560,34.21880,23.56250,0.98130,-0.24010,0.25770,-0.03690,0.27500,-1.84280,0.57850,-0.50860,-0.34190,-0.53830
13.01560,34.35940,23.70310,0.97960,-0.24030,0.25790,-0.40310,0.39710,-1.29350,0.57880,-0.50910,-0.34130,-0.53790
13.01560,34.26560,23.81250,0.98100,-0.23800,0.25850,-0.37260,0.45810,-0.59160,0.57910,-0.50950,-0.34070,-0.53750
13.07810,34.31250,23.92190,0.98480,-0.23480,0.25900,-0.25050,0.54960,-0.01180,0.57910,-0.51020,-0.34060,-0.53700
12.93750,34.29690,23.82810,0.98900,-0.23030,0.25770,-0.28100,0.76330,0.29340,0.57860,-0.50990,-0.34120,-0.53730
