hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
10.15620,33.26560,23.71880,0.90790,-0.29860,0.39830,2.70970,1.31260,-2.39210,0.67790,-0.44650,-0.32860,-0.48290
10.15620,33.20310,23.67190,0.90820,-0.30480,0.39800,1.61110,1.22100,-2.60580,0.67800,-0.44690,-0.32820,-0.48250
10.35940,33.35940,23.71880,0.90690,-0.30850,0.39910,1.00070,1.06840,-2.60580,0.67820,-0.44730,-0.32760,-0.48220
10.25000,33.17190,23.76560,0.90430,-0.30990,0.40080,1.30590,0.79380,-2.17850,0.67860,-0.44750,-0.32700,-0.48200
10.17190,33.18750,23.76560,0.90320,-0.30970,0.40160,2.37400,0.48860,-1.47660,0.67910,-0.44750,-0.32640,-0.48170
10.07810,33.28120,23.54690,0.90420,-0.30770,0.40240,3.62520,0.06140,-0.92730,0.67960,-0.44740,-0.32580,-0.48140
10.26560,33.20310,23.76560,0.90670,-0.30450,0.40310,4.41870,-0.54900,-0.89680,0.67990,-0.44650,-0.32610,-0.48180
10.26560,33.26560,23.64060,0.91030,-0.30330,0.40410,4.35760,-1.25090,-1.32400,0.67950,-0.44600,-0.32720,-0.48200
10.15620,33.18750,23.82810,0.91280,-0.30660,0.40490,3.71680,-1.80020,-1.75130,0.67980,-0.44640,-0.32690,-0.48140
10.21880,33.26560,23.75000,0.91360,-0.31170,0.40590,3.10640,-1.92230,-1.62920,0.68010,-0.44670,-0.32660,-0.48090
10.26560,33.43750,23.65620,0.91190,-0.31390,0.40790,2.74020,-1.80020,-0.86630,0.68050,-0.44690,-0.32610,-0.48050
10.25000,33.18750,23.70310,0.90740,-0.31410,0.41070,2.98430,-1.64760,0.26290,0.68110,-0.44670,-0.32560,-0.48020
10.31250,33.31250,23.76560,0.90340,-0.31350,0.41270,4.17450,-1.40350,1.45310,0.68170,-0.44640,-0.32510,-0.47990
10.28120,33.45310,23.81250,0.90240,-0.30950,0.41140,5.97510,-1.28140,2.21600,0.68240,-0.44580,-0.32490,-0.47960
10.39060,33.56250,23.96880,0.90360,-0.29970,0.40760,7.59250,-1.40350,2.09390,0.68260,-0.44480,-0.32570,-0.47980
10.39060,33.50000,23.79690,0.90540,-0.28900,0.40580,8.11130,-1.83070,1.17840,0.68260,-0.44390,-0.32670,-0.47980
10.53120,33.51560,24.00000,0.90590,-0.28440,0.40700,7.04320,-2.47160,0.01880,0.68250,-0.44310,-0.32780,-0.48000
10.43750,33.46880,23.98440,0.90480,-0.28580,0.40920,4.66280,-3.17350,-0.86630,0.68240,-0.44230,-0.32870,-0.48030
10.46880,33.54690,23.98440,0.90320,-0.28920,0.41150,1.85520,-3.87540,-1.26300,0.68230,-0.44160,-0.32920,-0.48070
10.45310,33.60940,23.85940,0.90430,-0.29340,0.41400,-0.22000,-4.42470,-1.20200,0.68240,-0.44110,-0.32940,-0.48090
10.64060,33.57810,24.03120,0.90860,-0.30040,0.41460,-0.67780,-4.60780,-0.77470,0.68260,-0.44120,-0.32900,-0.48080
10.51560,33.51560,24.00000,0.91110,-0.30770,0.41340,0.84810,-4.27210,-0.13380,0.68290,-0.44180,-0.32860,-0.48020
10.43750,33.53120,24.07810,0.91020,-0.31060,0.41260,3.71680,-3.66180,0.47650,0.68330,-0.44220,-0.32820,-0.47950
