hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
12.40620,33.45310,22.15620,0.97770,-0.22270,0.25020,-0.58620,0.45810,-1.04940,0.68680,-0.41360,-0.45600,-0.38640
12.32810,33.25000,22.21880,0.97510,-0.21920,0.24970,-0.46410,1.16000,-1.32400,0.68660,-0.41290,-0.45640,-0.38710
11.95310,33.15620,22.17190,0.97410,-0.21900,0.24920,-0.37260,1.43470,-1.87330,0.68610,-0.41240,-0.45710,-0.38760
12.07810,33.25000,22.07810,0.97470,-0.22180,0.24840,-0.25050,1.37360,-2.66680,0.68620,-0.41290,-0.45670,-0.38730
12.06250,33.26560,21.79690,0.97490,-0.22650,0.24710,-0.09790,1.00740,-3.55180,0.68630,-0.41350,-0.45650,-0.38700
12.23440,33.03120,22.03120,0.97440,-0.23320,0.24510,0.14620,0.42760,-4.28420,0.68630,-0.41400,-0.45630,-0.38660
12.09380,33.17190,22.06250,0.97360,-0.23810,0.24380,0.48190,-0.15230,-4.61990,0.68620,-0.41440,-0.45610,-0.38630
11.87500,33.07810,22.07810,0.97360,-0.23820,0.24340,0.84810,-0.57950,-4.40630,0.68620,-0.41490,-0.45600,-0.38600
12.09380,33.37500,21.96880,0.97740,-0.23620,0.24290,1.00070,-0.82360,-3.70440,0.68620,-0.41540,-0.45600,-0.38550
12.28120,33.23440,22.06250,0.98480,-0.23600,0.24290,0.66500,-0.88470,-3.00250,0.68600,-0.41600,-0.45610,-0.38510
12.29690,33.28120,22.20310,0.99110,-0.24040,0.24320,-0.28100,-0.79310,-2.60580,0.68580,-0.41660,-0.45610,-0.38470
12.18750,33.26560,22.32810,0.99300,-0.24740,0.24320,-1.37970,-0.57950,-2.63630,0.68580,-0.41730,-0.45590,-0.38430
12.25000,33.51560,22.21880,0.98940,-0.25260,0.24210,-2.02050,-0.36590,-2.72780,0.68570,-0.41800,-0.45570,-0.38400
12.35940,33.42190,22.25000,0.98370,-0.25480,0.24010,-2.02050,-0.30480,-2.51420,0.68570,-0.41870,-0.45530,-0.38360
12.45310,33.37500,22.26560,0.97990,-0.25480,0.23950,-1.65430,-0.42690,-1.99540,0.68570,-0.41940,-0.45500,-0.38320
12.28120,33.26560,22.32810,0.97870,-0.25250,0.23940,-1.34920,-0.70160,-1.38510,0.68580,-0.42010,-0.45470,-0.38270
12.26560,33.43750,22.25000,0.97870,-0.24970,0.23990,-1.34920,-0.97620,-0.92730,0.68580,-0.42090,-0.45430,-0.38220
12.29690,33.53120,22.25000,0.98070,-0.24910,0.24050,-1.47120,-1.18990,-0.65260,0.68590,-0.42160,-0.45390,-0.38170
12.37500,33.42190,22.18750,0.98530,-0.25190,0.24050,-1.50170,-1.31190,-0.53060,0.68600,-0.42240,-0.45360,-0.38120
12.39060,33.35940,22.32810,0.98820,-0.25480,0.24170,-1.22710,-1.31190,-0.59160,0.68610,-0.42310,-0.45320,-0.38060
12.29690,33.46880,22.34380,0.98700,-0.25420,0.24340,-0.49470,-1.28140,-0.65260,0.68640,-0.42360,-0.45270,-0.38020
12.31250,33.56250,22.26560,0.98450,-0.25140,0.24390,0.45140,-1.22040,-0.56110,0.68680,-0.42380,-0.45210,-0.37990
12.31250,33.42190,22.18750,0.98240,-0.24890,0.24390,1.24480,-1.22040,-0.28640,0.68720,-0.42340,-0.45180,-0.38000
12.29690,33.25000,22.10940,0.98050,-0.24510,0.24460,1.61110,-1.25090,0.04930,0.68730,-0.42270,-0.45200,-0.38040
12.21880,33.34380,22.23440,0.97960,-0.24110,0.24530,1.48900,-1.25090,0.38500,0.68720,-0.42200,-0.45230,-0.38080
12.25000,33.40620,22.28120,0.97910,-0.23780,0.24510,1.03120,-1.12880,0.65960,0.68710,-0.42130,-0.45280,-0.38130
12.35940,33.59380,22.21880,0.97890,-0.23620,0.24480,0.45140,-0.97620,0.81220,0.68690,-0.42070,-0.45320,-0.38180
12.45310,33.39060,22.29690,0.97900,-0.23780,0.24500,0.17670,-0.85420,0.75120,0.68690,-0.42000,-0.45350,-0.38230
12.40620,33.42190,22.32810,0.97940,-0.24050,0.24700,0.48190,-0.79310,0.53760,0.68740,-0.42000,-0.45290,-0.38210
12.18750,33.23440,22.28120,0.98020,-0.24120,0.24970,1.42790,-0.88470,0.32390,0.68780,-0.41970,-0.45250,-0.38210
12.10940,33.35940,22.07810,0.98160,-0.23940,0.25170,2.61810,-1.12880,0.20190,0.68820,-0.41900,-0.45240,-0.38230
12.10940,33.23440,22.07810,0.98370,-0.23590,0.25300,3.47260,-1.40350,0.23240,0.68830,-0.41820,-0.45270,-0.38260
12.17190,33.21880,22.01560,0.98570,-0.23290,0.25330,3.56420,-1.55610,0.35440,0.68830,-0.41740,-0.45320,-0.38300
12.03120,33.14060,22.18750,0.98560,-0.22950,0.25250,2.86230,-1.52560,0.50700,0.68820,-0.41660,-0.45380,-0.38340
11.98440,33.15620,22.04690,0.98560,-0.22670,0.25090,1.64160,-1.25090,0.75120,0.68790,-0.41600,-0.45440,-0.38370
12.04690,33.26560,22.06250,0.98780,-0.22770,0.25030,0.39040,-0.79310,1.02580,0.68750,-0.41560,-0.45510,-0.38410
12.25000,33.25000,22.01560,0.99030,-0.23120,0.24970,-0.55570,-0.21330,1.30050,0.68700,-0.41580,-0.45560,-0.38400
12.29690,33.29690,22.25000,0.99140,-0.23520,0.24870,-0.79980,0.30550,1.51410,0.68700,-0.41660,-0.45540,-0.38350
12.28120,33.42190,22.29690,0.99150,-0.23680,0.24760,-0.34210,0.64120,1.72770,0.68700,-0.41730,-0.45530,-0.38290
12.34380,33.51560,22.25000,0.99250,-0.23410,0.24670,0.57350,0.70220,2.03290,0.68660,-0.41740,-0.45580,-0.38290
12.35940,33.48440,22.20310,0.99340,-0.23010,0.24600,1.33640,0.54960,2.30760,0.68630,-0.41700,-0.45640,-0.38310
12.40620,33.35940,22.31250,0.99110,-0.22730,0.24550,1.48900,0.21400,2.39910,0.68610,-0.41650,-0.45700,-0.38340
12.29690,33.40620,22.43750,0.98620,-0.22610,0.24500,1.06170,-0.15230,2.24650,0.68590,-0.41600,-0.45750,-0.38370
12.26560,33.39060,22.28120,0.98260,-0.22780,0.24460,0.29880,-0.51850,2.03290,0.68630,-0.41570,-0.45700,-0.38380
12.31250,33.50000,22.26560,0.98130,-0.23110,0.24590,-0.34210,-0.73210,1.84980,0.68670,-0.41630,-0.45640,-0.38320
12.45310,33.34380,22.35940,0.98120,-0.23310,0.24730,-0.52520,-0.67110,1.88030,0.68720,-0.41670,-0.45570,-0.38280
12.35940,33.40620,22.32810,0.98020,-0.23350,0.24670,-0.31160,-0.27430,2.06340,0.68760,-0.41720,-0.45500,-0.38220
12.31250,33.39060,22.45310,0.97850,-0.23180,0.24490,-0.03690,0.27500,2.33810,0.68730,-0.41710,-0.45560,-0.38230
12.40620,33.54690,22.34380,0.97940,-0.23020,0.24330,0.05470,0.82430,2.46020,0.68690,-0.41700,-0.45610,-0.38240
12.48440,33.45310,22.39060,0.98420,-0.23020,0.24070,-0.03690,1.22100,2.30760,0.68650,-0.41720,-0.45650,-0.38240
12.51560,33.42190,22.40620,0.98890,-0.23190,0.23790,-0.09790,1.37360,1.78880,0.68620,-0.41750,-0.45690,-0.38220
12.35940,33.37500,22.48440,0.99000,-0.23540,0.23660,0.08520,1.25150,1.05630,0.68590,-0.41790,-0.45710,-0.38190
12.37500,33.51560,22.37500,0.98660,-0.23880,0.23730,0.57350,0.76330,0.35440,0.68580,-0.41850,-0.45710,-0.38140
12.42190,33.48440,22.42190,0.98270,-0.24030,0.23790,1.27540,0.00030,-0.10330,0.68590,-0.41910,-0.45700,-0.38080
12.51560,33.46880,22.35940,0.98060,-0.23950,0.23840,1.94670,-0.79310,-0.25590,0.68610,-0.41970,-0.45680,-0.38010
12.42190,33.43750,22.45310,0.97990,-0.23830,0.23880,2.31300,-1.37300,-0.13380,0.68640,-0.42020,-0.45640,-0.37940
12.37500,33.39060,22.48440,0.98100,-0.23700,0.24060,2.25190,-1.55610,0.20190,0.68650,-0.41950,-0.45660,-0.37980
12.29690,33.50000,22.29690,0.98220,-0.23530,0.24420,1.82470,-1.37300,0.59860,0.68680,-0.41880,-0.45660,-0.38010
12.42190,33.51560,22.32810,0.98200,-0.23360,0.24650,1.12280,-0.88470,0.90380,0.68710,-0.41820,-0.45650,-0.38040
12.45310,33.46880,22.37500,0.98090,-0.23310,0.24720,0.39040,-0.30480,1.02580,0.68730,-0.41770,-0.45630,-0.38070
12.37500,33.53120,22.45310,0.98010,-0.23290,0.24660,-0.28100,0.24450,0.93430,0.68760,-0.41710,-0.45610,-0.38110
12.34380,33.46880,22.39060,0.98100,-0.23340,0.24450,-0.76930,0.70220,0.81220,0.68720,-0.41680,-0.45660,-0.38150
12.39060,33.62500,22.37500,0.98260,-0.23460,0.24280,-1.01350,1.00740,0.78170,0.68700,-0.41740,-0.45660,-0.38110
12.29690,33.21880,22.34380,0.98380,-0.23430,0.24160,-0.95240,1.16000,1.02580,0.68660,-0.41780,-0.45700,-0.38100
12.04690,33.15620,22.06250,0.98440,-0.23310,0.24060,-0.70830,1.09900,1.42260,0.68620,-0.41790,-0.45740,-0.38100
12.03120,33.18750,22.09380,0.98500,-0.23250,0.24110,-0.49470,0.79380,1.57510,0.68590,-0.41760,-0.45800,-0.38140
12.10940,33.35940,22.04690,0.98600,-0.23300,0.24220,-0.37260,0.27500,1.33100,0.68630,-0.41740,-0.45740,-0.38140
12.17190,33.28120,22.04690,0.98640,-0.23320,0.24440,-0.18950,-0.30480,0.90380,0.68670,-0.41700,-0.45700,-0.38170
12.21880,33.26560,22.06250,0.98600,-0.23350,0.24680,0.08520,-0.76260,0.59860,0.68710,-0.41670,-0.45660,-0.38180
12.17190,33.31250,22.21880,0.98550,-0.23370,0.24720,0.39040,-0.97620,0.50700,0.68750,-0.41640,-0.45620,-0.38180
12.28120,33.53120,22.21880,0.98430,-0.23350,0.24620,0.60400,-0.88470,0.50700,0.68710,-0.41680,-0.45660,-0.38160
12.35940,33.43750,22.25000,0.98350,-0.23410,0.24560,0.60400,-0.54900,0.50700,0.68760,-0.41690,-0.45600,-0.38130
12.45310,33.40620,22.26560,0.98240,-0.23600,0.24620,0.42090,-0.03020,0.53760,0.68810,-0.41730,-0.45540,-0.38080
12.37500,33.37500,22.39060,0.97980,-0.23780,0.24670,0.20720,0.39710,0.56810,0.68860,-0.41760,-0.45470,-0.38040
12.34380,33.50000,22.32810,0.97780,-0.23800,0.24600,0.14620,0.64120,0.69010,0.68860,-0.41830,-0.45440,-0.37990
12.34380,33.50000,22.29690,0.97660,-0.23810,0.24490,0.29880,0.64120,0.81220,0.68820,-0.41800,-0.45500,-0.38020
12.46880,33.50000,22.25000,0.97650,-0.23850,0.24420,0.45140,0.51910,0.84270,0.68840,-0.41870,-0.45470,-0.37950
12.46880,33.45310,22.35940,0.97670,-0.23920,0.24390,0.78710,0.18340,0.78170,0.68800,-0.41870,-0.45530,-0.37950
