hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
15.90620,37.64060,25.65620,1.00690,-0.23320,0.07690,0.32930,0.24450,-0.13380,0.72780,-0.23040,-0.64010,-0.08620
15.90620,37.50000,25.78120,1.00620,-0.23340,0.07570,0.35980,0.48860,-0.07280,0.72740,-0.23060,-0.64050,-0.08600
15.79690,37.53120,25.68750,1.00590,-0.23350,0.07360,0.42090,0.64120,0.01880,0.72700,-0.23080,-0.64100,-0.08590
15.62500,37.45310,25.65620,1.00600,-0.23340,0.07300,0.57350,0.73270,0.07980,0.72660,-0.23090,-0.64140,-0.08580
15.89060,37.65620,25.68750,1.00570,-0.23390,0.07390,0.75660,0.79380,0.17130,0.72710,-0.23100,-0.64080,-0.08560
15.79690,37.50000,25.64060,1.00530,-0.23310,0.07410,1.06170,0.51910,0.17130,0.72680,-0.23040,-0.64120,-0.08610
15.93750,37.53120,25.90620,1.00660,-0.23100,0.07370,1.70260,-0.27430,0.14080,0.72670,-0.22970,-0.64160,-0.08660
15.65620,37.53120,25.67190,1.00790,-0.22990,0.07130,1.88570,-0.42690,0.20190,0.72620,-0.22960,-0.64220,-0.08660
15.75000,37.64060,25.67190,1.00650,-0.23110,0.07010,1.24480,0.27500,0.20190,0.72580,-0.22990,-0.64250,-0.08630
15.87500,37.54690,25.78120,1.00640,-0.23300,0.07120,0.60400,0.70220,-0.07280,0.72600,-0.23050,-0.64220,-0.08560
15.84380,37.56250,25.76560,1.00790,-0.23340,0.07190,0.51240,0.67170,-0.22540,0.72650,-0.23050,-0.64160,-0.08540
15.67190,37.48440,25.82810,1.00750,-0.23350,0.07120,0.81760,0.61070,-0.22540,0.72610,-0.23060,-0.64210,-0.08540
15.90620,37.78120,25.85940,1.00590,-0.23510,0.07040,1.30590,0.64120,-0.19490,0.72590,-0.23110,-0.64220,-0.08480
15.76560,37.60940,25.62500,1.00550,-0.23650,0.07130,1.76360,0.64120,-0.16440,0.72630,-0.23160,-0.64180,-0.08410
15.95310,37.62500,25.78120,1.00580,-0.23590,0.07180,2.16040,0.48860,-0.04230,0.72650,-0.23070,-0.64170,-0.08460
15.81250,37.62500,25.75000,1.00570,-0.23420,0.07070,2.43500,0.36650,0.07980,0.72610,-0.23060,-0.64220,-0.08450
15.93750,37.82810,25.93750,1.00550,-0.23230,0.06870,2.52660,0.30550,0.20190,0.72570,-0.23030,-0.64280,-0.08470
15.98440,37.84380,25.93750,1.00590,-0.23100,0.06750,2.34350,0.24450,0.29340,0.72530,-0.22990,-0.64330,-0.08490
16.18750,37.85940,25.98440,1.00700,-0.23060,0.06750,2.00780,0.15290,0.32390,0.72490,-0.22950,-0.64380,-0.08510
16.09380,37.75000,25.96880,1.00740,-0.23100,0.06800,1.79420,0.06140,0.26290,0.72510,-0.22870,-0.64390,-0.08570
16.06250,37.76560,26.14060,1.00840,-0.23450,0.07010,1.39740,-0.12170,0.07980,0.72530,-0.22920,-0.64350,-0.08500
15.98440,37.79690,25.93750,1.01190,-0.24370,0.06990,1.12280,-0.39640,-0.25590,0.72540,-0.22980,-0.64330,-0.08430
16.17190,37.89060,26.00000,1.02070,-0.26050,0.06760,1.06170,-0.91520,-1.01880,0.72540,-0.23030,-0.64320,-0.08360
16.10940,37.76560,25.95310,1.03370,-0.28230,0.06420,1.30590,-1.80020,-2.30060,0.72530,-0.23090,-0.64330,-0.08290
16.14060,37.81250,26.06250,1.04380,-0.31000,0.06050,1.88570,-2.68520,-3.61280,0.72510,-0.23130,-0.64340,-0.08230
16.03120,37.78120,26.03120,1.04960,-0.35210,0.06260,3.22850,-3.35660,-4.46730,0.72490,-0.23150,-0.64360,-0.08170
16.12500,37.90620,26.00000,1.05800,-0.41080,0.07580,5.66990,-3.81440,-5.04720,0.72490,-0.23160,-0.64370,-0.08090
16.07810,37.82810,25.89060,1.07550,-0.48430,0.09600,9.75920,-4.02800,-5.32180,0.72500,-0.23140,-0.64380,-0.08000
16.14060,37.82810,26.04690,1.10820,-0.56580,0.10940,16.44260,-4.42470,-5.10820,0.72520,-0.23070,-0.64400,-0.07860
15.96880,37.79690,26.01560,1.14770,-0.64220,0.11190,25.56740,-5.00460,-3.91800,0.72550,-0.22960,-0.64430,-0.07670
16.04690,37.90620,26.00000,1.19270,-0.71580,0.10520,35.21090,-5.18770,-0.53060,0.72600,-0.22800,-0.64460,-0.07400
16.10940,37.82810,25.90620,1.25710,-0.78310,0.09020,43.54220,-3.41760,5.69500,0.72680,-0.22630,-0.64470,-0.07040
16.26560,37.84380,26.04690,1.32350,-0.81520,0.07620,51.62940,2.28910,15.79630,0.72800,-0.22460,-0.64430,-0.06590
16.04690,37.71880,26.07810,1.35520,-0.81210,0.07830,62.40210,12.48200,31.39080,0.73020,-0.22300,-0.64310,-0.05990
16.06250,37.75000,26.09380,1.35810,-0.81700,0.10060,77.78290,24.90270,51.50190,0.73340,-0.22150,-0.64060,-0.05210
15.98440,37.75000,26.00000,1.37230,-0.86010,0.14120,97.71090,36.28570,72.74210,0.73760,-0.21980,-0.63710,-0.04200
16.18750,37.75000,26.12500,1.40470,-0.90530,0.19170,120.50750,44.73910,92.85320,0.74280,-0.21760,-0.63250,-0.02950
16.03120,37.71880,26.17190,1.42570,-0.90320,0.23910,143.97560,50.14070,111.95720,0.74860,-0.21500,-0.62710,-0.01460
16.00000,37.81250,26.31250,1.42410,-0.86830,0.28180,164.17821,53.28400,129.59641,0.75470,-0.21180,-0.62090,0.00240
16.00000,37.85940,26.25000,1.42240,-0.83930,0.32550,177.27020,54.65730,144.15331,0.76100,-0.20850,-0.61400,0.02110
16.10940,37.85940,26.23440,1.43730,-0.82970,0.36920,181.48170,54.01640,155.26170,0.76690,-0.20540,-0.60670,0.04070
16.06250,37.71880,26.32810,1.46650,-0.83090,0.40280,177.20920,52.03280,164.02020,0.77220,-0.20290,-0.59900,0.06070
16.01560,37.73440,26.43750,1.50450,-0.83780,0.42300,167.93190,52.03280,173.32809,0.77700,-0.20140,-0.59090,0.08080
15.84380,37.67190,26.34380,1.54720,-0.84690,0.43080,159.17329,57.43440,185.96240,0.78130,-0.20120,-0.58210,0.10120
15.92190,37.76560,26.31250,1.58380,-0.84110,0.43840,153.52760,68.81750,202.01460,0.78540,-0.20230,-0.57220,0.12210
15.98440,37.70310,26.37500,1.60360,-0.80590,0.46480,149.28560,84.80870,219.56219,0.78950,-0.20330,-0.56130,0.14250
15.96880,37.71880,26.64060,1.60780,-0.75990,0.51200,143.39571,103.51600,235.88910,0.79400,-0.20550,-0.54840,0.16330
15.82810,37.70310,26.59380,1.60180,-0.72540,0.56210,134.69820,123.19980,248.37080,0.79860,-0.20900,-0.53360,0.18410
15.87500,37.70310,26.57810,1.57340,-0.68360,0.59430,124.99360,143.18880,256.33591,0.80320,-0.21370,-0.51710,0.20450
15.76560,37.62500,26.50000,1.50720,-0.63280,0.60790,115.53320,163.66611,261.12711,0.80780,-0.21950,-0.49890,0.22440
15.84380,37.56250,26.64060,1.42990,-0.61030,0.62730,105.46240,185.05890,263.75159,0.81250,-0.22630,-0.47890,0.24340
15.65620,37.53120,26.70310,1.38270,-0.61510,0.67530,95.33050,206.23810,263.87369,0.81720,-0.23410,-0.45720,0.26130
15.67190,37.53120,26.70310,1.36370,-0.60070,0.73720,87.30440,224.09090,261.58490,0.82170,-0.24260,-0.43410,0.27830
15.50000,37.39060,26.57810,1.32550,-0.52200,0.77490,82.02490,237.18291,258.65521,0.82600,-0.25140,-0.40980,0.29430
15.51560,37.29690,26.64060,1.23930,-0.39930,0.78090,77.29460,247.86411,257.12930,0.82970,-0.26050,-0.38450,0.30960
