hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
20.03120,41.57810,29.01560,0.99690,-0.22070,0.15010,0.63450,-0.24380,0.20190,0.65870,-0.43740,-0.48560,-0.37270
20.01560,41.59380,28.90620,0.99960,-0.22030,0.15300,0.63450,-0.15230,0.07980,0.65900,-0.43680,-0.48550,-0.37310
20.04690,41.64060,28.79690,1.00080,-0.22100,0.15310,0.60400,-0.03020,-0.10330,0.65940,-0.43640,-0.48510,-0.37340
20.09380,41.50000,28.92190,1.00100,-0.22220,0.15220,0.69550,-0.03020,-0.25590,0.65920,-0.43690,-0.48530,-0.37290
19.60940,41.12500,28.64060,1.00150,-0.22250,0.15190,0.84810,-0.09120,-0.34750,0.65900,-0.43740,-0.48550,-0.37250
19.75000,41.31250,28.54690,1.00100,-0.22220,0.15210,1.00070,-0.18280,-0.31690,0.65930,-0.43680,-0.48530,-0.37280
19.68750,41.42190,28.43750,1.00020,-0.22270,0.15220,1.00070,-0.24380,-0.22540,0.65940,-0.43740,-0.48510,-0.37220
19.92190,41.21880,28.71880,0.99940,-0.22370,0.15220,1.00070,-0.33540,-0.10330,0.65990,-0.43730,-0.48460,-0.37200
19.90620,41.40620,28.60940,0.99780,-0.22440,0.15360,1.09230,-0.48800,0.01880,0.66040,-0.43710,-0.48410,-0.37200
19.76560,41.28120,28.70310,0.99690,-0.22450,0.15560,1.12280,-0.57950,0.17130,0.66090,-0.43670,-0.48380,-0.37210
19.82810,41.37500,28.62500,0.99670,-0.22390,0.15690,1.03120,-0.61000,0.32390,0.66120,-0.43620,-0.48360,-0.37240
19.79690,41.32810,28.57810,0.99660,-0.22260,0.15770,0.93970,-0.67110,0.50700,0.66130,-0.43560,-0.48370,-0.37290
19.85940,41.20310,28.67190,0.99610,-0.22130,0.15820,0.87860,-0.73210,0.65960,0.66130,-0.43490,-0.48390,-0.37340
19.85940,41.35940,28.75000,0.99580,-0.21990,0.15850,0.84810,-0.73210,0.72070,0.66110,-0.43420,-0.48430,-0.37390
19.73440,41.17190,28.65620,0.99590,-0.21800,0.15990,0.81760,-0.57950,0.69010,0.66140,-0.43370,-0.48420,-0.37420
19.85940,41.39060,28.62500,0.99530,-0.21640,0.16130,0.78710,-0.33540,0.56810,0.66160,-0.43310,-0.48420,-0.37460
20.03120,41.46880,28.65620,0.99490,-0.21590,0.16030,0.81760,-0.15230,0.35440,0.66110,-0.43290,-0.48480,-0.37480
20.14060,41.53120,28.84380,0.99560,-0.21640,0.15860,0.90910,-0.03020,0.17130,0.66090,-0.43340,-0.48500,-0.37430
20.12500,41.53120,28.79690,0.99610,-0.21810,0.15870,1.00070,0.03080,-0.04230,0.66130,-0.43400,-0.48450,-0.37370
20.10940,41.60940,28.82810,0.99650,-0.21900,0.15890,1.09230,0.06140,-0.16440,0.66180,-0.43420,-0.48390,-0.37330
20.14060,41.57810,28.78120,0.99770,-0.21880,0.15960,1.15330,0.09190,-0.22540,0.66140,-0.43360,-0.48460,-0.37380
20.15620,41.54690,28.85940,0.99910,-0.21970,0.16040,1.18380,0.06140,-0.28640,0.66200,-0.43370,-0.48400,-0.37350
20.10940,41.57810,28.89060,0.99930,-0.22070,0.15980,1.12280,0.06140,-0.25590,0.66170,-0.43410,-0.48430,-0.37310
20.15620,41.59380,28.93750,0.99860,-0.22110,0.15920,0.97020,0.06140,-0.19490,0.66180,-0.43470,-0.48410,-0.37250
20.12500,41.62500,28.84380,0.99880,-0.22190,0.15920,0.84810,0.09190,-0.10330,0.66190,-0.43400,-0.48410,-0.37300
20.18750,41.50000,28.90620,0.99960,-0.22200,0.15940,0.78710,0.18340,0.01880,0.66190,-0.43460,-0.48410,-0.37240
20.09380,41.54690,28.84380,0.99850,-0.22150,0.16030,0.84810,0.27500,0.07980,0.66220,-0.43400,-0.48390,-0.37280
20.12500,41.53120,28.96880,0.99640,-0.22070,0.16100,0.97020,0.30550,0.04930,0.66250,-0.43340,-0.48370,-0.37310
20.07810,41.62500,28.85940,0.99550,-0.22030,0.16050,1.15330,0.33600,0.04930,0.66220,-0.43370,-0.48410,-0.37290
20.17190,41.56250,28.93750,0.99610,-0.21960,0.15980,1.36690,0.33600,0.01880,0.66180,-0.43330,-0.48480,-0.37320
20.15620,41.54690,28.90620,0.99630,-0.21860,0.16000,1.55000,0.33600,-0.04230,0.66230,-0.43290,-0.48430,-0.37330
20.15620,41.54690,29.01560,0.99550,-0.21780,0.16080,1.58050,0.36650,-0.16440,0.66190,-0.43240,-0.48500,-0.37370
20.14060,41.54690,28.85940,0.99540,-0.21780,0.16030,1.39740,0.42760,-0.25590,0.66220,-0.43290,-0.48460,-0.37310
20.21880,41.54690,28.92190,0.99690,-0.21820,0.15930,1.06170,0.54960,-0.37800,0.66180,-0.43300,-0.48520,-0.37300
20.21880,41.54690,28.89060,0.99800,-0.21870,0.15830,0.75660,0.70220,-0.50000,0.66150,-0.43340,-0.48540,-0.37270
20.10940,41.60940,29.00000,0.99830,-0.22020,0.15810,0.57350,0.82430,-0.62210,0.66180,-0.43400,-0.48500,-0.37210
20.01560,41.54690,28.85940,0.99820,-0.22220,0.15720,0.48190,0.88530,-0.74420,0.66180,-0.43450,-0.48490,-0.37160
20.04690,41.60940,28.87500,0.99800,-0.22330,0.15630,0.48190,0.94640,-0.74420,0.66170,-0.43510,-0.48490,-0.37120
20.09380,41.62500,28.79690,0.99810,-0.22280,0.15560,0.54290,0.97690,-0.71370,0.66120,-0.43510,-0.48550,-0.37120
20.12500,41.57810,28.92190,0.99770,-0.22220,0.15390,0.69550,0.94640,-0.65260,0.66090,-0.43530,-0.48590,-0.37100
20.06250,41.57810,28.89060,0.99640,-0.22200,0.15280,0.84810,0.88530,-0.53060,0.66060,-0.43570,-0.48620,-0.37080
20.09380,41.60940,28.90620,0.99520,-0.22200,0.15230,0.90910,0.73270,-0.31690,0.66110,-0.43580,-0.48550,-0.37050
20.04690,41.65620,28.87500,0.99440,-0.22200,0.15220,0.87860,0.54960,-0.13380,0.66070,-0.43570,-0.48610,-0.37060
20.09380,41.54690,28.90620,0.99320,-0.22140,0.15340,0.72600,0.33600,0.01880,0.66110,-0.43520,-0.48580,-0.37090
20.01560,41.56250,28.90620,0.99310,-0.22050,0.15440,0.57350,0.18340,0.11030,0.66130,-0.43460,-0.48570,-0.37140
20.04690,41.56250,28.96880,0.99380,-0.21960,0.15370,0.48190,0.09190,0.17130,0.66080,-0.43460,-0.48630,-0.37140
20.03120,41.68750,28.79690,0.99440,-0.21910,0.15210,0.42090,0.06140,0.20190,0.66040,-0.43480,-0.48680,-0.37130
