hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
20.42190,39.87500,28.42190,0.97160,-0.25360,0.26840,0.87860,-0.54900,1.27000,0.79300,-0.14640,-0.59120,0.01000
20.35940,39.96880,28.21880,0.97000,-0.25160,0.26780,1.18380,-0.42690,1.36150,0.79310,-0.14560,-0.59140,0.00960
20.39060,39.75000,28.34380,0.96920,-0.24930,0.26820,1.45850,-0.21330,1.39200,0.79330,-0.14490,-0.59120,0.00920
20.14060,39.56250,28.18750,0.96890,-0.24720,0.27040,1.58050,0.00030,1.36150,0.79370,-0.14430,-0.59080,0.00910
20.00000,39.35940,28.10940,0.96900,-0.24660,0.27150,1.58050,0.09190,1.33100,0.79410,-0.14370,-0.59040,0.00890
20.10940,39.71880,27.92190,0.96890,-0.24610,0.27240,1.48900,0.12240,1.23950,0.79450,-0.14320,-0.59000,0.00880
20.07810,39.48440,28.01560,0.96900,-0.24540,0.27190,1.39740,0.06140,1.11740,0.79440,-0.14240,-0.59040,0.00830
20.21880,39.62500,28.03120,0.96910,-0.24490,0.27150,1.30590,0.00030,0.93430,0.79410,-0.14290,-0.59070,0.00880
20.04690,39.57810,28.03120,0.96850,-0.24520,0.27190,1.18380,-0.03020,0.65960,0.79450,-0.14260,-0.59020,0.00880
20.20310,39.85940,28.07810,0.96840,-0.24630,0.27220,1.09230,0.09190,0.38500,0.79460,-0.14320,-0.58990,0.00950
20.31250,39.82810,28.25000,0.96950,-0.24800,0.27090,1.00070,0.33600,0.17130,0.79420,-0.14340,-0.59040,0.00960
20.39060,39.81250,28.17190,0.96960,-0.24890,0.26910,1.00070,0.64120,-0.01180,0.79380,-0.14370,-0.59090,0.00980
20.40620,39.79690,28.34380,0.96840,-0.24900,0.26900,1.06170,0.91590,-0.10330,0.79350,-0.14420,-0.59110,0.01020
20.32810,39.84380,28.28120,0.96790,-0.24890,0.26920,1.15330,1.09900,-0.10330,0.79400,-0.14360,-0.59060,0.01000
20.32810,39.93750,28.23440,0.96800,-0.24870,0.26860,1.18380,1.16000,-0.10330,0.79360,-0.14380,-0.59110,0.01010
20.39060,39.90620,28.21880,0.96940,-0.24860,0.26860,1.12280,1.03790,-0.04230,0.79330,-0.14360,-0.59160,0.00990
20.45310,39.78120,28.28120,0.97070,-0.24860,0.26690,1.03120,0.82430,0.01880,0.79290,-0.14370,-0.59210,0.01000
20.34380,39.84380,28.28120,0.97120,-0.24860,0.26450,0.93970,0.64120,0.04930,0.79250,-0.14380,-0.59260,0.01000
20.32810,39.82810,28.29690,0.97160,-0.24900,0.26350,0.87860,0.58020,0.01880,0.79210,-0.14390,-0.59310,0.01010
20.37500,39.96880,28.18750,0.97160,-0.24960,0.26350,0.87860,0.64120,-0.01180,0.79180,-0.14430,-0.59350,0.01040
20.51560,39.82810,28.31250,0.97140,-0.24950,0.26410,1.00070,0.67170,-0.04230,0.79220,-0.14390,-0.59290,0.01030
20.40620,39.84380,28.37500,0.97070,-0.24920,0.26460,1.18380,0.73270,-0.04230,0.79190,-0.14430,-0.59330,0.01060
20.32810,39.79690,28.39060,0.96910,-0.24950,0.26420,1.33640,0.76330,-0.07280,0.79240,-0.14400,-0.59270,0.01070
20.37500,39.96880,28.18750,0.96810,-0.24920,0.26460,1.42790,0.73270,-0.13380,0.79200,-0.14430,-0.59310,0.01090
20.42190,39.82810,28.31250,0.96750,-0.24870,0.26530,1.39740,0.67170,-0.16440,0.79250,-0.14380,-0.59250,0.01080
20.42190,39.81250,28.25000,0.96700,-0.24860,0.26640,1.33640,0.58020,-0.25590,0.79300,-0.14360,-0.59200,0.01080
20.37500,39.84380,28.40620,0.96740,-0.24840,0.26760,1.27540,0.45810,-0.37800,0.79350,-0.14320,-0.59140,0.01070
20.32810,39.89060,28.28120,0.96900,-0.24790,0.26760,1.18380,0.39710,-0.43900,0.79310,-0.14290,-0.59200,0.01050
20.40620,39.87500,28.34380,0.97000,-0.24810,0.26810,1.12280,0.45810,-0.50000,0.79350,-0.14300,-0.59140,0.01080
20.43750,39.92190,28.28120,0.96940,-0.24920,0.26870,1.03120,0.64120,-0.50000,0.79330,-0.14370,-0.59150,0.01130
20.39060,39.89060,28.43750,0.96750,-0.25090,0.26820,0.93970,0.85480,-0.53060,0.79350,-0.14430,-0.59110,0.01190
20.39060,39.95310,28.32810,0.96510,-0.25100,0.26760,0.81760,1.06840,-0.46950,0.79310,-0.14450,-0.59160,0.01200
20.43750,39.96880,28.34380,0.96400,-0.25040,0.26620,0.69550,1.25150,-0.31690,0.79300,-0.14380,-0.59190,0.01150
20.51560,40.03120,28.29690,0.96610,-0.25010,0.26360,0.48190,1.40410,-0.07280,0.79260,-0.14400,-0.59240,0.01160
20.46880,39.89060,28.46880,0.96950,-0.24870,0.26100,0.17670,1.49570,0.14080,0.79230,-0.14390,-0.59280,0.01140
20.37500,40.07810,28.42190,0.97080,-0.24750,0.25920,-0.03690,1.55670,0.17130,0.79200,-0.14380,-0.59330,0.01120
20.31250,39.96880,28.45310,0.96990,-0.24770,0.25960,-0.06740,1.49570,-0.01180,0.79160,-0.14370,-0.59380,0.01090
20.35940,40.03120,28.25000,0.96880,-0.24790,0.26140,0.14620,1.25150,-0.37800,0.79130,-0.14330,-0.59430,0.01050
20.39060,39.89060,28.37500,0.96830,-0.24850,0.26340,0.54290,0.82430,-0.68320,0.79180,-0.14340,-0.59360,0.01070
20.29690,39.90620,28.37500,0.96780,-0.24910,0.26370,1.06170,0.33600,-0.86630,0.79210,-0.14370,-0.59310,0.01110
20.31250,39.89060,28.45310,0.96740,-0.24950,0.26290,1.36690,-0.12170,-0.89680,0.79180,-0.14400,-0.59350,0.01140
20.28120,39.96880,28.28120,0.96700,-0.25010,0.26340,1.30590,-0.27430,-0.86630,0.79220,-0.14410,-0.59290,0.01170
20.34380,39.79690,28.31250,0.96640,-0.25140,0.26510,0.90910,-0.15230,-0.80520,0.79250,-0.14430,-0.59240,0.01210
20.37500,39.81250,28.29690,0.96460,-0.25310,0.26700,0.32930,0.18340,-0.71370,0.79290,-0.14460,-0.59180,0.01240
20.42190,39.85940,28.46880,0.96230,-0.25420,0.26800,-0.15900,0.51910,-0.53060,0.79320,-0.14500,-0.59130,0.01270
20.35940,39.98440,28.29690,0.96180,-0.25420,0.26850,-0.31160,0.79380,-0.25590,0.79360,-0.14530,-0.59060,0.01310
20.50000,39.82810,28.37500,0.96280,-0.25260,0.26790,-0.12840,0.91590,0.07980,0.79360,-0.14460,-0.59090,0.01240
20.51560,39.92190,28.34380,0.96370,-0.24980,0.26580,0.14620,0.94640,0.38500,0.79330,-0.14430,-0.59140,0.01210
20.53120,39.87500,28.50000,0.96500,-0.24730,0.26450,0.29880,0.91590,0.53760,0.79300,-0.14380,-0.59180,0.01170
20.48440,40.01560,28.40620,0.96580,-0.24600,0.26300,0.29880,0.85480,0.53760,0.79280,-0.14340,-0.59230,0.01130
20.48440,39.98440,28.35940,0.96570,-0.24520,0.26120,0.17670,0.82430,0.44600,0.79240,-0.14320,-0.59280,0.01110
20.60940,39.98440,28.28120,0.96400,-0.24450,0.26020,-0.00640,0.79380,0.32390,0.79210,-0.14290,-0.59330,0.01080
20.56250,39.84380,28.42190,0.96170,-0.24440,0.26100,-0.15900,0.73270,0.23240,0.79190,-0.14250,-0.59380,0.01030
20.48440,39.96880,28.37500,0.96140,-0.24500,0.26190,-0.31160,0.70220,0.11030,0.79220,-0.14280,-0.59320,0.01070
20.48440,40.01560,28.31250,0.96350,-0.24490,0.26100,-0.49470,0.64120,-0.01180,0.79190,-0.14270,-0.59370,0.01040
20.56250,40.10940,28.21880,0.96640,-0.24500,0.25920,-0.58620,0.54960,-0.13380,0.79140,-0.14270,-0.59420,0.01020
20.54690,39.92190,28.35940,0.96960,-0.24680,0.25760,-0.67780,0.45810,-0.28640,0.79100,-0.14300,-0.59470,0.01020
20.43750,39.96880,28.32810,0.97270,-0.24920,0.25770,-0.70830,0.36650,-0.46950,0.79060,-0.14340,-0.59520,0.01040
20.42190,40.00000,28.35940,0.97400,-0.25060,0.25850,-0.64720,0.30550,-0.59160,0.79030,-0.14410,-0.59540,0.01070
20.43750,40.07810,28.23440,0.97350,-0.25160,0.25870,-0.43360,0.21400,-0.56110,0.79020,-0.14490,-0.59530,0.01130
20.53120,39.93750,28.34380,0.97060,-0.25240,0.25790,-0.18950,0.06140,-0.43900,0.79010,-0.14560,-0.59520,0.01180
20.53120,39.87500,28.34380,0.96670,-0.25240,0.25690,0.02410,-0.18280,-0.22540,0.79020,-0.14630,-0.59500,0.01240
20.42190,39.84380,28.45310,0.96450,-0.25230,0.25700,0.20720,-0.54900,-0.04230,0.79040,-0.14560,-0.59490,0.01190
20.43750,39.96880,28.26560,0.96390,-0.25160,0.25910,0.35980,-0.94570,0.14080,0.79080,-0.14550,-0.59440,0.01200
20.51560,40.01560,28.34380,0.96440,-0.25080,0.26130,0.42090,-1.34240,0.29340,0.79120,-0.14520,-0.59400,0.01190
20.48440,39.98440,28.26560,0.96610,-0.24930,0.26260,0.39040,-1.61710,0.44600,0.79150,-0.14470,-0.59370,0.01170
20.53120,39.96880,28.48440,0.96830,-0.24700,0.26420,0.35980,-1.83070,0.44600,0.79170,-0.14400,-0.59360,0.01130
20.42190,40.06250,28.28120,0.96890,-0.24570,0.26620,0.42090,-1.89180,0.29340,0.79190,-0.14340,-0.59340,0.01100
20.50000,40.09380,28.32810,0.96740,-0.24580,0.26840,0.51240,-1.76970,0.01880,0.79230,-0.14300,-0.59300,0.01090
20.54690,39.96880,28.23440,0.96570,-0.24570,0.27000,0.66500,-1.61710,-0.22540,0.79260,-0.14270,-0.59260,0.01090
20.50000,39.92190,28.43750,0.96530,-0.24500,0.27030,0.84810,-1.43400,-0.43900,0.79300,-0.14240,-0.59220,0.01080
20.42190,40.09380,28.37500,0.96580,-0.24470,0.27020,0.93970,-1.31190,-0.59160,0.79340,-0.14200,-0.59180,0.01070
20.43750,40.06250,28.39060,0.96680,-0.24600,0.27000,0.84810,-1.22040,-0.71370,0.79380,-0.14180,-0.59140,0.01070
20.46880,40.03120,28.23440,0.96900,-0.24720,0.27030,0.57350,-1.15930,-0.71370,0.79400,-0.14220,-0.59090,0.01120
20.51560,39.93750,28.35940,0.97120,-0.24790,0.27080,0.17670,-1.12880,-0.68320,0.79360,-0.14190,-0.59160,0.01080
20.43750,39.98440,28.31250,0.97160,-0.24920,0.27060,-0.12840,-1.09830,-0.59160,0.79370,-0.14250,-0.59130,0.01140
20.43750,39.96880,28.35940,0.97030,-0.25040,0.27030,-0.28100,-0.97620,-0.43900,0.79370,-0.14320,-0.59100,0.01190
20.46880,40.07810,28.23440,0.96910,-0.25060,0.27030,-0.28100,-0.88470,-0.25590,0.79410,-0.14340,-0.59050,0.01210
20.51560,39.93750,28.39060,0.96840,-0.25010,0.27030,-0.06740,-0.82360,-0.04230,0.79370,-0.14290,-0.59110,0.01170
20.43750,39.95310,28.31250,0.96750,-0.24870,0.27020,0.23780,-0.82360,0.11030,0.79410,-0.14260,-0.59070,0.01160
20.46880,39.93750,28.45310,0.96700,-0.24720,0.27040,0.57350,-0.85420,0.20190,0.79410,-0.14180,-0.59090,0.01100
20.40620,40.06250,28.29690,0.96800,-0.24600,0.27070,0.78710,-0.91520,0.17130,0.79430,-0.14100,-0.59090,0.01050
20.45310,40.00000,28.35940,0.96940,-0.24440,0.27040,0.81760,-0.91520,0.07980,0.79380,-0.14070,-0.59160,0.01040
20.43750,40.00000,28.26560,0.96960,-0.24390,0.26960,0.69550,-0.88470,-0.10330,0.79340,-0.14030,-0.59220,0.01000
20.42190,39.92190,28.43750,0.96940,-0.24440,0.26840,0.51240,-0.79310,-0.28640,0.79340,-0.14110,-0.59210,0.01070
20.35940,40.06250,28.26560,0.96950,-0.24450,0.26780,0.35980,-0.67110,-0.40850,0.79290,-0.14090,-0.59270,0.01040
20.43750,40.07810,28.37500,0.97020,-0.24570,0.26870,0.23780,-0.51850,-0.50000,0.79330,-0.14110,-0.59220,0.01080
20.51560,40.00000,28.31250,0.97020,-0.24700,0.26930,0.05470,-0.33540,-0.56110,0.79350,-0.14160,-0.59170,0.01120
20.42190,39.89060,28.42190,0.97020,-0.24720,0.26810,-0.12840,-0.18280,-0.53060,0.79310,-0.14190,-0.59220,0.01130
20.39060,39.92190,28.34380,0.97030,-0.24730,0.26490,-0.37260,-0.03020,-0.43900,0.79270,-0.14210,-0.59280,0.01130
20.40620,39.93750,28.34380,0.96960,-0.24770,0.26250,-0.58620,0.12240,-0.34750,0.79220,-0.14230,-0.59330,0.01130
20.51560,39.92190,28.25000,0.96830,-0.24860,0.26300,-0.67780,0.15290,-0.22540,0.79190,-0.14300,-0.59350,0.01170
20.56250,39.84380,28.43750,0.96620,-0.25010,0.26380,-0.64720,0.06140,-0.04230,0.79220,-0.14360,-0.59310,0.01210
20.51560,39.93750,28.39060,0.96500,-0.24930,0.26360,-0.43360,-0.12170,0.11030,0.79260,-0.14350,-0.59250,0.01210
20.51560,39.93750,28.46880,0.96630,-0.24630,0.26260,-0.15900,-0.42690,0.23240,0.79230,-0.14310,-0.59300,0.01170
20.54690,40.06250,28.35940,0.96920,-0.24450,0.26150,0.05470,-0.70160,0.23240,0.79200,-0.14260,-0.59360,0.01130
20.56250,39.95310,28.46880,0.97230,-0.24330,0.26140,0.11570,-0.88470,0.14080,0.79170,-0.14200,-0.59410,0.01080
20.43750,40.03120,28.43750,0.97390,-0.24230,0.26240,0.02410,-0.85420,-0.04230,0.79150,-0.14130,-0.59450,0.01020
20.45310,39.96880,28.50000,0.97340,-0.24290,0.26360,-0.09790,-0.73210,-0.28640,0.79180,-0.14060,-0.59430,0.00970
20.39060,40.01560,28.35940,0.97170,-0.24490,0.26510,-0.12840,-0.61000,-0.62210,0.79200,-0.14100,-0.59390,0.01010
