hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
18.87500,40.04690,29.45310,-0.77860,-0.49580,0.26980,-8.42920,5.82920,-7.61060,0.72820,-0.49870,0.32580,0.33890
18.92190,40.14060,29.37500,-0.77850,-0.50740,0.27370,-5.62160,1.70930,-7.27490,0.72820,-0.49990,0.32500,0.33800
18.96880,40.09380,29.42190,-0.77220,-0.51670,0.26870,-1.92900,-1.25090,-6.72560,0.72830,-0.50080,0.32420,0.33710
18.65620,39.89060,29.21880,-0.76540,-0.51730,0.26100,1.58050,-2.83780,-5.93220,0.72860,-0.50140,0.32340,0.33630
18.59380,39.75000,29.14060,-0.76210,-0.51300,0.25590,4.23560,-3.47870,-4.86410,0.72890,-0.50190,0.32290,0.33550
18.75000,39.92190,29.10940,-0.76400,-0.51330,0.25250,5.33420,-3.50920,-3.73490,0.72920,-0.50220,0.32250,0.33480
18.90620,40.07810,29.29690,-0.77110,-0.52000,0.25790,4.69330,-3.78390,-2.69730,0.72940,-0.50250,0.32210,0.33420
18.96880,40.10940,29.43750,-0.77880,-0.52860,0.27230,2.95380,-5.00460,-2.11750,0.72980,-0.50280,0.32140,0.33360
18.95310,40.10940,29.37500,-0.78070,-0.54160,0.28770,0.78710,-6.74410,-2.02590,0.73030,-0.50300,0.32020,0.33320
18.96880,40.14060,29.37500,-0.77600,-0.55640,0.29370,-0.86090,-7.23230,-2.14800,0.73090,-0.50330,0.31890,0.33290
19.00000,40.18750,29.45310,-0.77050,-0.56450,0.28230,-1.65430,-5.46230,-2.11750,0.73120,-0.50380,0.31780,0.33250
18.96880,40.20310,29.43750,-0.76750,-0.56650,0.26790,-2.47830,-2.99040,-1.69020,0.73120,-0.50450,0.31700,0.33200
18.98440,40.18750,29.43750,-0.76890,-0.56440,0.26470,-3.60750,-1.22040,-1.20200,0.73110,-0.50540,0.31640,0.33160
18.93750,40.18750,29.42190,-0.77470,-0.56100,0.26380,-4.58400,0.33600,-0.98830,0.73090,-0.50630,0.31590,0.33110
18.95310,40.18750,29.42190,-0.78040,-0.55930,0.26200,-5.77420,1.77030,-1.11040,0.73050,-0.50750,0.31550,0.33060
18.95310,40.23440,29.43750,-0.78580,-0.55660,0.26860,-7.69680,2.19760,-1.17140,0.73000,-0.50870,0.31510,0.33010
18.95310,40.21880,29.46880,-0.79020,-0.55470,0.28030,-9.92460,1.37360,-0.83570,0.72970,-0.50990,0.31430,0.32970
19.00000,40.23440,29.51560,-0.79390,-0.55620,0.28630,-11.48100,-0.39640,0.14080,0.72950,-0.51100,0.31330,0.32950
18.95310,40.20310,29.43750,-0.79580,-0.55700,0.28430,-11.90820,-2.71570,1.75830,0.72920,-0.51210,0.31220,0.32950
18.96880,40.18750,29.43750,-0.79290,-0.55270,0.27700,-11.11480,-4.82150,3.89450,0.72870,-0.51320,0.31140,0.32970
18.95310,40.18750,29.50000,-0.78980,-0.54610,0.27000,-9.52790,-6.28630,6.21380,0.72790,-0.51410,0.31100,0.33030
18.89060,40.20310,29.50000,-0.79130,-0.54210,0.27230,-7.54420,-7.90370,8.13640,0.72720,-0.51460,0.31100,0.33120
18.90620,40.23440,29.54690,-0.79330,-0.53930,0.28600,-5.34700,-10.16200,9.54020,0.72730,-0.51380,0.31050,0.33270
18.93750,40.20310,29.54690,-0.79240,-0.54030,0.30710,-2.93610,-12.51190,10.30320,0.72760,-0.51290,0.30970,0.33420
19.00000,40.20310,29.53120,-0.79030,-0.53920,0.32510,-0.70830,-14.49550,10.63890,0.72800,-0.51170,0.30890,0.33570
19.04690,40.23440,29.56250,-0.78520,-0.53380,0.32950,0.66500,-15.41100,11.58490,0.72850,-0.51040,0.30820,0.33730
19.07810,40.21880,29.62500,-0.77410,-0.53740,0.32130,1.39740,-15.07540,13.20230,0.72900,-0.50920,0.30740,0.33880
19.09380,40.21880,29.64060,-0.76430,-0.54380,0.31010,2.49610,-13.85470,14.17890,0.72950,-0.50810,0.30660,0.34000
19.09380,40.18750,29.65620,-0.75980,-0.53740,0.31030,4.54070,-12.11520,14.17890,0.73010,-0.50690,0.30590,0.34120
19.12500,40.21880,29.67190,-0.75850,-0.52280,0.31710,6.95160,-9.24650,13.93480,0.73070,-0.50550,0.30570,0.34230
19.18750,40.26560,29.71880,-0.76570,-0.50810,0.31910,9.24040,-5.21820,13.81270,0.73120,-0.50380,0.30600,0.34340
19.21880,40.28120,29.75000,-0.78120,-0.49070,0.32620,10.73580,-2.99040,14.23990,0.73150,-0.50200,0.30680,0.34460
19.18750,40.23440,29.84380,-0.79630,-0.47590,0.34310,10.58320,-4.76040,15.43010,0.73180,-0.50010,0.30760,0.34590
19.18750,40.25000,29.89060,-0.81040,-0.47740,0.36080,9.08790,-9.09390,16.89500,0.73210,-0.49820,0.30820,0.34760
