hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
16.15620,37.98440,26.51560,1.00330,-0.24220,0.07540,2.80120,-0.67110,0.11030,0.72990,-0.21630,-0.64530,-0.06300
15.92190,38.04690,26.43750,1.00360,-0.24240,0.07430,2.31300,-0.45740,0.35440,0.72940,-0.21630,-0.64590,-0.06290
16.00000,38.17190,26.35940,1.00300,-0.24240,0.07390,1.85520,-0.06070,0.41550,0.72900,-0.21640,-0.64640,-0.06270
16.04690,38.03120,26.20310,1.00180,-0.24140,0.07340,1.48900,0.27500,0.41550,0.72920,-0.21560,-0.64640,-0.06320
16.15620,37.87500,26.31250,1.00160,-0.24090,0.07240,1.27540,0.42760,0.44600,0.72880,-0.21590,-0.64680,-0.06290
15.82810,37.81250,26.17190,1.00290,-0.24110,0.07180,1.21430,0.48860,0.38500,0.72840,-0.21590,-0.64720,-0.06280
15.78120,37.84380,26.20310,1.00350,-0.24120,0.07170,1.24480,0.58020,0.26290,0.72890,-0.21570,-0.64670,-0.06280
15.95310,38.06250,26.09380,1.00350,-0.24110,0.07130,1.30590,0.64120,0.11030,0.72850,-0.21570,-0.64720,-0.06270
15.96880,37.79690,26.20310,1.00270,-0.24110,0.07070,1.36690,0.61070,-0.07280,0.72810,-0.21590,-0.64760,-0.06260
15.87500,37.65620,26.28120,1.00100,-0.24090,0.07060,1.45850,0.45810,-0.16440,0.72860,-0.21570,-0.64710,-0.06240
15.70310,37.81250,26.21880,1.00040,-0.24010,0.06980,1.51950,0.27500,-0.13380,0.72820,-0.21560,-0.64760,-0.06250
15.65620,37.78120,26.07810,1.00130,-0.23990,0.06870,1.51950,0.12240,-0.04230,0.72770,-0.21550,-0.64810,-0.06250
15.90620,37.85940,26.03120,1.00190,-0.24000,0.06850,1.36690,0.03080,0.07980,0.72730,-0.21550,-0.64860,-0.06250
15.71880,37.60940,26.01560,1.00300,-0.23930,0.06840,1.15330,0.03080,0.20190,0.72760,-0.21480,-0.64850,-0.06300
15.81250,37.68750,26.31250,1.00430,-0.23910,0.06840,0.90910,0.03080,0.29340,0.72710,-0.21510,-0.64890,-0.06270
15.64060,37.87500,26.12500,1.00480,-0.23990,0.06980,0.75660,0.03080,0.29340,0.72760,-0.21490,-0.64840,-0.06260
15.90620,37.89060,26.12500,1.00590,-0.24080,0.07060,0.72600,0.00030,0.26290,0.72810,-0.21500,-0.64790,-0.06230
15.87500,37.85940,26.06250,1.00650,-0.24160,0.07040,0.81760,-0.03020,0.17130,0.72800,-0.21560,-0.64790,-0.06170
15.98440,37.92190,26.35940,1.00660,-0.24200,0.07080,1.12280,-0.12170,0.04930,0.72830,-0.21500,-0.64770,-0.06210
15.78120,37.93750,26.39060,1.00690,-0.24170,0.07100,1.30590,-0.18280,0.01880,0.72790,-0.21540,-0.64800,-0.06160
16.01560,38.20310,26.34380,1.00710,-0.24110,0.07240,1.73310,-0.27430,0.01880,0.72840,-0.21480,-0.64770,-0.06180
16.09380,38.09380,26.25000,1.00730,-0.24080,0.07390,1.97730,-0.30480,0.07980,0.72880,-0.21440,-0.64730,-0.06190
16.17190,38.00000,26.45310,1.00640,-0.24010,0.07390,1.97730,-0.27430,0.20190,0.72930,-0.21380,-0.64700,-0.06220
15.92190,37.96880,26.46880,1.00470,-0.23820,0.07510,1.70260,-0.27430,0.32390,0.72960,-0.21310,-0.64680,-0.06250
15.93750,38.09380,26.34380,1.00360,-0.23590,0.07700,1.21430,-0.27430,0.44600,0.73000,-0.21250,-0.64650,-0.06280
16.00000,38.09380,26.21880,1.00320,-0.23470,0.07750,0.63450,-0.21330,0.59860,0.73030,-0.21190,-0.64630,-0.06330
16.21880,38.03120,26.32810,1.00320,-0.23460,0.07650,0.05470,-0.06070,0.81220,0.72990,-0.21160,-0.64680,-0.06360
16.12500,37.96880,26.50000,1.00380,-0.23470,0.07680,-0.46410,0.15290,0.96480,0.73040,-0.21190,-0.64630,-0.06330
16.09380,38.07810,26.53120,1.00410,-0.23470,0.07850,-0.92190,0.36650,1.02580,0.73080,-0.21150,-0.64590,-0.06370
15.92190,37.96880,26.23440,1.00330,-0.23480,0.07840,-1.22710,0.58020,0.99530,0.73040,-0.21210,-0.64610,-0.06330
16.00000,37.79690,26.12500,1.00260,-0.23470,0.07730,-1.31860,0.82430,0.84270,0.73020,-0.21160,-0.64640,-0.06400
15.84380,37.59380,26.06250,1.00260,-0.23580,0.07610,-1.22710,1.03790,0.56810,0.73000,-0.21240,-0.64650,-0.06350
15.79690,37.59380,26.14060,1.00260,-0.23700,0.07540,-0.98290,1.06840,0.23240,0.72980,-0.21310,-0.64650,-0.06300
15.68750,37.75000,25.93750,1.00270,-0.23690,0.07690,-0.67780,0.97690,-0.07280,0.73030,-0.21290,-0.64600,-0.06320
15.82810,37.78120,25.98440,1.00320,-0.23650,0.07850,-0.46410,0.76330,-0.25590,0.73080,-0.21260,-0.64550,-0.06350
16.00000,37.78120,26.06250,1.00320,-0.23640,0.07750,-0.89140,0.79380,-0.37800,0.73030,-0.21270,-0.64600,-0.06350
16.03120,37.85940,26.43750,1.00370,-0.23490,0.07590,-2.05110,1.12950,-0.37800,0.72990,-0.21260,-0.64650,-0.06400
15.78120,37.79690,26.26560,1.00480,-0.23360,0.07590,-3.48540,1.28210,-0.22540,0.72970,-0.21220,-0.64670,-0.06490
15.82810,37.90620,26.12500,1.00490,-0.23510,0.07690,-5.01130,1.64830,-0.04230,0.73010,-0.21290,-0.64610,-0.06470
15.82810,37.76560,26.03120,1.00460,-0.23820,0.07810,-6.32350,2.59430,0.04930,0.73040,-0.21380,-0.64550,-0.06450
