hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
16.70310,38.60940,25.10940,1.02390,-0.09910,0.12330,0.05470,1.06840,0.29340,0.54710,-0.49790,-0.43840,-0.51050
16.98440,38.65620,25.17190,1.02280,-0.10120,0.12330,0.11570,1.03790,0.04930,0.54700,-0.49850,-0.43840,-0.51000
16.59380,38.34380,25.21880,1.02270,-0.10310,0.12350,0.17670,0.85480,-0.31690,0.54760,-0.49860,-0.43770,-0.50980
16.57810,38.51560,25.10940,1.02410,-0.10420,0.12340,0.23780,0.51910,-0.65260,0.54760,-0.49920,-0.43760,-0.50930
16.56250,38.62500,24.98440,1.02600,-0.10450,0.12350,0.29880,0.27500,-0.83570,0.54760,-0.49850,-0.43780,-0.50990
16.65620,38.48440,24.95310,1.02530,-0.10420,0.12350,0.14620,0.30550,-0.74420,0.54760,-0.49910,-0.43770,-0.50940
16.75000,38.40620,25.14060,1.02250,-0.10310,0.12350,-0.22000,0.54960,-0.37800,0.54750,-0.49840,-0.43790,-0.51000
16.53120,38.48440,25.09380,1.02000,-0.10330,0.12390,-0.64720,0.76330,0.01880,0.54800,-0.49870,-0.43720,-0.50970
16.57810,38.37500,25.14060,1.01950,-0.10590,0.12390,-0.95240,0.79380,0.26290,0.54830,-0.49930,-0.43660,-0.50920
16.71880,38.60940,25.03120,1.02010,-0.10810,0.12370,-0.98290,0.76330,0.26290,0.54870,-0.49990,-0.43610,-0.50880
16.71880,38.23440,25.15620,1.02000,-0.10940,0.12330,-0.76930,0.73270,0.23240,0.54890,-0.50060,-0.43580,-0.50820
16.64060,38.43750,25.12500,1.01960,-0.10850,0.12300,-0.31160,0.64120,0.29340,0.54840,-0.50010,-0.43630,-0.50870
16.64060,38.48440,25.23440,1.02020,-0.10520,0.12360,0.48190,0.36650,0.47650,0.54810,-0.49950,-0.43670,-0.50930
16.79690,38.71880,25.10940,1.02190,-0.10230,0.12350,1.30590,0.00030,0.75120,0.54770,-0.49900,-0.43730,-0.50960
16.98440,38.64060,25.26560,1.02250,-0.10010,0.12400,1.64160,-0.09120,0.90380,0.54740,-0.49840,-0.43790,-0.51000
16.96880,38.67190,25.35940,1.02080,-0.09840,0.12500,1.36690,0.18340,0.84270,0.54730,-0.49780,-0.43830,-0.51050
16.84380,38.60940,25.45310,1.01970,-0.09770,0.12660,0.78710,0.54960,0.53760,0.54730,-0.49710,-0.43830,-0.51110
16.90620,38.85940,25.29690,1.02030,-0.09810,0.12850,0.29880,0.70220,0.17130,0.54760,-0.49650,-0.43810,-0.51150
17.00000,38.73440,25.26560,1.02080,-0.10050,0.12840,0.08520,0.58020,-0.04230,0.54820,-0.49660,-0.43750,-0.51140
17.04690,38.70310,25.34380,1.02000,-0.10510,0.12690,0.08520,0.45810,-0.10330,0.54850,-0.49710,-0.43700,-0.51090
16.85940,38.59380,25.46880,1.01840,-0.10880,0.12670,0.20720,0.39710,-0.10330,0.54890,-0.49770,-0.43660,-0.51040
16.75000,38.75000,25.35940,1.01690,-0.11030,0.12810,0.54290,0.30550,-0.04230,0.54940,-0.49800,-0.43590,-0.50990
16.84380,38.73440,25.31250,1.01630,-0.10880,0.12890,1.06170,0.12240,0.17130,0.55000,-0.49820,-0.43530,-0.50960
16.96880,38.68750,25.28120,1.01640,-0.10620,0.12880,1.61110,-0.03020,0.53760,0.54990,-0.49750,-0.43570,-0.51010
16.89060,38.53120,25.42190,1.01740,-0.10350,0.12990,1.88570,-0.06070,0.84270,0.54970,-0.49690,-0.43610,-0.51060
16.81250,38.70310,25.45310,1.01790,-0.09850,0.13180,1.70260,0.15290,1.02580,0.54960,-0.49620,-0.43650,-0.51110
16.68750,38.54690,25.31250,1.01870,-0.09650,0.13280,1.33640,0.42760,0.96480,0.54950,-0.49550,-0.43680,-0.51160
16.67190,38.59380,24.93750,1.02030,-0.09900,0.13240,0.93970,0.64120,0.62910,0.54940,-0.49480,-0.43710,-0.51210
16.81250,38.43750,25.18750,1.02190,-0.10130,0.13100,0.57350,0.85480,-0.01180,0.54950,-0.49540,-0.43700,-0.51160
16.81250,38.64060,25.37500,1.02330,-0.10370,0.12880,0.26830,1.19050,-0.68320,0.54940,-0.49590,-0.43700,-0.51110
16.76560,38.71880,25.35940,1.02270,-0.10700,0.12690,0.14620,1.55670,-1.07990,0.54950,-0.49640,-0.43680,-0.51070
16.96880,38.93750,25.26560,1.02140,-0.11050,0.12590,0.35980,1.70930,-1.11040,0.54970,-0.49690,-0.43660,-0.51020
17.07810,38.73440,25.35940,1.02030,-0.11340,0.12530,0.81760,1.49570,-0.80520,0.55000,-0.49740,-0.43630,-0.50970
16.98440,38.59380,25.45310,1.01950,-0.11390,0.12580,1.15330,1.16000,-0.28640,0.55030,-0.49790,-0.43590,-0.50910
16.48440,38.35940,25.10940,1.01800,-0.10860,0.12840,1.42790,0.76330,0.35440,0.55100,-0.49810,-0.43530,-0.50880
16.57810,38.59380,25.00000,1.01740,-0.10020,0.13230,1.76360,0.33600,0.99530,0.55090,-0.49740,-0.43560,-0.50920
16.78120,38.48440,25.01560,1.02030,-0.09650,0.13470,2.03830,-0.12170,1.23950,0.55080,-0.49680,-0.43600,-0.50970
16.78120,38.45310,25.07810,1.02440,-0.09650,0.13540,2.03830,-0.33540,0.84270,0.55070,-0.49610,-0.43630,-0.51010
16.53120,38.29690,25.15620,1.02570,-0.09880,0.13390,1.79420,-0.06070,-0.07280,0.55050,-0.49540,-0.43680,-0.51060
16.56250,38.54690,25.04690,1.02420,-0.10280,0.13220,1.55000,0.58020,-1.01880,0.55000,-0.49520,-0.43750,-0.51070
16.64060,38.54690,24.95310,1.02170,-0.10700,0.13250,1.67210,1.12950,-1.53760,0.55060,-0.49540,-0.43700,-0.51040
16.79690,38.51560,25.00000,1.01890,-0.10970,0.13300,2.16040,1.40410,-1.38510,0.55120,-0.49550,-0.43640,-0.51010
16.65620,38.32810,25.17190,1.01580,-0.10910,0.13250,2.70970,1.49570,-0.74420,0.55180,-0.49570,-0.43590,-0.50970
16.53120,38.56250,25.09380,1.01580,-0.10920,0.13210,2.83180,1.52620,-0.07280,0.55240,-0.49610,-0.43540,-0.50910
16.62500,38.68750,25.06250,1.01950,-0.11040,0.13130,2.58760,1.43470,0.35440,0.55260,-0.49650,-0.43530,-0.50850
16.98440,38.76560,25.09380,1.02290,-0.11000,0.13020,2.25190,1.16000,0.41550,0.55240,-0.49680,-0.43570,-0.50810
16.96880,38.56250,25.29690,1.02690,-0.11120,0.13050,2.12990,0.70220,0.38500,0.55240,-0.49720,-0.43590,-0.50760
16.87500,38.78120,25.40620,1.03180,-0.11490,0.13300,2.25190,0.15290,0.35440,0.55310,-0.49730,-0.43530,-0.50730
