hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
19.12500,41.79690,29.18750,1.02330,-0.10410,0.17180,-1.04400,-0.42690,-0.01180,0.62720,-0.42030,-0.49110,-0.43460
19.07810,41.82810,29.14060,1.02380,-0.10590,0.17190,-1.07450,-0.27430,-0.01180,0.62760,-0.42080,-0.49040,-0.43420
18.85940,41.56250,29.09380,1.02310,-0.10590,0.17280,-0.98290,-0.15230,-0.04230,0.62770,-0.42020,-0.49030,-0.43480
18.92190,41.56250,28.93750,1.02230,-0.10520,0.17370,-0.83040,-0.21330,-0.13380,0.62790,-0.41980,-0.49000,-0.43520
18.79690,41.57810,28.78120,1.02060,-0.10540,0.17460,-0.61670,-0.42690,-0.16440,0.62840,-0.42000,-0.48940,-0.43500
18.87500,41.43750,29.01560,1.01850,-0.10540,0.17400,-0.34210,-0.61000,-0.13380,0.62790,-0.42000,-0.49000,-0.43500
18.93750,41.67190,28.93750,1.01670,-0.10420,0.17410,-0.03690,-0.79310,-0.10330,0.62800,-0.41950,-0.48980,-0.43550
19.01560,41.73440,29.07810,1.01530,-0.10280,0.17450,0.14620,-0.97620,-0.04230,0.62790,-0.41890,-0.49010,-0.43600
19.03120,41.68750,29.17190,1.01480,-0.10270,0.17520,0.14620,-1.18990,0.01880,0.62830,-0.41890,-0.48960,-0.43590
18.98440,41.73440,29.09380,1.01620,-0.10360,0.17720,-0.03690,-1.37300,-0.01180,0.62870,-0.41870,-0.48920,-0.43600
19.03120,41.78120,29.14060,1.01850,-0.10480,0.17920,-0.28100,-1.46450,-0.10330,0.62910,-0.41870,-0.48870,-0.43600
19.06250,41.78120,29.17190,1.01970,-0.10510,0.18060,-0.52520,-1.43400,-0.25590,0.62940,-0.41850,-0.48830,-0.43620
19.10940,41.78120,29.21880,1.01950,-0.10470,0.18010,-0.61670,-1.31190,-0.40850,0.62930,-0.41790,-0.48840,-0.43680
19.12500,41.79690,29.25000,1.01960,-0.10620,0.17920,-0.58620,-1.15930,-0.43900,0.62930,-0.41860,-0.48830,-0.43620
19.17190,41.84380,29.25000,1.02090,-0.10850,0.17890,-0.37260,-1.03730,-0.43900,0.62940,-0.41930,-0.48810,-0.43560
19.17190,41.82810,29.25000,1.02180,-0.10930,0.17910,-0.03690,-0.94570,-0.43900,0.62970,-0.41990,-0.48770,-0.43500
19.17190,41.85940,29.23440,1.02130,-0.10990,0.17990,0.29880,-0.94570,-0.43900,0.63020,-0.42000,-0.48720,-0.43490
19.17190,41.87500,29.26560,1.02090,-0.10930,0.18020,0.48190,-0.94570,-0.43900,0.63000,-0.41930,-0.48740,-0.43550
19.15620,41.89060,29.26560,1.02070,-0.10820,0.17970,0.51240,-0.94570,-0.43900,0.62960,-0.41970,-0.48790,-0.43520
19.15620,41.89060,29.26560,1.02110,-0.10770,0.18000,0.51240,-0.85420,-0.43900,0.62980,-0.41910,-0.48780,-0.43550
19.09380,41.76560,29.25000,1.02180,-0.10820,0.18110,0.48190,-0.76260,-0.37800,0.63030,-0.41910,-0.48720,-0.43550
19.07810,41.82810,29.10940,1.02080,-0.11000,0.18170,0.45140,-0.67110,-0.31690,0.63080,-0.41960,-0.48670,-0.43500
19.15620,41.89060,29.18750,1.01920,-0.11100,0.18170,0.42090,-0.54900,-0.19490,0.63120,-0.41990,-0.48610,-0.43460
19.14060,41.87500,29.26560,1.01890,-0.11000,0.18000,0.39040,-0.36590,-0.01180,0.63070,-0.41980,-0.48680,-0.43470
19.15620,41.89060,29.29690,1.01960,-0.10850,0.17890,0.32930,-0.24380,0.17130,0.63020,-0.41970,-0.48740,-0.43480
19.17190,41.87500,29.29690,1.02010,-0.10740,0.17880,0.20720,-0.12170,0.23240,0.62970,-0.41940,-0.48810,-0.43510
19.17190,41.85940,29.29690,1.02020,-0.10710,0.17810,0.02410,0.00030,0.20190,0.62920,-0.41940,-0.48870,-0.43520
19.15620,41.90620,29.26560,1.02080,-0.10760,0.17630,-0.09790,0.18340,0.14080,0.62900,-0.42000,-0.48880,-0.43470
