hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
14.89060,35.60940,23.95310,0.93150,-0.37580,0.18840,21.02020,-14.49550,-4.92510,0.46990,-0.61470,-0.17370,-0.60920
14.78120,35.68750,23.76560,0.93150,-0.37680,0.19860,20.50140,-15.47210,-5.44390,0.47090,-0.61410,-0.17550,-0.60860
14.87500,35.50000,23.78120,0.93530,-0.37800,0.21120,20.19630,-17.12000,-5.90170,0.47170,-0.61360,-0.17730,-0.60790
14.75000,35.17190,23.46880,0.93940,-0.37810,0.22510,20.53200,-19.22570,-6.05420,0.47250,-0.61320,-0.17930,-0.60710
14.78120,35.26560,23.57810,0.94360,-0.37730,0.23760,21.63060,-21.72820,-5.74910,0.47330,-0.61280,-0.18150,-0.60620
14.64060,35.17190,23.57810,0.95020,-0.37510,0.24540,23.21750,-24.23060,-4.98610,0.47420,-0.61260,-0.18380,-0.60510
14.87500,35.40620,23.53120,0.95770,-0.37130,0.24920,24.68230,-26.12270,-4.31470,0.47510,-0.61230,-0.18630,-0.60380
14.70310,35.26560,23.23440,0.96470,-0.36760,0.24990,25.10960,-26.64150,-4.22320,0.47600,-0.61210,-0.18880,-0.60260
15.03120,35.23440,23.64060,0.96910,-0.36470,0.24760,23.88890,-25.32930,-4.92510,0.47690,-0.61180,-0.19130,-0.60140
14.87500,35.31250,23.67190,0.96950,-0.36400,0.24320,21.08130,-22.09440,-6.26790,0.47750,-0.61140,-0.19360,-0.60050
14.89060,35.54690,23.75000,0.96720,-0.36590,0.23830,17.51070,-17.54730,-7.70220,0.47800,-0.61100,-0.19560,-0.60000
14.90620,35.53120,23.56250,0.96330,-0.36920,0.23560,14.27580,-12.63400,-8.80080,0.47840,-0.61040,-0.19710,-0.59980
15.00000,35.32810,23.68750,0.95970,-0.37270,0.23470,12.13960,-8.26990,-9.22810,0.47880,-0.60970,-0.19830,-0.59980
14.79690,35.25000,23.62500,0.95570,-0.37510,0.23350,11.28510,-4.91300,-9.04500,0.47920,-0.60880,-0.19930,-0.60000
14.76560,35.35940,23.71880,0.95140,-0.37530,0.23100,11.40720,-2.68520,-8.52620,0.47970,-0.60790,-0.20010,-0.60020
14.68750,35.40620,23.42190,0.94920,-0.37360,0.22530,12.13960,-1.55610,-7.91580,0.48030,-0.60700,-0.20080,-0.60050
14.81250,35.29690,23.54690,0.95020,-0.37040,0.21780,13.11620,-1.22040,-7.39700,0.48110,-0.60600,-0.20150,-0.60060
14.73440,35.18750,23.50000,0.95370,-0.36630,0.20930,13.97070,-1.28140,-7.00030,0.48190,-0.60500,-0.20210,-0.60080
14.71880,35.34380,23.73440,0.96000,-0.36210,0.20010,14.42840,-1.46450,-6.54250,0.48290,-0.60410,-0.20270,-0.60070
14.64060,35.46880,23.54690,0.96700,-0.35800,0.19220,14.27580,-1.43400,-5.93220,0.48310,-0.60400,-0.20380,-0.60020
14.98440,35.62500,23.68750,0.97070,-0.35380,0.18540,13.57390,-1.18990,-5.13870,0.48310,-0.60390,-0.20520,-0.59980
15.04690,35.50000,23.73440,0.97120,-0.34990,0.17860,12.62790,-0.76260,-4.34530,0.48320,-0.60380,-0.20640,-0.59950
15.06250,35.57810,23.98440,0.97100,-0.34570,0.17440,11.74290,-0.36590,-3.58230,0.48320,-0.60370,-0.20760,-0.59910
14.90620,35.67190,23.95310,0.97110,-0.34310,0.17360,11.40720,-0.21330,-3.21610,0.48320,-0.60360,-0.20870,-0.59880
15.00000,35.75000,23.92190,0.97220,-0.33900,0.17390,10.91890,-0.06070,-2.48370,0.48320,-0.60350,-0.20990,-0.59860
15.01560,35.67190,23.78120,0.97270,-0.33600,0.17350,10.52220,-0.06070,-1.87330,0.48320,-0.60340,-0.21100,-0.59830
15.15620,35.59380,23.98440,0.97250,-0.33390,0.17230,10.18650,-0.15230,-1.44610,0.48320,-0.60330,-0.21210,-0.59800
14.89060,35.54690,23.92190,0.97060,-0.33080,0.16980,9.78980,-0.24380,-1.26300,0.48310,-0.60320,-0.21320,-0.59770
14.96880,35.75000,23.95310,0.96800,-0.32770,0.16680,9.20990,-0.33540,-1.35450,0.48310,-0.60320,-0.21420,-0.59740
14.96880,35.81250,23.75000,0.96520,-0.32550,0.16420,8.59960,-0.48800,-1.56820,0.48300,-0.60320,-0.21520,-0.59720
15.15620,35.65620,23.95310,0.96300,-0.32330,0.16320,7.89770,-0.73210,-1.75130,0.48280,-0.60320,-0.21620,-0.59690
14.92190,35.51560,23.90620,0.96290,-0.32080,0.16510,6.95160,-1.09830,-1.84280,0.48260,-0.60330,-0.21720,-0.59670
14.87500,35.59380,23.89060,0.96440,-0.31720,0.16760,5.79200,-1.49500,-1.78180,0.48220,-0.60330,-0.21830,-0.59650
14.79690,35.68750,23.62500,0.96610,-0.31650,0.16860,4.93750,-1.83070,-1.59870,0.48180,-0.60340,-0.21930,-0.59640
15.14060,35.68750,23.79690,0.96780,-0.31850,0.17020,4.66280,-2.04440,-1.20200,0.48140,-0.60350,-0.22030,-0.59620
15.09380,35.62500,23.79690,0.96960,-0.32220,0.17370,4.90700,-2.13590,-0.56110,0.48110,-0.60360,-0.22130,-0.59600
