hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
15.39060,37.12500,24.35940,0.99980,-0.26080,0.13560,2.58760,2.35020,1.11740,0.37100,-0.63610,-0.15920,-0.65750
15.60940,37.31250,24.37500,0.99720,-0.26150,0.13300,1.67210,3.05210,0.75120,0.37070,-0.63620,-0.15970,-0.65750
15.48440,37.12500,24.25000,0.99420,-0.26390,0.13070,0.72600,3.35730,0.32390,0.37030,-0.63640,-0.16000,-0.65740
15.31250,36.87500,24.28120,0.99210,-0.26620,0.12880,-0.03690,3.14360,-0.01180,0.37000,-0.63670,-0.16020,-0.65730
15.00000,36.79690,24.01560,0.99140,-0.26860,0.12660,-0.52520,2.50280,-0.22540,0.36970,-0.63710,-0.16030,-0.65700
15.35940,37.10940,24.14060,0.99160,-0.26980,0.12480,-0.67780,2.07550,-0.28640,0.36950,-0.63750,-0.16030,-0.65680
15.17190,36.90620,24.07810,0.99300,-0.27190,0.12310,-0.76930,1.34310,-0.25590,0.36920,-0.63800,-0.16040,-0.65640
15.21880,36.84380,24.09380,0.99360,-0.27370,0.12360,-0.70830,0.76330,-0.04230,0.36900,-0.63850,-0.16030,-0.65610
15.23440,36.98440,24.25000,0.99300,-0.27460,0.12660,-0.49470,0.33600,0.23240,0.36890,-0.63900,-0.16030,-0.65560
15.43750,37.26560,24.42190,0.99200,-0.27390,0.12950,-0.12840,-0.09120,0.53760,0.36890,-0.63960,-0.16020,-0.65510
15.35940,37.29690,24.25000,0.99170,-0.27220,0.13160,0.23780,-0.48800,0.81220,0.36870,-0.64020,-0.16020,-0.65460
15.62500,37.23440,24.34380,0.99250,-0.26940,0.13390,0.57350,-0.73210,1.02580,0.36830,-0.64000,-0.16090,-0.65490
15.46880,37.10940,24.31250,0.99330,-0.26670,0.13560,0.72600,-0.85420,1.23950,0.36800,-0.63960,-0.16150,-0.65530
15.54690,37.26560,24.48440,0.99320,-0.26470,0.13770,0.51240,-0.85420,1.33100,0.36790,-0.63910,-0.16180,-0.65570
15.42190,37.28120,24.37500,0.99320,-0.26340,0.14010,0.05470,-0.82360,1.39200,0.36790,-0.63870,-0.16210,-0.65610
15.62500,37.37500,24.45310,0.99430,-0.26300,0.14170,-0.46410,-0.73210,1.42260,0.36780,-0.63820,-0.16220,-0.65660
15.60940,37.12500,24.43750,0.99540,-0.26390,0.14290,-0.92190,-0.51850,1.39200,0.36790,-0.63770,-0.16230,-0.65700
15.64060,37.21880,24.53120,0.99530,-0.26480,0.14440,-1.31860,-0.09120,1.36150,0.36800,-0.63730,-0.16210,-0.65740
15.45310,37.23440,24.50000,0.99390,-0.26500,0.14550,-1.56280,0.51910,1.45310,0.36820,-0.63680,-0.16190,-0.65790
15.65620,37.40620,24.43750,0.99250,-0.26480,0.14550,-1.59330,1.12950,1.60570,0.36830,-0.63620,-0.16160,-0.65830
15.60940,37.25000,24.37500,0.99190,-0.26500,0.14600,-1.53230,1.58720,1.69720,0.36860,-0.63570,-0.16130,-0.65880
15.68750,37.17190,24.60940,0.99100,-0.26460,0.14660,-1.53230,1.77030,1.57510,0.36870,-0.63510,-0.16110,-0.65940
15.46880,37.20310,24.51560,0.98970,-0.26330,0.14720,-1.80690,1.70930,1.20890,0.36840,-0.63460,-0.16130,-0.66000
15.62500,37.40620,24.48440,0.98830,-0.26310,0.14680,-2.29520,1.40410,0.75120,0.36810,-0.63510,-0.16120,-0.65960
15.56250,37.25000,24.35940,0.98620,-0.26540,0.14540,-2.87500,0.97690,0.35440,0.36850,-0.63550,-0.16030,-0.65930
15.60940,37.10940,24.39060,0.98550,-0.27130,0.14440,-3.33280,0.48860,0.07980,0.36890,-0.63580,-0.15940,-0.65900
15.43750,37.14060,24.42190,0.98970,-0.28280,0.14390,-3.60750,0.21400,0.01880,0.36920,-0.63620,-0.15850,-0.65860
15.51560,37.37500,24.51560,0.99850,-0.29850,0.14320,-3.60750,0.27500,0.14080,0.36950,-0.63660,-0.15760,-0.65830
15.43750,37.35940,24.35940,1.00740,-0.31170,0.14390,-3.08870,0.67170,0.56810,0.36990,-0.63700,-0.15670,-0.65790
15.70310,37.29690,24.43750,1.01450,-0.31970,0.14680,-1.99000,1.16000,1.42260,0.37040,-0.63720,-0.15570,-0.65760
15.53120,37.17190,24.40620,1.02120,-0.32620,0.14990,-0.43360,1.43470,2.73480,0.37110,-0.63740,-0.15480,-0.65730
15.56250,37.26560,24.53120,1.03050,-0.33810,0.14870,1.03120,1.37360,4.29120,0.37200,-0.63760,-0.15380,-0.65680
15.39060,37.26560,24.20310,1.04540,-0.35820,0.14370,1.82470,1.22100,5.81710,0.37290,-0.63790,-0.15290,-0.65630
15.65620,37.37500,24.20310,1.06680,-0.38600,0.14310,1.85520,1.25150,7.25140,0.37390,-0.63810,-0.15190,-0.65560
15.62500,37.17190,24.23440,1.09870,-0.41790,0.15210,1.39740,1.12950,8.56370,0.37500,-0.63840,-0.15080,-0.65500
15.54690,37.26560,24.39060,1.13660,-0.44340,0.17250,1.45850,0.36650,10.30320,0.37630,-0.63870,-0.14950,-0.65440
15.35940,37.28120,24.20310,1.16560,-0.45560,0.20190,3.10640,-1.00680,13.20230,0.37780,-0.63880,-0.14830,-0.65370
15.57810,37.42190,24.18750,1.17290,-0.47290,0.23280,6.49390,-2.65470,17.56640,0.37970,-0.63880,-0.14710,-0.65280
15.59380,37.18750,24.00000,1.16720,-0.51200,0.25430,11.28510,-4.39420,22.90690,0.38220,-0.63880,-0.14590,-0.65160
15.67190,37.18750,24.07810,1.18050,-0.55750,0.25810,17.05290,-6.19470,28.36960,0.38530,-0.63880,-0.14480,-0.65000
15.39060,37.10940,23.92190,1.21340,-0.59470,0.25110,22.08830,-7.96480,32.82510,0.38880,-0.63890,-0.14380,-0.64800
15.48440,37.34380,23.79690,1.24620,-0.63570,0.24900,23.37010,-9.88740,34.99190,0.39260,-0.63910,-0.14280,-0.64580
15.53120,37.23440,23.50000,1.28220,-0.68400,0.26040,19.76900,-12.35930,34.41210,0.39610,-0.63950,-0.14170,-0.64350
15.71880,37.31250,23.59380,1.31820,-0.71740,0.28230,13.45190,-16.05190,33.00830,0.39910,-0.64030,-0.14040,-0.64110
15.43750,37.37500,23.62500,1.34870,-0.73350,0.30900,7.04320,-20.96520,34.22900,0.40170,-0.64150,-0.13900,-0.63850
15.46880,37.90620,23.73440,1.38160,-0.74090,0.32670,1.88570,-25.29870,40.57660,0.40440,-0.64320,-0.13700,-0.63560
15.48440,38.21880,23.85940,1.41900,-0.72360,0.31800,-2.08160,-27.03820,53.27190,0.40740,-0.64520,-0.13420,-0.63220
15.75000,38.15620,24.45310,1.45120,-0.68950,0.29000,-6.17090,-25.39030,71.33830,0.41130,-0.64740,-0.13020,-0.62830
15.53120,37.75000,24.75000,1.45810,-0.67890,0.26230,-11.54200,-20.69060,91.96820,0.41600,-0.64980,-0.12450,-0.62390
15.50000,37.73440,24.92190,1.43950,-0.70590,0.24340,-19.11040,-14.28190,112.17090,0.42150,-0.65220,-0.11690,-0.61910
15.42190,37.75000,24.78120,1.41640,-0.76470,0.23730,-29.73050,-8.14790,129.44380,0.42730,-0.65500,-0.10750,-0.61390
