hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
16.17190,36.45310,22.26560,0.15070,-1.04740,0.13070,-1.37970,14.74030,6.51900,0.74090,-0.64070,-0.15820,0.12500
16.15620,36.40620,22.29690,0.14280,-1.03980,0.11630,4.57130,21.97300,10.63890,0.74120,-0.64080,-0.15690,0.12380
16.20310,36.40620,22.28120,0.09750,-1.00350,0.12370,19.09760,31.43340,13.35490,0.74250,-0.64020,-0.15460,0.12260
16.14060,36.07810,22.18750,0.04640,-0.94700,0.14480,38.65940,40.83280,13.23290,0.74530,-0.63800,-0.15020,0.12220
16.07810,35.90620,21.90620,0.01750,-0.88950,0.15380,55.35250,46.44810,10.85250,0.74910,-0.63480,-0.14540,0.12160
16.03120,35.92190,21.67190,0.00940,-0.84250,0.13950,64.53830,46.87530,7.52610,0.75320,-0.63120,-0.14040,0.12090
16.17190,35.87500,21.75000,0.01700,-0.81090,0.10590,65.27070,43.85410,3.04000,0.75680,-0.62790,-0.13630,0.11980
16.21880,35.85940,21.73440,0.03010,-0.78780,0.06430,56.84790,39.76470,-3.21610,0.76000,-0.62510,-0.13330,0.11810
16.25000,35.85940,21.65620,0.03520,-0.78040,0.03360,39.97160,35.46180,-11.30330,0.76220,-0.62320,-0.13120,0.11590
16.25000,35.89060,21.64060,0.02870,-0.80590,0.01950,17.72430,30.60950,-20.21440,0.76330,-0.62270,-0.13020,0.11310
16.31250,35.96880,21.70310,0.01860,-0.86840,0.02610,-5.28590,25.23840,-28.36260,0.76310,-0.62350,-0.13010,0.10980
16.35940,35.98440,21.71880,0.01830,-0.97310,0.04880,-24.96980,19.22640,-33.76420,0.76180,-0.62550,-0.13080,0.10630
16.37500,35.96880,21.68750,0.02170,-1.09520,0.07520,-36.78010,13.00080,-34.22200,0.75970,-0.62830,-0.13200,0.10300
16.28120,36.00000,21.62500,0.01510,-1.18520,0.10120,-35.68140,8.27060,-29.09500,0.75770,-0.63090,-0.13320,0.10040
16.31250,36.07810,21.67190,0.00300,-1.21690,0.11870,-23.04710,4.94420,-20.33650,0.75620,-0.63280,-0.13380,0.09890
16.35940,36.14060,21.70310,-0.00470,-1.20220,0.12330,-6.01830,1.16000,-10.93710,0.75560,-0.63360,-0.13400,0.09840
16.32810,36.18750,21.67190,-0.00530,-1.16350,0.11770,9.17940,-3.90590,-3.00250,0.75570,-0.63340,-0.13380,0.09900
16.35940,36.21880,21.70310,0.00020,-1.11190,0.10970,19.73850,-9.21600,2.52120,0.75620,-0.63260,-0.13370,0.10020
16.32810,36.23440,21.68750,0.01050,-1.05530,0.10500,25.38420,-13.45790,5.29830,0.75700,-0.63140,-0.13380,0.10200
16.32810,36.17190,21.73440,0.02060,-1.00250,0.10630,27.27630,-16.44860,5.60350,0.75780,-0.63000,-0.13400,0.10380
16.34380,36.17190,21.65620,0.02640,-0.96300,0.11680,26.69650,-18.37130,4.01660,0.75860,-0.62870,-0.13440,0.10570
16.37500,36.21880,21.62500,0.02990,-0.94940,0.13550,24.40770,-19.22570,1.11740,0.75930,-0.62740,-0.13500,0.10750
16.37500,36.20310,21.60940,0.03400,-0.96230,0.15440,21.23390,-18.67640,-2.81940,0.75990,-0.62620,-0.13560,0.10910
16.31250,36.17190,21.56250,0.02910,-0.99010,0.17310,18.15160,-16.41810,-7.27490,0.76060,-0.62510,-0.13620,0.11030
16.34380,36.17190,21.50000,0.01070,-1.02730,0.19600,14.42840,-12.72550,-11.70000,0.76130,-0.62390,-0.13680,0.11110
16.31250,36.14060,21.43750,-0.01920,-1.06550,0.22610,8.32490,-8.69720,-15.75880,0.76190,-0.62310,-0.13750,0.11120
16.28120,36.04690,21.35940,-0.05470,-1.11150,0.26230,-0.43360,-6.07270,-18.62750,0.76210,-0.62270,-0.13820,0.11080
16.29690,35.93750,21.21880,-0.07790,-1.18110,0.28360,-11.14530,-6.04220,-20.30600,0.76180,-0.62300,-0.13910,0.11030
16.26560,35.73440,20.98440,-0.08190,-1.26170,0.29720,-23.32180,-6.62200,-21.46560,0.76070,-0.62420,-0.14020,0.10950
16.26560,35.46880,20.68750,-0.09440,-1.33210,0.31250,-38.82470,-5.67590,-21.25200,0.75890,-0.62640,-0.14140,0.10850
16.28120,35.00000,20.20310,-0.16990,-1.36820,0.32200,-59.18000,-2.83780,-17.65090,0.75580,-0.63000,-0.14240,0.10740
16.31250,34.34380,19.51560,-0.22710,-1.38120,0.32150,-70.07470,0.24450,-13.31740,0.75220,-0.63440,-0.14300,0.10620
16.42190,33.60940,18.54690,-0.31870,-1.45280,0.30330,-88.14110,10.92560,2.36860,0.74740,-0.64030,-0.14230,0.10530
16.60940,32.81250,17.37500,-0.33910,-1.61640,0.25680,-96.31990,22.03400,25.37890,0.74200,-0.64720,-0.13960,0.10510
16.71880,31.93750,16.25000,-0.34840,-1.80970,0.21260,-94.12260,24.26180,51.34930,0.73640,-0.65430,-0.13520,0.10660
17.00000,31.01560,15.20310,-0.38900,-1.93650,0.20110,-84.75370,14.58770,79.82220,0.73080,-0.66100,-0.12980,0.11050
17.23440,29.42190,13.84380,-0.44070,-1.95840,0.21930,-71.75320,-3.02090,110.43140,0.72550,-0.66680,-0.12360,0.11760
17.54690,26.93750,11.54690,-0.48130,-1.90200,0.22400,-58.29500,-20.90420,139.08740,0.72030,-0.67170,-0.11670,0.12760
17.92190,23.39060,8.29690,-0.52950,-1.82750,0.17470,-40.89990,-34.94230,162.34180,0.71560,-0.67550,-0.10910,0.14010
18.17190,18.89060,3.64060,-0.55210,-1.80810,0.12020,-16.69950,-53.25280,178.91280,0.71170,-0.67760,-0.10130,0.15490
18.48440,14.78120,-1.53120,-0.50240,-1.83180,0.12950,6.58540,-85.32680,188.52580,0.70850,-0.67770,-0.09460,0.17240
18.76560,11.64060,-5.87500,-0.40210,-1.82550,0.18580,23.55320,-111.17520,198.32201,0.70590,-0.67600,-0.08870,0.19200
18.87500,9.23440,-9.31250,-0.37860,-1.77790,0.25870,33.92920,-101.56220,217.91431,0.70360,-0.67330,-0.08110,0.21210
19.07810,8.01560,-11.81250,-0.40620,-1.68360,0.28450,38.87300,-75.28650,242.35880,0.70100,-0.67070,-0.07030,0.23210
19.21880,7.71880,-12.76560,-0.38580,-1.57500,0.23800,46.74660,-61.58410,261.67651,0.69820,-0.66750,-0.05750,0.25230
19.26560,8.09380,-12.92190,-0.33190,-1.48960,0.17400,58.28220,-59.32580,273.85300,0.69540,-0.66360,-0.04460,0.27210
19.40620,8.71880,-12.48440,-0.26490,-1.41570,0.15410,66.55250,-59.32580,280.84149,0.69240,-0.65900,-0.03110,0.29210
19.53120,9.68750,-11.78120,-0.26410,-1.33720,0.19560,74.82270,-53.95480,286.18210,0.68930,-0.65360,-0.01670,0.31200
19.64060,10.92190,-10.60940,-0.30700,-1.26010,0.22720,85.53440,-47.08830,291.43109,0.68630,-0.64720,-0.00130,0.33170
19.65620,12.28120,-9.15620,-0.32510,-1.21140,0.20770,92.82810,-45.19620,294.84909,0.68310,-0.64020,0.01460,0.35130
19.71880,13.57810,-7.53120,-0.31160,-1.16340,0.17040,94.90330,-46.20330,295.18481,0.67930,-0.63260,0.03050,0.37060
19.73440,14.57810,-6.26560,-0.29270,-1.09680,0.16450,96.55120,-44.43330,293.04849,0.67530,-0.62460,0.04640,0.38940
19.75000,15.42190,-5.37500,-0.29770,-1.04680,0.19510,98.41280,-35.30850,289.87469,0.67100,-0.61640,0.06270,0.40730
19.81250,16.15620,-4.60940,-0.32190,-0.99990,0.21730,97.13110,-22.94890,287.43329,0.66620,-0.60820,0.07940,0.42420
19.82810,16.82810,-3.90620,-0.33150,-0.92890,0.20160,91.57690,-16.72330,284.80881,0.66070,-0.60030,0.09620,0.44030
19.85940,17.53120,-3.25000,-0.32080,-0.86350,0.16540,83.12350,-15.99090,280.04800,0.65450,-0.59260,0.11230,0.45590
19.90620,18.25000,-2.54690,-0.31880,-0.79710,0.14610,74.15130,-12.87810,274.31070,0.64760,-0.58530,0.12790,0.47080
19.95310,18.90620,-1.84380,-0.34610,-0.71390,0.15630,66.30830,-5.76750,269.67209,0.64000,-0.57850,0.14330,0.48490
19.89060,19.46880,-1.34380,-0.38590,-0.64330,0.17260,59.62500,-0.03020,266.19312,0.63190,-0.57200,0.15850,0.49840
20.00000,20.06250,-0.93750,-0.40490,-0.60990,0.17450,55.01680,1.46520,261.61539,0.62340,-0.56560,0.17330,0.51140
20.04690,20.40620,-0.64060,-0.38630,-0.58900,0.15700,54.10130,1.00740,253.28410,0.61490,-0.55910,0.18750,0.52360
19.93750,20.78120,-0.54690,-0.34980,-0.53380,0.12410,56.96990,1.12950,241.38229,0.60680,-0.55240,0.20120,0.53500
