hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
-23.89060,-40.26560,-32.43750,1.01130,-0.20020,-0.01030,-0.95240,0.21400,-0.13380,0.66370,-0.36710,-0.60610,-0.23950
-23.96880,-40.39060,-32.60940,1.01570,-0.20610,-0.01620,-1.65430,-0.64050,-0.22540,0.66320,-0.36760,-0.60650,-0.23940
-24.20310,-40.53120,-32.71880,1.02080,-0.21380,-0.01640,-2.56990,-0.94570,-0.25590,0.66270,-0.36820,-0.60670,-0.23900
-24.09380,-40.51560,-32.81250,1.02000,-0.21690,-0.00840,-2.23420,-0.33540,-0.22540,0.66280,-0.36900,-0.60630,-0.23840
-24.37500,-40.71880,-33.12500,1.01310,-0.21460,-0.00050,-0.58620,0.27500,-0.22540,0.66330,-0.36920,-0.60580,-0.23820
-24.32810,-40.87500,-32.98440,1.00820,-0.21130,-0.00130,0.81760,-0.33540,-0.19490,0.66390,-0.36920,-0.60520,-0.23800
-24.32810,-40.70310,-33.09380,1.00820,-0.21150,-0.00250,0.78710,-1.58660,0.20190,0.66430,-0.36940,-0.60480,-0.23760
-24.50000,-40.87500,-33.07810,1.01210,-0.21120,0.00150,-0.06740,-2.01380,0.72070,0.66470,-0.36930,-0.60440,-0.23760
-24.25000,-40.62500,-33.01560,1.01430,-0.20400,0.00740,0.05470,-1.28140,0.99530,0.66500,-0.36880,-0.60420,-0.23790
-24.12500,-40.50000,-32.87500,1.01250,-0.19540,0.00810,1.33640,-0.27430,0.81220,0.66520,-0.36820,-0.60420,-0.23840
-24.09380,-40.43750,-32.84380,1.01320,-0.19330,0.00200,2.03830,0.00030,0.20190,0.66520,-0.36750,-0.60450,-0.23890
-24.07810,-40.45310,-32.78120,1.01760,-0.19690,-0.00330,1.09230,-0.03020,-0.43900,0.66490,-0.36690,-0.60500,-0.23950
-24.12500,-40.43750,-32.81250,1.02140,-0.19880,-0.00230,-0.18950,0.45810,-0.83570,0.66450,-0.36630,-0.60540,-0.24020
-23.95310,-40.28120,-32.65620,1.01860,-0.19570,0.00080,-0.15900,1.34310,-1.01880,0.66450,-0.36560,-0.60550,-0.24100
-23.84380,-40.20310,-32.53120,1.01310,-0.19720,0.00010,0.54290,1.49570,-1.23250,0.66450,-0.36480,-0.60570,-0.24170
-23.79690,-40.20310,-32.45310,1.01140,-0.20590,-0.00230,0.26830,0.61070,-1.47660,0.66460,-0.36530,-0.60560,-0.24120
-23.75000,-40.15620,-32.42190,1.01170,-0.21490,-0.00140,-0.76930,-0.39640,-1.44610,0.66470,-0.36590,-0.60530,-0.24060
-23.75000,-40.15620,-32.37500,1.01300,-0.21730,0.00060,-0.79980,-1.06780,-1.20200,0.66490,-0.36650,-0.60500,-0.24000
-23.79690,-40.14060,-32.46880,1.01610,-0.21130,-0.00060,1.00070,-1.58660,-0.89680,0.66510,-0.36700,-0.60470,-0.23930
-23.81250,-40.17190,-32.43750,1.01970,-0.20370,-0.00180,2.92330,-1.86120,-0.71370,0.66460,-0.36640,-0.60540,-0.23970
-23.76560,-40.10940,-32.45310,1.02410,-0.20080,0.00090,3.32000,-1.43400,-0.83570,0.66470,-0.36560,-0.60560,-0.24010
-23.76560,-40.18750,-32.43750,1.02670,-0.19920,0.00560,2.67920,-0.30480,-1.11040,0.66510,-0.36490,-0.60550,-0.24050
-23.68750,-40.10940,-32.46880,1.02440,-0.19750,0.00610,2.28240,0.79380,-1.20200,0.66540,-0.36410,-0.60540,-0.24100
-23.67190,-40.14060,-32.42190,1.02300,-0.20020,-0.00080,1.82470,1.00740,-0.95780,0.66500,-0.36410,-0.60590,-0.24090
-23.68750,-40.09380,-32.43750,1.02220,-0.20700,-0.00690,0.17670,0.76330,-0.43900,0.66480,-0.36450,-0.60610,-0.24050
-23.70310,-40.15620,-32.46880,1.01780,-0.21270,-0.00740,-2.17310,0.76330,0.07980,0.66470,-0.36530,-0.60600,-0.24000
-23.71880,-40.12500,-32.48440,1.01230,-0.21840,-0.00580,-3.36330,0.88530,0.32390,0.66470,-0.36610,-0.60560,-0.23950
-23.73440,-40.17190,-32.45310,1.00860,-0.22730,-0.00360,-2.72240,0.61070,0.20190,0.66480,-0.36690,-0.60520,-0.23900
-23.75000,-40.12500,-32.48440,1.00810,-0.23290,-0.00120,-1.01350,0.03080,0.04930,0.66500,-0.36760,-0.60480,-0.23840
-23.75000,-40.15620,-32.46880,1.00790,-0.22760,0.00120,1.09230,-0.39640,0.17130,0.66540,-0.36810,-0.60440,-0.23770
-23.78120,-40.07810,-32.48440,1.00680,-0.21640,0.00340,3.16740,-0.45740,0.50700,0.66590,-0.36820,-0.60390,-0.23710
-23.79690,-40.15620,-32.45310,1.00740,-0.20760,0.00320,4.26610,-0.39640,0.53760,0.66640,-0.36750,-0.60380,-0.23720
-23.81250,-40.14060,-32.50000,1.00930,-0.20300,0.00190,3.56420,-0.30480,0.32390,0.66640,-0.36670,-0.60410,-0.23770
-23.75000,-40.15620,-32.46880,1.01090,-0.20400,0.00230,1.42790,0.00030,0.35440,0.66640,-0.36600,-0.60430,-0.23830
-23.78120,-40.07810,-32.48440,1.01300,-0.20880,0.00270,-0.67780,0.21400,0.56810,0.66680,-0.36640,-0.60370,-0.23780
-23.76560,-40.12500,-32.43750,1.01460,-0.21420,0.00200,-1.74590,0.06140,0.69010,0.66700,-0.36720,-0.60340,-0.23720
-23.76560,-40.09380,-32.45310,1.01580,-0.21860,0.00050,-1.50170,-0.24380,0.59860,0.66700,-0.36800,-0.60310,-0.23650
-23.78120,-40.14060,-32.42190,1.01650,-0.21950,0.00100,-0.28100,-0.45740,0.35440,0.66710,-0.36870,-0.60290,-0.23580
-23.79690,-40.09380,-32.46880,1.01620,-0.21730,0.00470,1.67210,-0.61000,-0.04230,0.66770,-0.36850,-0.60240,-0.23560
-23.84380,-40.12500,-32.42190,1.01740,-0.21330,0.00610,3.96090,-0.94570,-0.53060,0.66800,-0.36770,-0.60240,-0.23590
-23.87500,-40.17190,-32.43750,1.02030,-0.20780,0.00630,5.97510,-1.31190,-0.92730,0.66810,-0.36670,-0.60280,-0.23630
-23.85940,-40.17190,-32.51560,1.02270,-0.20120,0.00770,6.79900,-1.25090,-1.07990,0.66810,-0.36560,-0.60330,-0.23670
-23.85940,-40.10940,-32.51560,1.02350,-0.19560,0.00800,6.37180,-0.76260,-0.98830,0.66820,-0.36460,-0.60370,-0.23700
-23.82810,-40.14060,-32.43750,1.02250,-0.19370,0.00630,5.05950,-0.15230,-0.71370,0.66810,-0.36360,-0.60420,-0.23750
-23.84380,-40.07810,-32.43750,1.02090,-0.19540,0.00330,2.98430,0.39710,-0.25590,0.66780,-0.36290,-0.60470,-0.23800
-23.87500,-40.10940,-32.40620,1.01860,-0.19910,-0.00020,0.60400,0.70220,0.17130,0.66740,-0.36270,-0.60520,-0.23820
-23.87500,-40.12500,-32.45310,1.01520,-0.20520,-0.00340,-1.31860,0.76330,0.47650,0.66700,-0.36320,-0.60550,-0.23790
-23.82810,-40.15620,-32.37500,1.01280,-0.21340,-0.00350,-1.89850,0.67170,0.50700,0.66680,-0.36390,-0.60540,-0.23740
-23.84380,-40.07810,-32.40620,1.01060,-0.22040,-0.00100,-0.70830,0.48860,0.17130,0.66690,-0.36460,-0.60510,-0.23680
-23.85940,-40.10940,-32.43750,1.00880,-0.22390,0.00230,1.94670,0.24450,-0.31690,0.66730,-0.36510,-0.60480,-0.23600
-23.85940,-40.09380,-32.50000,1.00980,-0.22380,0.00390,4.90700,-0.15230,-0.59160,0.66770,-0.36530,-0.60450,-0.23520
-23.81250,-40.09380,-32.43750,1.01300,-0.22130,0.00170,6.73800,-0.57950,-0.37800,0.66810,-0.36560,-0.60430,-0.23410
-23.76560,-40.10940,-32.45310,1.01570,-0.21790,-0.00190,6.55490,-0.67110,0.56810,0.66800,-0.36580,-0.60460,-0.23320
-23.89060,-40.18750,-32.48440,1.01580,-0.21150,-0.00540,4.66280,-0.36590,1.94140,0.66770,-0.36570,-0.60520,-0.23290
-23.87500,-40.07810,-32.51560,1.01360,-0.20470,-0.00610,1.91620,0.33600,3.22310,0.66730,-0.36550,-0.60570,-0.23300
-23.89060,-40.15620,-32.45310,1.01190,-0.20380,-0.00240,-1.04400,1.03790,3.98600,0.66710,-0.36520,-0.60590,-0.23340
-23.81250,-40.09380,-32.48440,1.01280,-0.20950,0.00210,-3.39380,1.34310,4.13860,0.66750,-0.36510,-0.60540,-0.23380
-23.79690,-40.07810,-32.40620,1.01700,-0.21900,0.00310,-4.21780,1.19050,3.77240,0.66790,-0.36600,-0.60460,-0.23340
-23.82810,-40.07810,-32.45310,1.02530,-0.22560,-0.00100,-3.39380,0.79380,3.16210,0.66800,-0.36700,-0.60410,-0.23270
-23.82810,-40.07810,-32.39060,1.03180,-0.22600,-0.00560,-1.74590,0.24450,2.64330,0.66770,-0.36770,-0.60420,-0.23220
-23.90620,-40.15620,-32.43750,1.03160,-0.22300,-0.00770,-0.67780,-0.30480,2.52120,0.66730,-0.36820,-0.60450,-0.23180
-23.95310,-40.25000,-32.46880,1.02740,-0.21630,-0.01070,-0.67780,-0.88470,2.88740,0.66670,-0.36840,-0.60500,-0.23180
-23.98440,-40.15620,-32.50000,1.02070,-0.20530,-0.01320,-1.28810,-1.31190,3.55880,0.66620,-0.36840,-0.60550,-0.23200
-24.03120,-40.23440,-32.46880,1.01400,-0.19280,-0.01110,-1.74590,-1.12880,4.01660,0.66580,-0.36830,-0.60590,-0.23240
-24.03120,-40.18750,-32.53120,1.01020,-0.17810,-0.00500,-1.68480,-0.48800,3.68090,0.66550,-0.36800,-0.60610,-0.23290
-24.06250,-40.21880,-32.53120,1.00660,-0.16520,0.00040,-1.37970,0.21400,2.58220,0.66540,-0.36760,-0.60630,-0.23350
-23.98440,-40.17190,-32.57810,1.00460,-0.16380,0.00370,-1.47120,0.33600,0.93430,0.66530,-0.36700,-0.60640,-0.23430
-23.93750,-40.18750,-32.53120,1.00490,-0.16850,0.00520,-1.83740,0.06140,0.01880,0.66520,-0.36650,-0.60660,-0.23500
-23.87500,-40.06250,-32.53120,1.00740,-0.18370,0.00830,-3.14970,-0.73210,-1.53760,0.66510,-0.36600,-0.60660,-0.23590
-23.81250,-40.04690,-32.48440,1.00900,-0.20000,0.01320,-4.58400,-1.15930,-2.39210,0.66530,-0.36570,-0.60640,-0.23660
-23.75000,-39.96880,-32.45310,1.00680,-0.21230,0.01750,-5.25540,-1.06780,-2.30060,0.66550,-0.36580,-0.60590,-0.23700
-23.73440,-39.98440,-32.39060,1.00490,-0.22030,0.01760,-4.95020,-0.94570,-1.44610,0.66580,-0.36610,-0.60540,-0.23710
