hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
16.06250,37.48440,24.12500,0.99780,-0.21670,0.18230,1.64160,-0.42690,-1.81230,0.71250,-0.35770,-0.53310,-0.28320
15.84380,37.37500,24.10940,0.99890,-0.21730,0.18230,1.58050,-0.42690,-1.78180,0.71260,-0.35820,-0.53290,-0.28260
15.67190,37.28120,23.87500,1.00050,-0.21920,0.18210,1.55000,-0.42690,-1.69020,0.71270,-0.35870,-0.53280,-0.28200
15.57810,37.23440,23.67190,1.00110,-0.22130,0.18300,1.58050,-0.45740,-1.62920,0.71310,-0.35890,-0.53230,-0.28170
15.81250,37.14060,23.79690,1.00030,-0.22360,0.18560,1.64160,-0.45740,-1.53760,0.71360,-0.35890,-0.53180,-0.28140
15.79690,37.25000,23.76560,0.99920,-0.22530,0.18600,1.73310,-0.42690,-1.35450,0.71400,-0.35910,-0.53130,-0.28100
15.70310,37.29690,23.79690,0.99850,-0.22610,0.18450,1.88570,-0.39640,-1.07990,0.71420,-0.35960,-0.53100,-0.28040
15.73440,37.23440,23.87500,0.99780,-0.22610,0.18460,2.09930,-0.39640,-0.77470,0.71450,-0.36000,-0.53060,-0.27980
15.85940,37.37500,23.75000,0.99750,-0.22490,0.18570,2.25190,-0.45740,-0.50000,0.71480,-0.35920,-0.53060,-0.28020
15.68750,37.18750,23.82810,0.99660,-0.22410,0.18670,2.31300,-0.48800,-0.25590,0.71510,-0.35860,-0.53040,-0.28040
15.89060,37.39060,23.93750,0.99530,-0.22420,0.18730,2.31300,-0.57950,-0.01180,0.71570,-0.35870,-0.52990,-0.28000
15.60940,37.23440,23.71880,0.99520,-0.22410,0.18730,2.25190,-0.64050,0.23240,0.71520,-0.35840,-0.53060,-0.28010
15.76560,37.28120,23.73440,0.99660,-0.22320,0.18670,2.06880,-0.61000,0.47650,0.71480,-0.35810,-0.53130,-0.28030
15.60940,37.15620,23.56250,0.99770,-0.22200,0.18600,2.00780,-0.54900,0.65960,0.71460,-0.35740,-0.53180,-0.28070
15.76560,37.25000,23.79690,0.99800,-0.22180,0.18550,2.06880,-0.45740,0.78170,0.71470,-0.35800,-0.53160,-0.27990
15.76560,37.34380,23.79690,0.99710,-0.22260,0.18610,2.22140,-0.42690,0.78170,0.71530,-0.35770,-0.53120,-0.27980
15.92190,37.50000,23.93750,0.99640,-0.22330,0.18710,2.40450,-0.36590,0.81220,0.71580,-0.35790,-0.53060,-0.27930
15.95310,37.51560,23.90620,0.99590,-0.22330,0.18770,2.64870,-0.33540,0.84270,0.71570,-0.35710,-0.53100,-0.27970
16.10940,37.54690,24.06250,0.99580,-0.22360,0.18840,2.83180,-0.33540,0.90380,0.71620,-0.35740,-0.53050,-0.27910
15.96880,37.50000,24.03120,0.99690,-0.22450,0.18870,2.83180,-0.33540,0.93430,0.71620,-0.35790,-0.53060,-0.27840
16.00000,37.59380,24.09380,0.99760,-0.22510,0.18840,2.52660,-0.39640,0.99530,0.71630,-0.35710,-0.53070,-0.27870
15.95310,37.60940,23.98440,0.99820,-0.22570,0.18870,1.97730,-0.48800,1.08690,0.71640,-0.35780,-0.53050,-0.27800
16.09380,37.57810,24.06250,0.99930,-0.22780,0.18890,1.03120,-0.64050,1.17840,0.71680,-0.35830,-0.53000,-0.27730
15.98440,37.53120,24.04690,0.99960,-0.22990,0.18870,-0.52520,-0.76260,1.23950,0.71660,-0.35910,-0.53000,-0.27670
16.01560,37.62500,24.10940,1.00110,-0.23390,0.18870,-2.87500,-0.94570,1.30050,0.71680,-0.35990,-0.52950,-0.27610
15.96880,37.65620,24.04690,1.00440,-0.24280,0.19220,-6.41510,-1.34240,1.39200,0.71700,-0.36090,-0.52880,-0.27580
16.12500,37.60940,24.03120,1.00690,-0.25320,0.19990,-11.60310,-2.10540,1.27000,0.71700,-0.36200,-0.52800,-0.27590
15.98440,37.54690,23.98440,1.00880,-0.25790,0.21080,-19.11040,-3.60070,1.05630,0.71670,-0.36340,-0.52710,-0.27640
16.04690,37.59380,24.07810,1.01370,-0.25870,0.22180,-29.66950,-6.16420,1.17840,0.71600,-0.36540,-0.52620,-0.27740
15.96880,37.59380,23.87500,1.02450,-0.26860,0.22890,-43.40240,-9.61270,2.24650,0.71470,-0.36840,-0.52510,-0.27890
16.03120,37.64060,23.84380,1.04170,-0.29130,0.23560,-60.06500,-13.03070,5.17620,0.71280,-0.37270,-0.52360,-0.28070
16.00000,37.51560,23.68750,1.05820,-0.32720,0.24620,-78.07030,-15.50260,10.30320,0.71020,-0.37860,-0.52170,-0.28290
15.90620,37.46880,23.64060,1.06970,-0.38250,0.25660,-94.61090,-16.05190,17.26120,0.70720,-0.38590,-0.51920,-0.28520
15.87500,37.50000,23.57810,1.08060,-0.45300,0.26140,-107.00100,-14.22090,25.31780,0.70400,-0.39440,-0.51590,-0.28760
15.96880,37.56250,23.51560,1.09150,-0.52720,0.25920,-113.89800,-10.16200,33.95430,0.70080,-0.40350,-0.51190,-0.28980
15.95310,37.42190,23.48440,1.10260,-0.59770,0.25200,-114.78300,-4.21110,42.95700,0.69800,-0.41300,-0.50710,-0.29160
16.00000,37.43750,23.48440,1.11450,-0.66230,0.24670,-109.28980,3.50980,52.75310,0.69580,-0.42230,-0.50160,-0.29290
15.81250,37.32810,23.45310,1.12340,-0.71860,0.25110,-97.41850,12.97030,64.13620,0.69480,-0.43120,-0.49540,-0.29320
15.90620,37.39060,23.35940,1.12360,-0.75840,0.27580,-80.63380,23.40730,77.62500,0.69510,-0.43920,-0.48840,-0.29230
