hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
14.40620,36.23440,19.50000,-0.14350,-0.76400,0.50650,-0.22000,-10.34510,6.54950,0.87290,-0.47050,0.11140,-0.06490
14.45310,36.28120,19.48440,-0.14410,-0.74820,0.49980,1.09230,-9.94840,7.83130,0.87340,-0.46980,0.11140,-0.06360
14.60940,36.42190,19.60940,-0.14610,-0.73340,0.49380,2.89280,-9.42960,8.44160,0.87390,-0.46890,0.11160,-0.06230
14.35940,36.14060,19.53120,-0.14790,-0.72190,0.48780,4.60180,-9.03290,8.50260,0.87450,-0.46800,0.11180,-0.06090
14.39060,36.03120,19.39060,-0.14960,-0.71440,0.48340,5.91400,-8.84980,8.10590,0.87510,-0.46700,0.11200,-0.05960
14.32810,36.07810,19.25000,-0.15150,-0.71340,0.48290,6.98210,-8.78870,7.31250,0.87570,-0.46590,0.11220,-0.05840
14.45310,36.17190,19.42190,-0.15200,-0.72080,0.49000,8.11130,-8.88030,6.06120,0.87640,-0.46470,0.11240,-0.05730
14.37500,36.12500,19.39060,-0.14930,-0.73430,0.50380,9.17940,-9.27700,4.16910,0.87720,-0.46340,0.11230,-0.05630
14.31250,36.06250,19.29690,-0.14380,-0.75420,0.52270,10.09490,-10.34510,1.51410,0.87800,-0.46200,0.11170,-0.05570
14.28120,36.07810,19.25000,-0.13470,-0.77960,0.54450,10.67480,-12.35930,-1.96490,0.87890,-0.46060,0.11040,-0.05560
14.28120,36.07810,19.21880,-0.12120,-0.80980,0.56560,10.97990,-15.22790,-6.05420,0.87980,-0.45950,0.10830,-0.05580
14.29690,36.10940,19.25000,-0.10330,-0.84590,0.58450,11.22410,-18.27970,-10.44880,0.88050,-0.45870,0.10560,-0.05640
14.31250,36.12500,19.29690,-0.08090,-0.88170,0.60430,11.34620,-20.99580,-15.08740,0.88110,-0.45820,0.10250,-0.05730
14.31250,36.14060,19.34380,-0.05740,-0.90920,0.62220,11.16310,-23.46770,-19.48200,0.88170,-0.45770,0.09890,-0.05840
