hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
20.51560,43.21880,30.96880,0.97650,-0.29700,0.16640,-0.79980,0.39710,0.87320,0.55230,-0.56150,-0.32090,-0.52600
20.42190,42.96880,30.96880,0.97560,-0.29680,0.16520,-0.73880,0.51910,0.81220,0.55240,-0.56210,-0.32050,-0.52550
20.29690,43.07810,30.76560,0.97440,-0.29590,0.16520,-1.19660,0.51910,0.72070,0.55240,-0.56280,-0.32020,-0.52490
20.12500,42.87500,30.84380,0.97550,-0.29550,0.16530,-2.02050,0.36650,0.78170,0.55210,-0.56340,-0.32020,-0.52460
20.29690,43.06250,30.79690,0.97830,-0.29690,0.16450,-2.75300,0.12240,1.08690,0.55180,-0.56410,-0.32010,-0.52420
20.14060,42.98440,30.70310,0.97850,-0.30070,0.16470,-3.02760,-0.06070,1.57510,0.55220,-0.56460,-0.31920,-0.52380
20.25000,42.93750,30.76560,0.97710,-0.30450,0.16590,-2.69190,-0.12170,1.94140,0.55270,-0.56500,-0.31830,-0.52340
20.25000,43.03120,30.68750,0.97650,-0.30620,0.16640,-2.35620,-0.06070,1.97190,0.55330,-0.56530,-0.31740,-0.52310
20.40620,43.18750,30.82810,0.97680,-0.30770,0.16600,-1.37970,0.21400,1.75830,0.55380,-0.56560,-0.31650,-0.52270
20.39060,43.17190,30.89060,0.97730,-0.30930,0.16520,-0.06740,0.51910,1.48360,0.55410,-0.56620,-0.31590,-0.52210
20.42190,43.23440,30.89060,0.97760,-0.31070,0.16490,1.24480,0.79380,1.42260,0.55450,-0.56670,-0.31540,-0.52150
20.43750,43.25000,30.90620,0.97740,-0.31020,0.16460,2.12990,0.88530,1.63620,0.55420,-0.56650,-0.31600,-0.52160
20.53120,43.34380,30.98440,0.97710,-0.30900,0.16480,2.22140,0.82430,2.06340,0.55440,-0.56580,-0.31620,-0.52200
20.50000,43.35940,30.98440,0.97840,-0.30900,0.16510,1.64160,0.58020,2.67380,0.55430,-0.56630,-0.31630,-0.52150
20.51560,43.37500,31.01560,0.98170,-0.30940,0.16420,0.60400,0.18340,3.49780,0.55400,-0.56650,-0.31680,-0.52140
20.42190,43.34380,30.98440,0.98400,-0.30820,0.16310,-0.55570,-0.18280,4.44380,0.55360,-0.56660,-0.31720,-0.52140
20.37500,43.23440,30.96880,0.98280,-0.30500,0.16300,-1.65430,-0.42690,5.29830,0.55330,-0.56650,-0.31760,-0.52160
20.28120,43.17190,30.92190,0.97950,-0.30380,0.16350,-2.38670,-0.48800,5.93920,0.55310,-0.56630,-0.31770,-0.52190
20.29690,43.12500,30.87500,0.97580,-0.30660,0.16450,-2.32570,-0.48800,6.03070,0.55380,-0.56630,-0.31680,-0.52180
20.21880,43.01560,30.82810,0.97330,-0.30830,0.16640,-1.50170,-0.61000,5.38980,0.55440,-0.56620,-0.31600,-0.52160
20.32810,43.20310,30.81250,0.97340,-0.30670,0.16800,-0.15900,-0.82360,4.26070,0.55480,-0.56590,-0.31580,-0.52180
20.37500,43.21880,30.89060,0.97500,-0.30380,0.16900,1.12280,-1.00680,3.34520,0.55480,-0.56530,-0.31600,-0.52220
20.43750,43.31250,31.00000,0.97600,-0.30010,0.16980,1.76360,-1.03730,3.16210,0.55480,-0.56480,-0.31650,-0.52250
20.42190,43.26560,31.00000,0.97620,-0.29960,0.17030,1.70260,-0.85420,3.68090,0.55480,-0.56430,-0.31680,-0.52280
20.42190,43.25000,30.98440,0.97550,-0.30300,0.17010,1.42790,-0.64050,4.47430,0.55510,-0.56380,-0.31690,-0.52300
20.35940,43.17190,30.93750,0.97390,-0.30240,0.16900,1.42790,-0.33540,5.11520,0.55490,-0.56350,-0.31740,-0.52320
20.37500,43.31250,30.92190,0.97070,-0.29420,0.16860,1.64160,0.12240,5.51190,0.55490,-0.56310,-0.31780,-0.52340
20.37500,43.28120,30.96880,0.96690,-0.28630,0.16920,1.85520,0.42760,5.57300,0.55490,-0.56270,-0.31820,-0.52360
20.46880,43.29690,30.96880,0.96560,-0.28430,0.17010,2.31300,0.48860,5.32880,0.55490,-0.56220,-0.31860,-0.52390
20.45310,43.26560,30.98440,0.96840,-0.28430,0.16970,3.22850,0.33600,4.53540,0.55490,-0.56180,-0.31920,-0.52410
20.56250,43.34380,31.00000,0.97320,-0.28250,0.16650,4.29660,0.06140,3.25360,0.55470,-0.56140,-0.31990,-0.52420
20.50000,43.26560,30.98440,0.97540,-0.28000,0.16320,4.96800,-0.24380,1.69720,0.55450,-0.56110,-0.32080,-0.52420
20.53120,43.37500,30.98440,0.97540,-0.27840,0.16330,5.02900,-0.48800,0.29340,0.55420,-0.56080,-0.32170,-0.52430
