hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
12.96880,30.20310,-3.50000,-0.50260,-0.82160,-0.46850,-35.77300,2.22810,-0.07280,0.52380,-0.77460,0.34970,0.05830
12.92190,29.89060,-3.90620,-0.51370,-0.81340,-0.47000,-25.33600,1.46520,-1.44610,0.52210,-0.77550,0.34990,0.05970
12.68750,29.18750,-4.56250,-0.52000,-0.79910,-0.47090,-14.34960,0.48860,-3.36870,0.52120,-0.77600,0.35010,0.06080
12.43750,28.64060,-5.60940,-0.51450,-0.79000,-0.47260,-5.43850,-0.61000,-5.53540,0.52080,-0.77610,0.35010,0.06160
12.67190,28.46880,-6.28120,-0.49840,-0.78890,-0.47700,-0.64720,-1.55610,-6.90870,0.52050,-0.77630,0.35010,0.06220
12.82810,28.28120,-6.79690,-0.47960,-0.78820,-0.47790,-0.43360,-2.77680,-6.72560,0.52000,-0.77680,0.34980,0.06220
12.84380,28.03120,-7.26560,-0.46690,-0.78350,-0.47000,-2.66140,-4.24160,-5.38290,0.51940,-0.77750,0.34910,0.06200
12.89060,27.85940,-7.57810,-0.46040,-0.77600,-0.45500,-4.21780,-5.24870,-3.97910,0.51980,-0.77770,0.34810,0.06160
12.90620,27.70310,-7.78120,-0.45270,-0.76140,-0.44010,-3.91260,-5.21820,-3.03300,0.52030,-0.77770,0.34740,0.06190
12.89060,27.56250,-7.87500,-0.44030,-0.73340,-0.43280,-3.45490,-4.72990,-2.05640,0.51990,-0.77780,0.34760,0.06300
13.00000,27.48440,-7.90620,-0.42580,-0.70550,-0.43430,-5.37750,-4.94350,-0.37800,0.51900,-0.77830,0.34750,0.06340
13.04690,27.34380,-7.85940,-0.41330,-0.69750,-0.44460,-10.87060,-6.19470,1.66670,0.51790,-0.77910,0.34730,0.06410
13.06250,27.23440,-7.89060,-0.41120,-0.69920,-0.45610,-19.44610,-7.56800,3.00950,0.51610,-0.78030,0.34720,0.06510
13.09380,27.01560,-7.85940,-0.42250,-0.69170,-0.46080,-29.79150,-7.72060,2.79590,0.51370,-0.78180,0.34700,0.06660
13.04690,26.92190,-7.95310,-0.43560,-0.68850,-0.46040,-40.01490,-5.76750,1.23950,0.51050,-0.78380,0.34690,0.06850
13.12500,26.95310,-7.93750,-0.44000,-0.70150,-0.45770,-47.98000,-2.62420,-0.46950,0.50660,-0.78620,0.34680,0.07030
