hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
17.90620,40.07810,29.20310,-0.19500,-0.86060,0.48610,-159.12500,9.64390,47.62620,0.81290,-0.47850,0.24670,-0.22220
17.89060,40.12500,29.14060,-0.20650,-0.86900,0.46100,-169.28740,7.47710,47.50410,0.80690,-0.48860,0.25250,-0.21530
17.64060,39.79690,29.09380,-0.21460,-0.88730,0.42530,-180.63989,3.63190,46.22240,0.80030,-0.49960,0.25810,-0.20810
17.51560,39.85940,28.73440,-0.22350,-0.91510,0.38950,-188.29980,-2.65470,44.11670,0.79320,-0.51110,0.26350,-0.20040
17.76560,40.06250,29.03120,-0.22810,-0.95790,0.35050,-189.33740,-11.44380,41.88890,0.78550,-0.52340,0.26850,-0.19210
17.98440,40.25000,29.18750,-0.22410,-1.00050,0.30000,-182.62360,-20.72110,40.08830,0.77780,-0.53590,0.27200,-0.18420
18.09380,40.29690,29.26560,-0.20320,-1.02590,0.24130,-169.80620,-27.09930,39.38640,0.77060,-0.54750,0.27450,-0.17640
18.14060,40.32810,29.31250,-0.18360,-1.01780,0.18280,-154.48640,-29.32710,39.56950,0.76400,-0.55790,0.27670,-0.16890
18.15620,40.39060,29.35940,-0.18170,-0.99150,0.14320,-140.78400,-28.71670,39.69160,0.75790,-0.56730,0.27870,-0.16160
18.25000,40.46880,29.37500,-0.18270,-0.98240,0.12590,-132.72729,-26.64150,39.44750,0.75200,-0.57610,0.28050,-0.15470
18.34380,40.51560,29.51560,-0.18710,-0.98990,0.11570,-130.16380,-24.99360,39.23380,0.74610,-0.58460,0.28240,-0.14790
18.32810,40.51560,29.48440,-0.20650,-1.00620,0.11350,-129.03470,-25.35980,39.90520,0.74010,-0.59290,0.28420,-0.14120
18.28120,40.39060,29.48440,-0.23290,-1.02140,0.11330,-125.09790,-27.25190,41.27850,0.73440,-0.60080,0.28580,-0.13440
18.29690,40.39060,29.39060,-0.24550,-1.03880,0.10340,-116.40040,-29.66280,42.49920,0.72910,-0.60800,0.28710,-0.12760
18.42190,40.51560,29.48440,-0.24460,-1.05460,0.08330,-104.10180,-31.58540,43.50630,0.72440,-0.61440,0.28810,-0.12110
18.42190,40.53120,29.51560,-0.24220,-1.05050,0.05190,-89.85010,-32.10420,44.39130,0.72040,-0.61990,0.28910,-0.11470
18.42190,40.56250,29.45310,-0.24120,-1.02210,0.01350,-74.62190,-31.15810,44.94060,0.71720,-0.62430,0.29010,-0.10860
18.37500,40.48440,29.37500,-0.24220,-0.98200,-0.01640,-61.31620,-29.11340,45.67300,0.71450,-0.62780,0.29130,-0.10290
18.37500,40.51560,29.34380,-0.25440,-0.94180,-0.02550,-54.08350,-26.18380,47.65670,0.71210,-0.63070,0.29280,-0.09720
18.40620,40.53120,29.32810,-0.27800,-0.92060,-0.02220,-55.06010,-24.26110,51.22720,0.70960,-0.63350,0.29470,-0.09130
18.45310,40.50000,29.34380,-0.29780,-0.94530,-0.01800,-62.53690,-25.14620,55.10300,0.70670,-0.63660,0.29690,-0.08480
18.39060,40.42190,29.28120,-0.31330,-0.99390,-0.01290,-71.38700,-27.95380,57.33080,0.70340,-0.64020,0.29890,-0.07800
18.50000,40.53120,29.31250,-0.33120,-1.02730,-0.01400,-77.33790,-30.91400,57.63590,0.69980,-0.64420,0.30050,-0.07110
18.45310,40.42190,29.29690,-0.34490,-1.04130,-0.02600,-79.44360,-33.66060,56.81200,0.69610,-0.64830,0.30190,-0.06410
18.39060,40.45310,29.17190,-0.35560,-1.04170,-0.04480,-79.01640,-37.23110,55.53020,0.69240,-0.65230,0.30300,-0.05680
18.35940,40.39060,29.14060,-0.37240,-1.02500,-0.06360,-77.76520,-41.71720,54.46210,0.68880,-0.65620,0.30410,-0.04920
18.31250,40.37500,29.06250,-0.39770,-0.98800,-0.08240,-76.39190,-45.19620,54.49260,0.68540,-0.65980,0.30530,-0.04100
18.34380,40.35940,29.01560,-0.42930,-0.93750,-0.09570,-75.90360,-46.05070,56.47630,0.68210,-0.66310,0.30660,-0.03230
18.37500,40.34380,29.01560,-0.46280,-0.90280,-0.09580,-78.49760,-45.01310,60.56560,0.67870,-0.66610,0.30830,-0.02330
18.37500,40.35940,29.01560,-0.48700,-0.91940,-0.08630,-85.15040,-43.70080,65.84520,0.67500,-0.66920,0.31040,-0.01390
18.37500,40.31250,28.96880,-0.50130,-0.97950,-0.07500,-93.42070,-44.12810,70.91110,0.67100,-0.67240,0.31250,-0.00390
18.50000,40.48440,28.96880,-0.51560,-1.04480,-0.07200,-98.79180,-47.79020,74.29850,0.66700,-0.67560,0.31410,0.00630
18.59380,40.54690,29.10940,-0.53010,-1.08020,-0.07930,-97.93730,-52.97820,75.18350,0.66310,-0.67870,0.31530,0.01660
18.62500,40.57810,29.15620,-0.54460,-1.07840,-0.09510,-91.22340,-57.28120,74.29850,0.65960,-0.68130,0.31620,0.02690
18.62500,40.62500,29.18750,-0.56340,-1.05800,-0.11210,-81.67140,-59.96670,72.77270,0.65670,-0.68340,0.31680,0.03710
18.60940,40.60940,29.18750,-0.58870,-1.02550,-0.12420,-72.11940,-60.94330,71.88760,0.65420,-0.68480,0.31750,0.04740
18.62500,40.62500,29.17190,-0.61580,-0.98130,-0.13570,-64.91730,-61.30950,73.19990,0.65190,-0.68570,0.31850,0.05760
18.65620,40.65620,29.20310,-0.63430,-0.94330,-0.14240,-62.14020,-62.77430,77.19770,0.64970,-0.68630,0.31970,0.06820
18.68750,40.53120,29.18750,-0.63980,-0.92920,-0.13800,-63.94070,-66.34490,83.17920,0.64730,-0.68680,0.32090,0.07940
18.46880,40.34380,28.96880,-0.63790,-0.93950,-0.13120,-66.53470,-71.16670,89.61840,0.64500,-0.68700,0.32200,0.09110
18.37500,40.23440,28.81250,-0.63790,-0.95380,-0.12700,-65.06990,-75.59170,94.59270,0.64300,-0.68690,0.32280,0.10300
18.26560,40.14060,28.65620,-0.64940,-0.94360,-0.12300,-58.38650,-79.25380,97.46140,0.64130,-0.68620,0.32350,0.11500
18.23440,40.09380,28.59380,-0.66420,-0.90580,-0.12630,-48.37670,-82.36660,98.62100,0.64020,-0.68480,0.32420,0.12710
18.20310,40.03120,28.54690,-0.67190,-0.85560,-0.13360,-38.33650,-84.38080,98.40740,0.63940,-0.68270,0.32510,0.13920
18.21880,40.03120,28.46880,-0.67520,-0.80100,-0.14110,-31.43950,-85.84560,97.52240,0.63880,-0.68010,0.32620,0.15140
18.25000,40.04690,28.50000,-0.67630,-0.75590,-0.15560,-28.93700,-88.04290,96.97310,0.63790,-0.67770,0.32730,0.16350
18.26560,40.03120,28.46880,-0.67550,-0.73430,-0.16560,-30.31030,-90.72840,97.03410,0.63670,-0.67540,0.32810,0.17550
18.18750,39.95310,28.42190,-0.68520,-0.72720,-0.15240,-34.12500,-92.86470,97.55290,0.63530,-0.67310,0.32870,0.18780
18.21880,39.98440,28.40620,-0.70660,-0.71800,-0.11810,-36.81060,-93.93280,98.52950,0.63410,-0.67030,0.32920,0.20050
18.15620,39.92190,28.40620,-0.72100,-0.71130,-0.07860,-34.61330,-94.45160,99.87230,0.63330,-0.66710,0.32930,0.21300
18.07810,39.84380,28.29690,-0.71990,-0.70980,-0.04620,-27.01440,-94.81780,101.24560,0.63300,-0.66350,0.32930,0.22510
18.06250,39.87500,28.25000,-0.71260,-0.69210,-0.02420,-16.57740,-94.75680,101.88640,0.63320,-0.65910,0.32940,0.23690
18.07810,39.85940,28.28120,-0.71770,-0.65090,-0.01550,-7.11700,-93.07830,101.82540,0.63380,-0.65420,0.32980,0.24830
18.03120,39.82810,28.25000,-0.73540,-0.60490,-0.02630,-1.74590,-88.80580,101.45920,0.63420,-0.64880,0.33070,0.25960
17.90620,39.71880,28.12500,-0.74560,-0.57380,-0.05210,-0.76930,-82.70230,100.51310,0.63400,-0.64370,0.33240,0.27050
17.93750,39.73440,28.09380,-0.74500,-0.55770,-0.07250,-3.94310,-77.30070,98.62100,0.63320,-0.63920,0.33410,0.28080
17.95310,39.65620,28.09380,-0.74310,-0.54720,-0.06330,-12.18290,-75.68330,96.82050,0.63170,-0.63530,0.33560,0.29100
17.73440,39.48440,27.79690,-0.75100,-0.54940,-0.02240,-22.61990,-77.94160,95.99650,0.63030,-0.63120,0.33650,0.30190
17.73440,39.51560,27.81250,-0.76530,-0.56020,0.02830,-28.26570,-79.49800,95.59980,0.62890,-0.62740,0.33640,0.31260
17.67190,39.39060,27.68750,-0.77410,-0.55930,0.04620,-27.71630,-78.42980,95.32510,0.62750,-0.62350,0.33630,0.32310
17.56250,39.23440,27.46880,-0.79500,-0.53960,0.06100,-20.57520,-73.51650,94.71480,0.62630,-0.61930,0.33660,0.33310
17.46880,39.10940,27.18750,-0.81130,-0.51420,0.06770,-10.87060,-71.71600,94.62320,0.62540,-0.61450,0.33730,0.34280
17.31250,38.92190,26.90620,-0.81160,-0.50120,0.09420,-3.79060,-75.80530,95.02000,0.62490,-0.60910,0.33800,0.35250
17.14060,38.71880,26.53120,-0.80170,-0.48660,0.11960,2.46550,-78.79610,95.59980,0.62480,-0.60320,0.33860,0.36210
16.93750,38.37500,26.03120,-0.79180,-0.46150,0.11430,9.78980,-75.37810,95.96600,0.62480,-0.59700,0.33960,0.37120
