hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
16.21880,38.65620,28.10940,0.65070,-1.16850,1.05670,-145.84990,-60.54650,-36.44980,0.87200,-0.41670,-0.23540,-0.10280
16.31250,38.68750,28.21880,0.94720,-1.76380,1.23860,-142.21831,-80.87130,-70.72100,0.86440,-0.42720,-0.24210,-0.10760
16.23440,38.64060,28.18750,1.36050,-2.49570,1.48710,-103.73560,-91.64400,-112.40800,0.85730,-0.43420,-0.25180,-0.11440
16.14060,38.54690,28.15620,1.82750,-3.12630,1.78170,-22.34520,-91.12520,-153.33211,0.85270,-0.43400,-0.26370,-0.12250
16.01560,38.50000,28.06250,2.38460,-3.46950,2.04020,76.40960,-89.44670,-166.88190,0.85140,-0.42610,-0.27710,-0.12930
15.93750,38.40620,27.90620,2.94090,-3.57940,2.06820,144.67751,-105.83460,-106.51810,0.85260,-0.41460,-0.29060,-0.12960
15.76560,38.18750,27.68750,3.39590,-3.53730,1.82010,168.63380,-152.06880,41.33960,0.85470,-0.40530,-0.30270,-0.11660
15.76560,38.09380,27.43750,3.77700,-3.39530,1.51840,172.60100,-173.98039,249.50000,0.85800,-0.40100,-0.30900,-0.08740
15.79690,38.01560,27.29690,3.86580,-3.16660,1.14430,148.98039,-82.76330,482.25751,0.86340,-0.40340,-0.29980,-0.04440
15.73440,37.93750,27.12500,3.52720,-2.72740,0.64050,78.08810,84.68660,677.87518,0.86910,-0.41450,-0.27000,0.00540
15.75000,37.92190,27.06250,2.87990,-1.94850,0.14070,-15.47880,236.57260,797.44312,0.87110,-0.43360,-0.22350,0.05650
15.79690,37.89060,26.92190,2.24720,-0.97700,-0.14030,-73.18750,371.73499,871.26508,0.86820,-0.45650,-0.16290,0.10650
15.78120,37.82810,26.92190,1.90540,-0.10860,-0.05190,-42.39530,508.97250,923.20599,0.86150,-0.47550,-0.08840,0.15450
15.76560,37.78120,27.10940,2.01440,0.77880,0.17460,108.72780,590.79010,922.25989,0.85440,-0.47990,-0.00480,0.19890
15.71880,37.92190,27.37500,2.21670,2.15710,-0.20760,320.06201,616.94373,835.19330,0.85000,-0.46480,0.08110,0.23430
15.70310,38.07810,27.57810,1.83040,3.62240,-1.52570,402.03220,636.41388,701.52631,0.84420,-0.44100,0.16430,0.25670
15.96880,38.29690,27.68750,1.32390,4.06700,-2.15640,359.21600,613.28162,637.50043,0.83200,-0.41750,0.24150,0.27410
16.39060,38.50000,27.82810,-0.07010,4.06700,-2.36910,182.54980,428.61969,517.62738,0.81550,-0.40260,0.29590,0.29200
16.64060,38.64060,27.87500,-0.79360,3.70330,-1.42230,58.95360,174.71350,347.21719,0.80350,-0.39330,0.32250,0.30920
16.78120,38.79690,27.79690,-0.26310,2.11240,-1.25820,106.74410,90.21030,91.14420,0.80180,-0.38540,0.33550,0.30980
16.87500,38.89060,27.62500,-0.40570,0.29380,-1.99600,264.67261,66.22350,-91.10670,0.81050,-0.37170,0.34480,0.29330
16.93750,38.90620,27.37500,-0.89420,-0.66850,-1.55190,318.78021,-20.47700,-71.27030,0.82250,-0.35130,0.34960,0.27900
17.03120,38.95310,27.17190,-0.39120,-0.65290,-0.13520,99.72510,-32.71450,69.84300,0.82460,-0.34200,0.35180,0.28150
17.15620,38.96880,27.04690,-0.14280,-0.34850,0.59150,-182.89819,33.93590,185.65720,0.81370,-0.35010,0.35450,0.29930
17.20310,39.00000,27.04690,-0.33060,-0.27290,0.44270,-241.18680,120.81940,179.52310,0.79800,-0.36460,0.36150,0.31570
17.21880,38.98440,26.98440,-0.43060,-0.68980,0.20050,-137.91530,210.54111,90.47290,0.78430,-0.37780,0.37470,0.31900
17.23440,39.00000,26.90620,-0.46660,-1.16790,0.15810,-31.07330,236.69470,11.61540,0.77510,-0.38680,0.38990,0.31240
17.17190,38.92190,26.79690,-0.46330,-1.13940,0.14120,30.96900,153.59531,-5.56600,0.77100,-0.38970,0.40050,0.30520
17.14060,38.96880,26.62500,-0.41370,-0.65690,0.15000,47.47900,26.39800,29.13250,0.77100,-0.38690,0.40410,0.30410
17.21880,39.00000,26.57810,-0.43810,-0.29610,0.27480,41.03980,-30.42570,67.76780,0.77210,-0.38120,0.40470,0.30790
17.17190,38.89060,26.35940,-0.58980,-0.27170,0.46610,36.15700,15.50330,84.94920,0.77080,-0.37580,0.40910,0.31190
17.25000,38.96880,26.06250,-0.74120,-0.31740,0.58900,33.99020,78.82720,87.78730,0.76710,-0.37220,0.41770,0.31410
17.29690,39.00000,25.73440,-0.82340,-0.26400,0.56910,27.73410,102.99720,87.54320,0.76210,-0.36950,0.42770,0.31580
17.37500,39.03120,25.12500,-0.82080,-0.19380,0.44030,14.73360,103.36340,82.08050,0.75660,-0.36770,0.43750,0.31770
17.45310,39.01560,24.42190,-0.79200,-0.21610,0.36960,-5.13330,106.96440,68.56120,0.75070,-0.36780,0.44630,0.31930
17.48440,38.98440,23.56250,-0.78950,-0.33000,0.40130,-22.74200,113.80040,54.98090,0.74440,-0.37030,0.45420,0.31990
17.57810,39.00000,22.67190,-0.85980,-0.41180,0.42040,-18.40850,115.96710,49.64030,0.73820,-0.37300,0.46220,0.31990
17.57810,38.96880,21.68750,-0.90930,-0.37700,0.39860,11.22410,117.34040,48.78580,0.73290,-0.37370,0.47100,0.31850
17.60940,38.89060,20.56250,-0.86940,-0.29070,0.34100,46.07520,123.19980,44.33030,0.72850,-0.37230,0.48090,0.31520
17.64060,38.79690,19.14060,-0.79610,-0.23140,0.26530,71.13010,137.66510,39.99680,0.72430,-0.36980,0.49230,0.31020
17.57810,38.43750,17.42190,-0.72850,-0.19520,0.19020,89.07440,166.35159,39.05070,0.71920,-0.36750,0.50580,0.30290
17.45310,38.01560,15.23440,-0.67410,-0.15510,0.13280,101.61720,209.22881,37.70800,0.71170,-0.36520,0.52320,0.29390
17.56250,37.54690,12.92190,-0.70130,-0.14730,0.11190,100.94580,251.52620,34.71720,0.70180,-0.36390,0.54290,0.28330
17.62500,36.75000,10.32810,-0.86930,-0.21880,0.14480,88.83030,267.30380,36.36520,0.69130,-0.36360,0.56190,0.27230
17.71880,35.60940,7.32810,-1.08660,-0.30910,0.16730,82.45210,251.77029,49.09100,0.68070,-0.36240,0.57990,0.26280
17.75000,34.07810,4.43750,-1.13520,-0.36000,0.07340,86.51100,227.90559,64.38030,0.67050,-0.35980,0.59690,0.25430
17.76560,32.07810,1.51560,-0.95930,-0.36360,-0.07300,88.86080,207.45880,69.41570,0.66070,-0.35620,0.61310,0.24660
17.81250,28.90620,-2.10940,-0.81420,-0.26240,-0.14010,87.73170,183.07530,65.66210,0.65180,-0.35210,0.62760,0.23940
17.73440,23.92190,-6.34380,-0.86770,-0.06470,-0.12580,83.70330,155.94510,58.88720,0.64400,-0.34720,0.64050,0.23350
17.76560,17.84380,-10.25000,-1.00380,0.08190,-0.06060,64.99610,133.11800,49.91500,0.63720,-0.34280,0.65110,0.22930
17.71880,12.73440,-14.32810,-1.15240,0.06490,0.01420,36.61470,113.73930,38.53190,0.63110,-0.34030,0.65930,0.22660
17.67190,9.62500,-18.29690,-1.27000,-0.03650,0.00440,25.44530,97.47350,28.52220,0.62590,-0.33860,0.66580,0.22430
17.82810,7.35940,-20.48440,-1.21870,-0.11030,-0.09750,30.08400,79.28500,22.44920,0.62190,-0.33670,0.67120,0.22200
17.82810,5.67190,-21.82810,-1.03950,-0.11260,-0.18860,31.27410,51.08680,17.13910,0.61900,-0.33510,0.67550,0.21950
17.84380,4.59380,-22.37500,-0.86230,-0.07170,-0.21230,30.51120,21.78990,9.14350,0.61780,-0.33340,0.67810,0.21760
17.76560,3.73440,-22.53120,-0.77250,-0.04370,-0.19500,28.71070,5.95130,-0.86630,0.61780,-0.33200,0.67940,0.21580
17.84380,3.20310,-22.54690,-0.80740,-0.05240,-0.15190,22.45460,-1.67810,-10.26570,0.61810,-0.33110,0.67990,0.21430
17.89060,2.84380,-22.57810,-0.89590,-0.07580,-0.08570,14.18430,-8.97180,-18.10870,0.61980,-0.33080,0.67900,0.21320
17.90620,2.57810,-22.82810,-0.97750,-0.10240,-0.01600,2.80120,-12.69500,-25.46340,0.62150,-0.33170,0.67720,0.21230
17.93750,2.45310,-23.15620,-1.04170,-0.16090,0.02680,-12.24390,-12.96960,-33.48950,0.62310,-0.33390,0.67490,0.21160
17.90620,2.39060,-23.67190,-1.07260,-0.23120,0.02620,-23.90160,-14.70910,-40.93580,0.62450,-0.33740,0.67200,0.21120
17.92190,2.37500,-24.14060,-1.03140,-0.27650,-0.02330,-24.14580,-19.74450,-46.27640,0.62630,-0.34130,0.66860,0.21030
17.92190,2.35940,-24.50000,-0.91650,-0.25590,-0.09530,-15.69240,-24.81050,-48.07700,0.62860,-0.34490,0.66510,0.20870
17.92190,2.29690,-24.75000,-0.80050,-0.23130,-0.14200,-10.96220,-25.02410,-44.90310,0.63050,-0.34830,0.66210,0.20690
17.92190,2.25000,-25.06250,-0.77020,-0.25040,-0.13650,-11.93880,-18.06610,-36.20560,0.63180,-0.35140,0.65970,0.20550
17.89060,2.09380,-25.28120,-0.84230,-0.25770,-0.10870,-9.49730,-8.20890,-23.44930,0.63260,-0.35370,0.65800,0.20420
17.96880,1.92190,-25.50000,-0.94350,-0.27250,-0.08710,-1.99000,-3.47870,-9.07550,0.63330,-0.35470,0.65710,0.20340
18.00000,1.76560,-25.84380,-1.00950,-0.30330,-0.06510,7.25680,-6.59150,4.38280,0.63430,-0.35430,0.65650,0.20290
17.96880,1.59380,-26.20310,-1.02360,-0.30160,-0.06070,17.57170,-13.82410,13.56860,0.63580,-0.35260,0.65600,0.20260
17.93750,1.45310,-26.48440,-0.98100,-0.27250,-0.07820,27.36790,-21.17890,16.28460,0.63800,-0.35020,0.65530,0.20210
17.93750,1.35940,-26.71880,-0.94040,-0.23350,-0.07910,32.98310,-27.22140,13.14130,0.64080,-0.34750,0.65430,0.20120
17.93750,1.21880,-26.85940,-0.96230,-0.19790,-0.04300,32.55590,-32.10420,7.28190,0.64400,-0.34470,0.65280,0.20070
17.89060,1.00000,-26.93750,-0.98950,-0.18050,0.00360,28.83270,-36.92590,2.73480,0.64740,-0.34200,0.65090,0.20050
17.70310,0.73440,-27.07810,-0.96260,-0.19680,0.04880,25.47580,-40.71010,1.97190,0.65090,-0.33960,0.64870,0.20050
17.65620,0.62500,-27.09380,-0.94610,-0.24630,0.11640,25.35370,-40.92370,3.98600,0.65440,-0.33710,0.64640,0.20040
17.56250,0.54690,-27.10940,-1.00240,-0.30070,0.20160,29.13790,-39.03170,5.87810,0.65790,-0.33440,0.64440,0.20020
17.51560,0.54690,-27.07810,-1.06150,-0.33130,0.23950,33.89870,-41.13740,5.48140,0.66160,-0.33140,0.64230,0.19980
17.43750,0.57810,-27.01560,-1.04740,-0.31470,0.22770,35.05830,-49.04140,2.88740,0.66580,-0.32830,0.63970,0.19930
17.40620,0.71880,-26.90620,-0.99970,-0.26640,0.22500,29.16840,-58.07460,-0.56110,0.67030,-0.32560,0.63630,0.19930
17.40620,0.76560,-26.62500,-0.94090,-0.28140,0.20880,22.11890,-62.10290,-2.33110,0.67490,-0.32330,0.63250,0.19970
17.37500,0.78120,-26.51560,-0.88350,-0.37530,0.19730,25.50630,-54.93130,1.72770,0.67910,-0.32090,0.62930,0.19960
17.31250,0.75000,-26.40620,-0.90190,-0.42960,0.21310,44.85450,-36.95650,13.99580,0.68260,-0.31700,0.62770,0.19870
17.20310,0.65620,-26.31250,-0.95740,-0.41420,0.17140,77.72190,-15.62470,31.90960,0.68550,-0.31060,0.62850,0.19640
17.10940,0.48440,-26.20310,-0.98250,-0.33980,0.09490,111.10810,5.98180,50.34220,0.68770,-0.30170,0.63160,0.19270
17.07810,0.28120,-26.17190,-1.01520,-0.21210,0.05420,126.06170,25.78770,63.28170,0.68900,-0.29130,0.63630,0.18860
17.10940,0.23440,-26.14060,-1.06570,-0.11000,0.02300,114.95330,39.58160,66.15030,0.68840,-0.28060,0.64250,0.18580
17.15620,0.18750,-25.98440,-1.10950,-0.06600,-0.00510,87.06030,45.77670,59.61960,0.68660,-0.27220,0.64850,0.18400
17.07810,0.14060,-25.82810,-1.14130,-0.03160,-0.02920,54.49800,44.73910,47.47360,0.68420,-0.26650,0.65370,0.18330
