hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
19.67190,40.79690,28.21880,-0.41000,-0.19430,0.88770,1.36690,3.66240,0.29340,0.97230,-0.10040,0.20970,0.02480
19.75000,40.76560,28.25000,-0.40820,-0.19510,0.88370,1.33640,4.05920,0.78170,0.97210,-0.10120,0.21000,0.02450
19.67190,40.71880,28.15620,-0.40900,-0.19460,0.88460,1.33640,4.57800,1.36150,0.97200,-0.10200,0.21020,0.02440
19.53120,40.56250,28.04690,-0.41250,-0.19590,0.89010,1.39740,4.97470,1.94140,0.97190,-0.10280,0.21050,0.02420
19.43750,40.35940,28.00000,-0.41650,-0.19710,0.89790,1.76360,4.91370,2.49070,0.97170,-0.10360,0.21070,0.02410
19.28120,40.28120,27.82810,-0.41990,-0.19540,0.90590,2.43500,4.42540,2.79590,0.97180,-0.10370,0.21020,0.02410
19.37500,40.50000,27.79690,-0.42180,-0.19250,0.91180,2.89280,3.72350,2.82640,0.97200,-0.10260,0.21020,0.02440
19.53120,40.60940,27.96880,-0.42140,-0.19190,0.91390,2.80120,2.89950,2.49070,0.97210,-0.10170,0.20980,0.02460
19.65620,40.64060,28.04690,-0.42050,-0.19500,0.91400,2.31300,2.01450,1.91080,0.97220,-0.10220,0.20930,0.02450
19.64060,40.68750,28.04690,-0.42140,-0.19830,0.91590,1.67210,1.16000,1.20890,0.97220,-0.10290,0.20900,0.02430
19.70310,40.73440,28.06250,-0.42160,-0.20090,0.91940,0.81760,0.24450,0.59860,0.97220,-0.10370,0.20860,0.02410
19.81250,40.76560,28.10940,-0.42110,-0.20410,0.92070,-0.37260,-0.85420,-0.07280,0.97220,-0.10460,0.20810,0.02390
19.81250,40.76560,28.10940,-0.42570,-0.20470,0.92320,-1.83740,-2.07490,-0.80520,0.97210,-0.10570,0.20810,0.02370
19.79690,40.78120,28.09380,-0.44000,-0.20350,0.93760,-3.36330,-3.53970,-1.44610,0.97200,-0.10570,0.20870,0.02380
19.70310,40.64060,28.07810,-0.45840,-0.20310,0.96920,-4.79760,-5.58440,-2.02590,0.97190,-0.10550,0.20890,0.02400
19.64060,40.64060,27.96880,-0.47330,-0.20060,1.01770,-6.56770,-8.48360,-3.09400,0.97210,-0.10520,0.20830,0.02420
19.70310,40.70310,28.00000,-0.48950,-0.19620,1.08430,-6.72020,-12.81710,-4.74200,0.97240,-0.10490,0.20710,0.02420
19.70310,40.71880,28.01560,-0.50940,-0.18990,1.16530,-0.61670,-19.53090,-6.45100,0.97290,-0.10410,0.20510,0.02400
19.62500,40.71880,28.04690,-0.52600,-0.16200,1.24810,14.52000,-26.70260,-8.25150,0.97370,-0.10200,0.20250,0.02350
19.57810,40.71880,28.06250,-0.53890,-0.10450,1.32060,30.90790,-27.00770,-9.83840,0.97450,-0.09860,0.20000,0.02250
19.50000,40.73440,28.10940,-0.55880,-0.04960,1.37550,31.94550,-14.49550,-10.44880,0.97520,-0.09510,0.19870,0.02140
19.48440,40.75000,28.14060,-0.58720,-0.01840,1.36450,10.64430,5.55450,-10.96760,0.97530,-0.09340,0.19910,0.02040
19.28120,40.68750,28.14060,-0.60930,0.00190,1.26770,-25.82420,24.13970,-12.43240,0.97470,-0.09500,0.20130,0.01980
19.25000,40.84380,28.15620,-0.60590,-0.00410,1.17780,-62.56740,39.64270,-12.21880,0.97350,-0.09970,0.20480,0.01980
19.48440,41.23440,28.34380,-0.62680,-0.08470,1.19300,-86.18800,51.72760,-6.23740,0.97180,-0.10630,0.20950,0.02060
19.59380,41.29690,28.51560,-0.71950,-0.21680,1.34180,-87.22560,62.65290,5.72550,0.96970,-0.11310,0.21540,0.02230
