hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
18.89060,40.78120,27.96880,1.01200,-0.16540,0.12890,-1.44070,-0.18280,-0.25590,0.66970,-0.38960,-0.53400,-0.33850
18.79690,40.60940,27.90620,1.01360,-0.16620,0.12680,-1.62380,0.21400,-0.50000,0.66930,-0.39000,-0.53430,-0.33840
19.03120,40.71880,27.98440,1.01340,-0.16770,0.12610,-1.62380,0.70220,-0.74420,0.66890,-0.39050,-0.53450,-0.33810
18.79690,40.50000,28.09380,1.01200,-0.16860,0.12620,-1.41020,0.94640,-0.98830,0.66880,-0.39120,-0.53440,-0.33770
18.84380,40.62500,28.00000,1.00970,-0.16950,0.12580,-1.04400,0.91590,-1.23250,0.66880,-0.39180,-0.53420,-0.33720
18.82810,40.64060,27.95310,1.00760,-0.16930,0.12560,-0.73880,0.67170,-1.41560,0.66890,-0.39250,-0.53400,-0.33680
18.78120,40.62500,27.93750,1.00730,-0.16850,0.12530,-0.55570,0.27500,-1.50710,0.66860,-0.39180,-0.53440,-0.33750
18.95310,40.60940,28.10940,1.00820,-0.16920,0.12450,-0.49470,-0.09120,-1.50710,0.66840,-0.39240,-0.53450,-0.33710
18.79690,40.60940,27.92190,1.00920,-0.17100,0.12420,-0.52520,-0.33540,-1.41560,0.66850,-0.39300,-0.53420,-0.33650
18.82810,40.53120,28.04690,1.00990,-0.17160,0.12530,-0.67780,-0.42690,-1.29350,0.66890,-0.39290,-0.53370,-0.33670
18.92190,40.75000,27.84380,1.01010,-0.17080,0.12590,-0.95240,-0.48800,-1.11040,0.66880,-0.39220,-0.53390,-0.33740
18.89060,40.51560,28.00000,1.01010,-0.17070,0.12580,-1.19660,-0.61000,-0.89680,0.66880,-0.39290,-0.53380,-0.33680
18.90620,40.65620,27.96880,1.01010,-0.17270,0.12660,-1.25760,-0.67110,-0.68320,0.66920,-0.39310,-0.53320,-0.33670
18.64060,40.39060,27.87500,1.00990,-0.17430,0.12830,-1.22710,-0.64050,-0.53060,0.66960,-0.39330,-0.53260,-0.33660
18.84380,40.78120,27.76560,1.01040,-0.17240,0.12890,-1.16600,-0.54900,-0.43900,0.66970,-0.39270,-0.53250,-0.33720
