hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
16.54690,39.07810,28.70310,0.49410,-0.80290,0.32810,0.78710,3.78450,-6.84770,0.80800,-0.52980,-0.16190,-0.20080
16.65620,39.14060,28.71880,0.48010,-0.83320,0.35170,-4.43140,6.92780,-6.48150,0.80740,-0.53050,-0.16160,-0.20140
16.07810,38.65620,28.37500,0.46240,-0.84400,0.37640,-5.04180,8.36210,-6.17630,0.80700,-0.53120,-0.16070,-0.20180
16.10940,38.56250,28.25000,0.45470,-0.83140,0.38990,-0.89140,7.08040,-5.29130,0.80710,-0.53140,-0.15960,-0.20190
15.98440,38.64060,28.04690,0.45770,-0.81570,0.39640,4.51020,3.11310,-3.82650,0.80750,-0.53090,-0.15890,-0.20180
16.07810,38.60940,28.20310,0.46550,-0.80310,0.40210,7.74510,-2.10540,-2.75830,0.80820,-0.53000,-0.15870,-0.20160
16.10940,38.62500,28.14060,0.47070,-0.78850,0.40320,7.22630,-6.80510,-2.57520,0.80880,-0.52900,-0.15940,-0.20160
16.15620,38.64060,28.25000,0.47730,-0.77150,0.39320,3.35060,-9.97890,-2.91090,0.80890,-0.52830,-0.16080,-0.20170
16.28120,38.87500,28.37500,0.48440,-0.75770,0.38240,-2.41730,-11.23010,-3.27710,0.80850,-0.52830,-0.16250,-0.20200
16.46880,39.03120,28.51560,0.48810,-0.75770,0.38430,-8.94800,-10.16200,-3.64340,0.80780,-0.52880,-0.16400,-0.20250
16.50000,39.04690,28.56250,0.49530,-0.77750,0.39360,-15.29570,-7.17130,-4.25370,0.80690,-0.52940,-0.16510,-0.20320
16.60940,39.09380,28.64060,0.50090,-0.80450,0.39840,-19.41560,-3.75330,-5.35230,0.80600,-0.53030,-0.16580,-0.20420
16.59380,39.12500,28.65620,0.49740,-0.81260,0.39070,-19.11040,-1.86120,-6.84770,0.80460,-0.53220,-0.16580,-0.20460
16.50000,38.98440,28.67190,0.49070,-0.79910,0.37440,-14.68530,-1.86120,-8.03790,0.80340,-0.53370,-0.16620,-0.20520
16.42190,38.93750,28.51560,0.48880,-0.78440,0.35800,-9.31420,-2.92940,-8.40410,0.80230,-0.53480,-0.16700,-0.20580
16.48440,39.04690,28.50000,0.49050,-0.77970,0.34370,-6.23200,-4.54680,-8.06840,0.80140,-0.53580,-0.16790,-0.20620
16.57810,39.09380,28.57810,0.49430,-0.78160,0.32790,-6.07940,-6.92720,-7.76320,0.80040,-0.53670,-0.16900,-0.20650
16.59380,39.14060,28.62500,0.49740,-0.78560,0.31760,-7.26960,-9.61270,-7.97690,0.79940,-0.53780,-0.17020,-0.20670
16.62500,39.15620,28.62500,0.49580,-0.79290,0.32170,-8.03250,-12.11520,-8.86190,0.79830,-0.53910,-0.17140,-0.20680
16.65620,39.18750,28.64060,0.49320,-0.80570,0.33500,-6.32350,-13.82410,-10.44880,0.79720,-0.54020,-0.17270,-0.20670
16.65620,39.14060,28.57810,0.50230,-0.82510,0.35020,-1.53230,-13.85470,-12.61550,0.79650,-0.54100,-0.17400,-0.20650
16.56250,38.96880,28.54690,0.52460,-0.84140,0.35790,4.66280,-12.75600,-15.39260,0.79590,-0.54130,-0.17560,-0.20670
16.45310,38.95310,28.43750,0.54140,-0.83380,0.34560,9.78980,-12.60340,-17.74250,0.79540,-0.54110,-0.17780,-0.20720
16.53120,39.06250,28.46880,0.54980,-0.80790,0.32200,10.94940,-14.61760,-18.23080,0.79490,-0.54070,-0.18040,-0.20770
16.59380,39.10940,28.53120,0.55790,-0.80160,0.31540,5.05950,-17.91350,-16.55230,0.79420,-0.54080,-0.18300,-0.20800
16.59380,39.14060,28.59380,0.56680,-0.83360,0.32890,-6.96440,-20.32440,-13.74470,0.79280,-0.54200,-0.18530,-0.20820
16.57810,39.12500,28.57810,0.58140,-0.88560,0.34540,-19.47660,-21.81970,-11.76100,0.79100,-0.54410,-0.18720,-0.20810
16.60940,39.15620,28.57810,0.60390,-0.93690,0.35970,-28.17410,-24.68840,-11.27280,0.78870,-0.54690,-0.18880,-0.20790
16.57810,39.17190,28.54690,0.62810,-0.97310,0.36870,-31.83620,-28.83880,-11.08960,0.78610,-0.55010,-0.19060,-0.20750
16.59380,39.17190,28.57810,0.64600,-0.97920,0.35920,-30.24930,-31.43280,-9.65530,0.78360,-0.55320,-0.19270,-0.20690
16.57810,39.15620,28.57810,0.66010,-0.96510,0.33320,-26.34300,-30.73090,-6.14580,0.78130,-0.55590,-0.19490,-0.20630
16.53120,39.12500,28.56250,0.68480,-0.97600,0.31810,-26.09890,-27.28240,-0.89680,0.77910,-0.55870,-0.19670,-0.20550
16.53120,39.09380,28.57810,0.73370,-1.04280,0.32860,-31.40900,-21.63660,4.81000,0.77680,-0.56170,-0.19780,-0.20460
16.53120,39.12500,28.56250,0.79680,-1.13880,0.34610,-37.23780,-15.62470,10.24210,0.77450,-0.56520,-0.19800,-0.20380
16.54690,39.17190,28.59380,0.83760,-1.20910,0.34940,-39.28250,-12.60340,17.35270,0.77220,-0.56890,-0.19760,-0.20270
16.59380,39.20310,28.59380,0.82820,-1.22860,0.34050,-37.54300,-13.45790,28.21700,0.77010,-0.57270,-0.19670,-0.20070
16.64060,39.25000,28.57810,0.80090,-1.23850,0.33180,-35.65090,-15.86880,40.88180,0.76840,-0.57660,-0.19510,-0.19750
16.64060,39.23440,28.56250,0.80750,-1.29620,0.32780,-38.12280,-18.34070,51.25780,0.76670,-0.58090,-0.19310,-0.19360
16.67190,39.25000,28.56250,0.86990,-1.40540,0.31860,-45.75220,-22.76580,57.94110,0.76450,-0.58590,-0.19090,-0.18910
16.57810,39.12500,28.53120,0.93270,-1.50370,0.29060,-52.89330,-30.70040,63.37320,0.76190,-0.59150,-0.18900,-0.18410
16.34380,39.00000,28.26560,0.90400,-1.51970,0.25020,-51.88630,-39.67250,73.35250,0.75930,-0.59740,-0.18720,-0.17780
16.37500,38.98440,28.28120,0.79420,-1.46280,0.23680,-43.73810,-45.16570,91.57150,0.75730,-0.60300,-0.18460,-0.16980
16.34380,38.95310,28.23440,0.65950,-1.41430,0.27800,-34.58280,-42.87690,113.30000,0.75630,-0.60820,-0.18040,-0.16000
16.34380,38.90620,28.23440,0.55540,-1.41960,0.34210,-25.03080,-32.74500,130.38980,0.75650,-0.61230,-0.17450,-0.14950
16.32810,38.98440,28.23440,0.52150,-1.42410,0.37010,-19.62920,-26.64150,136.34081,0.75710,-0.61590,-0.16800,-0.13890
16.32810,39.00000,28.23440,0.45340,-1.39330,0.42170,-9.43630,-18.64590,145.80119,0.75840,-0.61860,-0.16070,-0.12800
16.43750,39.18750,28.29690,0.34790,-1.32740,0.48440,-5.19440,-21.02630,155.87199,0.75990,-0.62100,-0.15300,-0.11630
16.56250,39.23440,28.40620,0.22860,-1.28080,0.55320,-10.99270,-31.28020,167.07201,0.76090,-0.62390,-0.14540,-0.10340
16.64060,39.31250,28.46880,0.16120,-1.27930,0.59230,-28.11310,-45.86760,176.99020,0.76070,-0.62800,-0.13810,-0.08920
16.70310,39.37500,28.50000,0.16840,-1.32250,0.57290,-56.06720,-62.53020,184.22290,0.75850,-0.63400,-0.13130,-0.07400
16.75000,39.45310,28.51560,0.19510,-1.37970,0.49820,-88.04960,-78.12470,190.29590,0.75430,-0.64200,-0.12490,-0.05780
16.84380,39.46880,28.53120,0.23330,-1.47810,0.39670,-114.59990,-89.99600,198.35249,0.74810,-0.65170,-0.11860,-0.04060
16.84380,39.43750,28.51560,0.30720,-1.64970,0.29160,-123.84670,-93.44450,209.76610,0.74100,-0.66170,-0.11180,-0.02250
