hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
15.23440,37.39060,24.76560,-0.27590,-0.63710,0.78340,-13.03740,-4.15010,-1.72080,0.93000,-0.31420,0.17210,-0.08270
15.18750,37.35940,24.75000,-0.26870,-0.64450,0.78990,-15.35670,-4.05850,0.01880,0.92980,-0.31530,0.17100,-0.08260
15.01560,37.09380,24.71880,-0.26050,-0.66680,0.80360,-16.39430,-2.86830,2.58220,0.92940,-0.31680,0.17010,-0.08240
14.85940,37.06250,24.56250,-0.25180,-0.69390,0.82330,-16.42480,-0.09120,5.51190,0.92910,-0.31840,0.16950,-0.08210
15.18750,37.39060,24.67190,-0.24000,-0.71100,0.84120,-16.79100,4.05920,9.17400,0.92860,-0.31990,0.16930,-0.08160
15.34380,37.57810,24.89060,-0.22180,-0.70820,0.84770,-19.93440,9.21660,14.54510,0.92810,-0.32130,0.16970,-0.08070
15.39060,37.62500,24.96880,-0.19680,-0.70350,0.85750,-27.28910,16.35770,23.54780,0.92740,-0.32310,0.17100,-0.07920
15.35940,37.53120,25.00000,-0.15750,-0.73530,0.87880,-37.26830,26.88630,37.92160,0.92630,-0.32540,0.17360,-0.07660
15.28120,37.50000,24.85940,-0.12750,-0.82620,0.90240,-47.43070,42.84700,56.26260,0.92470,-0.32840,0.17810,-0.07290
15.35940,37.53120,24.90620,-0.14960,-0.95990,0.93540,-54.60230,63.47690,73.90180,0.92250,-0.33180,0.18490,-0.06830
15.43750,37.56250,24.98440,-0.20890,-1.05080,0.94310,-56.98270,83.16070,87.57370,0.91990,-0.33510,0.19380,-0.06310
15.39060,37.50000,24.93750,-0.26750,-1.03220,0.90240,-50.75710,98.66370,98.10220,0.91700,-0.33770,0.20430,-0.05760
15.29690,37.32810,24.90620,-0.28950,-0.93710,0.86420,-30.70710,111.96930,106.92180,0.91450,-0.33820,0.21590,-0.05220
15.17190,37.23440,24.76560,-0.29170,-0.84820,0.82160,-6.14040,126.95350,116.07710,0.91230,-0.33640,0.22870,-0.04690
15.09380,37.15620,24.68750,-0.30660,-0.82720,0.79410,3.35060,135.86459,121.23460,0.91010,-0.33360,0.24220,-0.04170
15.10940,37.12500,24.67190,-0.37350,-0.82110,0.76840,16.13740,154.14461,130.29829,0.90760,-0.32950,0.25750,-0.03660
15.09380,37.06250,24.67190,-0.48150,-0.81070,0.78150,25.68940,167.38921,133.86890,0.90480,-0.32460,0.27390,-0.03180
15.04690,37.00000,24.57810,-0.59710,-0.76260,0.78650,34.90570,174.01160,133.89940,0.90150,-0.31870,0.29170,-0.02700
15.04690,36.92190,24.50000,-0.68130,-0.69330,0.77660,42.41310,176.26990,133.65520,0.89830,-0.31090,0.30980,-0.02200
15.06250,36.90620,24.50000,-0.72150,-0.61720,0.74660,47.38740,174.89661,132.49561,0.89490,-0.30250,0.32750,-0.01720
15.14060,37.00000,24.40620,-0.72770,-0.53150,0.66860,53.49090,174.10310,130.51190,0.89140,-0.29360,0.34500,-0.01270
15.32810,37.04690,24.48440,-0.71480,-0.45130,0.57140,57.36670,172.91290,128.00951,0.88750,-0.28460,0.36230,-0.00850
15.37500,37.07810,24.48440,-0.69510,-0.40270,0.50810,50.16450,161.89610,123.58440,0.88340,-0.27610,0.37850,-0.00410
15.45310,37.09380,24.46880,-0.67740,-0.38530,0.47940,32.86110,142.18170,116.65690,0.87930,-0.26920,0.39300,0.00080
15.51560,37.06250,24.43750,-0.66100,-0.37620,0.46640,14.12330,125.76330,108.32560,0.87500,-0.26390,0.40580,0.00610
15.53120,37.07810,24.43750,-0.65380,-0.36260,0.45900,-0.00640,118.65270,100.42160,0.87060,-0.25970,0.41770,0.01150
15.59380,37.06250,24.40620,-0.65570,-0.34450,0.45250,-9.86360,115.96710,94.86740,0.86600,-0.25630,0.42900,0.01690
15.51560,36.90620,24.25000,-0.65790,-0.32040,0.43990,-16.76050,112.91540,92.51750,0.86130,-0.25350,0.43970,0.02250
15.45310,36.81250,24.14060,-0.66170,-0.28320,0.43120,-17.61500,110.35190,91.72410,0.85660,-0.25070,0.45000,0.02810
15.43750,36.78120,24.07810,-0.68600,-0.21110,0.44940,-9.37530,109.22270,90.44230,0.85210,-0.24730,0.46020,0.03320
15.51560,36.87500,24.00000,-0.72500,-0.10660,0.48280,5.79200,108.94810,89.19110,0.84770,-0.24280,0.47020,0.03770
15.73440,37.04690,24.12500,-0.74730,-0.02000,0.50350,22.42400,110.77910,88.76390,0.84340,-0.23710,0.48030,0.04140
15.81250,37.12500,24.12500,-0.74500,0.03100,0.50060,33.77660,117.12680,87.26850,0.83900,-0.23060,0.49080,0.04440
15.96880,37.20310,24.23440,-0.74040,0.06630,0.47220,32.89160,128.11310,81.83640,0.83400,-0.22440,0.50190,0.04690
16.09380,37.31250,24.35940,-0.72990,0.08090,0.42420,17.81590,141.66290,69.44620,0.82790,-0.21990,0.51360,0.04890
16.12500,37.35940,24.50000,-0.70230,0.07280,0.36910,-3.66850,158.05090,47.74820,0.82060,-0.21790,0.52600,0.04990
16.18750,37.50000,24.56250,-0.69330,0.05530,0.28760,-23.04710,177.91780,19.30590,0.81190,-0.21860,0.53910,0.04950
16.40620,37.68750,24.78120,-0.69190,0.04210,0.18400,-40.74730,196.47250,-9.93000,0.80170,-0.22210,0.55300,0.04760
16.59380,37.92190,24.96880,-0.71140,0.02760,0.10380,-61.59090,205.32260,-35.99200,0.79030,-0.22830,0.56680,0.04460
16.78120,38.03120,25.20310,-0.74440,-0.00810,0.04500,-83.99080,198.57820,-57.72050,0.77860,-0.23730,0.57950,0.04120
16.81250,38.20310,25.26560,-0.78300,-0.07080,-0.01100,-102.78960,177.52110,-74.01690,0.76720,-0.24830,0.59020,0.03810
17.09380,38.50000,25.50000,-0.83810,-0.16370,-0.06640,-117.74320,146.45419,-86.86480,0.75680,-0.26100,0.59820,0.03540
17.48440,38.90620,25.85940,-0.85600,-0.29170,-0.15010,-131.07941,110.16880,-101.08600,0.74780,-0.27540,0.60320,0.03310
17.78120,39.26560,26.23440,-0.81440,-0.45610,-0.29510,-141.69949,74.85990,-117.99270,0.74020,-0.29140,0.60520,0.03090
18.03120,39.59380,26.67190,-0.72810,-0.63110,-0.49180,-144.72070,41.29060,-135.38770,0.73400,-0.30840,0.60430,0.02850
18.31250,39.93750,27.09380,-0.61420,-0.77380,-0.67040,-132.54420,-0.45740,-148.63240,0.73020,-0.32530,0.60020,0.02560
18.53120,40.18750,27.53120,-0.46930,-0.88720,-0.76260,-97.02180,-57.06750,-154.82739,0.73020,-0.34000,0.59220,0.02210
18.68750,40.43750,28.03120,-0.32760,-0.98390,-0.78790,-41.08300,-116.33270,-148.81551,0.73470,-0.35070,0.58050,0.01770
18.76560,40.56250,28.53120,-0.22950,-1.06730,-0.80620,29.16840,-159.11830,-110.91260,0.74320,-0.35480,0.56700,0.01350
18.78120,40.62500,29.01560,-0.20110,-1.15700,-0.81300,118.46290,-177.06270,-25.28030,0.75510,-0.34890,0.55500,0.01100
18.79690,40.59380,29.34380,-0.22820,-1.16770,-0.71760,218.89619,-179.50410,98.68210,0.76970,-0.33010,0.54630,0.01190
18.79690,40.50000,29.51560,-0.29980,-1.05630,-0.44250,303.27731,-188.65930,230.51801,0.78630,-0.29910,0.54030,0.01780
18.84380,40.37500,29.62500,-0.44990,-0.88770,-0.03480,352.25800,-213.89740,338.82489,0.80400,-0.25920,0.53440,0.02950
18.85940,40.28120,29.68750,-0.59960,-0.65760,0.36160,370.11081,-237.67059,410.69379,0.82150,-0.21370,0.52670,0.04580
18.89060,40.09380,29.76560,-0.66310,-0.31930,0.65620,384.91180,-237.91470,450.39719,0.83690,-0.16400,0.51820,0.06470
18.95310,40.04690,29.75000,-0.64010,0.12330,0.82880,421.65500,-205.81020,467.57861,0.84850,-0.11030,0.51100,0.08280
19.00000,39.95310,29.64060,-0.51990,0.54230,0.86830,466.18011,-144.28680,466.38840,0.85470,-0.05320,0.50690,0.09810
19.06250,39.92190,29.53120,-0.42870,0.90520,0.74940,490.28900,-77.39230,453.32681,0.85520,0.00470,0.50630,0.11080
19.09380,39.92190,29.46880,-0.44720,1.28090,0.54780,481.50000,-36.52920,427.32590,0.85110,0.06060,0.50710,0.12160
19.10940,39.96880,29.42190,-0.53890,1.59470,0.39230,426.47681,-30.27310,367.35880,0.84510,0.10960,0.50680,0.13020
19.10940,39.95310,29.39060,-0.68680,1.78570,0.31320,317.34589,-44.09760,254.53540,0.84040,0.14550,0.50430,0.13490
19.04690,39.85940,29.40620,-0.86730,1.88980,0.30240,160.85181,-46.02020,95.96600,0.83890,0.16290,0.50160,0.13470
19.07810,39.82810,29.48440,-0.93410,1.82880,0.35850,-21.52130,-16.14350,-82.37870,0.84060,0.15870,0.50130,0.12990
18.89060,39.71880,29.51560,-0.87550,1.53440,0.46510,-192.11450,27.92390,-251.32401,0.84440,0.13410,0.50450,0.12070
18.93750,39.84380,29.64060,-0.85890,1.15050,0.57710,-324.25562,58.16680,-377.36160,0.84870,0.09380,0.50910,0.10820
18.96880,40.00000,29.87500,-0.91400,0.77600,0.63620,-422.33911,67.20000,-447.58261,0.85220,0.04270,0.51280,0.09480
18.92190,40.12500,30.06250,-0.97810,0.37240,0.59720,-500.61670,67.65780,-477.45929,0.85350,-0.01570,0.51430,0.08230
18.85940,40.23440,30.28120,-0.96210,-0.06650,0.44180,-564.58148,72.54060,-484.50891,0.85090,-0.08050,0.51420,0.07080
18.85940,40.37500,30.43750,-0.84990,-0.51610,0.20160,-609.44238,82.42830,-476.94049,0.84370,-0.14810,0.51220,0.06160
18.87500,40.53120,30.57810,-0.66660,-0.95280,-0.05620,-616.36987,84.28990,-453.44199,0.83230,-0.21450,0.50830,0.05400
