hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
-29.65620,-86.98440,-47.45310,0.96390,-0.39290,-0.00980,-1.50170,1.43470,-0.16440,0.64710,-0.50750,-0.49890,-0.27350
-29.59380,-86.98440,-47.45310,0.96440,-0.38610,-0.00980,-3.21070,1.46520,-0.50000,0.64690,-0.50710,-0.49910,-0.27440
-29.81250,-87.10940,-47.70310,0.96470,-0.38320,-0.01070,-6.07940,1.52620,-0.92730,0.64650,-0.50680,-0.49930,-0.27540
-29.81250,-87.21880,-47.59380,0.96480,-0.38830,-0.01010,-9.52790,1.80090,-1.26300,0.64610,-0.50660,-0.49930,-0.27670
-29.81250,-87.07810,-47.68750,0.96290,-0.39850,-0.00770,-12.39650,2.35020,-1.41560,0.64610,-0.50720,-0.49840,-0.27720
-29.87500,-87.15620,-47.60940,0.95840,-0.40710,-0.00540,-13.49510,3.05210,-1.44610,0.64610,-0.50800,-0.49740,-0.27760
-29.73440,-87.15620,-47.59380,0.95050,-0.40980,-0.00600,-12.61010,3.66240,-1.44610,0.64610,-0.50890,-0.49630,-0.27790
-29.73440,-87.04690,-47.68750,0.94390,-0.41070,-0.01110,-10.38240,3.84550,-1.53760,0.64610,-0.50980,-0.49540,-0.27790
-29.67190,-87.06250,-47.54690,0.94030,-0.41000,-0.01590,-7.84940,3.63190,-1.59870,0.64590,-0.51070,-0.49470,-0.27780
-29.50000,-86.90620,-47.45310,0.93760,-0.40730,-0.01660,-5.65210,3.44880,-1.53760,0.64590,-0.51150,-0.49420,-0.27760
-29.51560,-86.90620,-47.45310,0.93590,-0.40620,-0.01660,-4.09570,3.17420,-1.38510,0.64580,-0.51210,-0.49370,-0.27730
-29.45310,-86.85940,-47.37500,0.93590,-0.40860,-0.01870,-3.24120,2.62480,-1.20200,0.64570,-0.51280,-0.49330,-0.27700
-29.48440,-86.92190,-47.39060,0.93680,-0.41230,-0.02170,-2.75300,1.95350,-0.92730,0.64560,-0.51350,-0.49290,-0.27660
-29.53120,-86.90620,-47.39060,0.93790,-0.41310,-0.02380,-2.17310,1.37360,-0.68320,0.64540,-0.51410,-0.49270,-0.27620
-29.56250,-86.90620,-47.40620,0.93900,-0.41180,-0.02590,-1.41020,0.76330,-0.59160,0.64510,-0.51480,-0.49270,-0.27580
-29.46880,-86.82810,-47.35940,0.94050,-0.41080,-0.02690,-0.86090,0.21400,-0.56110,0.64480,-0.51530,-0.49270,-0.27540
-29.51560,-86.82810,-47.32810,0.94430,-0.41180,-0.02520,-0.95240,0.03080,-0.43900,0.64450,-0.51590,-0.49270,-0.27490
-29.48440,-86.79690,-47.29690,0.94890,-0.41550,-0.02240,-1.37970,0.27500,-0.22540,0.64450,-0.51660,-0.49250,-0.27440
-29.50000,-86.81250,-47.34380,0.95160,-0.41920,-0.02060,-1.44070,0.70220,0.07980,0.64460,-0.51720,-0.49200,-0.27380
-29.46880,-86.78120,-47.32810,0.95260,-0.42010,-0.02100,-0.70830,0.91590,0.32390,0.64480,-0.51780,-0.49150,-0.27320
-29.54690,-86.79690,-47.32810,0.95370,-0.41810,-0.02420,0.51240,0.61070,0.44600,0.64450,-0.51830,-0.49150,-0.27270
-29.51560,-86.76560,-47.34380,0.95420,-0.41250,-0.02640,1.48900,-0.03020,0.53760,0.64410,-0.51830,-0.49210,-0.27270
-29.57810,-86.81250,-47.39060,0.95470,-0.40580,-0.02550,1.67210,-0.70160,0.72070,0.64370,-0.51800,-0.49270,-0.27310
-29.48440,-86.78120,-47.37500,0.95570,-0.40220,-0.02420,1.15330,-1.28140,0.96480,0.64330,-0.51760,-0.49330,-0.27360
