hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
21.64060,44.04690,31.64060,1.00920,-0.14950,0.03950,3.41160,1.49570,1.27000,0.47310,-0.58570,-0.37260,-0.54250
21.51560,43.98440,31.54690,1.00570,-0.14700,0.04180,3.59470,1.34310,1.78880,0.47330,-0.58500,-0.37280,-0.54290
21.29690,43.78120,31.34380,1.00520,-0.14260,0.04100,4.26610,0.94640,2.00240,0.47330,-0.58430,-0.37330,-0.54330
21.18750,43.64060,31.31250,1.00550,-0.13330,0.03650,5.09010,0.36650,1.91080,0.47310,-0.58390,-0.37410,-0.54340
21.40620,43.78120,31.35940,1.00630,-0.12090,0.03020,5.82250,-0.09120,1.60570,0.47290,-0.58350,-0.37490,-0.54350
21.25000,43.71880,31.20310,1.00850,-0.11110,0.02620,6.43280,-0.18280,1.05630,0.47260,-0.58310,-0.37590,-0.54340
21.42190,43.67190,31.43750,1.00930,-0.10450,0.02860,6.86010,0.03080,0.11030,0.47240,-0.58260,-0.37680,-0.54350
21.42190,43.81250,31.29690,1.00880,-0.10250,0.03670,6.95160,0.15290,-1.47660,0.47210,-0.58190,-0.37790,-0.54380
21.56250,43.92190,31.48440,1.01010,-0.10310,0.04290,6.58540,-0.21330,-3.76540,0.47180,-0.58100,-0.37890,-0.54430
21.57810,43.93750,31.54690,1.01530,-0.10360,0.04310,5.85300,-1.03730,-6.26790,0.47130,-0.58020,-0.38010,-0.54480
21.62500,44.00000,31.57810,1.02390,-0.10450,0.03800,4.99850,-1.83070,-8.19050,0.47060,-0.57940,-0.38140,-0.54530
21.60940,44.01560,31.53120,1.03310,-0.10570,0.03220,3.89990,-2.07490,-8.95340,0.46970,-0.57880,-0.38280,-0.54570
21.59380,44.04690,31.53120,1.04090,-0.11150,0.02910,2.03830,-1.46450,-8.61770,0.46870,-0.57840,-0.38410,-0.54610
21.59380,44.04690,31.51560,1.04390,-0.12230,0.03080,-0.89140,-0.33540,-7.67170,0.46770,-0.57830,-0.38500,-0.54640
21.64060,44.06250,31.60940,1.04060,-0.13340,0.03580,-4.18730,0.61070,-6.51200,0.46770,-0.57870,-0.38450,-0.54630
21.62500,44.06250,31.54690,1.03710,-0.13910,0.03800,-5.59110,0.88530,-5.93220,0.46780,-0.57900,-0.38390,-0.54650
21.68750,44.07810,31.57810,1.02950,-0.15000,0.04010,-7.11700,0.91590,-4.71150,0.46780,-0.57930,-0.38310,-0.54660
21.65620,44.03120,31.56250,1.02310,-0.15460,0.03890,-6.75080,0.42760,-3.30770,0.46790,-0.57980,-0.38230,-0.54660
21.65620,44.04690,31.62500,1.01890,-0.15170,0.03500,-5.31640,-0.12170,-1.72080,0.46800,-0.58040,-0.38160,-0.54630
21.62500,44.00000,31.59380,1.01720,-0.14600,0.03120,-4.18730,-0.54900,-0.07280,0.46820,-0.58110,-0.38090,-0.54590
21.65620,44.00000,31.67190,1.01720,-0.14150,0.03120,-4.30940,-0.82360,1.20890,0.46830,-0.58200,-0.38030,-0.54530
21.46880,43.82810,31.54690,1.01650,-0.14140,0.03450,-5.37750,-1.12880,1.54460,0.46860,-0.58270,-0.37940,-0.54500
21.40620,43.78120,31.43750,1.01620,-0.14600,0.03800,-6.32350,-1.55610,0.65960,0.46880,-0.58310,-0.37850,-0.54490
21.32810,43.73440,31.34380,1.01860,-0.15400,0.03950,-6.23200,-2.01380,-0.95780,0.46900,-0.58360,-0.37770,-0.54470
21.34380,43.70310,31.32810,1.02270,-0.16330,0.04070,-4.91970,-2.38000,-2.57520,0.46920,-0.58410,-0.37700,-0.54460
21.29690,43.67190,31.31250,1.02550,-0.17080,0.04310,-2.81400,-2.56310,-3.39920,0.46940,-0.58440,-0.37650,-0.54440
21.35940,43.68750,31.31250,1.02800,-0.17160,0.04400,-0.61670,-2.47160,-3.12460,0.46970,-0.58460,-0.37610,-0.54420
21.39060,43.85940,31.34380,1.03260,-0.16450,0.04270,1.21430,-2.01380,-1.81230,0.47030,-0.58470,-0.37560,-0.54390
