hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
22.09380,44.23440,30.90620,1.03430,0.05230,0.07370,-1.62380,-1.09830,0.87320,0.56730,-0.40260,-0.54980,-0.46230
22.07810,44.18750,30.87500,1.03420,0.05290,0.07510,-1.31860,-0.79310,0.87320,0.56780,-0.40270,-0.54920,-0.46240
22.04690,44.00000,30.87500,1.03230,0.05340,0.07560,-1.44070,-0.64050,0.87320,0.56770,-0.40220,-0.54920,-0.46300
21.73440,43.92190,30.54690,1.03130,0.05190,0.07670,-1.77640,-0.67110,0.81220,0.56820,-0.40270,-0.54860,-0.46270
21.84380,43.85940,30.68750,1.03210,0.05030,0.07940,-1.77640,-0.82360,0.69010,0.56860,-0.40280,-0.54800,-0.46280
21.85940,44.01560,30.60940,1.03230,0.05110,0.08070,-1.22710,-0.97620,0.53760,0.56890,-0.40260,-0.54750,-0.46310
21.78120,44.00000,30.62500,1.03320,0.05300,0.08110,-0.40310,-0.94570,0.50700,0.56890,-0.40200,-0.54750,-0.46370
21.96880,44.12500,30.73440,1.03500,0.05300,0.08250,0.20720,-0.82360,0.62910,0.56910,-0.40170,-0.54720,-0.46400
22.00000,44.20310,30.79690,1.03500,0.05130,0.08440,0.48190,-0.57950,0.72070,0.56970,-0.40160,-0.54670,-0.46410
22.03120,44.21880,30.85940,1.03240,0.05130,0.08320,0.66500,-0.18280,0.65960,0.57020,-0.40160,-0.54610,-0.46400
22.04690,44.25000,30.81250,1.02950,0.05270,0.07970,1.03120,0.42760,0.56810,0.56980,-0.40160,-0.54670,-0.46380
22.09380,44.26560,30.84380,1.02790,0.05430,0.07740,1.42790,1.09900,0.53760,0.56940,-0.40160,-0.54720,-0.46370
22.06250,44.31250,30.81250,1.02710,0.05380,0.07610,1.58050,1.61780,0.50700,0.56910,-0.40160,-0.54770,-0.46360
22.12500,44.32810,30.87500,1.02500,0.05090,0.07560,1.45850,1.83140,0.35440,0.56900,-0.40190,-0.54800,-0.46310
22.15620,44.34380,30.84380,1.02330,0.04850,0.07560,1.24480,1.73980,0.07980,0.56910,-0.40240,-0.54800,-0.46260
22.17190,44.32810,30.92190,1.02310,0.04660,0.07500,1.24480,1.37360,-0.16440,0.56920,-0.40290,-0.54800,-0.46200
22.20310,44.40620,30.90620,1.02390,0.04660,0.07350,1.85520,0.70220,-0.25590,0.56910,-0.40330,-0.54820,-0.46140
22.18750,44.39060,30.95310,1.02580,0.04800,0.07250,2.89280,0.06140,-0.13380,0.56890,-0.40350,-0.54870,-0.46100
22.20310,44.39060,30.93750,1.02850,0.04910,0.07250,3.65570,-0.33540,0.17130,0.56850,-0.40340,-0.54940,-0.46060
22.20310,44.31250,30.93750,1.03130,0.05250,0.07300,3.71680,-0.45740,0.50700,0.56820,-0.40270,-0.55000,-0.46090
22.18750,44.34380,30.85940,1.03210,0.05690,0.07410,3.22850,-0.36590,0.75120,0.56800,-0.40200,-0.55050,-0.46130
22.21880,44.32810,30.90620,1.03150,0.05940,0.07570,2.58760,-0.18280,0.90380,0.56790,-0.40130,-0.55070,-0.46170
22.20310,44.34380,30.84380,1.03210,0.05990,0.07750,1.97730,0.03080,0.84270,0.56800,-0.40060,-0.55080,-0.46210
22.21880,44.34380,30.90620,1.03230,0.06010,0.07800,1.58050,0.30550,0.53760,0.56800,-0.39990,-0.55080,-0.46260
22.23440,44.35940,30.84380,1.03090,0.06120,0.07580,1.30590,0.64120,0.04930,0.56770,-0.39920,-0.55130,-0.46310
22.21880,44.34380,30.92190,1.02880,0.06010,0.07420,1.09230,0.76330,-0.40850,0.56720,-0.39920,-0.55190,-0.46300
22.25000,44.32810,30.87500,1.02730,0.05890,0.07510,1.03120,0.67170,-0.68320,0.56780,-0.39940,-0.55130,-0.46280
22.25000,44.32810,30.92190,1.02660,0.05960,0.07530,1.21430,0.48860,-0.62210,0.56740,-0.39870,-0.55180,-0.46320
22.17190,44.34380,30.87500,1.02680,0.05830,0.07370,1.42790,0.36650,-0.46950,0.56750,-0.39920,-0.55190,-0.46260
22.14060,44.29690,30.90620,1.02800,0.05610,0.07310,1.36690,0.18340,-0.37800,0.56770,-0.39980,-0.55180,-0.46200
22.12500,44.35940,30.82810,1.03010,0.05640,0.07320,0.87860,-0.03020,-0.40850,0.56790,-0.40040,-0.55170,-0.46130
22.12500,44.35940,30.84380,1.03200,0.05760,0.07300,0.17670,-0.21330,-0.53060,0.56740,-0.39990,-0.55220,-0.46180
22.14060,44.34380,30.84380,1.03230,0.05710,0.07300,-0.46410,-0.30480,-0.62210,0.56780,-0.40040,-0.55180,-0.46130
22.12500,44.31250,30.90620,1.03170,0.05500,0.07300,-0.89140,-0.36590,-0.62210,0.56820,-0.40100,-0.55130,-0.46090
22.15620,44.34380,30.87500,1.03090,0.05190,0.07200,-1.31860,-0.36590,-0.46950,0.56830,-0.40170,-0.55110,-0.46040
22.17190,44.29690,30.93750,1.02930,0.04890,0.07190,-1.83740,-0.33540,-0.13380,0.56860,-0.40240,-0.55070,-0.45990
22.17190,44.32810,30.87500,1.02710,0.04890,0.07260,-2.35620,-0.36590,0.44600,0.56910,-0.40290,-0.55000,-0.45980
22.15620,44.31250,30.89060,1.02610,0.05080,0.07310,-2.66140,-0.39640,1.11740,0.56870,-0.40240,-0.55010,-0.46040
22.14060,44.34380,30.89060,1.02800,0.05250,0.07320,-2.81400,-0.48800,1.63620,0.56830,-0.40200,-0.55040,-0.46100
22.15620,44.29690,30.90620,1.03180,0.05400,0.07360,-3.18020,-0.64050,1.75830,0.56780,-0.40170,-0.55060,-0.46160
22.17190,44.32810,30.87500,1.03440,0.05260,0.07510,-3.94310,-0.82360,1.39200,0.56830,-0.40210,-0.54980,-0.46160
22.14060,44.31250,30.87500,1.03590,0.04680,0.07780,-4.70610,-0.97620,0.65960,0.56860,-0.40270,-0.54910,-0.46150
22.17190,44.39060,30.81250,1.03570,0.04440,0.07920,-4.82820,-1.06780,0.23240,0.56900,-0.40330,-0.54830,-0.46150
22.17190,44.32810,30.87500,1.03320,0.04360,0.08120,-4.24830,-1.18990,-0.59160,0.56930,-0.40360,-0.54760,-0.46160
22.17190,44.37500,30.85940,1.02950,0.04500,0.08130,-2.78350,-1.09830,-1.01880,0.56960,-0.40370,-0.54710,-0.46180
22.12500,44.34380,30.90620,1.02790,0.04310,0.08430,-1.22710,-0.76260,-0.83570,0.57000,-0.40370,-0.54650,-0.46200
22.10940,44.34380,30.82810,1.02910,0.03920,0.08890,-0.37260,-0.24380,-0.22540,0.57050,-0.40370,-0.54600,-0.46200
22.06250,44.26560,30.87500,1.03370,0.03540,0.09220,-0.34210,0.51910,0.62910,0.57110,-0.40380,-0.54530,-0.46200
22.10940,44.29690,30.85940,1.04250,0.03050,0.09440,-0.28100,1.89240,1.75830,0.57180,-0.40390,-0.54450,-0.46190
22.12500,44.25000,30.90620,1.05270,0.02150,0.09750,0.81760,4.51690,3.43670,0.57280,-0.40420,-0.54360,-0.46160
22.14060,44.28120,30.89060,1.05960,0.00630,0.10930,3.13690,9.15560,5.75610,0.57410,-0.40410,-0.54250,-0.46130
22.12500,44.28120,30.90620,1.05960,-0.01360,0.13290,6.09710,15.96100,8.56370,0.57600,-0.40370,-0.54100,-0.46100
22.12500,44.29690,30.85940,1.05630,-0.03310,0.16210,9.02680,24.01770,11.37130,0.57840,-0.40290,-0.53920,-0.46080
22.09380,44.21880,30.90620,1.06170,-0.04880,0.19830,11.55980,32.37950,14.17890,0.58140,-0.40180,-0.53700,-0.46060
22.07810,44.26560,30.84380,1.08600,-0.06740,0.24930,13.23830,41.44320,18.05460,0.58510,-0.40020,-0.53420,-0.46060
22.03120,44.10940,30.89060,1.12790,-0.10040,0.31780,13.72650,53.28400,24.09710,0.58950,-0.39850,-0.53060,-0.46060
21.81250,43.96880,30.70310,1.16340,-0.12270,0.39810,11.83440,68.54280,32.88620,0.59480,-0.39660,-0.52590,-0.46080
21.65620,43.79690,30.64060,1.17790,-0.14220,0.47410,2.46550,82.51990,44.33030,0.60090,-0.39500,-0.51960,-0.46130
21.53120,43.73440,30.50000,1.20430,-0.21680,0.52830,-18.31690,91.67510,55.49970,0.60710,-0.39480,-0.51160,-0.46240
21.39060,43.57810,30.45310,1.25570,-0.34730,0.57030,-45.01980,100.79990,63.67840,0.61310,-0.39590,-0.50160,-0.46440
21.25000,43.37500,30.29690,1.29100,-0.47760,0.62330,-67.66380,114.44120,70.02610,0.61900,-0.39810,-0.48970,-0.46750
20.95310,43.04690,30.14060,1.28300,-0.56260,0.68340,-82.09870,131.74471,76.40430,0.62530,-0.40050,-0.47590,-0.47120
20.73440,42.79690,29.89060,1.24320,-0.59960,0.73990,-89.91120,149.41440,83.24020,0.63220,-0.40280,-0.46040,-0.47550
20.45310,42.50000,29.75000,1.20280,-0.61330,0.79880,-92.26100,163.87970,91.99870,0.63970,-0.40480,-0.44360,-0.47970
20.26560,42.29690,29.51560,1.18680,-0.65270,0.84980,-91.00980,172.54671,105.45700,0.64790,-0.40670,-0.42580,-0.48320
20.09380,42.01560,29.45310,1.20610,-0.73410,0.85240,-89.39240,174.80499,123.24870,0.65680,-0.40900,-0.40700,-0.48550
19.92190,41.89060,29.29690,1.26150,-0.84350,0.81830,-86.70680,172.11951,142.20010,0.66610,-0.41190,-0.38760,-0.48620
19.89060,41.76560,29.29690,1.32590,-0.95470,0.80620,-80.08450,165.92439,162.34180,0.67600,-0.41520,-0.36790,-0.48500
19.84380,41.60940,29.21880,1.37140,-1.01980,0.83270,-68.15210,158.38660,184.95531,0.68670,-0.41870,-0.34820,-0.48160
19.68750,41.37500,29.09380,1.38710,-1.04690,0.85520,-51.64210,154.20560,208.88110,0.69840,-0.42190,-0.32840,-0.47580
19.53120,41.20310,28.90620,1.39330,-1.06910,0.85910,-31.80570,156.98270,229.23630,0.71140,-0.42420,-0.30820,-0.46790
