hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
0.31250,54.32810,18.64060,0.93490,-0.26000,0.32810,-14.19710,-3.63130,-6.78670,0.63810,-0.47270,-0.34170,-0.50260
0.60940,54.56250,18.70310,0.93490,-0.25480,0.32970,-17.79810,-4.60780,-7.45810,0.63660,-0.47310,-0.34200,-0.50390
0.89060,54.35940,19.01560,0.94090,-0.25930,0.32890,-21.00250,-5.24870,-8.00740,0.63500,-0.47370,-0.34220,-0.50530
0.75000,54.06250,19.06250,0.94940,-0.27260,0.32500,-22.89460,-5.03510,-8.31250,0.63350,-0.47560,-0.34160,-0.50570
0.92190,53.50000,19.09380,0.95600,-0.28750,0.32040,-22.95560,-3.84490,-8.09890,0.63220,-0.47750,-0.34080,-0.50610
1.07810,52.71880,18.90620,0.95810,-0.29760,0.31730,-21.18560,-2.28850,-7.42750,0.63100,-0.47920,-0.33990,-0.50660
1.25000,51.37500,19.15620,0.95530,-0.29980,0.31600,-17.95070,-1.06780,-6.54250,0.63020,-0.48060,-0.33900,-0.50690
1.29690,50.50000,19.20310,0.95020,-0.29450,0.31620,-13.98340,-0.54900,-5.47440,0.62950,-0.48190,-0.33820,-0.50700
1.09380,49.32810,19.14060,0.94500,-0.28670,0.31750,-10.32130,-0.64050,-4.31470,0.62920,-0.48280,-0.33730,-0.50710
1.45310,48.53120,19.20310,0.94340,-0.28180,0.31740,-7.63580,-1.37300,-3.21610,0.62910,-0.48360,-0.33650,-0.50700
1.53120,47.56250,19.14060,0.94630,-0.27950,0.31630,-6.04890,-2.41060,-2.39210,0.62900,-0.48460,-0.33590,-0.50670
1.56250,46.70310,19.37500,0.94880,-0.27890,0.31630,-5.31640,-3.26510,-2.05640,0.62810,-0.48460,-0.33670,-0.50720
1.67190,46.12500,19.53120,0.95030,-0.27950,0.31650,-5.28590,-3.96700,-2.17850,0.62820,-0.48510,-0.33600,-0.50710
1.68750,45.70310,19.32810,0.95190,-0.28090,0.31750,-5.56060,-4.82150,-2.42270,0.62820,-0.48540,-0.33550,-0.50720
1.85940,44.84380,19.51560,0.95400,-0.28350,0.31780,-5.68260,-5.79800,-2.57520,0.62810,-0.48620,-0.33490,-0.50690
2.07810,44.06250,19.45310,0.95470,-0.28660,0.31810,-5.59110,-6.34730,-2.66680,0.62810,-0.48680,-0.33440,-0.50670
2.12500,43.07810,19.81250,0.95420,-0.29110,0.31670,-5.62160,-6.16420,-2.75830,0.62790,-0.48780,-0.33390,-0.50630
2.34380,42.31250,19.85940,0.95380,-0.29750,0.31100,-6.10990,-5.55390,-2.84990,0.62750,-0.48890,-0.33370,-0.50580
2.48440,41.18750,19.78120,0.95470,-0.30790,0.30190,-7.94090,-4.88250,-3.21610,0.62690,-0.49010,-0.33340,-0.50550
2.87500,40.18750,19.75000,0.96310,-0.33530,0.29120,-12.82380,-4.30270,-4.25370,0.62620,-0.49160,-0.33300,-0.50540
3.07810,38.89060,20.12500,0.98870,-0.40480,0.28680,-22.92510,-3.44820,-6.11530,0.62500,-0.49340,-0.33200,-0.50570
3.29690,37.92190,20.21880,1.03420,-0.53570,0.30030,-39.37410,-1.49500,-8.28200,0.62310,-0.49600,-0.33020,-0.50670
3.43750,36.40620,20.29690,1.09380,-0.73920,0.33630,-58.90530,1.28210,-9.41120,0.62050,-0.49940,-0.32730,-0.50850
4.06250,34.79690,20.42190,1.15320,-1.00770,0.38540,-72.60770,2.35020,-7.18340,0.61740,-0.50340,-0.32360,-0.51050
4.48440,32.48440,20.71880,1.22190,-1.29570,0.42230,-73.43170,-1.31190,0.44600,0.61450,-0.50790,-0.31970,-0.51200
5.07810,30.64060,20.98440,1.33340,-1.51530,0.42000,-65.19190,-9.58220,14.14840,0.61230,-0.51270,-0.31600,-0.51220
5.56250,28.89060,21.04690,1.48440,-1.57840,0.37230,-58.60010,-20.53800,34.35100,0.61100,-0.51820,-0.31240,-0.51050
6.25000,28.60940,20.98440,1.63930,-1.50240,0.30330,-61.74340,-34.17940,61.57270,0.61020,-0.52520,-0.30810,-0.50680
6.75000,29.29690,21.20310,1.74630,-1.39430,0.25700,-75.56790,-49.43810,94.92840,0.60970,-0.53460,-0.30260,-0.50090
7.23440,30.10940,21.34380,1.76850,-1.32440,0.25390,-95.12970,-63.53730,129.77950,0.60940,-0.54640,-0.29520,-0.49290
7.35940,30.60940,21.68750,1.72590,-1.30370,0.27350,-113.01300,-76.50720,160.11400,0.60900,-0.56030,-0.28630,-0.48300
7.79690,31.12500,22.06250,1.66080,-1.29390,0.29130,-123.38890,-89.47720,182.26970,0.60850,-0.57560,-0.27630,-0.47130
8.21880,31.09380,22.46880,1.59410,-1.26660,0.28730,-125.98290,-101.95890,197.31490,0.60790,-0.59150,-0.26590,-0.45810
8.51560,31.07810,22.85940,1.52680,-1.22160,0.24230,-123.87720,-113.89130,211.10880,0.60740,-0.60780,-0.25540,-0.44320
8.45310,30.90620,23.12500,1.45030,-1.17940,0.17120,-122.19880,-125.36590,228.56490,0.60700,-0.62440,-0.24460,-0.42640
8.54690,31.17190,22.95310,1.34890,-1.15770,0.10930,-127.05110,-136.71840,248.18770,0.60630,-0.64180,-0.23290,-0.40770
8.67190,31.07810,22.81250,1.23160,-1.16420,0.07460,-139.62430,-146.75870,264.11789,0.60490,-0.65980,-0.22020,-0.38760
9.01560,31.03120,22.81250,1.14280,-1.17880,0.06360,-154.36430,-154.38811,273.57831,0.60240,-0.67830,-0.20660,-0.36650
8.95310,30.78120,23.00000,1.09810,-1.16580,0.05330,-162.60400,-161.22400,279.43771,0.59910,-0.69660,-0.19260,-0.34460
8.98440,31.03120,22.98440,1.08410,-1.15950,0.02500,-160.58990,-166.90030,284.53409,0.59530,-0.71410,-0.17870,-0.32210
9.07810,31.00000,22.81250,1.08330,-1.18430,-0.02320,-149.14580,-168.85339,288.98969,0.59170,-0.73030,-0.16510,-0.29890
9.39060,31.06250,22.70310,1.10240,-1.23910,-0.09440,-131.47610,-165.95430,293.35370,0.58860,-0.74480,-0.15160,-0.27540
9.46880,30.70310,22.81250,1.15930,-1.29770,-0.17090,-112.37210,-158.20280,297.71771,0.58610,-0.75760,-0.13800,-0.25190
9.39060,30.71880,22.73440,1.16970,-1.28610,-0.21780,-93.51220,-146.30090,302.35641,0.58460,-0.76860,-0.12380,-0.22840
9.29690,30.70310,22.53120,1.06240,-1.19490,-0.22820,-74.68290,-132.35440,309.83319,0.58400,-0.77780,-0.10880,-0.20520
9.46880,30.76560,22.29690,0.90510,-1.08940,-0.22810,-58.81380,-119.35390,320.88062,0.58440,-0.78540,-0.09250,-0.18190
9.48440,30.45310,22.18750,0.79760,-1.01370,-0.24560,-50.02470,-109.55780,332.53830,0.58500,-0.79180,-0.07500,-0.15850
9.43750,30.43750,22.23440,0.75510,-0.96550,-0.27490,-48.92610,-103.21010,341.57150,0.58530,-0.79750,-0.05650,-0.13490
9.06250,30.29690,22.18750,0.71610,-0.93660,-0.29750,-51.73370,-99.15130,348.22430,0.58490,-0.80260,-0.03730,-0.11120
9.06250,30.43750,21.85940,0.65200,-0.93290,-0.31140,-54.81590,-96.74040,354.17520,0.58380,-0.80700,-0.01740,-0.08720
8.96880,30.15620,21.62500,0.59100,-0.93180,-0.32710,-57.56250,-95.55020,358.72241,0.58190,-0.81080,0.00280,-0.06310
8.87500,29.92190,21.50000,0.54300,-0.91200,-0.35110,-61.77400,-95.24500,360.21771,0.57910,-0.81400,0.02320,-0.03880
8.48440,29.64060,21.35940,0.48690,-0.87520,-0.37130,-69.52540,-95.76380,358.14249,0.57510,-0.81680,0.04350,-0.01450
8.29690,29.64060,20.98440,0.40330,-0.81290,-0.36970,-80.23710,-97.13710,353.22919,0.56980,-0.81930,0.06330,0.00970
8.03120,29.31250,20.62500,0.28910,-0.74570,-0.34420,-90.88770,-100.49410,348.10220,0.56310,-0.82160,0.08250,0.03380
7.98440,28.89060,20.39060,0.18100,-0.71300,-0.32850,-97.63210,-109.34420,345.32510,0.55550,-0.82330,0.10110,0.05850
7.34380,28.17190,19.96880,0.12220,-0.71640,-0.34460,-99.06640,-122.10050,344.74530,0.54730,-0.82420,0.11880,0.08400
7.12500,28.21880,19.64060,0.09940,-0.72030,-0.38830,-97.57110,-132.26289,343.67719,0.53870,-0.82410,0.13590,0.11010
6.70310,27.81250,19.10940,0.06640,-0.69580,-0.44930,-96.28930,-136.38271,338.42819,0.52960,-0.82330,0.15240,0.13610
6.64060,27.31250,18.90620,0.01200,-0.63470,-0.50200,-98.63920,-132.32390,326.46530,0.51980,-0.82190,0.16820,0.16110
6.07810,26.79690,18.45310,-0.03520,-0.55700,-0.52820,-107.09260,-122.37520,308.42941,0.50900,-0.82060,0.18290,0.18470
5.54690,26.37500,18.14060,-0.05050,-0.50850,-0.53110,-120.03200,-113.28090,287.89111,0.49690,-0.81960,0.19620,0.20680
5.25000,25.98440,17.75000,-0.04420,-0.49670,-0.51880,-132.08650,-108.91690,268.51239,0.48390,-0.81900,0.20800,0.22760
4.90620,25.59380,17.10940,-0.04730,-0.48490,-0.49490,-138.95290,-109.67980,252.64330,0.47050,-0.81820,0.21830,0.24780
4.51560,24.68750,16.92190,-0.08310,-0.46260,-0.46230,-140.78400,-115.23400,241.04660,0.45710,-0.81710,0.22740,0.26770
4.10940,24.46880,16.53120,-0.14410,-0.46100,-0.44010,-139.31911,-124.66400,232.25751,0.44390,-0.81530,0.23540,0.28770
3.31250,23.73440,16.20310,-0.19710,-0.46270,-0.43580,-135.65700,-134.03290,222.94971,0.43120,-0.81280,0.24230,0.30780
2.98440,23.35940,15.70310,-0.22560,-0.42060,-0.42800,-131.59821,-137.69501,210.40691,0.41880,-0.80980,0.24820,0.32730
2.23440,22.43750,15.04690,-0.23660,-0.34330,-0.40550,-129.30940,-134.55170,195.11760,0.40670,-0.80670,0.25320,0.34590
1.78120,21.53120,14.90620,-0.23970,-0.27540,-0.37810,-128.85159,-130.12660,179.64520,0.39470,-0.80370,0.25710,0.36350
0.68750,20.76560,14.37500,-0.23860,-0.25720,-0.35860,-128.18021,-129.36369,166.43111,0.38310,-0.80060,0.26010,0.38040
-0.21880,20.09380,13.73440,-0.23310,-0.27610,-0.35530,-124.51810,-130.34030,155.81100,0.37200,-0.79720,0.26230,0.39670
-0.75000,19.32810,13.31250,-0.23400,-0.29150,-0.35930,-116.18680,-129.30270,146.74730,0.36170,-0.79340,0.26400,0.41220
-1.32810,18.57810,12.73440,-0.26020,-0.29070,-0.34780,-104.83430,-128.32610,138.93480,0.35240,-0.78930,0.26560,0.42700
-2.21880,17.56250,12.60940,-0.29780,-0.27140,-0.32190,-94.39720,-129.69940,131.18330,0.34400,-0.78470,0.26680,0.44130
-2.81250,17.10940,12.03120,-0.31090,-0.23860,-0.30380,-87.01200,-129.66890,121.23460,0.33640,-0.77980,0.26770,0.45500
-3.79690,16.12500,11.53120,-0.30130,-0.21470,-0.29190,-82.09870,-125.12170,108.29510,0.32940,-0.77510,0.26790,0.46780
-4.28120,15.26560,11.10940,-0.30780,-0.20650,-0.27030,-77.88720,-119.29290,94.22650,0.32310,-0.77070,0.26750,0.47960
-5.35940,14.12500,10.67190,-0.34460,-0.19740,-0.24120,-72.18050,-115.75280,81.74480,0.31770,-0.76640,0.26640,0.49060
-6.15620,13.20310,10.51560,-0.38640,-0.17450,-0.21700,-65.61920,-113.58610,71.39940,0.31300,-0.76210,0.26500,0.50100
-6.98440,12.46880,9.96880,-0.42210,-0.14160,-0.19960,-61.28570,-110.93110,62.21360,0.30880,-0.75790,0.26320,0.51080
