hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
14.79690,34.14060,13.68750,-0.35750,-0.71130,0.82980,-59.97340,15.90000,-2.42270,0.91990,-0.33680,0.19130,-0.06070
14.76560,33.98440,13.40620,-0.34890,-0.70580,0.81790,-62.04860,17.15120,-1.07990,0.91810,-0.34100,0.19270,-0.06030
14.37500,33.37500,12.90620,-0.33090,-0.72200,0.76860,-70.59350,20.87440,0.50700,0.91570,-0.34680,0.19390,-0.06000
14.60940,33.43750,12.50000,-0.32240,-0.78060,0.72470,-80.42020,25.63510,1.88030,0.91250,-0.35380,0.19620,-0.05950
14.78120,33.34380,12.31250,-0.34050,-0.82760,0.72290,-85.05890,30.42640,5.23730,0.90910,-0.36110,0.19920,-0.05880
14.89060,33.25000,12.09380,-0.37950,-0.82390,0.74220,-82.83110,34.57670,11.24920,0.90560,-0.36800,0.20290,-0.05750
14.93750,33.07810,11.84380,-0.41100,-0.80460,0.74920,-77.85670,37.96420,17.32220,0.90230,-0.37360,0.20770,-0.05560
14.96880,32.95310,11.64060,-0.42380,-0.79730,0.73230,-72.97390,40.37510,21.10640,0.89920,-0.37840,0.21280,-0.05350
14.85940,32.68750,11.43750,-0.42590,-0.78090,0.69330,-66.47370,41.71790,22.78490,0.89630,-0.38280,0.21800,-0.05150
14.84380,32.59380,11.10940,-0.42630,-0.74500,0.63890,-57.31840,41.59580,23.54780,0.89350,-0.38650,0.22310,-0.04950
14.87500,32.50000,11.04690,-0.42490,-0.70330,0.58600,-47.70540,39.79520,24.06660,0.89110,-0.38940,0.22810,-0.04770
14.87500,32.48440,10.96880,-0.42490,-0.67080,0.55020,-40.04540,36.43830,24.31070,0.88900,-0.39170,0.23280,-0.04580
14.92190,32.50000,10.98440,-0.42370,-0.65180,0.53150,-34.09450,32.07430,23.88350,0.88710,-0.39360,0.23710,-0.04390
14.89060,32.51560,10.98440,-0.41200,-0.64150,0.51830,-27.83840,27.46610,22.63230,0.88560,-0.39490,0.24090,-0.04210
14.87500,32.50000,11.00000,-0.39500,-0.63640,0.50410,-20.33110,23.04110,20.58760,0.88430,-0.39580,0.24430,-0.04040
14.87500,32.54690,11.07810,-0.37890,-0.63240,0.48900,-12.61010,18.24980,18.02410,0.88340,-0.39630,0.24720,-0.03900
14.87500,32.57810,11.15620,-0.36280,-0.62270,0.47110,-5.19440,12.81770,15.21650,0.88260,-0.39670,0.24940,-0.03800
14.82810,32.62500,11.20310,-0.34880,-0.60460,0.45060,1.73310,7.69080,12.34790,0.88220,-0.39670,0.25080,-0.03730
14.84380,32.64060,11.18750,-0.33730,-0.58170,0.42970,7.53150,3.44880,9.23510,0.88210,-0.39650,0.25180,-0.03680
14.81250,32.60940,11.07810,-0.32680,-0.56000,0.41070,11.74290,0.45810,5.57300,0.88210,-0.39600,0.25250,-0.03660
14.81250,32.53120,10.82810,-0.32190,-0.54290,0.39810,13.57390,-0.70160,1.33100,0.88220,-0.39540,0.25290,-0.03660
14.82810,32.37500,10.56250,-0.32820,-0.53170,0.39620,12.81100,-0.36590,-2.91090,0.88240,-0.39470,0.25340,-0.03690
14.84380,32.06250,10.21880,-0.34710,-0.52660,0.40490,11.25460,0.64120,-6.96980,0.88260,-0.39390,0.25400,-0.03730
14.85940,31.62500,9.79690,-0.37150,-0.52140,0.41620,11.34620,1.52620,-11.33380,0.88280,-0.39300,0.25450,-0.03800
14.92190,31.01560,9.32810,-0.38770,-0.51910,0.43320,12.84150,1.16000,-17.10160,0.88310,-0.39190,0.25480,-0.03920
14.95310,30.46880,8.81250,-0.38420,-0.52860,0.44920,11.49870,-2.99040,-25.55500,0.88360,-0.39110,0.25430,-0.04080
14.82810,29.85940,8.21880,-0.36980,-0.54680,0.45540,3.38110,-13.18330,-37.91460,0.88390,-0.39120,0.25270,-0.04290
14.78120,29.45310,7.60940,-0.36540,-0.56830,0.46580,-10.47390,-27.40450,-54.14990,0.88400,-0.39270,0.24950,-0.04550
14.78120,29.15620,7.10940,-0.37380,-0.59130,0.48550,-24.84770,-41.38150,-72.61310,0.88380,-0.39590,0.24460,-0.04870
14.92190,29.00000,6.75000,-0.39210,-0.60180,0.50530,-34.30810,-53.16130,-90.83210,0.88340,-0.40010,0.23810,-0.05260
15.14060,28.90620,6.42190,-0.41160,-0.58640,0.51190,-38.03130,-63.93400,-106.60970,0.88300,-0.40490,0.23030,-0.05740
15.28120,28.76560,6.10940,-0.41270,-0.55970,0.49920,-40.35060,-75.53070,-118.66410,0.88260,-0.41020,0.22110,-0.06260
15.40620,28.75000,5.95310,-0.39300,-0.54180,0.47740,-44.44000,-87.58510,-126.47660,0.88200,-0.41590,0.21070,-0.06790
15.53120,28.84380,5.98440,-0.36270,-0.53280,0.45900,-50.69610,-98.54090,-130.32179,0.88120,-0.42230,0.19940,-0.07300
15.60940,29.00000,6.18750,-0.32200,-0.52940,0.45260,-61.34670,-107.72670,-131.38989,0.88010,-0.42940,0.18730,-0.07760
15.75000,29.23440,6.45310,-0.26690,-0.54440,0.46630,-78.95540,-115.66130,-130.77960,0.87830,-0.43760,0.17450,-0.08170
15.82810,29.51560,6.76560,-0.20590,-0.59150,0.49670,-102.02660,-121.39860,-129.83350,0.87550,-0.44750,0.16100,-0.08530
15.90620,29.79690,6.98440,-0.15560,-0.66590,0.52530,-125.83040,-122.40570,-129.40630,0.87150,-0.45920,0.14710,-0.08870
15.93750,30.09380,7.15620,-0.12590,-0.75670,0.54110,-146.24660,-117.30920,-128.85699,0.86630,-0.47240,0.13360,-0.09220
15.93750,30.29690,7.35940,-0.10820,-0.87040,0.55370,-161.04761,-106.13980,-127.45320,0.85990,-0.48670,0.12070,-0.09600
16.00000,30.56250,7.59380,-0.08740,-0.99700,0.56580,-167.63940,-91.06410,-124.64560,0.85230,-0.50150,0.10920,-0.10020
16.06250,30.87500,7.89060,-0.04750,-1.10520,0.56430,-162.48199,-77.17860,-119.61020,0.84450,-0.51580,0.09900,-0.10450
16.12500,31.14060,8.25000,0.01700,-1.17860,0.53960,-148.44389,-68.69470,-112.53010,0.83700,-0.52870,0.08950,-0.10890
16.20310,31.32810,8.70310,0.07280,-1.22260,0.51410,-136.69460,-64.48330,-104.47340,0.82980,-0.54050,0.08060,-0.11290
16.31250,31.42190,9.18750,0.10110,-1.26730,0.51720,-136.78619,-60.39400,-95.74540,0.82250,-0.55190,0.07230,-0.11650
16.39060,31.42190,9.65620,0.12140,-1.33800,0.53500,-146.36870,-52.97820,-85.88820,0.81470,-0.56370,0.06510,-0.11970
16.50000,31.34380,10.06250,0.14320,-1.42610,0.54140,-154.05910,-40.43550,-73.71170,0.80640,-0.57550,0.05940,-0.12260
16.57810,31.28120,10.32810,0.16460,-1.50490,0.51920,-152.01440,-24.35270,-58.91070,0.79800,-0.58690,0.05550,-0.12530
16.60940,31.20310,10.46880,0.19060,-1.55630,0.46070,-140.50929,-8.84980,-42.82790,0.79000,-0.59730,0.05360,-0.12760
16.59380,31.12500,10.48440,0.21620,-1.57090,0.37890,-124.27400,2.28910,-26.44000,0.78280,-0.60640,0.05320,-0.12930
16.64060,31.10940,10.50000,0.22550,-1.55470,0.30430,-109.13720,8.17900,-9.28910,0.77640,-0.61420,0.05410,-0.13010
16.70310,31.00000,10.53120,0.22380,-1.53700,0.24970,-98.45610,10.25420,8.89940,0.77070,-0.62130,0.05600,-0.12980
16.75000,30.84380,10.53120,0.22290,-1.52680,0.20790,-90.85720,10.86460,27.54560,0.76560,-0.62760,0.05890,-0.12840
16.79690,30.64060,10.42190,0.22440,-1.50150,0.17030,-82.64800,12.26840,46.74120,0.76110,-0.63330,0.06290,-0.12570
16.85940,30.39060,10.31250,0.23130,-1.44580,0.14120,-73.82840,15.65580,67.03540,0.75720,-0.63810,0.06800,-0.12210
16.75000,29.79690,9.92190,0.23430,-1.38280,0.12770,-67.60280,21.60680,88.36710,0.75380,-0.64220,0.07460,-0.11740
16.46880,29.25000,9.14060,0.22840,-1.37300,0.11870,-63.66600,30.02960,109.39380,0.75070,-0.64580,0.08280,-0.11190
16.48440,28.89060,8.57810,0.21660,-1.41040,0.10530,-58.78320,40.03940,127.39910,0.74790,-0.64870,0.09260,-0.10590
16.54690,28.42190,8.03120,0.17710,-1.42060,0.09450,-49.41430,49.04210,140.79630,0.74560,-0.65070,0.10370,-0.09950
16.65620,27.96880,7.39060,0.10760,-1.38450,0.10150,-37.05470,53.10090,151.32491,0.74390,-0.65170,0.11550,-0.09280
16.62500,27.32810,6.76560,0.03370,-1.32750,0.12520,-24.96980,51.60560,161.09050,0.74290,-0.65160,0.12760,-0.08560
16.73440,26.68750,6.28120,-0.03530,-1.27220,0.14870,-13.19000,46.66170,170.85620,0.74270,-0.65030,0.13970,-0.07770
16.87500,26.00000,5.79690,-0.06990,-1.24530,0.14540,-1.31860,34.57670,181.87300,0.74330,-0.64800,0.15150,-0.06850
17.14060,25.28120,5.40620,-0.06250,-1.22920,0.09680,14.97780,17.54790,194.53780,0.74470,-0.64470,0.16300,-0.05760
17.29690,24.40620,5.03120,-0.05500,-1.19690,0.04370,33.77660,2.38070,208.69800,0.74710,-0.63990,0.17420,-0.04510
17.45310,23.45310,4.56250,-0.07120,-1.15180,0.06180,45.28170,-10.89440,224.32300,0.75020,-0.63390,0.18530,-0.03110
17.48440,22.50000,3.96880,-0.09510,-1.08660,0.14110,49.12690,-17.97450,237.81171,0.75370,-0.62700,0.19630,-0.01600
17.64060,21.84380,3.56250,-0.11050,-1.01730,0.20610,55.44410,-11.16910,245.65469,0.75730,-0.61890,0.20820,-0.00080
17.73440,21.35940,3.31250,-0.11330,-0.98150,0.20170,74.21240,11.10870,248.55389,0.76110,-0.60940,0.22160,0.01310
17.79690,20.90620,3.07810,-0.12210,-0.96550,0.15160,102.13600,40.34460,247.08910,0.76530,-0.59800,0.23680,0.02480
17.78120,20.34380,2.75000,-0.15450,-0.90660,0.12840,126.27540,63.93470,242.90820,0.76980,-0.58490,0.25330,0.03440
17.76560,19.90620,2.34380,-0.20250,-0.81460,0.15780,140.46600,76.84360,238.05589,0.77430,-0.57060,0.27020,0.04270
17.84380,19.48440,2.00000,-0.26420,-0.72040,0.21380,147.27150,83.77110,233.60030,0.77890,-0.55520,0.28730,0.05030
17.81250,18.95310,1.56250,-0.32970,-0.63990,0.24450,147.48511,88.37920,231.95230,0.78300,-0.53930,0.30460,0.05790
17.85940,18.62500,1.12500,-0.37740,-0.60910,0.23190,137.44479,88.07410,232.68480,0.78610,-0.52360,0.32170,0.06590
17.90620,18.28120,0.84380,-0.38420,-0.61300,0.19480,121.51460,83.31330,232.74580,0.78800,-0.50930,0.33800,0.07400
17.96880,17.89060,0.56250,-0.42260,-0.61280,0.18510,109.21600,78.73570,231.18941,0.78880,-0.49590,0.35370,0.08260
18.03120,17.54690,0.29690,-0.48180,-0.59670,0.20090,101.25090,74.40220,226.79491,0.78900,-0.48290,0.36870,0.09120
18.06250,17.20310,0.07810,-0.49600,-0.54810,0.21100,98.65700,71.80820,217.70061,0.78930,-0.46970,0.38280,0.09950
18.12500,16.78120,-0.17190,-0.51140,-0.47460,0.22520,100.73210,73.63920,205.82930,0.78940,-0.45590,0.39690,0.10740
18.14060,16.43750,-0.48440,-0.54930,-0.41420,0.23470,99.20630,76.08070,193.83591,0.78900,-0.44230,0.41080,0.11470
18.01560,15.96880,-0.76560,-0.59230,-0.38620,0.22970,93.04170,75.04310,183.18530,0.78800,-0.42930,0.42420,0.12160
18.01560,15.68750,-1.14060,-0.60440,-0.36970,0.21030,87.91480,70.28230,173.87740,0.78670,-0.41690,0.43680,0.12830
18.14060,15.56250,-1.23440,-0.59830,-0.31810,0.19710,84.13060,65.03330,166.15640,0.78530,-0.40480,0.44870,0.13470
18.23440,15.39060,-1.29690,-0.62240,-0.26680,0.20420,75.92140,62.10360,162.18919,0.78350,-0.39330,0.45990,0.14120
18.26560,15.21880,-1.42190,-0.67580,-0.27730,0.21540,61.39500,60.12000,162.98260,0.78100,-0.38260,0.47080,0.14840
18.25000,15.01560,-1.51560,-0.72090,-0.33430,0.22280,48.42500,57.28180,166.70580,0.77800,-0.37240,0.48120,0.15640
18.35940,14.90620,-1.56250,-0.74290,-0.36440,0.22370,45.67840,52.97880,169.60490,0.77490,-0.36220,0.49110,0.16490
18.35940,14.84380,-1.53120,-0.74260,-0.32030,0.20450,54.83370,48.85900,167.95700,0.77170,-0.35160,0.50110,0.17270
18.37500,14.75000,-1.54690,-0.72190,-0.23780,0.15120,69.75680,46.75330,161.15160,0.76880,-0.34030,0.51080,0.17940
