hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
16.26560,36.46880,20.21880,-0.74890,-0.51630,0.42610,3.50310,-2.47160,-3.24660,0.84200,-0.32150,0.43290,0.01880
16.37500,36.50000,20.25000,-0.74890,-0.51650,0.43020,3.41160,-2.62420,-3.67390,0.84250,-0.32060,0.43260,0.01880
16.28120,36.37500,20.18750,-0.74640,-0.52240,0.43450,1.88570,-2.74630,-3.79590,0.84300,-0.32010,0.43190,0.01870
15.93750,36.12500,19.90620,-0.74470,-0.53120,0.43730,-0.31160,-2.59370,-3.82650,0.84350,-0.32000,0.43100,0.01840
16.09380,36.26560,19.93750,-0.74370,-0.53640,0.43760,-1.95950,-2.13590,-3.64340,0.84390,-0.32040,0.43000,0.01790
16.31250,36.51560,20.18750,-0.74180,-0.53780,0.43720,-2.32570,-1.46450,-2.94150,0.84420,-0.32080,0.42910,0.01750
16.21880,36.42190,20.17190,-0.74030,-0.53850,0.43740,-1.65430,-0.79310,-1.65970,0.84440,-0.32120,0.42830,0.01710
16.34380,36.53120,20.20310,-0.73840,-0.53970,0.43790,-0.22000,0.03080,-0.13380,0.84470,-0.32140,0.42760,0.01670
16.26560,36.50000,20.14060,-0.73640,-0.54120,0.43650,1.76360,0.97690,1.20890,0.84500,-0.32160,0.42700,0.01630
16.42190,36.60940,20.26560,-0.73570,-0.53910,0.43390,3.83880,1.83140,2.24650,0.84510,-0.32180,0.42660,0.01570
16.32810,36.56250,20.25000,-0.73650,-0.53180,0.43150,5.57830,2.47230,2.79590,0.84520,-0.32060,0.42740,0.01620
16.48440,36.64060,20.34380,-0.73690,-0.52170,0.42790,6.40230,2.83850,2.82640,0.84520,-0.31940,0.42820,0.01660
16.42190,36.59380,20.28120,-0.73490,-0.51380,0.42270,5.97510,2.96050,2.46020,0.84510,-0.31840,0.42920,0.01700
16.50000,36.65620,20.35940,-0.73140,-0.51190,0.41800,4.72380,2.96050,1.81930,0.84480,-0.31780,0.43020,0.01720
16.37500,36.56250,20.32810,-0.72650,-0.51150,0.41340,3.53370,2.80790,1.17840,0.84440,-0.31770,0.43100,0.01720
16.46880,36.67190,20.35940,-0.72280,-0.50990,0.40820,3.13690,2.59430,0.72070,0.84400,-0.31780,0.43180,0.01710
16.32810,36.56250,20.29690,-0.72300,-0.50810,0.40750,3.50310,2.44170,0.50700,0.84360,-0.31780,0.43250,0.01700
16.40620,36.62500,20.35940,-0.72690,-0.50760,0.41400,4.11350,2.22810,0.53760,0.84350,-0.31690,0.43340,0.01730
16.34380,36.59380,20.29690,-0.73190,-0.50860,0.42330,4.72380,1.73980,0.93430,0.84390,-0.31590,0.43320,0.01740
16.46880,36.70310,20.40620,-0.73620,-0.50800,0.43160,5.09010,1.03790,1.60570,0.84440,-0.31490,0.43310,0.01750
16.39060,36.64060,20.32810,-0.74950,-0.49790,0.44950,4.93750,0.15290,2.49070,0.84480,-0.31380,0.43300,0.01770
16.51560,36.70310,20.45310,-0.78670,-0.47180,0.50500,4.84590,-1.09830,4.44380,0.84530,-0.31260,0.43290,0.01820
16.45310,36.70310,20.43750,-0.83870,-0.43690,0.62410,7.31780,-3.81440,9.78440,0.84600,-0.31100,0.43270,0.01900
16.67190,36.95310,20.73440,-0.86820,-0.40610,0.74500,16.62570,-6.49990,21.35050,0.84700,-0.30840,0.43250,0.02040
16.79690,37.25000,21.15620,-0.84390,-0.38280,0.82490,34.60060,0.18340,39.20330,0.84820,-0.30380,0.43340,0.02210
17.39060,37.89060,22.09380,-0.78370,-0.35110,0.88500,59.38080,28.32060,57.23920,0.84890,-0.29680,0.43670,0.02350
17.90620,38.62500,23.39060,-0.75770,-0.28340,0.90800,79.40040,77.85070,65.44840,0.84820,-0.28810,0.44400,0.02350
18.71880,39.56250,24.93750,-0.82440,-0.15770,0.89080,74.94480,130.43240,56.17110,0.84510,-0.28000,0.45490,0.02160
19.35940,40.37500,26.35940,-0.94760,-0.02660,0.86330,39.60540,168.79300,25.80610,0.83950,-0.27570,0.46790,0.01820
20.28120,41.29690,27.84380,-1.05220,-0.02350,0.80240,-19.23250,192.47470,-26.31790,0.83140,-0.27770,0.48120,0.01280
