hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
14.87500,37.15620,21.96880,0.13710,-0.69690,0.68820,-13.40360,13.27550,2.91790,0.91900,-0.38390,-0.07880,-0.04320
15.00000,37.28120,21.95310,0.14690,-0.71220,0.69220,-12.33550,14.25200,1.72770,0.91860,-0.38520,-0.07670,-0.04330
14.89060,37.14060,22.04690,0.16050,-0.71460,0.69430,-9.16170,14.58770,0.41550,0.91830,-0.38630,-0.07470,-0.04340
14.98440,37.23440,22.01560,0.17390,-0.71470,0.69550,-5.46900,14.58770,-0.37800,0.91790,-0.38740,-0.07370,-0.04400
14.95310,37.31250,21.90620,0.18860,-0.72220,0.69760,-2.96660,14.58770,-0.56110,0.91770,-0.38780,-0.07330,-0.04480
15.15620,37.42190,22.14060,0.20180,-0.73190,0.69930,-2.50880,14.67930,-0.31690,0.91750,-0.38830,-0.07300,-0.04570
15.15620,37.35940,22.18750,0.20520,-0.73920,0.70200,-3.45490,14.95390,0.35440,0.91730,-0.38880,-0.07250,-0.04650
15.10940,37.31250,22.14060,0.20160,-0.74320,0.70800,-4.67560,15.19810,1.17840,0.91700,-0.38940,-0.07210,-0.04720
15.06250,37.20310,22.10940,0.20110,-0.74240,0.71480,-5.56060,15.07600,1.57510,0.91680,-0.39000,-0.07170,-0.04800
14.92190,37.09380,21.96880,0.20350,-0.73640,0.71830,-6.29300,14.77080,1.17840,0.91660,-0.39030,-0.07130,-0.04890
14.82810,36.96880,21.90620,0.20310,-0.72910,0.71690,-7.39160,15.04550,0.29340,0.91650,-0.39050,-0.07090,-0.04980
14.82810,37.06250,21.82810,0.19980,-0.72510,0.71200,-8.94800,16.05260,-0.34750,0.91630,-0.39090,-0.07050,-0.05080
14.92190,37.20310,21.90620,0.19130,-0.72290,0.70320,-10.53490,17.36480,-0.50000,0.91610,-0.39140,-0.07000,-0.05190
