hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
17.51560,39.68750,26.95310,0.99890,-0.18390,0.08820,0.54290,2.25860,-0.37800,0.52320,-0.54850,-0.40050,-0.51480
17.54690,39.57810,26.92190,0.99260,-0.18080,0.08940,1.33640,2.86900,0.26290,0.52400,-0.54830,-0.39980,-0.51470
17.32810,39.45310,26.93750,0.98890,-0.17810,0.08910,1.24480,3.57090,1.17840,0.52480,-0.54820,-0.39900,-0.51470
17.17190,39.37500,26.76560,0.98870,-0.17490,0.08840,0.20720,4.18120,2.21600,0.52560,-0.54800,-0.39810,-0.51470
17.04690,39.26560,26.48440,0.99110,-0.16890,0.08780,-1.53230,4.51690,3.10100,0.52630,-0.54770,-0.39720,-0.51510
17.26560,39.23440,26.53120,0.99740,-0.16450,0.08550,-3.57690,4.45590,3.71140,0.52590,-0.54740,-0.39730,-0.51570
17.21880,39.28120,26.60940,1.00790,-0.16430,0.08110,-5.65210,4.18120,4.04710,0.52540,-0.54770,-0.39730,-0.51590
17.09380,39.34380,26.57810,1.01940,-0.16680,0.07570,-7.69680,4.08970,4.07760,0.52490,-0.54830,-0.39700,-0.51600
17.28120,39.32810,26.65620,1.02820,-0.16990,0.07030,-9.58890,4.33380,4.01660,0.52440,-0.54900,-0.39660,-0.51610
17.29690,39.43750,26.50000,1.03400,-0.17240,0.06530,-11.14530,4.70000,3.95550,0.52380,-0.54980,-0.39600,-0.51620
17.21880,39.21880,26.73440,1.03730,-0.17430,0.06110,-12.39650,4.85260,4.01660,0.52320,-0.55070,-0.39540,-0.51640
17.20310,39.46880,26.65620,1.03870,-0.17650,0.05830,-13.40360,4.63900,4.26070,0.52250,-0.55170,-0.39470,-0.51650
17.10940,39.37500,26.51560,1.04010,-0.17900,0.05500,-14.19710,4.12020,4.56590,0.52190,-0.55270,-0.39390,-0.51670
17.21880,39.39060,26.56250,1.04120,-0.18080,0.05320,-14.44120,3.32670,4.84050,0.52120,-0.55380,-0.39320,-0.51680
17.15620,39.20310,26.45310,1.04050,-0.18230,0.05450,-13.83080,2.41120,4.90160,0.52050,-0.55490,-0.39250,-0.51680
17.21880,39.35940,26.73440,1.04000,-0.18420,0.05720,-12.27440,1.61780,4.62690,0.51980,-0.55600,-0.39190,-0.51670
17.20310,39.32810,26.76560,1.03870,-0.18510,0.06150,-10.13820,1.03790,4.04710,0.51930,-0.55700,-0.39150,-0.51650
17.29690,39.51560,26.70310,1.03370,-0.18330,0.06640,-7.78840,0.61070,3.22310,0.51870,-0.55790,-0.39120,-0.51630
17.42190,39.45310,26.81250,1.02660,-0.18120,0.06950,-5.46900,0.27500,2.24650,0.51810,-0.55850,-0.39130,-0.51620
17.46880,39.57810,26.82810,1.01970,-0.18070,0.07120,-3.51590,0.06140,1.27000,0.51750,-0.55900,-0.39160,-0.51610
17.37500,39.48440,26.92190,1.01310,-0.18050,0.07360,-2.20360,0.18340,0.44600,0.51780,-0.55870,-0.39100,-0.51650
17.43750,39.68750,26.90620,1.00760,-0.18220,0.07500,-1.37970,0.48860,-0.16440,0.51830,-0.55860,-0.39040,-0.51660
17.42190,39.60940,26.93750,1.00460,-0.18480,0.07540,-0.58620,0.61070,-0.62210,0.51890,-0.55870,-0.38970,-0.51650
17.54690,39.67190,26.98440,1.00160,-0.18630,0.07790,0.39040,0.30550,-0.92730,0.51940,-0.55860,-0.38920,-0.51650
17.37500,39.50000,27.04690,0.99780,-0.18800,0.08240,1.36690,-0.27430,-1.17140,0.52000,-0.55830,-0.38870,-0.51650
17.35940,39.65620,26.93750,0.99630,-0.19080,0.08740,2.22140,-0.76260,-1.41560,0.52050,-0.55800,-0.38840,-0.51650
17.43750,39.65620,26.98440,1.00030,-0.19370,0.09090,3.13690,-1.12880,-1.65970,0.52110,-0.55770,-0.38810,-0.51650
17.46880,39.65620,26.92190,1.00810,-0.19520,0.09460,4.23560,-1.43400,-1.87330,0.52170,-0.55730,-0.38800,-0.51650
17.40620,39.57810,26.96880,1.01470,-0.19600,0.09940,5.27320,-1.52560,-1.93440,0.52230,-0.55680,-0.38790,-0.51650
17.35940,39.67190,27.03120,1.01960,-0.19600,0.10230,5.91400,-1.15930,-1.81230,0.52290,-0.55620,-0.38780,-0.51650
17.35940,39.59380,26.93750,1.02310,-0.19590,0.10270,5.91400,-0.39640,-1.56820,0.52350,-0.55560,-0.38780,-0.51660
17.42190,39.67190,26.90620,1.02470,-0.19620,0.10110,5.36470,0.54960,-1.20200,0.52420,-0.55500,-0.38760,-0.51670
17.50000,39.54690,26.92190,1.02470,-0.19620,0.09880,4.47970,1.43470,-0.74420,0.52490,-0.55450,-0.38730,-0.51680
17.42190,39.60940,26.98440,1.02440,-0.19440,0.09650,3.32000,2.19760,-0.13380,0.52570,-0.55400,-0.38680,-0.51690
17.32810,39.56250,27.00000,1.02350,-0.19110,0.09490,1.88570,2.77740,0.62910,0.52630,-0.55340,-0.38640,-0.51720
17.32810,39.62500,26.87500,1.02200,-0.18760,0.09350,0.26830,3.08260,1.51410,0.52610,-0.55270,-0.38670,-0.51790
17.42190,39.53120,26.90620,1.02160,-0.18580,0.09060,-1.25760,2.99110,2.33810,0.52570,-0.55280,-0.38700,-0.51790
17.39060,39.57810,26.92190,1.01950,-0.18420,0.08770,-2.47830,2.65540,2.94840,0.52530,-0.55310,-0.38710,-0.51790
17.32810,39.54690,26.95310,1.01640,-0.18140,0.08470,-3.18020,2.25860,3.28410,0.52480,-0.55350,-0.38730,-0.51790
17.37500,39.67190,26.85940,1.01530,-0.17760,0.08070,-3.33280,1.95350,3.46720,0.52430,-0.55380,-0.38740,-0.51790
17.42190,39.59380,26.92190,1.01410,-0.17190,0.07790,-3.11920,1.70930,3.52830,0.52380,-0.55400,-0.38770,-0.51800
17.53120,39.57810,26.89060,1.01210,-0.16700,0.07800,-2.66140,1.64830,3.43670,0.52330,-0.55410,-0.38800,-0.51820
17.34380,39.45310,27.04690,1.01060,-0.16580,0.08000,-1.95950,1.80090,3.13150,0.52290,-0.55410,-0.38830,-0.51850
17.34380,39.54690,26.92190,1.00810,-0.16450,0.08230,-1.04400,1.95350,2.55170,0.52240,-0.55390,-0.38870,-0.51880
17.28120,39.56250,26.89060,1.00700,-0.16140,0.08300,-0.06740,2.01450,1.78880,0.52200,-0.55350,-0.38920,-0.51920
17.43750,39.59380,26.81250,1.00810,-0.16010,0.08070,0.69550,2.01450,0.90380,0.52160,-0.55320,-0.38980,-0.51960
17.40620,39.50000,26.95310,1.00790,-0.16200,0.07780,1.00070,2.10600,0.01880,0.52110,-0.55300,-0.39040,-0.51980
