hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
20.81250,43.45310,31.04690,1.01720,-0.15940,0.16330,0.57350,-0.61000,1.91080,0.72860,-0.28310,-0.58340,-0.22060
20.82810,43.50000,30.98440,1.01760,-0.16000,0.16190,0.97020,-0.57950,1.63620,0.72810,-0.28310,-0.58400,-0.22050
20.87500,43.42190,31.03120,1.01640,-0.16040,0.16210,1.48900,-0.48800,1.39200,0.72770,-0.28310,-0.58460,-0.22040
20.56250,43.23440,30.75000,1.01520,-0.16090,0.16270,2.25190,-0.48800,1.17840,0.72820,-0.28320,-0.58410,-0.22000
20.45310,43.17190,30.60940,1.01510,-0.16030,0.16330,3.22850,-0.57950,0.99530,0.72800,-0.28250,-0.58460,-0.22030
20.60940,43.25000,30.76560,1.01520,-0.15760,0.16380,4.20500,-0.67110,0.78170,0.72800,-0.28160,-0.58480,-0.22060
20.45310,43.14060,30.60940,1.01520,-0.15320,0.16420,5.02900,-0.79310,0.56810,0.72800,-0.28060,-0.58520,-0.22090
20.34380,43.00000,30.65620,1.01580,-0.14940,0.16570,5.60890,-0.94570,0.29340,0.72810,-0.27950,-0.58550,-0.22120
20.59380,43.25000,30.65620,1.01670,-0.14570,0.16690,5.85300,-1.00680,-0.04230,0.72820,-0.27840,-0.58580,-0.22150
20.68750,43.31250,30.82810,1.01590,-0.14340,0.16630,5.82250,-0.91520,-0.31690,0.72820,-0.27730,-0.58620,-0.22190
20.68750,43.29690,30.90620,1.01360,-0.14190,0.16630,5.76140,-0.73210,-0.56110,0.72820,-0.27620,-0.58650,-0.22220
20.75000,43.37500,30.89060,1.01200,-0.14050,0.16650,5.73090,-0.57950,-0.74420,0.72830,-0.27510,-0.58680,-0.22260
20.81250,43.42190,30.98440,1.01070,-0.14030,0.16570,5.57830,-0.45740,-0.92730,0.72820,-0.27400,-0.58720,-0.22300
20.84380,43.39060,31.03120,1.00840,-0.14040,0.16430,5.36470,-0.27430,-1.14090,0.72790,-0.27330,-0.58800,-0.22310
20.84380,43.45310,31.00000,1.00640,-0.14050,0.16310,5.18160,-0.18280,-1.35450,0.72780,-0.27360,-0.58820,-0.22240
20.87500,43.45310,31.03120,1.00620,-0.14040,0.16210,4.90700,-0.15230,-1.44610,0.72740,-0.27330,-0.58890,-0.22220
20.90620,43.48440,31.07810,1.00770,-0.14010,0.16150,4.47970,-0.15230,-1.47660,0.72700,-0.27300,-0.58960,-0.22210
