hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
25.14060,46.48440,34.21880,1.00510,-0.17430,0.14180,-0.89140,0.03080,-0.34750,0.76800,-0.17950,-0.61000,-0.07650
25.09380,46.43750,34.17190,1.00460,-0.17490,0.13950,-0.86090,-0.39640,-0.37800,0.76750,-0.17960,-0.61060,-0.07670
25.15620,46.40620,34.15620,1.00600,-0.17450,0.13790,-0.83040,-0.70160,-0.31690,0.76700,-0.17960,-0.61120,-0.07680
24.82810,45.96880,33.96880,1.00790,-0.17500,0.13760,-0.92190,-0.82360,-0.25590,0.76650,-0.17970,-0.61180,-0.07690
24.64060,45.98440,33.57810,1.00810,-0.17720,0.13840,-1.19660,-0.64050,-0.31690,0.76600,-0.17980,-0.61240,-0.07700
24.68750,45.93750,33.78120,1.00800,-0.18020,0.13990,-1.47120,-0.30480,-0.50000,0.76550,-0.18000,-0.61300,-0.07720
24.82810,46.14060,33.79690,1.00840,-0.18220,0.14020,-1.59330,0.09190,-0.65260,0.76500,-0.18010,-0.61350,-0.07730
24.75000,46.12500,33.75000,1.00810,-0.18360,0.13940,-1.50170,0.36650,-0.68320,0.76450,-0.18030,-0.61400,-0.07740
24.93750,46.26560,33.93750,1.00680,-0.18480,0.13830,-1.07450,0.48860,-0.59160,0.76410,-0.18040,-0.61450,-0.07750
25.06250,46.31250,34.03120,1.00690,-0.18500,0.13780,-0.46410,0.42760,-0.46950,0.76360,-0.18060,-0.61500,-0.07760
25.17190,46.39060,34.10940,1.00840,-0.18450,0.13800,-0.06740,0.18340,-0.28640,0.76320,-0.18070,-0.61560,-0.07760
25.15620,46.45310,34.14060,1.00880,-0.18410,0.13770,-0.09790,-0.03020,-0.10330,0.76270,-0.18080,-0.61610,-0.07760
25.21880,46.50000,34.21880,1.00930,-0.18340,0.13730,-0.34210,-0.15230,0.07980,0.76220,-0.18090,-0.61670,-0.07760
25.21880,46.46880,34.23440,1.01040,-0.18230,0.13760,-0.55570,-0.12170,0.32390,0.76170,-0.18110,-0.61720,-0.07760
25.23440,46.48440,34.23440,1.01140,-0.18210,0.13720,-0.83040,0.00030,0.56810,0.76130,-0.18120,-0.61770,-0.07760
25.23440,46.50000,34.20310,1.01120,-0.18220,0.13740,-1.16600,0.06140,0.72070,0.76080,-0.18140,-0.61830,-0.07770
25.21880,46.46880,34.21880,1.01070,-0.18110,0.13850,-1.37970,0.15290,0.78170,0.76030,-0.18160,-0.61880,-0.07770
