hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
15.40620,37.25000,24.84380,0.99360,-0.24800,0.18770,-7.36110,-6.25580,8.35010,0.46840,-0.59110,-0.24860,-0.60780
15.26560,37.23440,24.70310,0.99320,-0.26050,0.18580,-8.64290,-6.28630,9.32660,0.46800,-0.59150,-0.24860,-0.60770
15.28120,37.15620,24.40620,0.99420,-0.26740,0.18580,-9.64990,-5.88960,9.41820,0.46840,-0.59250,-0.24710,-0.60700
15.18750,36.79690,24.51560,0.99120,-0.26810,0.18720,-10.04670,-5.00460,8.71630,0.46870,-0.59300,-0.24580,-0.60680
15.21880,37.12500,24.59380,0.98840,-0.26820,0.18650,-9.80250,-3.90590,7.46500,0.46880,-0.59330,-0.24480,-0.60680
15.04690,37.04690,24.54690,0.98750,-0.27190,0.18430,-8.88700,-2.74630,5.93920,0.46920,-0.59390,-0.24350,-0.60650
15.42190,37.35940,24.53120,0.98710,-0.27420,0.18270,-7.26960,-1.58660,4.10810,0.46930,-0.59480,-0.24230,-0.60590
15.43750,37.17190,24.46880,0.98590,-0.26990,0.18160,-5.31640,-0.39640,2.03290,0.46870,-0.59480,-0.24270,-0.60630
15.54690,37.29690,24.68750,0.98510,-0.26010,0.18120,-3.72950,0.73270,-0.04230,0.46800,-0.59460,-0.24320,-0.60690
15.43750,37.34380,24.85940,0.98440,-0.24830,0.17900,-2.81400,1.58720,-1.69020,0.46730,-0.59440,-0.24370,-0.60740
15.57810,37.65620,24.76560,0.98200,-0.24290,0.17480,-2.66140,1.95350,-2.33110,0.46650,-0.59420,-0.24440,-0.60800
15.62500,37.39060,24.70310,0.98010,-0.24830,0.17150,-3.42430,1.73980,-1.96490,0.46570,-0.59420,-0.24490,-0.60830
15.64060,37.37500,24.76560,0.98120,-0.25720,0.17060,-5.16380,1.00740,-1.29350,0.46490,-0.59460,-0.24520,-0.60840
15.39060,37.23440,24.84380,0.98320,-0.26460,0.17150,-7.36110,0.03080,-0.98830,0.46420,-0.59550,-0.24500,-0.60820
15.54690,37.60940,24.78120,0.98380,-0.27110,0.17260,-9.10060,-0.82360,-1.26300,0.46390,-0.59640,-0.24410,-0.60790
15.56250,37.59380,24.75000,0.98340,-0.27720,0.17370,-9.64990,-1.49500,-1.78180,0.46370,-0.59720,-0.24310,-0.60760
15.82810,37.57810,24.82810,0.98290,-0.28020,0.17520,-9.43630,-1.73920,-2.02590,0.46360,-0.59790,-0.24210,-0.60740
15.70310,37.35940,24.98440,0.98330,-0.28410,0.17880,-8.27660,-2.04440,-2.33110,0.46360,-0.59840,-0.24110,-0.60740
15.65620,37.56250,24.89060,0.98680,-0.27910,0.18280,-6.53710,-1.89180,-2.30060,0.46360,-0.59840,-0.24040,-0.60760
15.51560,37.51560,24.75000,0.99120,-0.26990,0.18130,-4.43140,-1.31190,-1.69020,0.46330,-0.59800,-0.24050,-0.60820
15.75000,37.53120,24.62500,0.99330,-0.26860,0.17580,-2.29520,-0.70160,-0.19490,0.46260,-0.59800,-0.24110,-0.60850
15.79690,37.20310,24.84380,0.99150,-0.27440,0.17230,-0.92190,-0.39640,1.78880,0.46270,-0.59860,-0.24080,-0.60790
15.68750,37.40620,24.85940,0.98770,-0.27850,0.17400,-0.86090,-0.36590,3.34520,0.46330,-0.59910,-0.23990,-0.60740
15.51560,37.42190,24.79690,0.98650,-0.27830,0.17790,-1.62380,-0.51850,3.68090,0.46390,-0.59900,-0.23900,-0.60730
