hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
20.45310,43.07810,30.09380,0.99880,-0.24750,0.13270,-0.40310,-0.57950,-0.95780,0.59250,-0.51910,-0.40830,-0.46130
20.60940,43.17190,30.32810,0.99910,-0.24800,0.13250,-0.64720,-0.54900,-0.95780,0.59290,-0.51950,-0.40780,-0.46080
20.45310,43.04690,30.21880,0.99960,-0.24900,0.13410,-0.79980,-0.36590,-0.98830,0.59300,-0.51900,-0.40760,-0.46130
20.43750,43.04690,30.25000,1.00000,-0.25010,0.13490,-0.79980,-0.06070,-1.01880,0.59350,-0.51900,-0.40700,-0.46120
20.70310,43.29690,30.35940,0.99990,-0.25160,0.13360,-0.67780,0.24450,-1.04940,0.59340,-0.51960,-0.40690,-0.46080
20.60940,43.20310,30.43750,0.99910,-0.25290,0.13220,-0.52520,0.39710,-1.04940,0.59330,-0.52020,-0.40680,-0.46030
20.64060,43.23440,30.40620,0.99830,-0.25260,0.13240,-0.28100,0.36650,-1.01880,0.59350,-0.52080,-0.40640,-0.45980
20.56250,43.17190,30.26560,0.99830,-0.25200,0.13400,-0.06740,0.24450,-0.98830,0.59350,-0.52010,-0.40650,-0.46040
20.17190,42.81250,30.09380,0.99750,-0.25130,0.13440,-0.00640,0.06140,-0.92730,0.59360,-0.51950,-0.40650,-0.46100
20.50000,43.04690,30.17190,0.99610,-0.25040,0.13330,-0.09790,-0.12170,-0.89680,0.59310,-0.51980,-0.40700,-0.46080
20.48440,43.17190,30.20310,0.99630,-0.24930,0.13280,-0.31160,-0.27430,-0.92730,0.59260,-0.51940,-0.40770,-0.46130
20.64060,43.23440,30.53120,0.99770,-0.24910,0.13390,-0.52520,-0.36590,-0.89680,0.59310,-0.51920,-0.40710,-0.46140
20.46880,43.10940,30.26560,0.99870,-0.25000,0.13540,-0.76930,-0.36590,-0.83570,0.59350,-0.51900,-0.40660,-0.46150
20.48440,43.14060,30.37500,0.99830,-0.25020,0.13580,-1.01350,-0.24380,-0.77470,0.59390,-0.51900,-0.40610,-0.46160
20.76560,43.32810,30.50000,0.99760,-0.25020,0.13580,-1.16600,-0.06070,-0.77470,0.59330,-0.51920,-0.40660,-0.46160
20.60940,43.28120,30.37500,0.99710,-0.25030,0.13460,-1.25760,0.12240,-0.77470,0.59330,-0.51980,-0.40640,-0.46110
20.79690,43.43750,30.51560,0.99750,-0.25080,0.13340,-1.28810,0.24450,-0.80520,0.59280,-0.52010,-0.40680,-0.46110
20.95310,43.59380,30.65620,0.99820,-0.25180,0.13380,-1.16600,0.33600,-0.86630,0.59320,-0.52010,-0.40610,-0.46110
20.75000,43.26560,30.62500,0.99750,-0.25150,0.13500,-1.04400,0.36650,-0.92730,0.59350,-0.51970,-0.40580,-0.46150
20.65620,43.34380,30.39060,0.99640,-0.25140,0.13580,-0.86090,0.33600,-0.98830,0.59390,-0.51940,-0.40530,-0.46170
20.82810,43.50000,30.53120,0.99650,-0.25320,0.13620,-0.70830,0.21400,-1.04940,0.59410,-0.52000,-0.40490,-0.46120
20.89060,43.54690,30.64060,0.99770,-0.25410,0.13560,-0.55570,0.18340,-1.01880,0.59380,-0.52060,-0.40510,-0.46080
20.93750,43.57810,30.67190,0.99980,-0.25240,0.13430,-0.52520,0.18340,-0.95780,0.59320,-0.52030,-0.40580,-0.46130
20.98440,43.59380,30.71880,1.00040,-0.25130,0.13380,-0.70830,0.27500,-0.86630,0.59260,-0.52010,-0.40640,-0.46160
20.98440,43.56250,30.67190,0.99940,-0.25130,0.13440,-1.04400,0.48860,-0.68320,0.59300,-0.52000,-0.40580,-0.46170
21.01560,43.59380,30.73440,0.99870,-0.25150,0.13430,-1.50170,0.67170,-0.50000,0.59270,-0.52050,-0.40600,-0.46140
21.04690,43.64060,30.75000,0.99920,-0.25200,0.13350,-1.92900,0.79380,-0.28640,0.59310,-0.52090,-0.40520,-0.46120
