hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
20.48440,43.10940,30.62500,0.99660,-0.24860,0.14460,1.79420,-0.48800,0.04930,0.53140,-0.56370,-0.33540,-0.53600
20.70310,43.39060,30.60940,0.99610,-0.25030,0.14620,1.48900,-0.67110,-0.22540,0.53200,-0.56360,-0.33490,-0.53590
20.68750,43.26560,30.73440,0.99640,-0.25210,0.14790,1.12280,-0.79310,-0.34750,0.53260,-0.56340,-0.33430,-0.53580
20.68750,43.40620,30.71880,0.99630,-0.25370,0.14810,0.75660,-0.88470,-0.40850,0.53320,-0.56350,-0.33370,-0.53550
20.59380,43.37500,30.68750,0.99660,-0.25580,0.14750,0.42090,-0.88470,-0.31690,0.53350,-0.56400,-0.33320,-0.53500
20.62500,43.21880,30.71880,0.99710,-0.25840,0.14870,0.23780,-0.76260,-0.13380,0.53410,-0.56410,-0.33260,-0.53470
20.64060,43.40620,30.57810,0.99720,-0.26000,0.15000,0.14620,-0.54900,0.04930,0.53470,-0.56410,-0.33190,-0.53450
20.60940,43.35940,30.62500,0.99770,-0.26000,0.15000,0.23780,-0.24380,0.17130,0.53520,-0.56410,-0.33130,-0.53440
20.82810,43.39060,30.81250,0.99850,-0.25950,0.14920,0.42090,0.00030,0.20190,0.53470,-0.56430,-0.33190,-0.53430
20.67190,43.39060,30.62500,0.99850,-0.25870,0.14830,0.66500,0.15290,0.17130,0.53420,-0.56440,-0.33250,-0.53430
20.70310,43.21880,30.82810,0.99650,-0.25730,0.14860,0.97020,0.18340,0.11030,0.53460,-0.56380,-0.33230,-0.53470
20.71880,43.31250,30.70310,0.99430,-0.25700,0.14930,1.36690,0.09190,0.04930,0.53510,-0.56340,-0.33190,-0.53480
20.57810,43.29690,30.70310,0.99330,-0.25710,0.15030,1.73310,-0.03020,-0.01180,0.53540,-0.56280,-0.33190,-0.53520
20.78120,43.45310,30.84380,0.99310,-0.25720,0.15100,1.88570,-0.12170,-0.10330,0.53550,-0.56330,-0.33180,-0.53460
20.87500,43.59380,30.93750,0.99330,-0.25710,0.15040,1.79420,-0.12170,-0.19490,0.53510,-0.56300,-0.33260,-0.53490
20.95310,43.65620,31.00000,0.99410,-0.25710,0.14900,1.42790,-0.09120,-0.19490,0.53510,-0.56350,-0.33250,-0.53440
20.98440,43.65620,31.04690,0.99330,-0.25770,0.14780,1.00070,-0.06070,-0.16440,0.53510,-0.56400,-0.33250,-0.53380
