hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
12.90620,34.04690,22.70310,0.98460,-0.25180,0.19610,0.90910,0.67170,-0.46950,0.71710,-0.37310,-0.51440,-0.28620
13.00000,34.04690,22.73440,0.98610,-0.25370,0.19440,0.90910,0.33600,-0.65260,0.71690,-0.37360,-0.51460,-0.28580
12.79690,33.79690,22.89060,0.98950,-0.25430,0.19530,1.12280,-0.03020,-0.50000,0.71660,-0.37410,-0.51480,-0.28530
12.62500,33.89060,22.65620,0.99190,-0.25430,0.19620,1.58050,-0.33540,-0.16440,0.71640,-0.37460,-0.51500,-0.28480
12.56250,33.93750,22.43750,0.99090,-0.25270,0.19650,2.12990,-0.54900,0.07980,0.71620,-0.37400,-0.51560,-0.28530
12.79690,33.78120,22.60940,0.98790,-0.25150,0.19650,2.58760,-0.67110,0.14080,0.71670,-0.37400,-0.51510,-0.28490
12.75000,33.79690,22.65620,0.98400,-0.25140,0.19730,2.92330,-0.67110,-0.04230,0.71720,-0.37370,-0.51470,-0.28470
12.50000,33.81250,22.60940,0.98050,-0.25120,0.19780,3.13690,-0.67110,-0.34750,0.71780,-0.37350,-0.51420,-0.28440
12.70310,34.01560,22.62500,0.97880,-0.25090,0.19750,3.16740,-0.64050,-0.59160,0.71740,-0.37370,-0.51470,-0.28410
12.87500,34.12500,22.67190,0.98050,-0.25130,0.19760,2.89280,-0.51850,-0.65260,0.71790,-0.37310,-0.51440,-0.28420
12.93750,33.93750,22.79690,0.98610,-0.25250,0.19770,2.46550,-0.36590,-0.46950,0.71750,-0.37330,-0.51500,-0.28390
12.82810,34.06250,22.81250,0.99110,-0.25420,0.19940,2.09930,-0.18280,-0.07280,0.71810,-0.37340,-0.51440,-0.28350
12.81250,34.12500,22.81250,0.99270,-0.25470,0.20060,2.03830,0.09190,0.35440,0.71800,-0.37260,-0.51470,-0.28400
