hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
19.85940,42.60940,29.17190,0.93930,-0.27510,0.34050,1.61110,-4.08900,-5.26080,0.61730,-0.48720,-0.31860,-0.52920
19.89060,42.62500,29.18750,0.92960,-0.27790,0.34340,1.33640,-4.63830,-5.50490,0.61740,-0.48690,-0.31860,-0.52930
19.82810,42.53120,29.18750,0.92100,-0.28130,0.34370,1.09230,-5.00460,-5.56600,0.61760,-0.48680,-0.31850,-0.52940
19.40620,42.21880,28.90620,0.92720,-0.28370,0.33990,1.12280,-5.03510,-5.68800,0.61770,-0.48680,-0.31830,-0.52920
19.60940,42.42190,28.82810,0.94340,-0.28440,0.33810,1.58050,-4.85200,-5.90170,0.61780,-0.48720,-0.31820,-0.52890
19.51560,42.37500,28.84380,0.95470,-0.28420,0.34220,2.37400,-4.76040,-6.20680,0.61800,-0.48720,-0.31810,-0.52880
19.62500,42.35940,28.92190,0.95580,-0.28320,0.34650,3.19800,-4.97400,-6.26790,0.61810,-0.48680,-0.31820,-0.52890
19.62500,42.45310,28.87500,0.95030,-0.28130,0.34670,3.83880,-5.37080,-6.02370,0.61830,-0.48640,-0.31840,-0.52900
19.67190,42.46880,29.00000,0.94520,-0.28020,0.34640,4.17450,-5.64540,-5.59650,0.61850,-0.48590,-0.31850,-0.52900
19.81250,42.53120,29.09380,0.94360,-0.28130,0.34730,4.02190,-5.67590,-5.19980,0.61870,-0.48560,-0.31860,-0.52900
19.78120,42.56250,29.04690,0.94280,-0.28430,0.34880,3.44210,-5.43180,-5.01660,0.61900,-0.48540,-0.31860,-0.52890
19.82810,42.60940,29.09380,0.94080,-0.28830,0.35000,2.83180,-4.97400,-5.04720,0.61920,-0.48530,-0.31850,-0.52870
19.89060,42.67190,29.09380,0.93840,-0.29100,0.35050,2.58760,-4.60780,-5.16920,0.61940,-0.48530,-0.31840,-0.52860
19.89060,42.68750,29.17190,0.93840,-0.29160,0.35090,2.70970,-4.42470,-5.16920,0.61970,-0.48520,-0.31830,-0.52850
19.92190,42.68750,29.17190,0.94110,-0.29120,0.34990,2.89280,-4.42470,-4.98610,0.62000,-0.48510,-0.31810,-0.52830
19.95310,42.68750,29.23440,0.94310,-0.29130,0.34800,2.95380,-4.30270,-4.74200,0.62020,-0.48520,-0.31790,-0.52800
19.95310,42.73440,29.21880,0.94280,-0.29270,0.34860,2.95380,-3.99750,-4.43680,0.62050,-0.48520,-0.31770,-0.52780
19.93750,42.70310,29.26560,0.94140,-0.29380,0.35150,2.89280,-3.60070,-4.10110,0.62080,-0.48510,-0.31750,-0.52760
19.95310,42.70310,29.21880,0.93900,-0.29390,0.35410,2.64870,-3.29560,-3.73490,0.62120,-0.48500,-0.31730,-0.52750
19.96880,42.68750,29.32810,0.93710,-0.29330,0.35440,2.03830,-3.02090,-3.30770,0.62150,-0.48490,-0.31700,-0.52740
19.93750,42.73440,29.28120,0.93620,-0.29290,0.35330,1.03120,-2.71570,-2.75830,0.62190,-0.48480,-0.31660,-0.52730
19.92190,42.71880,29.28120,0.93590,-0.29320,0.35140,-0.00640,-2.22750,-2.05640,0.62220,-0.48490,-0.31600,-0.52710
19.93750,42.75000,29.23440,0.93670,-0.29490,0.34970,-0.49470,-1.52560,-1.14090,0.62260,-0.48510,-0.31540,-0.52690
19.98440,42.73440,29.28120,0.93860,-0.29670,0.34980,-0.18950,-0.73210,-0.13380,0.62300,-0.48530,-0.31470,-0.52660
19.93750,42.75000,29.20310,0.94050,-0.29560,0.35050,0.57350,0.00030,0.84270,0.62360,-0.48540,-0.31390,-0.52630
19.98440,42.75000,29.26560,0.94220,-0.29410,0.34990,0.93970,0.24450,1.23950,0.62410,-0.48550,-0.31310,-0.52600
19.95310,42.78120,29.25000,0.94590,-0.29160,0.34700,1.61110,0.58020,1.81930,0.62420,-0.48610,-0.31310,-0.52540
19.96880,42.76560,29.32810,0.94930,-0.28860,0.34340,2.25190,0.64120,2.12450,0.62390,-0.48620,-0.31370,-0.52520
19.96880,42.76560,29.28120,0.95200,-0.28580,0.34060,3.16740,0.61070,2.33810,0.62370,-0.48630,-0.31430,-0.52510
19.93750,42.71880,29.28120,0.95480,-0.28340,0.33810,4.32710,0.73270,2.58220,0.62360,-0.48620,-0.31500,-0.52490
19.84380,42.64060,29.20310,0.95600,-0.28010,0.33650,5.33420,1.03790,2.76530,0.62350,-0.48610,-0.31580,-0.52470
19.76560,42.51560,29.15620,0.95430,-0.27590,0.33650,5.70040,1.28210,2.76530,0.62340,-0.48570,-0.31660,-0.52460
19.71880,42.51560,29.01560,0.95090,-0.27220,0.33670,5.33420,1.40410,2.58220,0.62330,-0.48530,-0.31740,-0.52470
19.75000,42.48440,29.09380,0.94770,-0.26990,0.33450,4.63230,1.37360,2.33810,0.62310,-0.48490,-0.31820,-0.52470
19.70310,42.46880,29.04690,0.94520,-0.26690,0.33130,3.93040,1.28210,2.18550,0.62290,-0.48470,-0.31900,-0.52470
19.71880,42.37500,29.06250,0.94410,-0.26420,0.32970,3.28950,1.19050,2.12450,0.62270,-0.48440,-0.31970,-0.52470
