hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
21.34380,43.48440,31.01560,0.98720,-0.26600,0.18080,-0.37260,-0.18280,-0.65260,0.76310,-0.11180,-0.63310,0.06690
21.06250,43.32810,30.71880,0.98810,-0.26620,0.18030,-0.43360,0.18340,-0.34750,0.76310,-0.11250,-0.63280,0.06750
21.23440,43.35940,30.90620,0.98810,-0.26620,0.18020,-0.55570,0.82430,0.11030,0.76300,-0.11190,-0.63310,0.06680
21.18750,43.53120,30.81250,0.98830,-0.26630,0.17990,-0.73880,1.52620,0.56810,0.76290,-0.11270,-0.63310,0.06740
21.20310,43.48440,30.92190,0.98770,-0.26620,0.17920,-1.07450,2.10600,0.90380,0.76280,-0.11220,-0.63330,0.06680
21.42190,43.60940,31.03120,0.98530,-0.26600,0.17850,-1.44070,2.44170,0.96480,0.76270,-0.11310,-0.63330,0.06730
21.32810,43.60940,30.90620,0.98310,-0.26680,0.17630,-1.71540,2.47230,0.87320,0.76230,-0.11340,-0.63360,0.06730
21.51560,43.78120,31.12500,0.98260,-0.26800,0.17310,-1.77640,2.19760,0.69010,0.76200,-0.11390,-0.63400,0.06730
21.56250,43.75000,31.21880,0.98280,-0.26860,0.17220,-1.59330,1.67880,0.50700,0.76160,-0.11420,-0.63440,0.06730
21.56250,43.79690,31.18750,0.98350,-0.26920,0.17290,-1.22710,1.06840,0.32390,0.76120,-0.11470,-0.63480,0.06740
21.62500,43.79690,31.23440,0.98430,-0.26960,0.17360,-0.79980,0.45810,0.14080,0.76090,-0.11540,-0.63490,0.06790
21.51560,43.70310,31.17190,0.98560,-0.26800,0.17450,-0.43360,-0.09120,-0.10330,0.76120,-0.11470,-0.63480,0.06730
21.57810,43.78120,31.18750,0.98780,-0.26570,0.17390,-0.18950,-0.48800,-0.34750,0.76120,-0.11400,-0.63500,0.06660
21.67190,43.79690,31.21880,0.98950,-0.26460,0.17250,-0.12840,-0.57950,-0.56110,0.76090,-0.11340,-0.63540,0.06600
21.70310,43.82810,31.26560,0.98980,-0.26410,0.17260,-0.28100,-0.42690,-0.71370,0.76080,-0.11270,-0.63580,0.06530
21.68750,43.81250,31.29690,0.98880,-0.26360,0.17290,-0.43360,-0.30480,-0.77470,0.76120,-0.11210,-0.63550,0.06490
