hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
21.26560,42.76560,32.29690,-0.48010,-0.41320,0.83050,-3.85160,-18.27970,-4.10110,0.94840,-0.21990,0.21570,0.07500
21.32810,42.81250,32.39060,-0.45720,-0.43420,0.83650,-4.43140,-17.21160,-3.36870,0.94850,-0.22110,0.21400,0.07490
21.28120,42.82810,32.29690,-0.43950,-0.44990,0.84640,-3.66850,-16.02140,-2.84990,0.94870,-0.22220,0.21210,0.07470
21.31250,42.81250,32.42190,-0.43040,-0.45790,0.86410,-1.86800,-14.86170,-2.48370,0.94900,-0.22300,0.21020,0.07450
21.26560,42.78120,32.31250,-0.42650,-0.46020,0.87900,0.84810,-13.21380,-1.78180,0.94930,-0.22340,0.20830,0.07430
21.29690,42.81250,32.42190,-0.42240,-0.45500,0.88220,3.47260,-11.26070,-0.68320,0.94970,-0.22360,0.20660,0.07410
21.29690,42.85940,32.34380,-0.41550,-0.44680,0.87990,4.84590,-10.00940,0.23240,0.95000,-0.22350,0.20490,0.07400
21.31250,42.93750,32.46880,-0.40710,-0.44320,0.88200,4.87640,-9.55170,0.69010,0.95040,-0.22330,0.20330,0.07390
21.26560,42.96880,32.37500,-0.39560,-0.44170,0.88710,4.23560,-8.66670,1.05630,0.95080,-0.22310,0.20170,0.07380
21.29690,42.98440,32.50000,-0.38070,-0.43760,0.88340,3.41160,-6.68300,1.97190,0.95120,-0.22290,0.20030,0.07380
21.25000,43.01560,32.37500,-0.36810,-0.43220,0.87710,2.37400,-4.33320,3.80290,0.95140,-0.22280,0.19920,0.07390
21.31250,43.04690,32.51560,-0.36470,-0.43080,0.88710,1.51950,-2.38000,6.12230,0.95170,-0.22260,0.19820,0.07420
21.26560,43.04690,32.35940,-0.36960,-0.43030,0.90690,1.91620,-0.33540,8.35010,0.95180,-0.22230,0.19750,0.07470
21.34380,43.06250,32.48440,-0.37520,-0.42300,0.91740,4.17450,2.41120,10.42520,0.95200,-0.22160,0.19700,0.07530
21.29690,43.04690,32.34380,-0.38120,-0.40490,0.92330,7.37890,5.18830,12.43940,0.95230,-0.22050,0.19700,0.07600
21.34380,43.04690,32.48440,-0.38830,-0.38450,0.92720,10.27800,7.04990,14.48410,0.95250,-0.21890,0.19730,0.07690
21.31250,43.03120,32.39060,-0.39350,-0.36700,0.91680,12.13960,8.45370,16.71190,0.95270,-0.21700,0.19790,0.07800
21.37500,43.00000,32.53120,-0.39780,-0.34740,0.90030,12.56690,10.28480,18.87860,0.95290,-0.21490,0.19880,0.07920
21.37500,43.03120,32.39060,-0.40660,-0.31820,0.90490,11.28510,13.09240,20.70970,0.95300,-0.21290,0.20010,0.08060
21.46880,43.12500,32.60940,-0.42590,-0.27510,0.95020,8.32490,17.88360,23.27310,0.95280,-0.21110,0.20190,0.08230
21.29690,43.10940,32.42190,-0.45730,-0.23990,1.02870,5.97510,25.29940,27.72870,0.95250,-0.20940,0.20450,0.08420
21.39060,43.14060,32.56250,-0.49240,-0.24350,1.10970,7.74510,34.60730,32.67260,0.95200,-0.20760,0.20790,0.08630
21.35940,43.06250,32.40620,-0.52400,-0.27720,1.16270,13.97070,45.41050,34.90030,0.95130,-0.20530,0.21230,0.08830
21.40620,43.06250,32.42190,-0.55710,-0.29700,1.18340,20.19630,58.50250,33.16080,0.95050,-0.20260,0.21770,0.08980
21.39060,43.03120,32.26560,-0.59520,-0.29040,1.18200,21.35590,74.58530,29.13250,0.94940,-0.19990,0.22460,0.09070
21.43750,43.00000,32.35940,-0.63470,-0.27260,1.17590,19.64690,92.65170,24.49380,0.94790,-0.19770,0.23290,0.09100
21.46880,43.03120,32.23440,-0.67610,-0.26590,1.17880,20.37940,109.58900,19.18380,0.94590,-0.19560,0.24250,0.09050
21.57810,43.12500,32.31250,-0.71270,-0.28290,1.22070,22.45460,122.86410,12.50040,0.94370,-0.19350,0.25310,0.08920
21.59380,43.12500,32.23440,-0.74300,-0.28600,1.31400,24.25510,135.80350,5.32880,0.94120,-0.19160,0.26440,0.08700
21.67190,43.18750,32.28120,-0.77460,-0.24110,1.37860,27.12370,154.44980,0.72070,0.93820,-0.18970,0.27700,0.08410
21.75000,43.20310,32.14060,-0.79130,-0.18930,1.37560,31.97600,179.07750,-2.88040,0.93450,-0.18760,0.29160,0.08030
21.85940,43.20310,32.23440,-0.79250,-0.17060,1.29860,38.87300,205.50571,-11.79160,0.93010,-0.18530,0.30820,0.07520
21.90620,43.20310,32.10940,-0.78670,-0.17990,1.15960,45.06810,229.85870,-29.24760,0.92480,-0.18310,0.32640,0.06810
22.01560,43.29690,32.21880,-0.78160,-0.19460,1.02770,44.45770,248.13870,-55.85890,0.91880,-0.18180,0.34550,0.05860
22.04690,43.35940,32.15620,-0.77930,-0.21460,0.90240,27.58150,256.47009,-91.35090,0.91190,-0.18270,0.36450,0.04670
22.09380,43.37500,32.32810,-0.73010,-0.29560,0.76970,-13.83080,258.27060,-132.09180,0.90400,-0.18840,0.38240,0.03260
22.12500,43.39060,32.26560,-0.62150,-0.47960,0.55860,-73.61480,265.10651,-172.71069,0.89400,-0.20160,0.39990,0.01670
22.29690,43.53120,32.48440,-0.52800,-0.74010,0.25690,-137.67120,286.31631,-210.39990,0.88110,-0.22080,0.41820,-0.00030
22.35940,43.57810,32.50000,-0.47090,-1.03500,-0.00890,-198.55370,307.34290,-243.14529,0.86520,-0.24560,0.43690,-0.01810
22.45310,43.68750,32.73440,-0.36770,-1.29740,-0.24670,-246.25270,295.28839,-264.99591,0.84720,-0.27440,0.45360,-0.03540
22.48440,43.79690,32.73440,-0.22540,-1.46150,-0.45880,-258.49030,251.25150,-259.25861,0.82920,-0.30360,0.46650,-0.05070
22.65620,43.89060,33.01560,-0.07460,-1.60930,-0.67040,-232.64191,196.83870,-214.09261,0.81330,-0.32890,0.47590,-0.06230
22.70310,43.89060,32.95310,0.21620,-1.90010,-0.96420,-182.04370,130.55450,-136.76100,0.80130,-0.34750,0.48220,-0.06860
22.84380,43.92190,33.10940,0.53050,-2.32050,-1.22860,-76.23930,72.72370,-42.70590,0.79520,-0.35490,0.48640,-0.07100
22.96880,44.00000,32.95310,0.51630,-2.68690,-1.40280,69.02440,46.75330,87.60420,0.79550,-0.34690,0.49190,-0.06970
23.09380,44.00000,32.93750,0.34480,-2.64070,-1.26710,149.71291,6.68370,295.03220,0.80080,-0.32450,0.50020,-0.05630
22.95310,43.78120,32.68750,0.37340,-2.01160,-0.63440,136.62080,-84.68600,534.65619,0.80980,-0.29250,0.50800,-0.02300
22.95310,43.73440,32.65620,0.49310,-1.06580,0.10360,105.37080,-181.27409,715.01508,0.82030,-0.25370,0.51180,0.02690
22.95310,43.65620,32.39060,0.54150,-0.11330,0.70880,136.68190,-207.00040,801.34930,0.82880,-0.20700,0.51330,0.08250
