hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
16.51560,38.98440,27.53120,0.02540,-0.61340,0.74410,-8.30720,9.09460,6.15280,0.93900,-0.34300,-0.01310,0.01920
16.51560,38.98440,27.46880,0.02040,-0.62250,0.75800,-9.31420,10.68150,4.13860,0.93900,-0.34310,-0.01260,0.01900
16.48440,38.85940,27.50000,0.00660,-0.61470,0.76660,-10.47390,11.96320,1.63620,0.93900,-0.34320,-0.01140,0.01880
16.25000,38.70310,27.17190,-0.01050,-0.60250,0.76630,-12.79320,12.87870,-0.74420,0.93890,-0.34360,-0.01000,0.01850
16.15620,38.68750,27.06250,-0.02410,-0.60490,0.75910,-17.37090,13.00080,-3.18560,0.93860,-0.34450,-0.00840,0.01810
16.35940,38.85940,27.21880,-0.02830,-0.62470,0.75180,-23.87110,11.96320,-6.26790,0.93800,-0.34620,-0.00680,0.01750
16.40620,38.90620,27.34380,-0.02260,-0.65270,0.74940,-30.76810,10.10160,-9.96050,0.93690,-0.34910,-0.00550,0.01670
16.43750,38.92190,27.34380,-0.01520,-0.68080,0.74630,-36.47490,7.93490,-13.37850,0.93560,-0.35280,-0.00490,0.01550
16.48440,38.93750,27.34380,-0.01320,-0.69920,0.73770,-39.74030,5.98180,-15.42310,0.93410,-0.35680,-0.00470,0.01410
16.50000,38.96880,27.35940,-0.01970,-0.70370,0.72800,-40.19800,4.60850,-15.75880,0.93250,-0.36080,-0.00460,0.01280
16.51560,39.03120,27.39060,-0.03520,-0.69840,0.72080,-38.97730,4.15070,-15.11800,0.93110,-0.36450,-0.00410,0.01160
16.54690,39.04690,27.45310,-0.05500,-0.69390,0.71810,-37.45140,4.66950,-14.66020,0.92980,-0.36790,-0.00340,0.01060
16.54690,39.03120,27.40620,-0.07070,-0.70370,0.72610,-36.20020,5.58500,-15.30110,0.92850,-0.37110,-0.00260,0.00950
16.54690,39.06250,27.42190,-0.07790,-0.73540,0.74660,-35.34570,5.61560,-18.04770,0.92730,-0.37420,-0.00190,0.00820
16.56250,39.06250,27.42190,-0.07520,-0.77180,0.76970,-35.04060,3.60140,-23.11360,0.92610,-0.37730,-0.00150,0.00660
16.59380,39.09380,27.40620,-0.06330,-0.78810,0.78560,-35.49830,0.27500,-28.51520,0.92480,-0.38030,-0.00150,0.00460
16.56250,39.09380,27.39060,-0.04840,-0.78330,0.78600,-37.20730,-2.47160,-31.35330,0.92360,-0.38340,-0.00190,0.00260
16.56250,39.14060,27.42190,-0.03490,-0.77170,0.77030,-40.01490,-3.81440,-30.10210,0.92220,-0.38660,-0.00230,0.00060
16.60940,39.18750,27.43750,-0.02840,-0.76450,0.75160,-43.67700,-4.11950,-25.67700,0.92080,-0.39010,-0.00260,-0.00090
16.62500,39.20310,27.50000,-0.03270,-0.76540,0.73860,-47.98000,-4.05850,-20.00080,0.91910,-0.39400,-0.00260,-0.00200
16.62500,39.23440,27.50000,-0.04450,-0.76930,0.72890,-51.36750,-3.93640,-14.38550,0.91730,-0.39820,-0.00250,-0.00260
16.59380,39.18750,27.48440,-0.05670,-0.76970,0.72140,-51.39800,-3.41760,-9.25860,0.91550,-0.40230,-0.00220,-0.00290
16.57810,39.15620,27.46880,-0.06380,-0.76460,0.71470,-46.88140,-2.44110,-5.32180,0.91390,-0.40590,-0.00170,-0.00280
16.46880,39.09380,27.43750,-0.06870,-0.74690,0.70310,-38.42800,-1.46450,-3.46030,0.91270,-0.40870,-0.00100,-0.00270
16.43750,39.09380,27.32810,-0.07780,-0.71100,0.68230,-27.62480,-0.73210,-3.36870,0.91180,-0.41060,-0.00040,-0.00260
16.51560,39.18750,27.35940,-0.08900,-0.66670,0.65620,-16.76050,-0.36590,-4.28420,0.91140,-0.41150,0.00020,-0.00260
16.56250,39.23440,27.40620,-0.09870,-0.62420,0.63240,-8.79540,-0.57950,-6.17630,0.91130,-0.41170,0.00060,-0.00270
16.56250,39.23440,27.37500,-0.10990,-0.57790,0.61360,-6.17090,-2.13590,-9.25860,0.91130,-0.41180,0.00080,-0.00310
16.62500,39.26560,27.43750,-0.12310,-0.52780,0.59480,-10.44340,-5.64540,-13.74470,0.91110,-0.41210,0.00050,-0.00370
16.62500,39.23440,27.48440,-0.13240,-0.48620,0.57340,-21.73490,-10.89440,-19.87870,0.91060,-0.41330,-0.00050,-0.00460
16.62500,39.26560,27.51560,-0.13360,-0.45640,0.55150,-38.09230,-16.78430,-27.72170,0.90940,-0.41580,-0.00220,-0.00590
16.65620,39.25000,27.51560,-0.12840,-0.45680,0.53560,-56.43340,-22.52160,-36.60230,0.90760,-0.41980,-0.00460,-0.00770
16.60940,39.28120,27.48440,-0.11310,-0.49550,0.52510,-73.46220,-28.68620,-45.54400,0.90500,-0.42510,-0.00780,-0.01000
16.64060,39.34380,27.53120,-0.07540,-0.53560,0.51230,-86.34060,-36.80390,-55.03500,0.90190,-0.43150,-0.01200,-0.01270
16.65620,39.35940,27.57810,-0.03010,-0.55310,0.50380,-96.93020,-47.11880,-65.89920,0.89840,-0.43860,-0.01740,-0.01590
16.70310,39.37500,27.60940,0.00800,-0.59440,0.51340,-110.75470,-57.80000,-74.81030,0.89420,-0.44660,-0.02420,-0.01950
16.68750,39.43750,27.65620,0.05410,-0.69770,0.54540,-130.98779,-63.41520,-78.68610,0.88910,-0.45610,-0.03200,-0.02350
16.70310,39.46880,27.64060,0.15050,-0.87210,0.62010,-158.78931,-57.03700,-81.18850,0.88220,-0.46830,-0.04020,-0.02840
16.67190,39.46880,27.60940,0.27880,-1.16220,0.74970,-195.31889,-33.66060,-87.56670,0.87360,-0.48320,-0.04680,-0.03490
16.60940,39.48440,27.51560,0.34480,-1.54860,0.82630,-231.45171,-3.57020,-92.44950,0.86300,-0.50080,-0.05080,-0.04300
16.53120,39.46880,27.39060,0.32530,-1.83780,0.78430,-244.87939,10.62040,-86.83430,0.85140,-0.51930,-0.05300,-0.05110
16.46880,39.53120,27.29690,0.28170,-1.89740,0.70930,-227.78960,7.99590,-73.34550,0.84020,-0.53630,-0.05470,-0.05790
16.35940,39.57810,27.21880,0.26610,-1.89710,0.64330,-194.03709,3.38780,-57.69000,0.83030,-0.55080,-0.05610,-0.06310
