hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
17.46880,39.50000,27.18750,0.98550,-0.20470,0.26240,2.03830,-0.45740,0.29340,0.71360,-0.37050,-0.48670,-0.34160
17.45310,39.42190,27.15620,0.98430,-0.20690,0.26540,2.74020,0.06140,-0.01180,0.71410,-0.37040,-0.48610,-0.34140
17.39060,39.29690,27.31250,0.98270,-0.20760,0.26840,3.38110,0.85480,-0.34750,0.71470,-0.37000,-0.48560,-0.34120
17.34380,39.53120,27.17190,0.98120,-0.20600,0.26930,3.86940,1.49570,-0.65260,0.71540,-0.36950,-0.48510,-0.34130
17.40620,39.40620,27.29690,0.97990,-0.20400,0.26850,3.99140,1.58720,-0.71370,0.71590,-0.36870,-0.48470,-0.34150
17.37500,39.28120,27.06250,0.97940,-0.20400,0.26670,3.62520,1.16000,-0.50000,0.71570,-0.36880,-0.48520,-0.34110
17.29690,39.04690,27.12500,0.97830,-0.20520,0.26570,2.77070,0.54960,-0.10330,0.71590,-0.36930,-0.48490,-0.34050
17.29690,39.29690,27.14060,0.97610,-0.20650,0.26630,1.76360,0.00030,0.38500,0.71650,-0.36950,-0.48430,-0.34010
17.14060,39.17190,26.98440,0.97600,-0.20760,0.26700,1.00070,-0.61000,0.90380,0.71700,-0.36970,-0.48360,-0.33960
17.32810,39.12500,27.04690,0.97880,-0.20670,0.26760,0.87860,-1.40350,1.42260,0.71660,-0.36930,-0.48430,-0.34000
17.23440,39.12500,27.03120,0.98110,-0.20480,0.26680,1.51950,-2.13590,1.84980,0.71620,-0.36890,-0.48500,-0.34010
17.15620,39.12500,27.10940,0.98110,-0.20460,0.26700,2.64870,-2.41060,2.12450,0.71610,-0.36820,-0.48560,-0.34030
17.20310,39.14060,27.10940,0.98060,-0.20520,0.26950,3.83880,-2.28850,2.21600,0.71660,-0.36800,-0.48520,-0.34000
17.26560,39.32810,27.04690,0.98090,-0.20320,0.27120,4.78490,-1.95280,2.09390,0.71700,-0.36730,-0.48510,-0.34000
17.32810,39.10940,27.14060,0.98210,-0.19820,0.27150,5.33420,-1.64760,1.84980,0.71710,-0.36640,-0.48550,-0.34010
17.35940,39.21880,27.10940,0.98390,-0.19380,0.27090,5.15110,-1.43400,1.60570,0.71710,-0.36550,-0.48610,-0.34030
17.26560,39.20310,27.26560,0.98660,-0.19320,0.26930,4.20500,-1.18990,1.45310,0.71690,-0.36480,-0.48690,-0.34050
17.39060,39.39060,27.26560,0.98870,-0.19500,0.26750,2.83180,-0.85420,1.45310,0.71650,-0.36450,-0.48760,-0.34060
17.42190,39.34380,27.28120,0.98900,-0.19830,0.26750,1.70260,-0.64050,1.48360,0.71620,-0.36480,-0.48820,-0.34020
17.50000,39.37500,27.34380,0.98900,-0.20230,0.26900,1.27540,-0.67110,1.42260,0.71650,-0.36540,-0.48770,-0.33950
17.37500,39.28120,27.37500,0.98900,-0.20520,0.27000,1.73310,-0.85420,1.30050,0.71690,-0.36580,-0.48720,-0.33890
17.51560,39.45310,27.37500,0.98710,-0.20610,0.27020,2.74020,-0.85420,1.23950,0.71740,-0.36610,-0.48660,-0.33830
17.40620,39.34380,27.26560,0.98420,-0.20500,0.26950,3.99140,-0.64050,1.33100,0.71800,-0.36620,-0.48610,-0.33770
17.54690,39.40620,27.28120,0.98210,-0.20370,0.26860,5.24260,-0.39640,1.57510,0.71780,-0.36560,-0.48690,-0.33780
17.46880,39.31250,27.34380,0.98240,-0.20240,0.26710,6.09710,-0.27430,1.81930,0.71760,-0.36530,-0.48760,-0.33750
17.51560,39.43750,27.45310,0.98420,-0.20180,0.26590,6.31080,-0.24380,2.00240,0.71730,-0.36500,-0.48840,-0.33710
17.46880,39.45310,27.37500,0.98590,-0.20290,0.26600,5.79200,-0.18280,2.21600,0.71730,-0.36530,-0.48880,-0.33640
17.60940,39.48440,27.39060,0.98730,-0.20700,0.26600,4.78490,-0.03020,2.55170,0.71770,-0.36580,-0.48840,-0.33550
17.54690,39.31250,27.40620,0.98870,-0.21470,0.26670,3.56420,0.00030,2.91790,0.71810,-0.36630,-0.48800,-0.33460
17.57810,39.39060,27.43750,0.99090,-0.22770,0.26730,2.16040,-0.21330,3.19260,0.71850,-0.36700,-0.48760,-0.33370
17.42190,39.32810,27.29690,0.99450,-0.24810,0.26620,0.48190,-0.70160,3.28410,0.71880,-0.36780,-0.48710,-0.33290
17.40620,39.31250,27.21880,1.00320,-0.28370,0.26680,-1.19660,-1.22040,3.43670,0.71900,-0.36870,-0.48660,-0.33210
17.31250,39.14060,27.09380,1.01650,-0.33840,0.27090,-1.28810,-1.28140,4.41330,0.71920,-0.36970,-0.48610,-0.33130
17.37500,39.20310,27.17190,1.02460,-0.39640,0.27920,2.49610,-0.33540,7.12930,0.71970,-0.37050,-0.48550,-0.33010
17.18750,39.09380,27.06250,1.02510,-0.43990,0.29760,11.19360,1.92290,12.31730,0.72080,-0.37090,-0.48480,-0.32840
17.35940,39.34380,27.09380,1.02130,-0.46730,0.32880,23.27850,5.09680,20.55710,0.72270,-0.37070,-0.48390,-0.32580
17.31250,39.25000,27.14060,1.01920,-0.49030,0.36360,34.96680,8.72840,31.78750,0.72550,-0.37000,-0.48270,-0.32210
17.46880,39.31250,27.21880,1.02270,-0.50240,0.37830,39.20870,10.71200,38.10470,0.72860,-0.36920,-0.48130,-0.31800
17.29690,39.21880,27.31250,1.04800,-0.53520,0.39480,41.95530,15.01500,50.34220,0.73230,-0.36870,-0.47930,-0.31310
