hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
15.65620,37.06250,24.53120,0.99220,-0.25410,0.17750,-0.12840,-0.42690,-1.32400,0.40550,-0.61360,-0.19640,-0.64840
15.56250,37.03120,24.70310,0.99310,-0.25660,0.17680,-0.22000,-0.12170,-1.38510,0.40600,-0.61380,-0.19570,-0.64810
15.17190,36.90620,24.39060,0.99250,-0.25920,0.17550,-0.34210,0.21400,-1.41560,0.40630,-0.61420,-0.19510,-0.64770
15.46880,37.01560,24.39060,0.99150,-0.26020,0.17340,-0.49470,0.45810,-1.38510,0.40650,-0.61470,-0.19470,-0.64730
15.35940,36.87500,24.09380,0.99120,-0.26080,0.17240,-0.64720,0.51910,-1.26300,0.40660,-0.61520,-0.19440,-0.64690
15.50000,36.70310,24.50000,0.99090,-0.26190,0.17220,-0.76930,0.51910,-1.04940,0.40670,-0.61570,-0.19390,-0.64640
15.23440,36.85940,24.26560,0.99000,-0.26270,0.17170,-0.79980,0.48860,-0.74420,0.40700,-0.61620,-0.19340,-0.64600
15.18750,36.93750,24.18750,0.98870,-0.26330,0.16980,-0.73880,0.45810,-0.37800,0.40700,-0.61670,-0.19300,-0.64550
15.40620,37.03120,24.17190,0.98750,-0.26300,0.16750,-0.58620,0.39710,-0.04230,0.40690,-0.61730,-0.19300,-0.64510
15.65620,37.04690,24.51560,0.98750,-0.26120,0.16590,-0.43360,0.24450,0.26290,0.40650,-0.61770,-0.19330,-0.64480
15.42190,36.98440,24.48440,0.98770,-0.25870,0.16620,-0.34210,0.06140,0.50700,0.40600,-0.61790,-0.19390,-0.64490
15.51560,37.20310,24.53120,0.98820,-0.25640,0.16740,-0.37260,-0.06070,0.65960,0.40550,-0.61760,-0.19450,-0.64530
15.50000,37.29690,24.31250,0.98980,-0.25440,0.16760,-0.49470,-0.12170,0.65960,0.40500,-0.61730,-0.19520,-0.64560
15.76560,37.25000,24.54690,0.99120,-0.25350,0.16780,-0.64720,-0.21330,0.59860,0.40440,-0.61710,-0.19580,-0.64600
15.57810,37.10940,24.59380,0.99190,-0.25320,0.16760,-0.86090,-0.33540,0.44600,0.40380,-0.61690,-0.19650,-0.64630
15.54690,37.21880,24.70310,0.99220,-0.25360,0.16680,-0.98290,-0.45740,0.32390,0.40360,-0.61750,-0.19660,-0.64580
15.46880,37.32810,24.43750,0.99230,-0.25440,0.16670,-0.92190,-0.51850,0.23240,0.40410,-0.61730,-0.19600,-0.64590
15.73440,37.29690,24.48440,0.99100,-0.25520,0.16760,-0.58620,-0.54900,0.23240,0.40450,-0.61700,-0.19550,-0.64610
15.68750,37.12500,24.54690,0.98920,-0.25520,0.16760,-0.06740,-0.64050,0.26290,0.40430,-0.61760,-0.19560,-0.64570
15.65620,37.14060,24.79690,0.98900,-0.25420,0.16810,0.45140,-0.79310,0.29340,0.40430,-0.61700,-0.19580,-0.64610
15.43750,37.18750,24.43750,0.98990,-0.25150,0.17000,0.72600,-0.97620,0.32390,0.40420,-0.61650,-0.19620,-0.64660
15.71880,37.28120,24.46880,0.99110,-0.24900,0.17080,0.63450,-1.15930,0.29340,0.40390,-0.61610,-0.19680,-0.64700
15.68750,37.14060,24.42190,0.99300,-0.24800,0.17090,0.26830,-1.25090,0.26290,0.40350,-0.61570,-0.19740,-0.64740
15.75000,37.10940,24.71880,0.99370,-0.24960,0.17120,-0.28100,-1.18990,0.23240,0.40340,-0.61530,-0.19770,-0.64780
15.53120,37.21880,24.57810,0.99200,-0.25320,0.17230,-0.76930,-1.03730,0.20190,0.40390,-0.61530,-0.19700,-0.64760
15.64060,37.34380,24.57810,0.99060,-0.25720,0.17360,-1.01350,-0.94570,0.17130,0.40440,-0.61540,-0.19620,-0.64740
15.68750,37.21880,24.42190,0.99220,-0.26340,0.17220,-1.04400,-0.91520,0.17130,0.40490,-0.61570,-0.19550,-0.64710
15.82810,37.09380,24.62500,0.99890,-0.27370,0.16920,-1.31860,-0.94570,0.04930,0.40530,-0.61620,-0.19480,-0.64660
15.60940,37.12500,24.64060,1.00660,-0.28810,0.16700,-2.32570,-1.00680,-0.16440,0.40550,-0.61680,-0.19410,-0.64610
15.67190,37.29690,24.67190,1.00980,-0.30950,0.16410,-4.18730,-1.25090,-0.04230,0.40570,-0.61740,-0.19330,-0.64560
15.68750,37.31250,24.42190,1.01530,-0.34650,0.16600,-6.84230,-1.76970,0.84270,0.40590,-0.61810,-0.19220,-0.64520
15.87500,37.17190,24.64060,1.03330,-0.40230,0.18250,-9.80250,-2.56310,3.22310,0.40600,-0.61880,-0.19080,-0.64480
15.59380,37.03120,24.57810,1.06390,-0.46140,0.20960,-12.79320,-2.99040,8.13640,0.40630,-0.61970,-0.18900,-0.64430
