hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
15.84380,38.10940,24.54690,1.01420,-0.18420,0.13840,-0.86090,-0.51850,-0.01180,0.71720,-0.30920,-0.58120,-0.22860
15.93750,38.07810,24.57810,1.01300,-0.18450,0.13760,-0.76930,-0.51850,0.07980,0.71670,-0.30940,-0.58170,-0.22860
15.81250,37.95310,24.68750,1.01070,-0.18300,0.13760,-0.67780,-0.48800,0.17130,0.71690,-0.30890,-0.58150,-0.22910
15.82810,38.12500,24.65620,1.00860,-0.18210,0.13900,-0.61670,-0.51850,0.23240,0.71730,-0.30860,-0.58110,-0.22930
15.78120,38.00000,24.56250,1.00850,-0.18220,0.14010,-0.55570,-0.57950,0.26290,0.71770,-0.30840,-0.58070,-0.22940
15.87500,38.01560,24.56250,1.00920,-0.18250,0.13990,-0.52520,-0.57950,0.26290,0.71730,-0.30890,-0.58100,-0.22910
15.64060,37.92190,24.46880,1.00990,-0.18280,0.14000,-0.43360,-0.51850,0.26290,0.71760,-0.30850,-0.58070,-0.22940
15.76560,37.96880,24.68750,1.00960,-0.18360,0.14100,-0.34210,-0.45740,0.26290,0.71810,-0.30880,-0.58010,-0.22910
15.68750,38.07810,24.48440,1.00850,-0.18370,0.14180,-0.25050,-0.45740,0.23240,0.71850,-0.30850,-0.57970,-0.22930
15.82810,37.98440,24.60940,1.00840,-0.18230,0.14230,-0.12840,-0.48800,0.20190,0.71820,-0.30790,-0.58010,-0.22990
15.68750,37.89060,24.37500,1.00870,-0.18070,0.14290,0.08520,-0.51850,0.07980,0.71840,-0.30730,-0.58000,-0.23040
15.67190,37.90620,24.50000,1.00950,-0.18110,0.14310,0.32930,-0.48800,-0.10330,0.71840,-0.30800,-0.57990,-0.22980
15.68750,38.03120,24.56250,1.00980,-0.18180,0.14290,0.60400,-0.45740,-0.25590,0.71850,-0.30720,-0.57990,-0.23030
15.75000,38.14060,24.53120,1.00960,-0.18240,0.14310,0.87860,-0.39640,-0.43900,0.71850,-0.30790,-0.57980,-0.22960
15.85940,38.04690,24.60940,1.01030,-0.18270,0.14310,1.09230,-0.33540,-0.56110,0.71850,-0.30850,-0.57980,-0.22900
16.00000,38.12500,24.84380,1.01170,-0.18300,0.14320,1.21430,-0.27430,-0.62210,0.71850,-0.30770,-0.57990,-0.22960
15.62500,37.92190,24.64060,1.01300,-0.18360,0.14390,1.12280,-0.21330,-0.59160,0.71900,-0.30800,-0.57940,-0.22910
15.87500,38.18750,24.68750,1.01370,-0.18350,0.14450,1.03120,-0.18280,-0.59160,0.71880,-0.30720,-0.57980,-0.22970
15.87500,38.15620,24.59380,1.01420,-0.18300,0.14560,0.75660,0.00030,-0.53060,0.71930,-0.30720,-0.57920,-0.22960
16.01560,38.12500,24.81250,1.01580,-0.18350,0.14490,0.45140,0.24450,-0.53060,0.71890,-0.30740,-0.57970,-0.22950
15.89060,38.12500,24.71880,1.01670,-0.18560,0.14430,0.20720,0.39710,-0.46950,0.71890,-0.30810,-0.57960,-0.22890
15.85940,38.15620,24.75000,1.01510,-0.18690,0.14350,-0.00640,0.45810,-0.37800,0.71890,-0.30870,-0.57950,-0.22830
15.82810,38.21880,24.56250,1.01300,-0.18630,0.14220,-0.12840,0.51910,-0.28640,0.71840,-0.30890,-0.57990,-0.22830
16.04690,38.17190,24.70310,1.01120,-0.18570,0.14120,-0.22000,0.61070,-0.16440,0.71800,-0.30900,-0.58040,-0.22830
15.98440,38.10940,24.71880,1.00980,-0.18570,0.14150,-0.25050,0.70220,-0.04230,0.71850,-0.30890,-0.57980,-0.22830
15.98440,38.15620,24.84380,1.00790,-0.18580,0.14120,-0.22000,0.73270,0.07980,0.71840,-0.30960,-0.57970,-0.22770
15.96880,38.25000,24.67190,1.00540,-0.18510,0.14100,-0.09790,0.67170,0.14080,0.71850,-0.30890,-0.57980,-0.22830
16.14060,38.20310,24.79690,1.00420,-0.18350,0.14160,0.05470,0.58020,0.20190,0.71870,-0.30820,-0.57980,-0.22890
16.06250,38.17190,24.78120,1.00460,-0.18230,0.14220,0.14620,0.51910,0.23240,0.71860,-0.30750,-0.57990,-0.22960
16.06250,38.14060,24.85940,1.00690,-0.18050,0.14230,0.14620,0.48860,0.23240,0.71830,-0.30710,-0.58040,-0.23000
15.92190,38.21880,24.73440,1.00960,-0.17750,0.14120,-0.06740,0.58020,0.17130,0.71790,-0.30670,-0.58090,-0.23050
16.04690,38.25000,24.84380,1.01030,-0.17650,0.14000,-0.37260,0.82430,-0.07280,0.71750,-0.30640,-0.58140,-0.23080
16.01560,38.18750,24.75000,1.00960,-0.17890,0.13900,-0.67780,1.12950,-0.43900,0.71720,-0.30700,-0.58160,-0.23040
16.06250,38.15620,24.89060,1.00920,-0.18340,0.14070,-0.83040,1.28210,-0.86630,0.71760,-0.30760,-0.58100,-0.23000
15.93750,38.15620,24.81250,1.00960,-0.18670,0.14240,-0.70830,1.25150,-1.23250,0.71790,-0.30800,-0.58050,-0.22960
16.03120,38.25000,24.78120,1.00920,-0.18750,0.14110,-0.28100,1.09900,-1.44610,0.71810,-0.30860,-0.58010,-0.22910
16.01560,38.20310,24.65620,1.00800,-0.18820,0.13880,0.26830,0.85480,-1.56820,0.71810,-0.30920,-0.58010,-0.22860
16.12500,38.15620,24.76560,1.00740,-0.18930,0.13870,0.66500,0.64120,-1.62920,0.71800,-0.30980,-0.58000,-0.22810
15.98440,38.14060,24.73440,1.00800,-0.19000,0.14090,0.72600,0.54960,-1.53760,0.71840,-0.31020,-0.57960,-0.22760
16.03120,38.23440,24.75000,1.00910,-0.19060,0.14290,0.54290,0.67170,-1.35450,0.71890,-0.31020,-0.57900,-0.22750
15.95310,38.21880,24.60940,1.01080,-0.19150,0.14350,0.29880,0.85480,-1.14090,0.71940,-0.31050,-0.57840,-0.22720
16.04690,38.15620,24.71880,1.01210,-0.19150,0.14350,0.11570,1.00740,-0.89680,0.71920,-0.31100,-0.57840,-0.22670
15.85940,38.07810,24.71880,1.01140,-0.19030,0.14350,-0.22000,1.09900,-0.68320,0.71930,-0.31030,-0.57850,-0.22740
15.92190,38.12500,24.81250,1.01020,-0.18900,0.14430,-0.83040,1.22100,-0.56110,0.71950,-0.30960,-0.57830,-0.22810
15.87500,38.21880,24.65620,1.00960,-0.18630,0.14790,-1.86800,1.28210,-0.59160,0.71980,-0.30920,-0.57790,-0.22860
16.03120,38.12500,24.73440,1.01090,-0.18420,0.15420,-3.39380,1.09900,-0.92730,0.72010,-0.30890,-0.57750,-0.22920
15.93750,38.06250,24.65620,1.01680,-0.18900,0.16250,-5.46900,0.58020,-1.78180,0.72040,-0.30890,-0.57690,-0.22970
15.90620,37.93750,24.73440,1.02250,-0.20180,0.17500,-7.60530,0.18340,-3.33820,0.72060,-0.30920,-0.57620,-0.23020
15.82810,37.93750,24.46880,1.02550,-0.21300,0.19010,-9.71100,0.21400,-5.84060,0.72070,-0.30960,-0.57560,-0.23100
15.93750,37.90620,24.45310,1.02780,-0.21670,0.20450,-12.48810,0.88530,-9.04500,0.72070,-0.30990,-0.57500,-0.23210
16.00000,37.70310,24.23440,1.02910,-0.21410,0.21850,-18.01170,1.92290,-12.55450,0.72060,-0.31030,-0.57430,-0.23380
16.00000,37.60940,24.28120,1.03010,-0.21130,0.23390,-29.21170,2.44170,-16.61330,0.72000,-0.31110,-0.57350,-0.23640
15.89060,37.53120,24.04690,1.03650,-0.22040,0.25350,-47.09500,1.55670,-21.52670,0.71880,-0.31290,-0.57240,-0.24020
15.93750,37.43750,23.90620,1.04800,-0.24200,0.28500,-70.83770,-0.73210,-27.32500,0.71670,-0.31590,-0.57120,-0.24540
15.90620,37.10940,23.62500,1.06430,-0.26400,0.32620,-98.97490,-3.72280,-33.42850,0.71360,-0.32040,-0.56970,-0.25220
15.95310,36.75000,23.40620,1.09200,-0.28020,0.36730,-130.31641,-7.65960,-38.28080,0.70910,-0.32680,-0.56780,-0.26080
15.51560,36.25000,22.73440,1.13100,-0.29960,0.39780,-164.95390,-12.81710,-40.99690,0.70320,-0.33510,-0.56540,-0.27110
15.70310,35.93750,22.39060,1.17790,-0.33500,0.40330,-206.21370,-17.27260,-41.66830,0.69570,-0.34610,-0.56210,-0.28320
15.65620,35.68750,21.60940,1.23070,-0.39400,0.37250,-256.93390,-17.18110,-40.84430,0.68640,-0.36010,-0.55730,-0.29760
15.64060,35.04690,20.95310,1.29050,-0.48110,0.31010,-313.23880,-8.02580,-38.52490,0.67530,-0.37740,-0.55010,-0.31440
15.46880,34.57810,20.12500,1.35580,-0.61660,0.23240,-365.17969,11.87170,-33.21490,0.66300,-0.39730,-0.53970,-0.33360
15.28120,33.90620,19.18750,1.40800,-0.78810,0.16450,-399.69510,37.04870,-23.35770,0.65010,-0.41860,-0.52600,-0.35420
15.18750,33.26560,18.18750,1.43340,-0.93970,0.12560,-406.22589,57.49540,-7.85480,0.63750,-0.43980,-0.50970,-0.37460
15.26560,32.65620,17.15620,1.40500,-1.06010,0.11690,-384.71100,68.45130,14.11790,0.62620,-0.45990,-0.49200,-0.39270
15.06250,31.75000,15.82810,1.31190,-1.14960,0.14620,-341.95581,69.67200,43.44530,0.61700,-0.47840,-0.47400,-0.40710
15.15620,31.06250,14.82810,1.24100,-1.18550,0.15270,-282.87381,53.92490,80.24950,0.61050,-0.49530,-0.45700,-0.41610
14.96880,30.26560,13.12500,1.26400,-1.16910,0.11140,-215.21629,30.39580,121.93650,0.60700,-0.51090,-0.44170,-0.41880
15.00000,29.25000,11.79690,1.34660,-1.11680,0.08500,-150.85480,20.05040,161.73140,0.60720,-0.52480,-0.42730,-0.41630
14.95310,28.14060,9.95310,1.43230,-1.02980,0.09350,-101.08060,23.68200,192.40160,0.61060,-0.53690,-0.41290,-0.41030
14.90620,27.01560,8.45310,1.49320,-0.92470,0.12140,-74.98810,31.00620,211.96330,0.61600,-0.54780,-0.39800,-0.40250
14.67190,25.79690,6.32810,1.51930,-0.84820,0.14600,-72.57720,37.72010,222.03410,0.62190,-0.55840,-0.38210,-0.39420
14.64060,24.73440,4.50000,1.49330,-0.82410,0.17910,-84.41800,46.78380,225.17740,0.62740,-0.56900,-0.36500,-0.38650
14.73440,23.42190,2.87500,1.41740,-0.82980,0.22950,-98.39510,47.91290,226.00140,0.63200,-0.57980,-0.34710,-0.37930
14.70310,22.35940,1.25000,1.35360,-0.83200,0.22720,-106.20760,17.94470,229.32780,0.63520,-0.59170,-0.33030,-0.37050
14.42190,21.20310,-0.31250,1.33160,-0.83110,0.14310,-109.04570,-28.89980,235.73650,0.63670,-0.60550,-0.31540,-0.35860
14.64060,20.45310,-1.82810,1.32410,-0.86080,0.06210,-112.34160,-49.10250,243.85420,0.63640,-0.62020,-0.30190,-0.34520
14.53120,19.46880,-3.40620,1.32460,-0.91640,0.03140,-118.32300,-36.13250,253.95551,0.63600,-0.63470,-0.28700,-0.33220
