hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
13.21880,35.10940,22.62500,1.00540,-0.21630,0.10560,-0.43360,-0.91520,0.50700,0.36530,-0.63980,-0.20080,-0.64570
13.32810,35.18750,22.68750,1.00550,-0.22030,0.10750,-1.50170,-1.22040,0.59860,0.36580,-0.63970,-0.20010,-0.64560
13.26560,35.06250,22.79690,1.00700,-0.22210,0.10920,-2.11210,-1.25090,0.62910,0.36630,-0.63960,-0.19940,-0.64570
13.14060,35.01560,22.71880,1.00930,-0.22330,0.10820,-2.38670,-1.15930,0.62910,0.36680,-0.63970,-0.19860,-0.64560
13.07810,35.06250,22.59380,1.01080,-0.22600,0.10600,-2.26470,-0.91520,0.65960,0.36720,-0.64020,-0.19790,-0.64510
13.10940,34.95310,22.59380,1.01040,-0.22870,0.10540,-1.53230,-0.45740,0.62910,0.36760,-0.64060,-0.19710,-0.64470
13.20310,34.93750,22.62500,1.00960,-0.22900,0.10660,-0.22000,0.21400,0.53760,0.36830,-0.64060,-0.19630,-0.64450
13.10940,35.01560,22.59380,1.00840,-0.22700,0.10800,1.24480,0.82430,0.32390,0.36850,-0.64000,-0.19630,-0.64500
13.09380,34.89060,22.65620,1.00730,-0.22340,0.10820,2.37400,0.94640,0.01880,0.36820,-0.63950,-0.19700,-0.64540
13.14060,35.07810,22.46880,1.00710,-0.22070,0.10890,2.89280,0.48860,-0.25590,0.36780,-0.63910,-0.19780,-0.64590
13.09380,34.85940,22.48440,1.00760,-0.22210,0.11210,2.89280,-0.15230,-0.50000,0.36810,-0.63840,-0.19800,-0.64630
13.15620,35.01560,22.62500,1.00710,-0.22500,0.11600,2.64870,-0.64050,-0.71370,0.36860,-0.63800,-0.19780,-0.64650
13.07810,34.93750,22.53120,1.00740,-0.22550,0.11900,2.28240,-0.88470,-0.86630,0.36910,-0.63750,-0.19770,-0.64670
13.23440,35.18750,22.60940,1.00980,-0.22540,0.12010,1.64160,-1.06780,-0.92730,0.36940,-0.63710,-0.19760,-0.64700
13.29690,35.06250,22.68750,1.01210,-0.22680,0.11870,0.72600,-1.25090,-0.89680,0.36990,-0.63670,-0.19720,-0.64720
13.32810,35.12500,22.68750,1.01120,-0.23000,0.11740,-0.15900,-1.09830,-0.77470,0.37040,-0.63680,-0.19660,-0.64700
13.18750,35.04690,22.82810,1.00730,-0.23230,0.11750,-0.58620,-0.39640,-0.68320,0.37100,-0.63690,-0.19590,-0.64680
13.25000,35.23440,22.68750,1.00330,-0.23260,0.11750,-0.58620,0.54960,-0.59160,0.37150,-0.63690,-0.19510,-0.64670
13.31250,35.15620,22.73440,1.00190,-0.23230,0.11520,-0.43360,1.19050,-0.40850,0.37190,-0.63730,-0.19450,-0.64630
13.48440,35.21880,22.76560,1.00200,-0.23280,0.11210,-0.31160,1.34310,-0.19490,0.37190,-0.63780,-0.19430,-0.64590
13.31250,35.04690,22.90620,1.00260,-0.23420,0.11070,-0.09790,1.03790,0.01880,0.37200,-0.63830,-0.19410,-0.64540
13.31250,35.14060,22.76560,1.00260,-0.23470,0.11050,0.26830,0.67170,0.07980,0.37210,-0.63880,-0.19390,-0.64490
13.21880,35.09380,22.70310,1.00220,-0.23310,0.11020,0.72600,0.45810,0.01880,0.37190,-0.63920,-0.19410,-0.64450
13.39060,35.12500,22.62500,1.00300,-0.23020,0.10870,1.12280,0.39710,-0.07280,0.37140,-0.63940,-0.19470,-0.64440
13.23440,35.00000,22.68750,1.00590,-0.22800,0.10750,1.21430,0.24450,-0.07280,0.37090,-0.63950,-0.19540,-0.64440
13.20310,35.17190,22.76560,1.01020,-0.22760,0.10710,0.97020,-0.15230,-0.01180,0.37040,-0.63970,-0.19610,-0.64430
13.25000,35.25000,22.75000,1.01170,-0.22960,0.10810,0.51240,-0.51850,-0.01180,0.36980,-0.64000,-0.19670,-0.64410
13.40620,35.31250,22.79690,1.01080,-0.23290,0.11030,0.14620,-0.42690,-0.10330,0.37040,-0.63980,-0.19610,-0.64420
13.46880,35.09380,22.78120,1.00990,-0.23220,0.11140,0.17670,0.36650,-0.13380,0.37090,-0.63940,-0.19570,-0.64440
13.26560,35.14060,22.78120,1.00880,-0.22790,0.10980,0.20720,1.37360,-0.07280,0.37030,-0.63910,-0.19640,-0.64480
13.21880,35.07810,22.75000,1.00800,-0.22550,0.10650,-0.18950,1.95350,0.11030,0.36980,-0.63930,-0.19680,-0.64480
13.25000,35.26560,22.60940,1.00810,-0.22560,0.10280,-0.98290,1.98400,0.38500,0.36950,-0.63970,-0.19700,-0.64460
13.37500,35.10940,22.70310,1.00750,-0.22680,0.09950,-1.86800,1.61780,0.50700,0.36920,-0.64020,-0.19700,-0.64430
13.43750,35.23440,22.79690,1.00530,-0.23000,0.09790,-2.60040,1.09900,0.53760,0.36900,-0.64080,-0.19670,-0.64390
13.25000,35.06250,22.82810,1.00410,-0.23360,0.09900,-2.87500,0.61070,0.50700,0.36900,-0.64140,-0.19620,-0.64340
13.20310,35.26560,22.53120,1.00540,-0.23450,0.10050,-2.44780,0.09190,0.53760,0.36920,-0.64190,-0.19560,-0.64290
13.32810,35.17190,22.65620,1.00870,-0.23280,0.09950,-1.47120,-0.64050,0.59860,0.36900,-0.64260,-0.19550,-0.64240
13.35940,35.07810,22.60940,1.01100,-0.23180,0.09900,-0.31160,-1.37300,0.84270,0.36870,-0.64310,-0.19580,-0.64200
13.21880,35.07810,22.78120,1.01210,-0.23070,0.10220,0.93970,-1.67810,1.11740,0.36870,-0.64270,-0.19610,-0.64230
13.37500,35.39060,22.82810,1.01210,-0.22640,0.10610,2.16040,-1.31190,1.30050,0.36870,-0.64220,-0.19650,-0.64270
13.45310,35.42190,22.85940,1.00990,-0.21850,0.10710,3.01490,-0.51850,1.36150,0.36860,-0.64170,-0.19710,-0.64310
13.57810,35.29690,22.78120,1.00730,-0.21050,0.10610,3.01490,0.12240,1.36150,0.36830,-0.64120,-0.19780,-0.64350
