hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
19.23440,43.12500,30.21880,0.99390,-0.17260,0.23490,-3.88210,-1.12880,-2.36160,0.78230,-0.12820,-0.60870,-0.03290
19.28120,43.21880,30.25000,0.99260,-0.17900,0.23460,-5.22490,-1.28140,-2.42270,0.78220,-0.12910,-0.60860,-0.03270
19.42190,43.39060,30.40620,0.99410,-0.18360,0.23550,-5.40800,-1.34240,-2.33110,0.78220,-0.13010,-0.60850,-0.03250
19.25000,43.06250,30.39060,0.99580,-0.18740,0.23720,-4.27880,-1.09830,-1.99540,0.78220,-0.13110,-0.60830,-0.03230
19.06250,43.06250,30.10940,0.99660,-0.18820,0.23830,-2.44780,-0.70160,-1.59870,0.78220,-0.13180,-0.60800,-0.03190
19.21880,43.12500,30.29690,0.99810,-0.18620,0.23780,-0.70830,-0.36590,-1.41560,0.78230,-0.13250,-0.60780,-0.03150
19.20310,43.23440,30.23440,1.00080,-0.18190,0.23610,0.29880,-0.21330,-1.44610,0.78240,-0.13320,-0.60760,-0.03090
19.14060,43.04690,30.35940,1.00380,-0.17790,0.23500,0.42090,-0.06070,-1.53760,0.78190,-0.13290,-0.60820,-0.03120
19.31250,43.23440,30.35940,1.00520,-0.17730,0.23620,0.02410,0.03080,-1.50710,0.78230,-0.13230,-0.60790,-0.03170
19.34380,43.29690,30.37500,1.00420,-0.17890,0.23770,-0.34210,-0.03020,-1.38510,0.78250,-0.13290,-0.60750,-0.03120
19.39060,43.29690,30.51560,1.00320,-0.18010,0.23660,-0.31160,-0.21330,-1.26300,0.78240,-0.13360,-0.60750,-0.03080
19.39060,43.34380,30.46880,1.00190,-0.18040,0.23350,-0.03690,-0.33540,-1.32400,0.78190,-0.13380,-0.60810,-0.03070
19.46880,43.42190,30.54690,0.99910,-0.18070,0.23010,0.11570,-0.27430,-1.50710,0.78150,-0.13410,-0.60860,-0.03060
19.46880,43.43750,30.57810,0.99580,-0.18080,0.22700,0.05470,-0.09120,-1.72080,0.78110,-0.13430,-0.60910,-0.03050
19.50000,43.45310,30.57810,0.99190,-0.18020,0.22280,0.05470,0.21400,-1.75130,0.78060,-0.13450,-0.60960,-0.03050
19.50000,43.40620,30.59380,0.98810,-0.18050,0.21740,0.32930,0.64120,-1.50710,0.78020,-0.13460,-0.61010,-0.03040
19.50000,43.40620,30.60940,0.98510,-0.18140,0.21420,0.69550,0.94640,-1.17140,0.77990,-0.13480,-0.61050,-0.03030
19.40620,43.35940,30.54690,0.98320,-0.18080,0.21240,0.90910,0.94640,-0.98830,0.77950,-0.13500,-0.61090,-0.03020
19.46880,43.45310,30.59380,0.98330,-0.18020,0.21010,0.81760,0.58020,-0.98830,0.77910,-0.13510,-0.61140,-0.03010
19.43750,43.43750,30.57810,0.98620,-0.18140,0.20690,0.51240,0.03080,-1.14090,0.77870,-0.13530,-0.61200,-0.03010
19.46880,43.46880,30.60940,0.98830,-0.18190,0.20360,0.26830,-0.45740,-1.23250,0.77820,-0.13540,-0.61250,-0.03000
19.46880,43.40620,30.57810,0.98730,-0.18210,0.20160,0.05470,-0.85420,-1.07990,0.77770,-0.13560,-0.61310,-0.03000
19.50000,43.43750,30.60940,0.98540,-0.18170,0.20040,-0.18950,-1.49500,-0.62210,0.77720,-0.13580,-0.61370,-0.02990
19.46880,43.39060,30.56250,0.98610,-0.18080,0.20000,-0.58620,-2.53260,0.01880,0.77660,-0.13600,-0.61440,-0.02980
19.54690,43.45310,30.54690,0.98980,-0.18210,0.20040,-1.04400,-3.72280,0.59860,0.77590,-0.13630,-0.61520,-0.02970
19.53120,43.45310,30.53120,0.99250,-0.18330,0.20030,-1.41020,-4.85200,0.99530,0.77520,-0.13680,-0.61600,-0.02950
19.59380,43.43750,30.60940,0.99320,-0.18350,0.20050,-1.47120,-5.37080,1.14790,0.77450,-0.13720,-0.61690,-0.02930
19.54690,43.39060,30.56250,0.99500,-0.18350,0.20310,-1.19660,-6.25580,1.36150,0.77370,-0.13760,-0.61780,-0.02910
19.57810,43.37500,30.53120,0.99820,-0.18330,0.20720,-0.37260,-7.01870,1.60570,0.77380,-0.13760,-0.61770,-0.02890
19.46880,43.21880,30.50000,1.00180,-0.18210,0.21010,0.84810,-7.78170,1.84980,0.77380,-0.13720,-0.61780,-0.02900
19.39060,43.17190,30.37500,1.00530,-0.17990,0.21250,2.16040,-8.42250,2.12450,0.77370,-0.13670,-0.61790,-0.02890
19.34380,43.09380,30.31250,1.00790,-0.17760,0.21620,3.35060,-8.81930,2.30760,0.77370,-0.13620,-0.61810,-0.02880
19.32810,43.04690,30.28120,1.00970,-0.17320,0.21930,4.26610,-8.78870,2.39910,0.77360,-0.13560,-0.61830,-0.02870
19.35940,43.10940,30.29690,1.01130,-0.16860,0.22070,4.90700,-8.33100,2.30760,0.77360,-0.13480,-0.61850,-0.02860
19.51560,43.28120,30.42190,1.01180,-0.16610,0.22130,5.12060,-7.41540,2.09390,0.77360,-0.13400,-0.61870,-0.02850
19.45310,43.25000,30.42190,1.01030,-0.16600,0.22120,4.99850,-6.04220,1.75830,0.77360,-0.13330,-0.61880,-0.02840
19.53120,43.31250,30.42190,1.00640,-0.16600,0.22060,4.78490,-4.51630,1.45310,0.77380,-0.13250,-0.61870,-0.02830
19.48440,43.21880,30.39060,1.00270,-0.16460,0.22030,4.41870,-3.41760,1.30050,0.77410,-0.13180,-0.61860,-0.02830
19.51560,43.25000,30.37500,1.00100,-0.16350,0.21950,3.93040,-3.05140,1.33100,0.77430,-0.13110,-0.61840,-0.02830
19.51560,43.21880,30.37500,1.00080,-0.16320,0.21930,3.68620,-3.17350,1.39200,0.77450,-0.13040,-0.61830,-0.02840
19.46880,43.20310,30.42190,1.00020,-0.16260,0.22130,3.77780,-3.44820,1.39200,0.77480,-0.12980,-0.61810,-0.02840
19.43750,43.17190,30.37500,1.00070,-0.16240,0.22290,3.93040,-3.63130,1.11740,0.77500,-0.12910,-0.61790,-0.02840
19.46880,43.21880,30.43750,1.00460,-0.16380,0.22060,3.74730,-3.53970,0.59860,0.77520,-0.12840,-0.61780,-0.02840
19.43750,43.09380,30.39060,1.00920,-0.16410,0.21540,3.38110,-3.05140,-0.01180,0.77530,-0.12750,-0.61790,-0.02880
19.51560,43.15620,30.42190,1.01210,-0.16400,0.21030,3.25900,-2.04440,-0.46950,0.77490,-0.12670,-0.61850,-0.02910
19.48440,43.10940,30.37500,1.01140,-0.16280,0.20760,3.35060,-0.73210,-0.50000,0.77460,-0.12600,-0.61910,-0.02930
19.57810,43.17190,30.37500,1.00770,-0.16080,0.20830,3.28950,0.39710,-0.13380,0.77440,-0.12520,-0.61950,-0.02970
19.53120,43.21880,30.35940,1.00420,-0.15950,0.20980,2.67920,0.91590,0.38500,0.77460,-0.12430,-0.61940,-0.03010
19.59380,43.28120,30.42190,1.00200,-0.15970,0.21010,1.55000,0.73270,0.72070,0.77500,-0.12360,-0.61900,-0.03050
19.59380,43.26560,30.37500,1.00100,-0.16210,0.20880,0.39040,0.09190,0.65960,0.77480,-0.12430,-0.61920,-0.02990
19.62500,43.28120,30.37500,1.00030,-0.16520,0.20680,-0.28100,-0.64050,0.23240,0.77440,-0.12500,-0.61950,-0.02940
19.56250,43.21880,30.40620,0.99870,-0.16690,0.20280,-0.31160,-1.15930,-0.22540,0.77400,-0.12550,-0.61990,-0.02910
