hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
15.42190,36.64060,23.39060,-0.69630,-1.07330,0.33230,-215.00270,97.74810,81.40910,0.79390,-0.44950,0.38520,-0.13850
15.17190,36.31250,22.67190,-0.67750,-1.07930,0.26740,-218.42070,85.66320,84.67450,0.78290,-0.46100,0.39750,-0.12840
15.03120,36.00000,22.04690,-0.64890,-1.08730,0.20410,-221.53349,75.04310,88.42820,0.77180,-0.47260,0.40890,-0.11770
14.54690,35.45310,21.18750,-0.61540,-1.09430,0.13990,-226.23320,67.53570,92.12080,0.76030,-0.48430,0.41960,-0.10630
14.26560,35.04690,20.53120,-0.59680,-1.07190,0.07360,-237.15849,61.24910,95.08100,0.74830,-0.49640,0.42990,-0.09400
14.12500,34.95310,19.71880,-0.59470,-1.02020,-0.00010,-255.95731,53.16190,97.18670,0.73530,-0.50940,0.43970,-0.08050
13.89060,34.64060,19.01560,-0.60110,-0.98230,-0.07050,-278.54031,44.89170,98.65160,0.72110,-0.52350,0.44890,-0.06560
13.67190,34.35940,18.26560,-0.61140,-0.97810,-0.12040,-297.82739,38.66610,99.87230,0.70580,-0.53840,0.45760,-0.04950
13.46880,34.07810,17.51560,-0.61650,-0.99350,-0.15160,-307.28790,31.21980,101.21500,0.68980,-0.55350,0.46550,-0.03280
13.28120,33.76560,16.71880,-0.61200,-1.00660,-0.17320,-303.83939,18.40240,102.74090,0.67400,-0.56790,0.47220,-0.01550
13.10940,33.45310,15.93750,-0.60490,-0.98660,-0.19620,-288.61111,-0.15230,104.20580,0.65920,-0.58100,0.47740,0.00190
12.93750,33.15620,15.21880,-0.60880,-0.92390,-0.22530,-266.73001,-21.85030,106.34200,0.64600,-0.59230,0.48120,0.01970
12.73440,32.84380,14.51560,-0.61940,-0.84850,-0.25670,-244.17751,-41.93080,109.48530,0.63430,-0.60170,0.48380,0.03780
12.51560,32.50000,13.78120,-0.62320,-0.78990,-0.28670,-225.40919,-56.73180,112.29290,0.62390,-0.60960,0.48570,0.05600
12.20310,32.07810,12.95310,-0.61340,-0.73570,-0.30960,-213.17171,-66.98580,112.84220,0.61420,-0.61650,0.48700,0.07440
11.82810,31.51560,11.96880,-0.59140,-0.67680,-0.32930,-207.09869,-75.25600,110.73650,0.60490,-0.62270,0.48750,0.09270
11.43750,31.01560,10.90620,-0.56290,-0.64330,-0.35730,-204.44360,-82.73280,107.01340,0.59590,-0.62860,0.48720,0.11110
11.14060,30.51560,9.78120,-0.54580,-0.63400,-0.39550,-202.27690,-89.29410,102.80200,0.58700,-0.63430,0.48620,0.12950
10.82810,29.95310,8.57810,-0.55710,-0.62960,-0.43020,-199.56081,-94.20740,98.83470,0.57820,-0.63960,0.48450,0.14770
10.42190,29.14060,7.09380,-0.59010,-0.63450,-0.45400,-197.51610,-97.25920,94.95890,0.56950,-0.64470,0.48230,0.16570
9.85940,28.04690,5.09380,-0.62880,-0.63990,-0.45500,-196.38699,-99.09020,90.59490,0.56080,-0.64960,0.47950,0.18340
9.04690,26.67190,2.53120,-0.64600,-0.61260,-0.42810,-193.76250,-101.37910,86.13940,0.55220,-0.65420,0.47620,0.20080
8.42190,25.51560,-0.21880,-0.63130,-0.57430,-0.40440,-185.79739,-106.53650,81.98900,0.54420,-0.65820,0.47230,0.21790
7.85940,24.45310,-2.60940,-0.61390,-0.55310,-0.39390,-174.13969,-116.39370,79.73070,0.53710,-0.66140,0.46780,0.23480
7.39060,23.59380,-4.59380,-0.59400,-0.52810,-0.37550,-164.77080,-130.00459,81.92790,0.53100,-0.66350,0.46290,0.25210
6.95310,22.89060,-6.10940,-0.54090,-0.50410,-0.35240,-158.78931,-144.83611,88.03140,0.52550,-0.66450,0.45750,0.27020
6.73440,22.48440,-7.23440,-0.46630,-0.49660,-0.31980,-150.39700,-155.02901,94.62320,0.52060,-0.66430,0.45190,0.28870
6.54690,22.21880,-7.96880,-0.41590,-0.48900,-0.25620,-133.12410,-152.98430,98.46850,0.51660,-0.66300,0.44690,0.30640
6.56250,22.14060,-8.28120,-0.40510,-0.45990,-0.17210,-105.84130,-140.28900,98.25480,0.51360,-0.66040,0.44290,0.32240
6.70310,22.29690,-8.18750,-0.41720,-0.41920,-0.09560,-70.83770,-124.78600,95.20310,0.51210,-0.65650,0.44020,0.33600
6.85940,22.53120,-7.79690,-0.42260,-0.37860,-0.04510,-33.63670,-112.18230,91.41890,0.51230,-0.65120,0.43890,0.34750
6.98440,22.73440,-7.29690,-0.41220,-0.32120,-0.01950,-1.50170,-103.21010,87.81780,0.51410,-0.64480,0.43870,0.35710
7.04690,22.89060,-6.75000,-0.40760,-0.23280,0.00220,18.57880,-95.64180,84.06420,0.51670,-0.63750,0.43930,0.36550
7.04690,22.93750,-6.29690,-0.41340,-0.15740,0.02340,23.24800,-89.05000,79.57810,0.51930,-0.63020,0.44020,0.37340
7.00000,22.95310,-6.00000,-0.41810,-0.14200,0.02580,16.35100,-83.25160,73.99340,0.52130,-0.62350,0.44070,0.38100
6.90620,22.95310,-5.84380,-0.42530,-0.17910,0.01820,6.03610,-75.80530,67.55420,0.52280,-0.61780,0.44080,0.38810
6.79690,22.87500,-5.84380,-0.45390,-0.23770,0.02940,-1.44070,-64.91060,61.48120,0.52370,-0.61320,0.44060,0.39450
6.76560,22.82810,-5.90620,-0.50460,-0.28840,0.05590,-2.05110,-52.30680,57.05610,0.52420,-0.60920,0.44070,0.39990
6.75000,22.79690,-5.98440,-0.56970,-0.31260,0.06420,6.15820,-41.80880,54.58420,0.52480,-0.60520,0.44140,0.40430
6.60940,22.53120,-6.18750,-0.65440,-0.29650,0.04110,19.49440,-34.20990,52.96680,0.52580,-0.60090,0.44290,0.40780
6.42190,22.25000,-6.56250,-0.75980,-0.24690,0.00060,29.41260,-26.94670,50.83050,0.52700,-0.59640,0.44500,0.41060
