hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
14.37500,36.42190,24.57810,1.02170,-0.21260,0.06240,2.92330,-4.05850,3.77240,0.72610,-0.13480,-0.67420,0.00990
14.51560,36.37500,24.56250,1.02020,-0.21130,0.06260,2.46550,-4.21110,4.32170,0.72630,-0.13440,-0.67410,0.00990
14.53120,36.29690,24.84380,1.01920,-0.21170,0.06190,2.12990,-4.30270,4.68790,0.72640,-0.13400,-0.67400,0.00990
14.20310,36.21880,24.54690,1.01810,-0.21170,0.06210,1.91620,-4.21110,4.99310,0.72650,-0.13360,-0.67390,0.01000
14.35940,36.45310,24.46880,1.01840,-0.21110,0.06400,1.73310,-4.02800,5.14570,0.72670,-0.13330,-0.67380,0.01010
14.37500,36.37500,24.34380,1.01920,-0.21270,0.06660,1.73310,-3.53970,5.20670,0.72700,-0.13320,-0.67350,0.01030
14.37500,36.23440,24.56250,1.01800,-0.21460,0.06900,2.25190,-2.71570,5.08470,0.72730,-0.13310,-0.67310,0.01070
14.35940,36.35940,24.56250,1.01480,-0.21320,0.06960,3.32000,-1.73920,4.81000,0.72770,-0.13300,-0.67270,0.01110
14.34380,36.35940,24.45310,1.01170,-0.21010,0.06840,4.63230,-0.94570,4.47430,0.72820,-0.13250,-0.67240,0.01130
14.37500,36.29690,24.45310,1.00840,-0.20630,0.06790,5.42580,-0.45740,4.29120,0.72850,-0.13180,-0.67210,0.01140
14.54690,36.42190,24.48440,1.00470,-0.20240,0.06870,5.57830,-0.24380,4.32170,0.72890,-0.13100,-0.67190,0.01150
14.51560,36.39060,24.67190,1.00320,-0.19880,0.06870,5.39520,-0.24380,4.44380,0.72910,-0.13030,-0.67180,0.01140
14.67190,36.54690,24.87500,1.00410,-0.19540,0.06840,4.84590,-0.36590,4.50480,0.72930,-0.12950,-0.67170,0.01140
14.50000,36.65620,24.60940,1.00550,-0.19310,0.06900,3.80830,-0.57950,4.50480,0.72940,-0.12880,-0.67170,0.01120
14.75000,36.59380,24.85940,1.00730,-0.19290,0.06990,2.49610,-0.91520,4.35220,0.72960,-0.12820,-0.67170,0.01100
14.65620,36.53120,24.73440,1.00840,-0.19380,0.06980,1.18380,-1.22040,4.16910,0.72970,-0.12760,-0.67170,0.01070
14.60940,36.51560,24.92190,1.00960,-0.19610,0.06950,0.08520,-1.46450,3.89450,0.72970,-0.12720,-0.67170,0.01030
14.60940,36.67190,24.75000,1.01210,-0.20140,0.06970,-0.64720,-1.61710,3.52830,0.72990,-0.12670,-0.67160,0.01000
14.70310,36.75000,24.89060,1.01520,-0.20760,0.07030,-0.79980,-1.61710,3.10100,0.73020,-0.12720,-0.67120,0.01050
14.79690,36.60940,24.82810,1.01810,-0.21160,0.07040,-0.28100,-1.43400,2.70430,0.73030,-0.12800,-0.67090,0.01130
14.76560,36.62500,25.01560,1.01980,-0.21340,0.07030,0.72600,-1.09830,2.36860,0.73030,-0.12880,-0.67070,0.01210
14.42190,36.45310,24.71880,1.02000,-0.21410,0.07150,1.88570,-0.45740,2.21600,0.73080,-0.12890,-0.67020,0.01260
14.60940,36.62500,24.73440,1.01910,-0.21220,0.07360,3.16740,0.42760,2.21600,0.73130,-0.12840,-0.66980,0.01250
14.48440,36.40620,24.51560,1.01900,-0.20600,0.07510,4.32710,1.52620,2.46020,0.73160,-0.12750,-0.66960,0.01230
14.67190,36.43750,24.68750,1.01980,-0.19830,0.07530,4.87640,2.44170,2.85690,0.73190,-0.12670,-0.66940,0.01210
14.56250,36.39060,24.79690,1.01910,-0.19320,0.07430,4.29660,2.96050,3.34520,0.73210,-0.12590,-0.66930,0.01180
14.60940,36.50000,24.79690,1.01640,-0.19090,0.07350,2.80120,3.11310,3.68090,0.73230,-0.12520,-0.66930,0.01150
14.65620,36.53120,24.75000,1.01310,-0.19020,0.07320,0.97020,3.11310,3.80290,0.73240,-0.12470,-0.66930,0.01110
14.65620,36.35940,24.73440,1.01070,-0.19060,0.07310,-0.76930,2.93000,3.77240,0.73240,-0.12430,-0.66930,0.01060
14.62500,36.45310,24.81250,1.01150,-0.19200,0.07280,-2.32570,2.41120,3.65030,0.73240,-0.12400,-0.66940,0.01010
14.70310,36.60940,24.93750,1.01430,-0.19380,0.07090,-3.45490,1.73980,3.46720,0.73220,-0.12390,-0.66970,0.00950
14.78120,36.81250,24.82810,1.01590,-0.19650,0.06810,-4.09570,1.22100,3.28410,0.73180,-0.12410,-0.67010,0.00920
