hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
21.01560,43.48440,30.39060,0.96570,-0.02100,0.38330,1.48900,0.54960,0.53760,0.67920,-0.33150,-0.45420,-0.47160
20.95310,43.46880,30.34380,0.96620,-0.02190,0.38300,1.27540,0.30550,0.78170,0.67940,-0.33080,-0.45410,-0.47190
20.96880,43.42190,30.32810,0.96780,-0.02240,0.38190,0.90910,0.18340,0.99530,0.67930,-0.33130,-0.45450,-0.47150
20.79690,43.20310,30.28120,0.96770,-0.02180,0.38150,0.45140,0.24450,1.05630,0.67890,-0.33130,-0.45510,-0.47140
20.82810,43.26560,30.18750,0.96610,-0.01990,0.38180,0.02410,0.42760,0.90380,0.67900,-0.33060,-0.45500,-0.47190
20.67190,43.21880,30.00000,0.96390,-0.01740,0.38230,-0.18950,0.67170,0.59860,0.67900,-0.32990,-0.45500,-0.47240
20.73440,43.18750,30.17190,0.96140,-0.01600,0.38230,-0.34210,0.85480,0.29340,0.67890,-0.32910,-0.45510,-0.47290
20.68750,43.28120,30.03120,0.96040,-0.01680,0.38120,-0.52520,0.88530,0.04930,0.67850,-0.32920,-0.45570,-0.47290
20.56250,43.12500,30.10940,0.96150,-0.01890,0.37840,-0.61670,0.79380,-0.07280,0.67850,-0.32990,-0.45560,-0.47250
20.78120,43.31250,30.12500,0.96410,-0.02130,0.37660,-0.31160,0.79380,-0.01180,0.67840,-0.33050,-0.45570,-0.47210
20.81250,43.26560,30.21880,0.96570,-0.02330,0.37740,0.45140,1.09900,0.11030,0.67850,-0.33120,-0.45560,-0.47160
20.85940,43.29690,30.25000,0.96400,-0.02240,0.37940,1.30590,1.40410,0.14080,0.67900,-0.33150,-0.45490,-0.47120
20.81250,43.26560,30.25000,0.96220,-0.01830,0.37940,1.67210,1.31260,0.07980,0.67890,-0.33070,-0.45530,-0.47170
20.89060,43.37500,30.29690,0.96240,-0.01550,0.37740,1.24480,0.85480,0.01880,0.67850,-0.33010,-0.45590,-0.47200
20.89060,43.35940,30.40620,0.96510,-0.01700,0.37520,0.14620,0.24450,0.07980,0.67810,-0.33030,-0.45650,-0.47180
20.93750,43.46880,30.37500,0.96890,-0.02110,0.37460,-1.04400,-0.24380,0.11030,0.67790,-0.33100,-0.45670,-0.47140
20.90620,43.45310,30.40620,0.97110,-0.02400,0.37580,-1.77640,-0.51850,0.04930,0.67790,-0.33190,-0.45660,-0.47100
20.90620,43.46880,30.37500,0.97070,-0.02370,0.37750,-1.71540,-0.36590,-0.19490,0.67810,-0.33270,-0.45620,-0.47060
20.81250,43.29690,30.34380,0.96840,-0.02130,0.38020,-1.19660,0.00030,-0.40850,0.67820,-0.33220,-0.45580,-0.47100
20.75000,43.31250,30.21880,0.96690,-0.01900,0.38290,-0.83040,0.24450,-0.40850,0.67840,-0.33160,-0.45550,-0.47150
20.73440,43.26560,30.20310,0.96640,-0.01880,0.38280,-1.10500,0.18340,-0.22540,0.67850,-0.33110,-0.45530,-0.47190
20.78120,43.32810,30.20310,0.96670,-0.01960,0.38080,-1.77640,-0.03020,-0.01180,0.67830,-0.33040,-0.45540,-0.47250
20.76560,43.21880,30.21880,0.96520,-0.02040,0.38070,-2.32570,-0.18280,0.14080,0.67860,-0.33120,-0.45480,-0.47220
20.75000,43.25000,30.17190,0.96240,-0.02170,0.38280,-2.41730,-0.18280,0.23240,0.67890,-0.33120,-0.45410,-0.47240
20.78120,43.29690,30.20310,0.96060,-0.02270,0.38520,-2.02050,-0.06070,0.32390,0.67930,-0.33110,-0.45350,-0.47250
20.84380,43.39060,30.17190,0.96040,-0.02070,0.38600,-1.41020,0.15290,0.32390,0.67950,-0.33070,-0.45300,-0.47290
20.93750,43.48440,30.28120,0.96260,-0.01830,0.38500,-1.07450,0.24450,0.20190,0.67920,-0.33000,-0.45330,-0.47350
21.01560,43.54690,30.32810,0.96610,-0.01680,0.38390,-1.28810,0.24450,0.01880,0.67880,-0.32990,-0.45400,-0.47370
21.04690,43.53120,30.40620,0.96800,-0.01740,0.38340,-1.68480,0.18340,-0.07280,0.67830,-0.33010,-0.45450,-0.47370
21.07810,43.59380,30.37500,0.96860,-0.02000,0.38390,-1.74590,0.15290,-0.13380,0.67840,-0.33090,-0.45420,-0.47330
21.04690,43.54690,30.39060,0.96900,-0.02230,0.38550,-1.44070,0.15290,-0.25590,0.67880,-0.33130,-0.45340,-0.47310
21.12500,43.60940,30.42190,0.96860,-0.02270,0.38730,-1.07450,0.03080,-0.43900,0.67920,-0.33120,-0.45280,-0.47320
21.12500,43.56250,30.42190,0.96630,-0.02220,0.38710,-1.04400,-0.21330,-0.65260,0.67940,-0.33090,-0.45230,-0.47360
21.14060,43.59380,30.40620,0.96370,-0.02290,0.38450,-1.19660,-0.51850,-0.77470,0.67920,-0.33150,-0.45260,-0.47330
21.10940,43.56250,30.40620,0.96300,-0.02470,0.38320,-1.13550,-0.67110,-0.68320,0.67910,-0.33230,-0.45250,-0.47280
21.06250,43.54690,30.32810,0.96230,-0.02530,0.38520,-0.67780,-0.57950,-0.50000,0.67950,-0.33230,-0.45190,-0.47300
21.04690,43.53120,30.35940,0.96140,-0.02470,0.38760,-0.09790,-0.30480,-0.34750,0.67980,-0.33190,-0.45140,-0.47320
21.09380,43.56250,30.34380,0.96140,-0.02410,0.38730,0.42090,0.00030,-0.31690,0.68000,-0.33130,-0.45110,-0.47360
21.04690,43.50000,30.35940,0.96200,-0.02450,0.38650,0.66500,0.30550,-0.37800,0.67980,-0.33180,-0.45150,-0.47320
21.10940,43.53120,30.39060,0.96280,-0.02460,0.38620,0.66500,0.45810,-0.43900,0.67990,-0.33100,-0.45140,-0.47370
21.07810,43.54690,30.39060,0.96410,-0.02390,0.38630,0.35980,0.64120,-0.56110,0.67970,-0.33140,-0.45180,-0.47340
21.10940,43.56250,30.39060,0.96460,-0.02280,0.38510,-0.12840,0.58020,-0.56110,0.67920,-0.33150,-0.45240,-0.47340
21.10940,43.56250,30.40620,0.96470,-0.02270,0.38210,-0.64720,0.39710,-0.40850,0.67890,-0.33180,-0.45280,-0.47330
21.14060,43.60940,30.39060,0.96460,-0.02510,0.38000,-1.04400,0.24450,-0.13380,0.67870,-0.33250,-0.45300,-0.47290
21.07810,43.54690,30.42190,0.96420,-0.02860,0.38010,-1.41020,0.18340,0.04930,0.67870,-0.33330,-0.45280,-0.47250
21.06250,43.59380,30.40620,0.96440,-0.03080,0.37960,-1.62380,0.12240,0.01880,0.67880,-0.33410,-0.45250,-0.47200
21.06250,43.54690,30.42190,0.96590,-0.03120,0.37890,-1.44070,0.15290,-0.10330,0.67880,-0.33500,-0.45240,-0.47160
21.04690,43.56250,30.39060,0.96720,-0.03040,0.38050,-0.92190,0.24450,-0.10330,0.67890,-0.33570,-0.45210,-0.47110
21.03120,43.54690,30.39060,0.96620,-0.02860,0.38400,-0.40310,0.27500,-0.01180,0.67910,-0.33520,-0.45180,-0.47150
21.07810,43.59380,30.37500,0.96510,-0.02770,0.38610,-0.22000,0.00030,0.11030,0.67930,-0.33460,-0.45150,-0.47190
21.04690,43.50000,30.37500,0.96550,-0.02870,0.38400,-0.28100,-0.42690,0.26290,0.67940,-0.33400,-0.45130,-0.47230
21.04690,43.56250,30.34380,0.96580,-0.02980,0.38210,-0.22000,-0.67110,0.35440,0.67920,-0.33470,-0.45160,-0.47190
21.04690,43.51560,30.35940,0.96440,-0.02810,0.38480,-0.03690,-0.70160,0.38500,0.67940,-0.33410,-0.45140,-0.47220
21.00000,43.59380,30.32810,0.96190,-0.02410,0.38820,0.08520,-0.61000,0.32390,0.67950,-0.33350,-0.45120,-0.47260
21.00000,43.50000,30.34380,0.96150,-0.02140,0.38810,-0.15900,-0.61000,0.20190,0.67950,-0.33280,-0.45130,-0.47310
21.04690,43.62500,30.34380,0.96340,-0.02230,0.38700,-0.70830,-0.67110,0.11030,0.67940,-0.33210,-0.45150,-0.47360
21.07810,43.56250,30.40620,0.96390,-0.02540,0.38840,-1.13550,-0.76260,-0.04230,0.67970,-0.33210,-0.45090,-0.47370
21.10940,43.60940,30.43750,0.96170,-0.02710,0.39220,-1.13550,-0.76260,-0.22540,0.68000,-0.33200,-0.45030,-0.47390
21.09380,43.59380,30.45310,0.95950,-0.02580,0.39370,-0.70830,-0.61000,-0.34750,0.68030,-0.33170,-0.44980,-0.47410
21.12500,43.57810,30.46880,0.96040,-0.02410,0.39160,-0.06740,-0.42690,-0.31690,0.68040,-0.33110,-0.44960,-0.47460
21.12500,43.50000,30.46880,0.96400,-0.02520,0.38920,0.45140,-0.33540,-0.19490,0.68010,-0.33150,-0.45010,-0.47430
21.17190,43.54690,30.42190,0.96700,-0.02790,0.38830,0.78710,-0.33540,-0.01180,0.68010,-0.33220,-0.45020,-0.47380
21.12500,43.51560,30.40620,0.96880,-0.02830,0.38840,1.09230,-0.24380,0.17130,0.68000,-0.33280,-0.45040,-0.47330
21.14060,43.57810,30.42190,0.96970,-0.02600,0.38780,1.51950,0.00030,0.26290,0.67960,-0.33270,-0.45110,-0.47320
21.04690,43.48440,30.40620,0.97060,-0.02500,0.38570,2.03830,0.30550,0.26290,0.67930,-0.33270,-0.45180,-0.47310
21.10940,43.57810,30.43750,0.97070,-0.02650,0.38440,2.28240,0.61070,0.26290,0.67910,-0.33300,-0.45220,-0.47260
21.09380,43.50000,30.48440,0.97010,-0.02790,0.38550,2.00780,0.79380,0.14080,0.67950,-0.33360,-0.45180,-0.47210
21.07810,43.53120,30.45310,0.96830,-0.02730,0.38760,1.51950,0.91590,0.01880,0.67990,-0.33300,-0.45140,-0.47240
21.03120,43.43750,30.46880,0.96470,-0.02540,0.38790,1.12280,1.12950,-0.04230,0.68010,-0.33220,-0.45120,-0.47280
21.04690,43.51560,30.39060,0.96070,-0.02500,0.38660,0.75660,1.40410,0.04930,0.68030,-0.33140,-0.45100,-0.47330
21.06250,43.45310,30.42190,0.95880,-0.02680,0.38440,0.20720,1.46520,0.29340,0.68030,-0.33210,-0.45100,-0.47280
21.10940,43.53120,30.46880,0.95900,-0.02960,0.38260,-0.49470,1.16000,0.59860,0.68030,-0.33280,-0.45090,-0.47230
21.06250,43.50000,30.43750,0.95900,-0.03110,0.38110,-1.07450,0.61070,0.90380,0.68030,-0.33360,-0.45090,-0.47190
21.07810,43.53120,30.43750,0.95950,-0.03110,0.37990,-0.98290,0.18340,1.14790,0.68010,-0.33420,-0.45100,-0.47150
21.07810,43.46880,30.46880,0.96080,-0.03080,0.37990,-0.15900,0.12240,1.27000,0.67990,-0.33470,-0.45140,-0.47110
21.07810,43.56250,30.40620,0.96290,-0.02980,0.38150,0.93970,0.36650,1.27000,0.67960,-0.33420,-0.45200,-0.47140
21.03120,43.43750,30.42190,0.96530,-0.02760,0.38400,1.73310,0.61070,1.20890,0.67980,-0.33340,-0.45190,-0.47170
21.06250,43.53120,30.40620,0.96730,-0.02540,0.38560,1.73310,0.67170,1.05630,0.67980,-0.33260,-0.45210,-0.47210
21.03120,43.48440,30.45310,0.96920,-0.02470,0.38710,0.90910,0.51910,0.78170,0.67980,-0.33180,-0.45220,-0.47260
21.07810,43.53120,30.45310,0.97060,-0.02480,0.38720,-0.28100,0.30550,0.41550,0.67950,-0.33220,-0.45260,-0.47230
21.06250,43.51560,30.45310,0.97140,-0.02520,0.38490,-1.25760,0.15290,0.14080,0.67920,-0.33270,-0.45300,-0.47210
21.07810,43.54690,30.45310,0.97220,-0.02710,0.38220,-1.62380,0.18340,0.14080,0.67900,-0.33340,-0.45310,-0.47170
21.06250,43.51560,30.48440,0.97080,-0.02960,0.38130,-1.41020,0.42760,0.41550,0.67900,-0.33420,-0.45290,-0.47130
21.03120,43.54690,30.45310,0.96670,-0.02910,0.38400,-1.01350,0.58020,0.81220,0.67940,-0.33410,-0.45230,-0.47140
20.96880,43.42190,30.46880,0.96300,-0.02590,0.38700,-0.67780,0.45810,1.14790,0.67970,-0.33360,-0.45190,-0.47170
20.98440,43.48440,30.39060,0.96190,-0.02340,0.38780,-0.52520,0.21400,1.42260,0.67990,-0.33300,-0.45170,-0.47210
20.98440,43.48440,30.45310,0.96170,-0.02270,0.38820,-0.64720,0.12240,1.63620,0.68000,-0.33240,-0.45150,-0.47250
21.06250,43.54690,30.46880,0.96150,-0.02310,0.38870,-0.89140,0.24450,1.88030,0.68020,-0.33190,-0.45120,-0.47290
21.01560,43.56250,30.48440,0.96300,-0.02430,0.38780,-1.01350,0.51910,2.09390,0.68030,-0.33130,-0.45110,-0.47330
21.06250,43.57810,30.50000,0.96410,-0.02500,0.38670,-0.89140,0.85480,2.06340,0.68010,-0.33180,-0.45130,-0.47300
21.07810,43.54690,30.48440,0.96230,-0.02200,0.38570,-0.61670,1.12950,1.69720,0.67980,-0.33130,-0.45180,-0.47330
21.06250,43.56250,30.43750,0.96070,-0.01700,0.38430,-0.46410,1.25150,1.11740,0.67950,-0.33070,-0.45220,-0.47370
21.01560,43.53120,30.45310,0.96060,-0.01430,0.38340,-0.61670,1.28210,0.62910,0.67910,-0.33020,-0.45270,-0.47410
21.04690,43.54690,30.45310,0.95880,-0.01510,0.38380,-1.07450,1.34310,0.26290,0.67880,-0.32960,-0.45310,-0.47460
21.04690,43.50000,30.45310,0.95730,-0.01850,0.38320,-1.56280,1.34310,0.01880,0.67880,-0.33040,-0.45310,-0.47420
21.07810,43.54690,30.45310,0.95710,-0.02160,0.38100,-1.74590,1.34310,-0.16440,0.67870,-0.33110,-0.45290,-0.47380
21.03120,43.51560,30.43750,0.95740,-0.02280,0.37960,-1.62380,1.37360,-0.31690,0.67860,-0.33180,-0.45290,-0.47350
21.04690,43.51560,30.39060,0.95840,-0.02310,0.37990,-1.31860,1.34310,-0.43900,0.67850,-0.33250,-0.45300,-0.47320
21.03120,43.46880,30.40620,0.96080,-0.02350,0.38000,-1.16600,1.25150,-0.62210,0.67820,-0.33290,-0.45330,-0.47300
21.04690,43.53120,30.42190,0.96470,-0.02410,0.37860,-1.44070,1.06840,-0.89680,0.67790,-0.33340,-0.45360,-0.47280
21.03120,43.50000,30.42190,0.96950,-0.02680,0.37810,-2.29520,0.85480,-1.17140,0.67770,-0.33410,-0.45360,-0.47260
21.09380,43.46880,30.42190,0.97320,-0.03190,0.37880,-3.51590,0.58020,-1.38510,0.67760,-0.33500,-0.45330,-0.47230
20.93750,43.32810,30.35940,0.97440,-0.03740,0.37750,-4.73660,0.21400,-1.50710,0.67760,-0.33590,-0.45290,-0.47210
21.00000,43.43750,30.29690,0.97500,-0.04190,0.37460,-5.62160,-0.18280,-1.53760,0.67740,-0.33700,-0.45260,-0.47190
21.03120,43.42190,30.42190,0.97440,-0.04630,0.37260,-5.86580,-0.54900,-1.41560,0.67730,-0.33800,-0.45230,-0.47160
21.03120,43.43750,30.42190,0.97070,-0.05130,0.37180,-5.25540,-0.82360,-1.14090,0.67720,-0.33910,-0.45190,-0.47140
20.95310,43.37500,30.37500,0.96560,-0.05350,0.37330,-4.06520,-1.00680,-0.74420,0.67730,-0.34000,-0.45140,-0.47110
21.07810,43.43750,30.43750,0.96070,-0.05210,0.37640,-2.56990,-1.28140,-0.31690,0.67760,-0.34080,-0.45070,-0.47080
20.95310,43.34380,30.39060,0.95570,-0.04950,0.38000,-1.25760,-1.70870,0.04930,0.67790,-0.34110,-0.45010,-0.47060
20.96880,43.40620,30.39060,0.95210,-0.04610,0.38350,-0.37260,-2.16640,0.29340,0.67830,-0.34110,-0.44960,-0.47060
