hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
22.87500,44.03120,32.67190,0.10950,-0.16850,0.99110,-2.08160,-4.69940,-0.34750,0.98910,-0.07120,-0.06530,-0.11140
22.73440,43.96880,32.39060,0.11110,-0.17030,0.99650,-1.71540,-4.08900,0.01880,0.98900,-0.07210,-0.06490,-0.11130
22.56250,43.75000,32.46880,0.11110,-0.17360,0.99910,-1.44070,-3.50920,0.29340,0.98900,-0.07290,-0.06450,-0.11110
22.68750,43.85940,32.37500,0.11130,-0.18060,0.99660,-1.16600,-2.89880,0.44600,0.98900,-0.07380,-0.06410,-0.11100
22.60940,43.84380,32.34380,0.11160,-0.18390,0.99470,-0.92190,-2.53260,0.41550,0.98900,-0.07460,-0.06360,-0.11080
22.84380,44.07810,32.45310,0.11050,-0.18570,0.99030,-0.22000,-1.43400,0.29340,0.98900,-0.07540,-0.06310,-0.11070
22.89060,44.03120,32.56250,0.10880,-0.18370,0.99110,0.51240,-0.09120,0.11030,0.98900,-0.07610,-0.06240,-0.11060
22.98440,44.17190,32.56250,0.10830,-0.18470,1.00300,1.06170,0.88530,-0.10330,0.98900,-0.07670,-0.06170,-0.11050
22.96880,44.04690,32.65620,0.10870,-0.18220,1.01790,1.33640,0.97690,-0.19490,0.98900,-0.07730,-0.06090,-0.11040
23.07810,44.20310,32.67190,0.10910,-0.17410,1.01960,1.03120,0.45810,-0.19490,0.98900,-0.07770,-0.06000,-0.11030
23.00000,44.09380,32.70310,0.10960,-0.16810,1.01060,0.17670,-0.15230,-0.16440,0.98900,-0.07820,-0.05920,-0.11030
23.01560,44.09380,32.65620,0.10940,-0.16900,1.00530,-0.55570,-0.70160,-0.07280,0.98910,-0.07880,-0.05840,-0.11020
22.90620,44.01560,32.60940,0.10870,-0.17310,1.00580,-0.58620,-1.09830,0.11030,0.98910,-0.07950,-0.05770,-0.11010
22.96880,44.17190,32.56250,0.10840,-0.17720,1.00630,-0.31160,-1.34240,0.23240,0.98900,-0.08020,-0.05710,-0.10990
23.00000,44.12500,32.65620,0.10840,-0.18190,1.00630,-0.40310,-1.43400,0.23240,0.98900,-0.08090,-0.05650,-0.10980
22.95310,44.09380,32.59380,0.10930,-0.18520,1.00680,-0.73880,-1.52560,0.11030,0.98900,-0.08180,-0.05590,-0.10970
22.82810,43.93750,32.53120,0.11000,-0.18350,1.00600,-0.86090,-1.64760,-0.04230,0.98900,-0.08260,-0.05540,-0.10960
22.84380,44.00000,32.46880,0.11000,-0.17840,1.00430,-0.76930,-1.61710,-0.16440,0.98900,-0.08330,-0.05480,-0.10950
22.78120,43.90620,32.48440,0.11040,-0.17660,1.00310,-0.64720,-1.37300,-0.28640,0.98900,-0.08400,-0.05410,-0.10940
22.85940,44.00000,32.43750,0.11170,-0.17730,1.00180,-0.46410,-0.97620,-0.31690,0.98890,-0.08480,-0.05350,-0.10930
22.59380,43.75000,32.39060,0.11230,-0.17550,0.99830,-0.28100,-0.51850,-0.19490,0.98890,-0.08550,-0.05280,-0.10930
22.85940,44.01560,32.39060,0.11280,-0.17320,0.99630,-0.22000,0.00030,0.07980,0.98890,-0.08610,-0.05200,-0.10910
22.87500,44.04690,32.53120,0.11320,-0.17330,0.99880,-0.12840,0.45810,0.38500,0.98890,-0.08680,-0.05120,-0.10900
22.98440,44.17190,32.59380,0.11280,-0.17290,1.00360,0.20720,0.85480,0.59860,0.98890,-0.08730,-0.05030,-0.10890
22.92190,44.07810,32.64060,0.11100,-0.17250,1.00570,0.57350,1.22100,0.65960,0.98900,-0.08770,-0.04930,-0.10870
22.96880,44.18750,32.60940,0.10840,-0.17950,1.00690,0.51240,1.49570,0.53760,0.98900,-0.08820,-0.04840,-0.10860
22.96880,44.15620,32.64060,0.10670,-0.19160,1.01350,0.14620,1.22100,0.29340,0.98890,-0.08900,-0.04770,-0.10850
23.03120,44.26560,32.60940,0.10610,-0.19480,1.02080,-0.25050,0.33600,0.01880,0.98890,-0.08980,-0.04710,-0.10840
23.00000,44.17190,32.68750,0.10850,-0.18700,1.02250,-0.43360,-0.91520,-0.34750,0.98890,-0.09060,-0.04650,-0.10830
23.04690,44.23440,32.65620,0.11160,-0.17760,1.02030,-0.58620,-2.19690,-0.86630,0.98890,-0.09080,-0.04570,-0.10830
22.96880,44.18750,32.65620,0.11310,-0.16960,1.01350,-0.73880,-3.26510,-1.23250,0.98900,-0.09000,-0.04600,-0.10840
23.01560,44.10940,32.64060,0.11370,-0.16800,1.00090,-0.98290,-3.69230,-1.26300,0.98900,-0.08910,-0.04660,-0.10860
22.75000,43.96880,32.40620,0.11390,-0.17540,0.98830,-1.47120,-3.35660,-1.07990,0.98890,-0.09030,-0.04700,-0.10860
22.95310,44.17190,32.53120,0.11350,-0.18250,0.98390,-1.68480,-2.34950,-0.74420,0.98880,-0.09140,-0.04710,-0.10860
22.92190,44.09380,32.62500,0.11310,-0.18270,0.98950,-1.07450,-0.97620,-0.34750,0.98870,-0.09250,-0.04690,-0.10850
23.00000,44.20310,32.60940,0.11240,-0.17900,0.99850,-0.06740,0.24450,-0.07280,0.98870,-0.09310,-0.04610,-0.10840
22.98440,44.15620,32.64060,0.11150,-0.17660,1.00670,0.69550,0.76330,0.11030,0.98880,-0.09240,-0.04540,-0.10840
23.07810,44.29690,32.64060,0.11100,-0.18080,1.01900,0.93970,0.42760,0.20190,0.98880,-0.09240,-0.04440,-0.10830
23.03120,44.21880,32.68750,0.11090,-0.19000,1.03890,0.84810,-1.03730,0.26290,0.98880,-0.09320,-0.04390,-0.10820
23.07810,44.34380,32.68750,0.10930,-0.19130,1.05800,0.66500,-3.84490,0.38500,0.98880,-0.09340,-0.04330,-0.10800
23.00000,44.26560,32.71880,0.10800,-0.18570,1.06620,0.02410,-7.93420,0.53760,0.98890,-0.09280,-0.04320,-0.10790
23.09380,44.29690,32.75000,0.11320,-0.17810,1.08610,-2.11210,-12.66450,0.47650,0.98890,-0.09220,-0.04420,-0.10780
