hall_1,hall_2,hall_3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_1,quat_2,quat_3,quat_4
11.01560,30.89060,10.82810,-0.53730,-0.53510,-0.12940,28.00880,8.33160,-7.70220,0.63540,-0.51020,0.57690,-0.05690
11.29690,31.26560,11.78120,-0.53060,-0.55740,-0.12850,28.16130,1.67880,-16.15560,0.63700,-0.50910,0.57580,-0.05930
11.43750,31.79690,12.54690,-0.53310,-0.56580,-0.12640,27.67310,-5.43180,-24.51740,0.63890,-0.50850,0.57400,-0.06180
11.68750,32.12500,13.54690,-0.53750,-0.55640,-0.12440,27.45940,-11.71840,-32.51300,0.64100,-0.50810,0.57170,-0.06410
12.14060,32.67190,14.43750,-0.53540,-0.54560,-0.11750,27.39840,-15.38050,-40.20340,0.64320,-0.50810,0.56900,-0.06640
12.50000,33.15620,15.21880,-0.52220,-0.54350,-0.09990,26.78810,-15.86880,-47.40560,0.64540,-0.50850,0.56580,-0.06940
12.78120,33.51560,15.92190,-0.49380,-0.55410,-0.08980,25.23170,-12.84760,-53.57010,0.64730,-0.50950,0.56210,-0.07320
13.12500,34.00000,16.62500,-0.45900,-0.58130,-0.09970,23.30910,-5.12660,-58.08670,0.64840,-0.51140,0.55860,-0.07810
13.56250,34.57810,17.43750,-0.44120,-0.61490,-0.12350,20.80660,4.57800,-60.92490,0.64840,-0.51370,0.55560,-0.08350
14.09380,35.20310,18.39060,-0.46360,-0.65340,-0.14550,17.41920,7.56870,-63.15260,0.64800,-0.51630,0.55290,-0.08890
14.48440,35.76560,19.29690,-0.51050,-0.72690,-0.14310,14.00120,-2.44110,-67.05890,0.64790,-0.51930,0.54920,-0.09390
14.82810,36.26560,20.12500,-0.54190,-0.82510,-0.11640,12.26170,-21.78920,-73.86430,0.64900,-0.52260,0.54400,-0.09840
15.20310,36.75000,20.89060,-0.54840,-0.88940,-0.07300,14.30640,-40.92370,-81.21900,0.65120,-0.52610,0.53730,-0.10240
15.51560,37.18750,21.65620,-0.53090,-0.89630,-0.04040,19.58590,-51.11660,-86.13240,0.65400,-0.52950,0.52970,-0.10640
15.75000,37.53120,22.32810,-0.50390,-0.86730,-0.04570,23.94990,-47.69860,-87.81080,0.65680,-0.53270,0.52210,-0.11080
16.00000,37.89060,22.96880,-0.46870,-0.83530,-0.07650,22.51560,-35.09490,-86.86480,0.65860,-0.53600,0.51530,-0.11590
16.14060,38.17190,23.54690,-0.41930,-0.81820,-0.11250,14.70310,-21.60610,-84.69800,0.65920,-0.53960,0.50950,-0.12110
16.39060,38.53120,24.14060,-0.38480,-0.81150,-0.14270,6.06660,-10.52820,-82.56180,0.65870,-0.54360,0.50470,-0.12620
16.64060,38.81250,24.70310,-0.39050,-0.81700,-0.14660,3.47260,-4.30270,-81.18850,0.65770,-0.54760,0.50030,-0.13130
16.89060,39.12500,25.20310,-0.42930,-0.84290,-0.11060,8.87420,-5.24870,-80.76130,0.65710,-0.55120,0.49570,-0.13680
17.09380,39.40620,25.62500,-0.47140,-0.87160,-0.05500,18.63990,-10.52820,-80.66970,0.65780,-0.55370,0.49040,-0.14210
17.23440,39.62500,26.03120,-0.48950,-0.88710,-0.00780,28.77170,-15.62470,-80.15090,0.65940,-0.55530,0.48500,-0.14730
17.40620,39.84380,26.37500,-0.46740,-0.88890,-0.01330,37.31660,-17.82190,-79.60160,0.66130,-0.55640,0.47920,-0.15280
17.54690,40.03120,26.79690,-0.42160,-0.88150,-0.07430,40.82610,-15.25850,-79.44900,0.66280,-0.55800,0.47340,-0.15910
17.76560,40.26560,27.28120,-0.37590,-0.87700,-0.12300,34.50900,-11.04700,-79.66260,0.66330,-0.56000,0.46830,-0.16490
17.85940,40.40620,27.71880,-0.34980,-0.88040,-0.12580,20.25730,-11.32170,-80.45610,0.66300,-0.56280,0.46330,-0.17020
17.98440,40.48440,28.07810,-0.35840,-0.89080,-0.09470,8.29440,-16.23500,-82.25660,0.66240,-0.56650,0.45800,-0.17490
18.00000,40.60940,28.31250,-0.37580,-0.91020,-0.05720,7.34840,-21.91130,-84.66750,0.66220,-0.57010,0.45180,-0.17980
18.12500,40.70310,28.60940,-0.38420,-0.93580,-0.03540,16.32050,-25.63440,-86.59010,0.66300,-0.57280,0.44530,-0.18450
18.26560,40.85940,28.79690,-0.38780,-0.95820,-0.02300,27.52050,-26.85510,-86.77320,0.66450,-0.57470,0.43860,-0.18950
18.35940,41.00000,28.98440,-0.37980,-0.96150,-0.02250,36.46210,-25.66500,-84.94220,0.66630,-0.57580,0.43190,-0.19460
18.43750,41.06250,29.20310,-0.36120,-0.94780,-0.04290,42.32150,-22.09440,-82.47030,0.66750,-0.57690,0.42630,-0.19940
18.54690,41.07810,29.42190,-0.34060,-0.93560,-0.07040,43.26750,-17.45570,-81.40210,0.66850,-0.57810,0.42080,-0.20470
18.59380,41.15620,29.59380,-0.32860,-0.93450,-0.08540,38.50680,-14.03780,-82.56180,0.66890,-0.57950,0.41540,-0.21000
18.67190,41.23440,29.79690,-0.32810,-0.95630,-0.07170,29.71770,-13.64100,-85.33890,0.66890,-0.58140,0.41010,-0.21510
18.73440,41.29690,29.98440,-0.33060,-0.99900,-0.03300,18.48730,-15.13640,-88.45170,0.66840,-0.58390,0.40500,-0.21970
18.73440,41.35940,30.10940,-0.33290,-1.03930,0.00760,5.79200,-15.07540,-90.03860,0.66800,-0.58650,0.39950,-0.22400
18.76560,41.35940,30.23440,-0.33080,-1.06180,0.01540,-7.78840,-10.55880,-88.02450,0.66670,-0.58960,0.39470,-0.22800
18.62500,41.20310,30.18750,-0.31710,-1.07010,-0.01340,-21.55180,-2.65470,-82.71440,0.66420,-0.59350,0.39140,-0.23130
18.53120,41.17190,30.10940,-0.29850,-1.07660,-0.05010,-34.27760,4.27280,-76.33620,0.66030,-0.59820,0.38890,-0.23430
18.53120,41.18750,30.10940,-0.28740,-1.08590,-0.07820,-44.47050,7.04990,-70.32430,0.65590,-0.60330,0.38690,-0.23680
18.57810,41.18750,30.10940,-0.27860,-1.11620,-0.09020,-51.64210,5.76810,-65.47200,0.65130,-0.60860,0.38530,-0.23880
18.59380,41.20310,30.14060,-0.26030,-1.18240,-0.09230,-56.43340,2.04500,-62.32870,0.64640,-0.61420,0.38360,-0.24030
18.45310,41.07810,30.03120,-0.22810,-1.25710,-0.10220,-58.66120,-2.28850,-59.97880,0.64150,-0.62010,0.38140,-0.24170
18.37500,41.01560,29.87500,-0.18890,-1.30090,-0.14090,-58.26440,-4.33320,-56.31670,0.63680,-0.62590,0.37920,-0.24290
18.35940,41.03120,29.90620,-0.15580,-1.30520,-0.19710,-57.19630,-3.29560,-49.93850,0.63210,-0.63130,0.37740,-0.24380
18.45310,41.15620,29.93750,-0.14340,-1.29000,-0.23230,-57.89820,-2.47160,-41.33260,0.62750,-0.63640,0.37620,-0.24420
18.53120,41.20310,30.01560,-0.15750,-1.26540,-0.23670,-59.08840,-4.18060,-31.29230,0.62320,-0.64120,0.37560,-0.24370
18.60940,41.26560,30.03120,-0.18180,-1.24180,-0.22800,-56.18920,-6.65250,-20.24490,0.61930,-0.64550,0.37550,-0.24250
18.73440,41.37500,30.07810,-0.19210,-1.23520,-0.21550,-47.33910,-7.75110,-9.07550,0.61620,-0.64900,0.37580,-0.24080
18.78120,41.42190,30.06250,-0.18970,-1.23060,-0.20720,-35.16260,-7.17130,1.45310,0.61390,-0.65140,0.37650,-0.23890
18.81250,41.40620,29.93750,-0.19220,-1.20610,-0.21640,-22.34520,-5.37080,11.79850,0.61260,-0.65270,0.37760,-0.23700
18.79690,41.35940,29.78120,-0.19780,-1.17160,-0.23170,-11.14530,-3.57020,21.89990,0.61210,-0.65300,0.37920,-0.23500
18.75000,41.29690,29.59380,-0.20330,-1.14430,-0.23410,-5.10280,-3.14300,30.44480,0.61210,-0.65260,0.38120,-0.23270
18.70310,41.21880,29.37500,-0.20690,-1.12830,-0.22550,-4.24830,-3.60070,36.45670,0.61220,-0.65200,0.38350,-0.23000
18.65620,41.10940,29.09380,-0.20620,-1.12080,-0.22410,-4.95020,-3.08190,39.41690,0.61240,-0.65140,0.38600,-0.22730
18.54690,40.85940,28.82810,-0.20090,-1.11860,-0.23450,-5.83520,-2.25800,39.93570,0.61240,-0.65080,0.38850,-0.22470
18.48440,40.75000,28.45310,-0.20140,-1.11010,-0.24190,-8.52080,-4.21110,39.75260,0.61230,-0.65040,0.39090,-0.22190
18.45310,40.60940,28.17190,-0.21260,-1.08570,-0.22950,-14.25810,-9.67370,40.60710,0.61210,-0.65040,0.39320,-0.21850
18.31250,40.35940,27.73440,-0.22150,-1.05150,-0.21600,-21.00250,-13.85470,43.04850,0.61170,-0.65070,0.39560,-0.21440
